epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,281.8369954427083,128.53361629073427,0.5288464589975774,0.13467858301009983,2,"[256, 173]"
2,183.88665885302848,140.4027511571356,0.5753452919889241,0.14737529199919663,2,"[256, 173]"
3,112.20269572651469,211.79222363658647,0.5701563749753404,0.14443920901976526,2,"[256, 173]"
4,93.16141125872419,250.09165547607154,0.5499670830031391,0.1385783749865368,2,"[256, 173]"
5,72.1556209039577,251.59950787314386,0.5879464170138817,0.13791249998030253,2,"[256, 173]"
6,68.75582734577027,243.2730072509804,0.60356041698833,0.14910595898982137,2,"[256, 173]"
7,62.85033644384993,210.05484013543673,0.5741017080144957,0.14382308299536817,2,"[256, 173]"
8,58.2931315015246,161.68798390781504,0.6037484999978915,0.1454233340045903,2,"[256, 173]"
9,52.28401764734086,127.17352223143783,0.6027814580011182,0.14679862500634044,2,"[256, 173]"
10,48.32995753077083,109.0221483213822,0.576907000009669,0.13410974998259917,2,"[256, 173]"
11,43.316882224627584,79.09695089373368,0.5510346659866627,0.13972308300435543,2,"[256, 173]"
12,37.88289643223191,74.75949275303613,0.6071525419829413,0.14943074999609962,2,"[256, 173]"
13,36.88550102571785,69.17985216436423,0.5831439579778817,0.14120149999507703,2,"[256, 173]"
14,32.879765108193,69.62369180070499,0.5805872500059195,0.14494291701703332,2,"[256, 173]"
15,32.47776095072428,71.31241831616397,0.5608717080031056,0.14268287498271093,2,"[256, 173]"
16,31.23880477051635,72.89910610302603,0.5432564580114558,0.13710458399145864,2,"[256, 173]"
17,24.55722574531893,78.07666632120234,0.5820721669879276,0.1476632079866249,2,"[256, 173]"
18,17.24357163933885,102.1906481677635,0.6169211250089575,0.14337524998700246,2,"[256, 173]"
19,20.080754722470726,70.84531054609525,0.5573732079938054,0.14413037500344217,2,"[256, 173]"
20,17.824456479443814,67.42115974376043,0.5561562090006191,0.1333626250270754,2,"[256, 173]"
21,16.99639300810985,89.58641356425639,0.5916372500068974,0.1498057080025319,2,"[256, 173]"
22,15.253320569480772,86.41929959771207,0.5872973329969682,0.1457107089809142,2,"[256, 173]"
23,13.6628753221952,70.26085432939256,0.5665734999929555,0.14020150000578724,2,"[256, 173]"
24,11.950043338162082,98.19289878958374,0.5692653750011232,0.15523770899744704,2,"[256, 173]"
25,11.79385174126614,80.63191641906853,0.6270438749925233,0.14517149998573586,2,"[256, 173]"
26,10.891428480615149,75.6483405457808,0.5638364169863053,0.13753666702541523,2,"[256, 173]"
27,9.81479872412337,96.41768187703083,0.5799204170180019,0.14302616700297222,2,"[256, 173]"
28,10.216141502896111,110.88346768559015,0.5919814170047175,0.14670316700357944,2,"[256, 173]"
