epoch,train_loss,validation_mse,train_seconds,validation_seconds
133,0.37591618299484253,64.8693506419799,0.8490084579971153,0.330966042005457
134,0.5491145253181458,62.70630910130947,0.8489545420015929,0.3293657910035108
135,0.5354084968566895,64.76126812512597,0.8718140000055428,0.35915158400166547
136,0.36245444416999817,66.38711507990095,0.8777922919980483,0.33313033299782546
137,0.43210771679878235,63.60104465662655,0.8463726659974782,0.316893874995003
138,0.3693903386592865,64.27999796578705,0.8717431659970316,0.31169758299802197
139,0.3148614168167114,65.94181520701834,0.8913524579984369,0.31166845800180454
140,0.35015812516212463,64.50773625677326,0.8776706660064519,0.3225959999981569
141,0.3708065450191498,65.74384521048997,0.8485545000003185,0.3315550409970456
142,0.45647335052490234,64.75023196613753,0.8595553750055842,0.32595450000371784
143,0.47024574875831604,64.9534033340452,0.8391587500009337,0.3195257909974316
144,0.34770870208740234,64.20332563445425,0.8308465829977649,0.32456445899879327
145,0.24469946324825287,64.5812412688263,0.8365440830020816,0.3240672500032815
146,0.32540303468704224,65.63832985674287,0.832429249996494,0.3261534999983269
147,0.398579865694046,65.06508995012322,0.8600612500013085,0.31320099999720696
148,0.25358158349990845,65.15321128075446,0.81420366599923,0.3305854579957668
149,0.2709708511829376,65.7138707971495,0.8616750830042292,0.3188304579962278
150,0.39319929480552673,65.00833353086759,0.8422546250003506,0.2904343330010306
151,0.3299628496170044,64.78292375755717,0.8534511660036515,0.31372712499432964
152,0.25878071784973145,64.93971160677677,0.8588152500014985,0.3257391250008368
153,0.19390621781349182,65.31185204540756,0.8620820000069216,0.35991029199794866
154,0.24218174815177917,65.07318477152675,0.8695120830016094,0.3706680420000339
155,0.2965410351753235,64.56422361971585,0.859454083001765,0.34153887499996927
156,0.3461945354938507,64.96991987668768,0.8708261249994393,0.32960054100112757
157,0.2667471766471863,65.1756496291145,0.8556916669986094,0.3391045419994043
158,0.1724812388420105,64.8220814161977,0.8969079580056132,0.31711374999576947
159,0.2341238558292389,65.24207653800616,0.8994061249977676,0.3366697090023081
160,0.3174038827419281,64.08711175661203,0.9335827920003794,0.34630004100472433
161,0.4285953640937805,65.01640276656738,0.8957486669969512,0.3338581249990966
162,0.464790940284729,65.24779564431796,0.8817675839964068,0.34169429099711124
163,0.3859206438064575,64.9476377943391,0.8364375829987694,0.371526916998846
164,0.2827792167663574,64.19301328687516,0.8613188750023255,0.32686854200437665
165,0.3382178544998169,65.23567273848397,0.84060424999916,0.3800290409999434
166,0.33001509308815,64.81236806280528,0.9049377499977709,0.4948570840060711
167,0.20209026336669922,63.95720197051517,0.8653861669954495,0.3389393750039744
168,0.3062639832496643,65.71115072857452,0.8513622079990455,0.3085136249937932
169,0.4070972502231598,64.65169702748919,0.8575080419977894,0.34225591600261396
170,0.23421619832515717,64.4660170552743,0.8619931659995927,0.299998249996861
171,0.2116643637418747,65.26252688335563,0.8362562090042047,0.31692370800010394
172,0.24951113760471344,64.59960092555741,0.8159625830012374,0.32359325000288663
173,0.334640771150589,64.41388214755204,0.8205367920018034,0.32655241699831095
174,0.3248959481716156,64.23032954980708,0.8212574999997742,0.3181304999961867
175,0.19317615032196045,65.17883642173345,0.8319703329980257,0.31276483299734537
176,0.23544999957084656,64.3031904537601,0.8371441249983036,0.3087013750046026
177,0.22481469810009003,64.36023323963397,0.8260461250029039,0.29659979199641384
178,0.1625073105096817,65.00930855651164,0.8557650000002468,0.3013378749965341
179,0.1736689954996109,64.2424477186523,0.8457006249955157,0.29041316700022435
180,0.20158492028713226,64.49258597733477,0.8432526249962393,0.33514645799732534
181,0.3474571406841278,64.26721782661394,0.8202730840057484,0.3302806249994319
182,0.49877116084098816,66.437118631666,0.8208453749975888,0.3187955840039649
183,0.5524209141731262,64.1383143392478,0.83681883400277,0.3235534999985248
184,0.43848007917404175,64.92606164432475,0.8361736250008107,0.3191973749999306
185,0.30300790071487427,65.0925644135852,0.825657166999008,0.32365720799862174
186,0.3820347785949707,63.44935037775408,0.8566510000018752,0.29789358300331514
187,0.42359068989753723,64.780218205016,0.8400295419996837,0.30382400000235066
188,0.2229582518339157,66.01485686541481,0.8490144159950432,0.2838380839966703
189,0.3391577899456024,64.05356208489596,0.8358185409961152,0.3231991670036223
190,0.3231859803199768,64.03608280767712,0.8106995829948573,0.3199786659970414
191,0.20675678551197052,64.72543739870395,0.8387997090030694,0.3234796249962528
192,0.31193849444389343,64.18408626018606,0.8423869170001126,0.3087031670002034
193,0.6182347536087036,66.46952835881324,0.8569190409980365,0.31746533299883595
194,0.7701576352119446,63.9397426404495,0.8373330829999759,0.30828583300171886
195,0.35093191266059875,64.32252948922807,0.8214111659981427,0.2803457089976291
196,0.34198760986328125,65.89567960165108,0.8305880839980091,0.29780537499755155
197,0.4347517490386963,63.75068141729431,0.8579757499974221,0.2911055000004126
198,0.33880528807640076,64.01591396726705,0.826484041994263,0.329985290998593
199,0.3233424425125122,65.42074499697,0.822887541995442,0.34101933300553355
200,0.3017229735851288,64.80414687532198,0.8559642920008628,0.31384558300487697
201,0.2634202539920807,65.0513713269278,0.8510890839970671,0.30611616700480226
202,0.24736866354942322,66.4716079541773,0.8572212079961901,0.30447400000412017
203,0.28955206274986267,65.20525983901578,0.84702345799451,0.32933433300058823
204,0.1662135273218155,64.8139340877496,0.8564340419979999,0.3164062079958967
205,0.2742304801940918,65.70425427284577,0.9042024169975775,0.3318929580054828
206,0.4245867133140564,66.14140089041823,0.8927793750044657,0.3178151669999352
207,0.44045397639274597,64.28196366363997,0.8578767079961835,0.32962974999827566
208,0.3843591511249542,64.90461014533967,0.8722388749956735,0.342731292003009
209,0.22966384887695312,65.4117528925219,0.842364791998989,0.34266024999669753
210,0.3072988986968994,64.50238065596658,0.8462009579961887,0.3211206670021056
211,0.25339990854263306,64.50958953042777,0.841159208001045,0.3191787079995265
212,0.24834522604942322,64.4927496291562,0.843080208003812,0.3227747089986224
213,0.27546417713165283,63.71768798777869,0.8536302089996752,0.3146520000009332
214,0.29793956875801086,65.02096888957796,0.8856355829993845,0.30342629199731164
215,0.3407210111618042,64.27966927204179,0.8581241249994491,0.30932441600452876
216,0.3756478726863861,65.1419405857916,0.859130874996481,0.30262295799911954
217,0.19894079864025116,64.9958161794416,0.8355917500011856,0.31107320899900515
218,0.2772478461265564,63.49151109053103,0.806861334000132,0.32702658400376095
219,0.3317194879055023,64.37685581104529,0.8251123750014813,0.3206214999954682
220,0.19549864530563354,64.75997455433765,0.8672667499995441,0.30482375000428874
221,0.2609434723854065,63.700296658117004,0.8631929999974091,0.3133684579952387
222,0.4654749035835266,65.3488459189598,0.8480355829960899,0.32001341599971056
223,0.3728905916213989,64.30780961321925,0.8485526669974206,0.30936374999873806
224,0.19443970918655396,63.81899261630182,0.8638472919992637,0.30681675000232644
225,0.2659445106983185,64.8892632277799,0.8957496250004624,0.30018170799303334
226,0.3415127098560333,64.30960712945534,0.859027916994819,0.294604958005948
227,0.15884645283222198,64.27113842284693,0.8315479589946335,0.328163999998651
228,0.24778686463832855,65.60091376691015,0.8217135830054758,0.34908179200283485
229,0.3988417685031891,64.15349507388423,0.840723875000549,0.3244560419989284
230,0.3139728605747223,64.51634702344954,0.8393290829990292,0.3082393329968909
231,0.19346833229064941,64.8356442288801,0.8413382079961593,0.3148520410031779
232,0.26270920038223267,63.73097100641598,0.827192709002702,0.2920397500056424
233,0.26116639375686646,64.61212747074411,0.8260943749992293,0.2915187499966123
234,0.2132265567779541,64.43053514351286,0.8418644170014886,0.29676470900449203
235,0.1631442755460739,64.09902563378344,0.863197416998446,0.2995243749974179
236,0.24168717861175537,65.21332074547146,0.8533739170015906,0.28767845800030045
237,0.38794925808906555,65.1336967810204,0.8265966250037309,0.31492949999665143
238,0.49422702193260193,65.75293639341695,0.8273606250004377,0.33179929099424044
239,0.47129160165786743,64.61038426313344,0.8244270419963868,0.31359258299926296
240,0.4715458154678345,64.9949721309333,0.8290131670000846,0.3010075420024805
241,0.28339338302612305,64.63771266610064,0.8469144589980715,0.3072452499982319
242,0.3274107575416565,63.73686614839669,0.8496219579974422,0.28335612500086427
243,0.3409962058067322,65.0015021030566,0.87021208400256,0.30046666599810123
244,0.2563084363937378,66.02183770509738,0.8698203329986427,0.2950221249993774
245,0.31370583176612854,63.808862262331395,0.8461680000036722,0.3088332499974058
246,0.21414722502231598,63.740881788171194,0.815295000000333,0.3242915000009816
247,0.18014496564865112,65.4973362933176,0.841402999998536,0.328797415997542
248,0.2117336541414261,64.46700276438045,0.8212889999995241,0.32238404199597426
249,0.1742302030324936,63.87944354792018,0.8394686249957886,0.3076368750043912
250,0.1830478459596634,65.05007672632107,0.8673376670049038,0.31203437500516884
251,0.20859049260616302,64.10746210478568,0.8385182909987634,0.299832292002975
252,0.23473969101905823,64.88637419292716,0.8516527910032892,0.29141749999689637
253,0.17659983038902283,64.68578682809712,0.8741218330033007,0.3000875419966178
254,0.16044117510318756,63.80361070607583,0.8697320410065004,0.3247544160039979
255,0.17825651168823242,63.85000089310674,0.8350155839943909,0.3293214170043939
256,0.15510909259319305,64.75502449988772,0.8704432079975959,0.338614708998648
257,0.1390293836593628,64.41218157801423,0.8683250000030966,0.33451370900002075
258,0.16902059316635132,64.39950555648316,0.8915602499982924,0.3722928330025752
259,0.21939116716384888,63.94032304429664,0.924945792001381,0.34208304200001294
260,0.21567711234092712,64.96220673175925,0.8934675000054995,0.33263933299895143
261,0.19260476529598236,64.29613678746236,0.8508694999982254,0.3288897500024177
262,0.18301847577095032,63.85288529266608,0.8690202080033487,0.30672454200248467
263,0.16031478345394135,64.61575827213824,0.8774415000007139,0.3134587079985067
264,0.19167077541351318,64.00429269783555,0.8685119170040707,0.30421491699962644
265,0.2968447208404541,65.12065705466877,0.8632301670004381,0.3298177079996094
266,0.4131946861743927,64.15641998290612,0.8345882909998181,0.33905420799419517
267,0.4415603578090668,64.97511299396965,0.9338466670014895,0.3364680419981596
268,0.22064483165740967,65.28593161345003,0.8470157089977874,0.3335818749983446
269,0.34127864241600037,63.91375648582873,0.8337809170043329,0.31653820799692767
270,0.3454605042934418,64.45539117070254,0.8548031660029665,0.31120191700028954
271,0.2321256846189499,64.67166282897897,0.8685494999954244,0.31141645799652906
272,0.3181421160697937,63.21591183794966,0.8365933750028489,0.31462562500382774
273,0.39906176924705505,64.51825716781582,0.8497846250029397,0.30311487499420764
274,0.25516772270202637,64.76635430955616,0.8343547499971464,0.2977327080006944
275,0.27910512685775757,63.07625042647917,0.8467115000021295,0.3107449580056709
276,0.31504976749420166,64.14950209743816,0.8836611250007991,0.3326065830042353
277,0.2900506854057312,64.19744672868308,0.8510959999985062,0.33569354199426016
278,0.3526430130004883,63.96249732147397,0.856485790995066,0.35306074999971315
279,0.23057961463928223,63.33129977091351,0.8444624580006348,0.3111419580018264
280,0.2363303005695343,63.36843361934111,0.8592645000026096,0.303128707993892
281,0.2168998420238495,63.78549890884155,0.7517988339968724,0.2076203329997952
282,0.20447276532649994,63.70909758328301,0.6286991250017309,0.21757195799727924
283,0.20897476375102997,64.07827477112923,0.6444074169994565,0.21915304099820787
284,0.18087607622146606,64.21454327625665,0.6496541669985163,0.21710320899728686
285,0.22256982326507568,63.57092786002429,0.6319134579971433,0.2268299159986782
286,0.21295864880084991,64.55931339882471,0.6458123749980587,0.22328545799973654
287,0.20144622027873993,64.71481389340384,0.653636249997362,0.23262354200414848
288,0.1797570139169693,63.32700485542272,0.6819797920034034,0.2204740840024897
289,0.18330003321170807,63.86943596191106,0.7038305410023895,0.23988645800272934
290,0.16474851965904236,64.10018798393695,0.6856949159991927,0.24902708399895346
291,0.15914423763751984,64.12305601248428,0.6784442909993231,0.22491904099297244
292,0.15205667912960052,63.820850540683765,0.6966617090001819,0.22605341699818382
293,0.15164466202259064,63.863818261603086,0.7750384999962989,0.221560291996866
294,0.18514853715896606,65.07172969036134,0.6604724999997416,0.22278466699935962
295,0.2535336911678314,63.57604473604433,0.6803607080000802,0.22568958299962105
296,0.2620755732059479,64.67184346731717,0.6597595409984933,0.22491349999472732
297,0.18033841252326965,64.4817605646097,0.6517331669965643,0.2553619160025846
298,0.21652819216251373,63.35677650626348,0.7081048749969341,0.24184116700052982
299,0.2173691987991333,63.86743246177692,0.668746707997343,0.23093158299889183
300,0.2187051624059677,64.27285709384878,0.6734283750047325,0.24678708300052676
