sample_index,central_prediction,full_gradient_norm,sketch_gradient_norm
1301,16.769115447998047,1241.888796202543,1296.905968942781
1302,13.704347610473633,1073.8488817361654,1111.861518881986
1303,6.764935493469238,379.3563114822284,377.84600636783483
1304,8.053523063659668,427.0105369718587,421.8929386652125
1305,11.117593765258789,1004.1266977954166,1036.9869853694731
1306,7.7521653175354,626.9917495001318,629.811165447938
1307,11.135025978088379,1002.1982027659559,1035.805840486165
1308,7.755343437194824,627.0347853007713,629.7093652402166
1309,7.5356292724609375,609.2293478868157,608.3111260327718
1310,7.258251190185547,527.3712145398451,535.4545557819588
1312,7.08331823348999,521.9098591162845,527.7926546626304
1313,6.411339282989502,861.0659502140007,843.1304099923611
1314,5.00433349609375,861.6952796570639,840.2571797371758
1315,11.882877349853516,1010.3497717802553,1040.4424647253131
1316,10.068199157714844,893.5192615244686,880.7083602400925
1317,9.64428997039795,620.4329749161443,623.3386373920805
1318,9.056649208068848,610.8059010178257,613.9518809873932
1319,27.529766082763672,1070.497815470445,1082.5445487104323
1320,27.68842315673828,1099.1917968785667,1120.5022183561807
1321,10.809837341308594,485.7970912735384,498.60867402737216
1322,10.958085060119629,522.9788194113785,533.3528369216626
1323,6.581210136413574,421.16310926472676,427.175938355881
1324,8.813737869262695,632.627673890353,630.705721042787
1325,9.902413368225098,422.3664831959284,421.72856772754426
1326,9.884552001953125,444.31309426387435,450.78306209831743
1327,11.286264419555664,1085.9897225645452,1060.9345307551905
1328,10.984734535217285,1083.2884027497846,1066.9355544999269
1329,15.953346252441406,1064.8086913337281,1032.6782098387168
1331,14.115683555603027,1260.3190780138602,1257.1342496982807
1332,13.041669845581055,1294.6737454763497,1382.551237437382
1333,6.641937732696533,630.7535375994742,653.8531621832257
1334,8.956487655639648,695.2305005412825,696.413993926114
1335,8.26160717010498,619.0969256198566,609.6046076743431
1336,7.685464859008789,582.8731353216683,572.7850638004792
1337,9.132838249206543,590.0969714629925,578.9686524501616
1338,9.103906631469727,570.6382252102923,563.070984172638
1339,12.713390350341797,821.3462761824028,823.2220904376197
1340,13.540563583374023,822.6939172791759,804.4754803149941
1341,10.89144515991211,914.4580895042311,884.230306593624
1342,8.320684432983398,670.6895364523485,678.6207240710149
1344,9.496237754821777,795.9279701856373,828.009069186988
1345,11.339570045471191,921.0915660822423,989.412783375067
1346,11.693207740783691,933.7426895943645,1002.4297398956223
1347,15.413536071777344,1060.056120241171,1044.8291590496096
1348,12.022497177124023,969.5204201278941,954.3474542659633
1349,10.398801803588867,577.8278200341858,547.623198821072
1351,10.800071716308594,809.5380822397124,817.7243411254816
1352,13.660940170288086,928.1426303295425,909.5433391421016
1353,8.618974685668945,900.1384057319648,880.3013433791754
1354,9.428302764892578,898.3650649062619,905.6841856436849
1355,15.586214065551758,1510.4629005762092,1583.4724390985298
1357,9.79345417022705,899.5820676954289,883.080502223328
1358,10.698942184448242,938.8394200529947,927.3100115339049
1359,15.284984588623047,1336.8661927684495,1303.9711325751678
1360,16.1650447845459,1417.8727181670267,1378.3378258856603
1361,10.272111892700195,823.5583886556337,847.5251863081003
1362,13.11392593383789,917.9063852828293,926.0073037379666
1363,12.124683380126953,827.1203427729324,845.7978223932031
1364,11.001577377319336,795.9673297913837,784.2062915806811
1366,9.709067344665527,901.7869522329701,926.5586139955135
1367,10.198013305664062,763.2936816929918,795.9510103817527
1369,8.308399200439453,812.3888290263459,782.8535794791504
1370,21.266220092773438,1525.373523581211,1608.2930888302335
1371,14.672112464904785,1002.6741024802337,1016.5266798153585
1373,6.290602684020996,834.9042949250689,814.2995744850109
1374,12.960254669189453,693.0704530843465,676.316483264243
1375,11.897205352783203,682.6804591799659,668.0627159054625
1377,11.185754776000977,645.6731006351171,624.4225424040287
1378,4.495997905731201,351.8390629080052,343.1299773093739
1379,5.541975021362305,414.9340861581597,405.77674411262143
1380,5.7379279136657715,385.3841879038717,388.0927329806859
1381,8.508864402770996,591.4383077454557,589.1412658668671
1382,7.869942665100098,978.9182008373205,962.6403945620827
1384,7.09442138671875,643.0722280367532,611.4775726048274
1385,11.622455596923828,802.1151028988794,842.5655460211045
1386,12.80315113067627,978.8099494028276,1051.4840081112943
1387,19.243179321289062,1636.7202992009238,1693.4325426717267
1388,11.86384105682373,727.0773535400537,718.0130587022259
1389,13.775154113769531,878.3694980907835,860.0995898465465
1390,8.745363235473633,726.0382724229476,767.0597086773873
1391,6.278982639312744,528.2402809038136,544.7977663477308
1392,8.676494598388672,382.66489893340076,376.62797015288965
1393,8.156756401062012,375.6001578612552,377.5498048661551
1394,6.28034782409668,451.262690292709,435.3575314357884
1395,6.539466381072998,533.3052565426245,511.8918944111037
1396,8.061899185180664,637.8029120302743,645.05692801651
1397,7.243294715881348,627.4734886327834,623.3035379513988
1398,10.124268531799316,660.4361739579624,671.0266287852262
1399,9.365785598754883,601.2884194976706,604.2980265300068
1400,11.86205005645752,918.9569973190672,880.5538704737766
1401,9.512621879577637,825.7632327591019,809.4109198559568
1402,6.290611743927002,547.1720096401515,547.7387221827003
1403,7.930717945098877,587.5731271128587,585.2256150391166
1405,12.952421188354492,1369.6023942999375,1379.9670263997277
1406,3.4615299701690674,462.48082839719194,460.3359658893544
1407,8.922994613647461,566.6840002992792,540.2764845933557
1408,11.578171730041504,741.476125680776,703.2767169431863
1409,31.150728225708008,1476.9700979018028,1609.1281513611498
1410,37.78788375854492,1730.1106437768772,1856.3116805726722
1411,57.957252502441406,2264.0995486784514,2403.6716186452427
1413,8.214227676391602,1169.7885336719123,1143.9621144358086
1414,12.908262252807617,836.8261071514311,843.1475165353767
1415,17.07361602783203,1009.4369533554308,1031.8284409683736
1416,10.632062911987305,1070.9332597016169,1096.3622635520187
1417,5.625948429107666,472.5464259584259,451.31594046349517
1418,8.304880142211914,900.4654995186966,956.5680919068197
1419,6.785245418548584,829.3439388960018,886.6963815351069
1420,6.730246067047119,327.9320534308022,328.1785426013037
1422,10.148048400878906,784.6997948898315,800.4458715759282
1423,12.21349811553955,1064.2699996529525,1107.354209907835
1424,12.434280395507812,1549.308146489345,1570.3148077640544
1426,8.363076210021973,648.3069906735468,640.703671105373
1428,9.735600471496582,884.190763772365,871.5421859924256
1429,5.7879791259765625,542.8760432721735,526.5472424460766
1430,30.515974044799805,2306.51839636601,2465.3822612960853
1432,10.497819900512695,744.5244545953237,764.428265615944
1433,12.07448959350586,918.8048546918826,935.0424252116535
1434,18.447200775146484,1336.0393748818494,1320.7578668142653
1435,18.168941497802734,1236.8341667123782,1187.3639133518109
1436,13.160160064697266,757.6263372546526,732.6486696136336
1437,14.676497459411621,804.6137404153513,755.8310531417865
1438,12.401649475097656,872.1512762622724,857.5552785460599
1439,12.84566593170166,873.0455472332495,864.4414571763084
1440,8.444490432739258,730.376718835849,727.1241795498199
1441,10.002211570739746,843.1699402442632,849.9339496271102
1442,13.818927764892578,1037.425663046214,1105.0043993576921
1443,13.489850997924805,1138.1225157833856,1206.0595515020987
1444,10.104354858398438,611.542634758378,620.5574788871145
1445,9.167802810668945,592.6978154393888,591.7692386343923
1448,17.997243881225586,1523.4234502393058,1605.323846063086
1449,27.973026275634766,2424.150760864287,2572.105698691437
1451,11.069908142089844,690.6100950157157,707.4499398427339
1452,6.7381086349487305,748.1659494097355,726.3479233128386
1453,7.151205539703369,720.6115512973174,696.5602846248596
1454,5.428252696990967,514.4655807056668,492.00833219586065
1456,14.417665481567383,1111.280334100698,1168.666038983887
1457,22.07183837890625,1446.0254004239587,1519.6538774936744
1458,11.331361770629883,923.9799613243774,994.6818170703665
1459,11.665214538574219,935.7039129557453,1001.8652400191771
1460,9.557307243347168,567.9290381324215,547.5090934031292
1461,10.285223960876465,649.1966671674113,624.0075604412489
1462,8.361906051635742,758.0420127207509,762.6821831700037
1463,9.090010643005371,684.7922573492539,676.3446174340049
1464,8.74899959564209,756.1373576073327,761.4698115608259
1465,9.500358581542969,703.2473785205243,692.6534317013121
1466,8.163992881774902,629.6459833583249,619.5946906861948
1467,11.657295227050781,1019.9086793347925,941.3631366761467
1468,13.56928825378418,880.1049821250157,889.025280478814
1469,11.868576049804688,888.90368061369,917.9405309903577
1470,10.786020278930664,722.2349718328688,708.3689685721384
1471,11.020097732543945,769.9619077302851,763.5132562226928
1472,11.135212898254395,672.0985793484523,690.0415022955731
1473,14.699581146240234,868.541593555234,898.3999289325959
1474,12.898646354675293,1109.8198100479558,1093.5417849766295
1475,9.04580307006836,588.3338629264899,560.387729278628
1476,13.255889892578125,1114.3213485221172,1188.8096916924248
1477,10.445623397827148,587.6616037080126,593.9547200690273
1478,11.564834594726562,1050.8434817737366,1064.925923994329
1479,13.016023635864258,1541.9348215906548,1538.997467991001
1480,12.941472053527832,732.1305818975533,716.7665644522149
1482,13.155153274536133,780.586916413551,743.270237389147
1483,12.320515632629395,731.0652499653728,694.197214067665
1484,29.253135681152344,1332.798530086148,1330.534306710977
1485,23.666873931884766,1252.2188572211755,1272.0604207767212
1486,7.929746150970459,639.344396523898,648.0554487032966
1487,8.9015531539917,703.4864037084067,701.8093522728318
1489,29.181133270263672,1333.476426430108,1330.0507633992017
1490,3.0154385566711426,449.04682948536424,469.37758885001966
1491,0.4601999819278717,244.0284103842556,238.5230445846807
1492,9.488370895385742,989.1833238184449,951.0762287620819
1493,9.39581298828125,896.476286950524,873.7161225894134
1494,8.536738395690918,766.751347932846,807.7780793669518
1495,7.910927772521973,756.737078248804,772.1896700909558
1496,15.747482299804688,1108.759925899815,1084.3575352208436
1497,8.824186325073242,628.8789516041892,625.618167174034
1498,6.612910270690918,417.00491514651753,422.7862013183794
1499,9.247771263122559,695.6491986623446,704.6505572711707
1500,8.481202125549316,656.3495201632577,653.6440251949539
1502,6.038393020629883,308.59393538727517,303.08076426669027
1503,14.525361061096191,1372.1949603543314,1335.8994703810245
1504,11.913790702819824,1194.6008915026898,1133.7759418182316
1506,9.01488208770752,800.9353727918683,803.9100606374606
1507,9.063531875610352,729.9119176802736,716.9797595899929
1508,10.998377799987793,814.8379740001164,820.1912509570486
1509,5.561478614807129,447.44469339579763,436.36223790596614
1510,9.32809829711914,800.3495333053017,775.5338618068845
1511,10.484566688537598,1030.3875892719848,1029.7913532602402
1512,9.361454963684082,947.1750911691252,935.9519698260874
1513,10.403209686279297,992.827530831075,988.953720247106
1514,9.352472305297852,943.3490131138117,932.0915397464584
1515,11.698368072509766,680.8146271526986,695.2308568515979
1516,11.424930572509766,616.872936571821,619.908693723723
1518,12.706358909606934,1075.66375827788,1093.7449077664255
1520,10.875649452209473,1054.6309235082476,1107.141695246191
1521,10.251089096069336,1019.0895559224936,1043.3455041734971
1522,11.109916687011719,1096.754069714887,1114.7222452321057
1523,7.1958723068237305,572.036594315831,552.4303176459273
1524,12.010900497436523,1099.785022773441,1114.258669640816
1525,13.062137603759766,1539.0550487835335,1536.3948562526757
1526,15.435020446777344,1268.1827718867494,1225.734204105096
1527,12.62721061706543,1203.730106908946,1198.5106203361288
1528,19.860836029052734,1129.2703848184462,1160.2545159517967
1529,16.091535568237305,851.7593593358134,856.7723165353304
1530,11.649818420410156,648.9857555881134,646.121770863843
1531,12.490435600280762,662.1401064637906,659.3572921306013
1532,5.043281078338623,328.12232853366646,329.24791604246855
1533,9.110361099243164,1406.5209881700916,1532.3176722595185
1534,11.984699249267578,672.4807671350159,685.5938520364884
1535,11.97593879699707,751.3494053349245,763.4467232994256
1536,19.10688591003418,1550.7021521093072,1591.8252969568043
1537,7.717632293701172,879.7068061570573,944.5240817473094
1538,9.358442306518555,937.7927011363118,1004.941800275965
1539,16.18119239807129,1864.3273660046118,1782.7488769445627
1540,7.934052467346191,515.0262220055134,512.7209746231403
1541,12.54304313659668,1011.4758481246155,1045.2372529832944
1542,39.90273666381836,2346.5402249253243,2482.265155388694
1543,13.837451934814453,1372.200677868226,1430.55688686642
1544,11.211053848266602,528.7042463802346,562.0349909687595
1545,10.674386978149414,524.659526692211,556.3227314358346
1546,9.793706893920898,646.6971751836413,658.9782795372485
1547,12.357978820800781,822.1187986049661,811.928742206198
1548,9.989936828613281,1006.2057779015709,944.5746034228691
1550,15.608299255371094,1171.851869438287,1230.883880783492
1551,15.521949768066406,927.2772741088003,946.1139225567413
1552,9.285202980041504,929.6616881220433,914.480168365438
1553,9.189334869384766,887.2518935070437,871.8418638983704
1554,9.589024543762207,780.3045562805764,771.0302976470837
1555,9.686027526855469,813.1077917218229,788.3669418310319
1557,19.273597717285156,1196.7228010008605,1239.3467028962611
1559,11.37626838684082,716.5084312848243,728.4259284256046
1561,16.60385513305664,911.5912039304919,913.8709899947999
1562,11.567399978637695,809.7714009905484,782.5968810163287
1563,9.568498611450195,756.9258758555254,747.2412843210499
1564,21.133623123168945,1407.8061280263216,1436.4929718886076
1565,20.862205505371094,1628.0345316177877,1701.2175186860238
1566,6.404288291931152,443.5876917327878,432.3624389455031
1567,6.247577667236328,402.06083333513016,387.5272797829146
1568,13.04029655456543,955.5746503000966,979.2099817561223
1569,15.577668190002441,944.304990690001,948.9012963295002
1570,15.606528282165527,755.1983202881826,761.8594771265108
1571,15.534989356994629,759.6807946494405,764.6100386207677
1572,17.444847106933594,1385.3908460542527,1403.0253370140517
1573,20.10741424560547,1624.8628544198004,1638.3744473364802
1574,8.479166030883789,636.3841293524313,637.5061951043999
1575,8.940526008605957,709.1289884407821,699.6426298852247
1576,6.602704048156738,545.0363358518433,560.9509055051975
1577,8.496135711669922,610.342652437079,609.9720966040102
1578,11.895163536071777,692.3849816529392,747.074412840922
1579,11.749831199645996,617.5875067442361,645.1228511175658
1580,11.42013931274414,713.5977958339214,711.4203973327894
1582,12.037692070007324,587.280538309855,611.3997991096699
1583,11.2550687789917,493.6215569547027,510.7945234109179
1584,7.12872838973999,429.81671958208716,414.05385708177647
1585,9.184405326843262,654.8069516105595,618.110850310284
1586,8.599433898925781,671.3968292667041,693.6590475882482
1587,8.362157821655273,707.345297162126,725.6792372678565
1588,10.447654724121094,606.9813930545114,607.5798127564316
1590,16.61575698852539,1068.8431410583812,1033.6777285617156
1591,18.713279724121094,1248.016693233133,1202.424721198828
1592,15.63857364654541,1016.4936718585664,1005.6155679565173
1593,14.138725280761719,977.6715046569701,982.7788909196673
1594,12.235235214233398,819.5429877119841,818.3868435499244
1595,11.252565383911133,715.0293807586477,729.664018754078
1596,19.07887077331543,1123.3939533825887,1095.291379052983
1597,5.350998401641846,368.62839696894116,371.8049926052313
1598,7.042514324188232,443.99573638335676,463.8470934631157
1599,6.935801029205322,370.2763057467526,367.2217793859927
1600,7.549044609069824,391.757387017858,394.5470625442958
1601,2.2195827960968018,582.0853277198598,567.6470066694247
1604,11.133589744567871,684.8121324114073,695.5023665242808
1606,17.53814697265625,1767.0911294500163,1897.0295264600466
1607,9.891066551208496,515.8344400377117,518.1525144893618
1608,9.651823997497559,540.0634797416064,544.9592703456527
1609,11.388219833374023,693.4223660300509,699.1168325404932
1610,13.74127197265625,841.1220900838206,873.4100777263187
1611,9.479042053222656,569.4803676078553,586.7534981046927
1612,14.651851654052734,1238.4087847421551,1222.5524161583762
1613,14.950871467590332,1229.1440038660257,1213.8226859255428
1614,13.56013298034668,1014.4282093049582,1086.2000849383805
1615,13.892154693603516,1150.1605081587227,1220.768772274832
1616,7.3398637771606445,556.6306310141174,543.8808533597254
1617,8.893543243408203,625.3735765506561,605.9397546017107
1618,11.419151306152344,814.5213318746022,817.5131239883452
1619,12.42611312866211,898.0195256186173,921.4225085690813
1620,8.69394588470459,721.3775992524372,730.5260601749994
1621,10.175636291503906,895.1378301416638,897.6100816041288
1622,5.4257659912109375,686.7568994991407,687.3221651675383
1623,4.7224650382995605,736.0859906333466,742.4249201885123
1624,8.83092975616455,695.4057283106888,690.424910920918
1625,8.362349510192871,666.660773580722,669.3279300954451
1626,14.14744758605957,769.8084090293809,802.6198464026452
1627,11.190964698791504,546.5199857850484,548.1737306293678
1628,11.585225105285645,558.4049232977125,542.2906014471359
1629,8.956212997436523,836.7011853402314,814.6803413900204
1630,8.309717178344727,738.8751850065036,736.3285316460103
1631,6.595816135406494,401.02543914528496,423.5347434838875
1632,6.3332109451293945,375.11533423202627,395.56182991330644
1633,7.995368003845215,645.4090241265199,687.1113281515157
1634,7.308437824249268,581.6081589243583,621.6333835380836
1635,5.374783992767334,520.8452658820881,505.9390025482205
1636,8.149160385131836,701.013567258027,715.8286462613131
1637,10.200439453125,876.3465934044335,908.3559425624203
1638,12.056169509887695,883.257645252921,879.8938664095629
1639,11.639318466186523,828.510097400194,821.774156488387
1640,12.244414329528809,899.5010929178479,903.1164064923333
1641,15.285663604736328,1051.700939250264,1028.3272212054785
1642,6.29804801940918,766.9386922878631,752.8146051264938
1643,7.205566883087158,843.0375900701412,843.4351828492574
1644,16.532642364501953,1092.0585084855022,1141.3015869382266
1645,16.477113723754883,1408.7937086356392,1457.7699837688983
1646,9.043791770935059,528.9781466221514,525.2381468736372
1649,10.590153694152832,646.7059333689687,612.9093376951067
1650,16.88385009765625,1223.8389705602924,1286.7272961257313
1651,18.02493667602539,1202.405883922502,1248.121649741101
1652,9.680400848388672,724.4646897575328,752.8749648093525
1653,7.318484306335449,557.9389033132346,575.0821768532683
1654,16.477863311767578,811.6912433031476,836.3344208919025
1655,13.643251419067383,640.5736241661243,653.1633815278742
1656,13.619997024536133,811.5721262297205,809.9151229214937
1657,12.523797988891602,697.5233425508502,712.0669235365477
1658,13.825849533081055,1283.1377185455021,1209.3977406032222
1659,16.224262237548828,1607.601772556622,1525.7379349341406
1660,9.339827537536621,936.3558095065762,908.8330883733377
1661,12.919488906860352,1192.306396379096,1163.3291419585366
1662,10.755453109741211,868.9466987304693,853.0971480180216
1663,11.729950904846191,923.88231828985,911.4739768017664
1664,8.504855155944824,585.9437243586214,602.029069596032
1666,8.929139137268066,686.1603451639585,704.7470475707959
1667,17.275659561157227,1320.3577573397706,1374.0719671978393
1668,18.226320266723633,1470.7317658533486,1540.9635066092048
1669,6.267134666442871,573.3382982256954,565.037096184544
1670,13.578128814697266,1205.1791221508881,1250.0450712081374
1671,9.612532615661621,565.249033727303,571.4369893667014
1672,10.9393892288208,632.4571276463968,662.5927158674521
1673,9.497336387634277,484.1093832900867,501.22456810724515
1674,10.634187698364258,512.0147507435121,527.2743566396651
1677,5.976574420928955,407.20137821140406,396.175578532943
1678,5.177642345428467,417.3678631978458,404.14314803833366
1679,6.602292537689209,774.7201623726459,802.6963053882637
1680,7.183464527130127,659.4810941861044,645.3730072228216
1681,7.474225044250488,783.421635052839,766.0071818887617
1682,6.393340587615967,592.9422327058444,583.8701631437938
1683,7.057703971862793,800.3614306138434,818.295431613939
1684,11.459932327270508,646.3548897001856,640.2648736898997
1685,11.885440826416016,656.8399883234816,658.2483848846871
1686,6.663074493408203,1286.4926438151113,1255.0430813248597
1687,6.938262939453125,1328.6733116497464,1301.4965230514147
1688,10.415305137634277,969.4899119782127,977.823512390182
1689,12.300405502319336,973.7516039131855,995.3126841469169
1690,9.573495864868164,494.37252732891704,505.6931815642363
1692,12.83588695526123,871.3058563880036,869.2103497441416
1693,11.822662353515625,743.9506074403843,753.6648763194279
1694,3.1029016971588135,566.2332779499881,551.9158297091685
1695,4.548708915710449,611.9582411462487,586.3199125354087
1696,7.522824764251709,811.5608038631023,800.3668458507146
1697,6.144034385681152,860.0081007877445,853.4253033958693
1698,14.674392700195312,1096.082005881713,1088.5807129644973
1700,8.293159484863281,645.4258820117052,614.8626455655783
1701,7.997034072875977,539.5524063338625,510.28218783682985
1702,8.572142601013184,557.6760079467302,599.960364669467
1703,9.345212936401367,607.914769064317,641.9116384472551
1704,8.579475402832031,708.5226803745292,732.5653223028417
1705,6.7650957107543945,541.4499405440619,543.1031686441202
1706,11.739273071289062,897.8874532109826,857.1877736048541
1707,10.969461441040039,929.8427862339609,909.0471719368778
1708,9.309633255004883,941.8136813617771,976.8589757992373
1710,14.905022621154785,845.1885884660991,859.3792730240261
1711,15.15124797821045,1182.8067840434658,1134.8538614549602
1712,12.545495986938477,1043.1665522023613,1001.7978463510673
1714,12.827272415161133,848.8238968570786,838.1932068040505
1715,12.833962440490723,1070.6434721939827,1071.2337190261485
1717,10.314355850219727,622.9563708723375,613.6696001230581
1718,10.633771896362305,627.4069265113419,622.4021091864349
1719,7.984667778015137,564.5598206468504,566.2920220867035
1720,9.787727355957031,628.4628477306817,627.9126773717918
1721,11.356244087219238,735.3606050480365,724.7547047738061
1722,10.177546501159668,517.9122215191696,500.55500941107647
1723,8.313486099243164,688.9122873903614,672.9419689007275
1725,19.02359390258789,1403.5404425061506,1484.816349661643
1726,18.120309829711914,1291.7112584040135,1338.4715651251527
1728,28.04505157470703,1379.538996035143,1426.261219986601
1729,18.92205810546875,979.4428835508195,1021.2734817738185
1730,19.31326675415039,834.4818627509756,854.8258091809879
1731,12.623922348022461,873.0738248846786,855.5420822324671
1732,15.463518142700195,1111.2969694465962,1137.6895405194655
1733,5.196719169616699,306.1241035571455,295.7027290815623
1734,5.735822677612305,320.3910407690831,315.87994439590136
1735,7.4492998123168945,495.226584563186,507.2175720112149
1736,6.952071189880371,545.6555661847215,548.8357198310853
1737,22.65283203125,1335.021659970564,1337.3046942475746
1738,32.06894302368164,1458.1994386696758,1442.549291215936
1739,25.774879455566406,1227.483264684375,1263.1434291895519
1740,13.536330223083496,684.7340468857212,656.973344931728
1742,10.643390655517578,560.2283794636757,564.9625508892083
1743,10.668753623962402,601.6675646594854,604.8450450707064
1744,9.299670219421387,816.2827648781034,774.2444320634349
1745,14.275894165039062,1265.300704788783,1251.2212313691793
1746,12.125541687011719,806.0163599633927,806.963815358926
1747,11.777595520019531,797.6941460697003,798.527292602555
1748,13.823636054992676,1416.1579239290393,1451.510636792049
1750,13.922469139099121,1452.3126206736372,1498.2811386419855
1752,9.146954536437988,741.6318268720674,745.1696736826465
1753,9.378702163696289,679.115837206392,688.2030616478531
1754,10.182865142822266,768.5173867351543,772.8997797578496
1755,9.364822387695312,677.7871629254264,687.5030686457458
1756,7.681058406829834,459.1152762359731,446.7638102042079
1757,8.640643119812012,538.1757036816612,512.1232547831175
1758,15.02534294128418,1056.2924251169843,1076.1746111951832
1759,13.505843162536621,1063.5555257965825,1105.2479684397247
1760,12.292669296264648,1105.017382302879,1105.58219701057
1761,12.322023391723633,1236.2568725563995,1229.1083888039539
1762,9.347089767456055,717.7696822687369,740.4401656152231
1763,9.707234382629395,675.4861330271924,701.9268447056866
1764,16.251815795898438,1309.088993384822,1328.4145303100465
1765,12.805926322937012,1065.7742942411332,1055.217024863544
1766,6.775237083435059,717.8165443393299,736.8495055939437
1767,11.040249824523926,1058.9258466870735,1086.8378567926552
1768,21.727453231811523,1271.5604957314779,1341.2039296487196
1769,20.25249481201172,1112.8448366194145,1175.0296376566555
1770,13.665586471557617,529.7480881808681,548.6233445670043
1771,15.081782341003418,549.015063684789,573.52671287609
1773,9.252671241760254,683.7340705295763,654.2467049874004
1774,6.1152496337890625,523.5424034368377,552.9952345770408
1775,5.360569953918457,453.64902189912846,480.1963111424237
1776,12.084247589111328,991.309618749166,936.8433519780831
1777,9.97632884979248,774.9233800113498,741.3544552953451
1778,13.63484001159668,870.215302020219,869.633350613163
1779,17.204524993896484,991.0403696341639,995.3626174665434
1780,12.113081932067871,851.4531811771283,863.1300914436669
1781,10.86271858215332,624.7866672615164,610.0278367477055
1782,6.957449913024902,430.355893759088,425.71892005804193
1783,15.006265640258789,1046.1085342614376,1047.6014103077323
1784,15.72455883026123,1060.750489502292,1070.5541739041244
1785,7.101451396942139,633.8117326361089,636.1411092258024
1786,6.560113906860352,551.9160625737958,561.7860279851279
1787,6.91801643371582,633.1212169461351,636.22484483811
1788,6.861673355102539,568.3057533638637,580.7673203823999
1789,13.447152137756348,1263.90935694904,1277.8052117045222
1790,14.375762939453125,1277.810642134873,1286.4128285314152
1791,13.399698257446289,1282.609239158774,1297.2548820053073
1793,5.660202980041504,510.2660286382633,502.6122026018512
1794,13.622770309448242,1177.6104846737014,1250.6687669625037
1795,14.80585765838623,668.0654549078391,702.5851909913573
1797,16.337671279907227,879.7643573568353,897.8708383433324
1798,11.077827453613281,636.0362222275248,655.1079278958914
1799,20.525951385498047,1132.0650910937864,1177.0539034261774
1800,12.522416114807129,943.3483716148121,1018.4458767538404
1801,15.800153732299805,1332.7324722273231,1422.7291332079321
1803,11.920461654663086,1026.2240598004087,1055.5120175931897
1804,6.361881256103516,426.5725547496631,418.4403797190275
1805,7.19590425491333,558.5602277699498,566.5137672100129
1806,5.568199157714844,623.735210845039,613.3139956461822
1807,5.2100324630737305,621.1133976628357,601.8358463041816
1809,5.224392890930176,624.9605260447506,605.9901309018085
1810,13.639057159423828,1124.7123292299598,1180.2629633256158
1811,13.726966857910156,947.6074694496509,979.3924630393901
1812,12.92059326171875,698.2217903972662,721.6364708827192
1813,11.255252838134766,594.1330823530941,616.9749491002824
1814,10.253203392028809,760.4196513015246,790.3728502894257
1815,13.521210670471191,1021.9010681274568,1014.9895775300907
1816,7.084079742431641,393.7712402511881,383.4678540003445
1817,7.56510591506958,401.8995900261489,400.15405323635844
1818,36.61427688598633,2130.7081962981533,2292.8558349750874
1819,48.955562591552734,2344.183186006972,2564.687398525301
1820,34.52870559692383,1453.154524659891,1500.6435636022134
1821,13.126455307006836,750.443982009543,724.7716271924032
1822,14.198893547058105,760.5094640974024,721.1330001399898
1823,6.367694854736328,447.36513960980693,436.572319686414
1824,7.156337261199951,443.2242490291893,449.0208423040487
1825,9.988945007324219,519.0286246633426,528.4810332983329
1826,15.522086143493652,814.293302437909,851.1618140937193
1827,10.512718200683594,655.112205322874,668.6944876949334
1828,13.285527229309082,1351.5516352856566,1370.004091673957
1829,12.929963111877441,1407.2443402126576,1420.745890437767
1830,5.756311416625977,592.2272830294681,566.0192486022926
1831,9.205120086669922,672.9797014036332,654.8174585597345
1832,11.634133338928223,765.5613324300017,735.2381438260564
1833,16.301498413085938,1305.7677137600185,1365.005045471988
1834,14.224626541137695,1198.5401189113913,1220.7209304910632
1835,14.300909996032715,1348.237697238435,1343.5080771239602
1836,12.890295028686523,1322.2336176952367,1309.0655787582969
1837,13.213623046875,517.1529281699762,503.87284740878385
1840,11.955535888671875,952.0158881159566,947.0547733778741
1841,21.74138641357422,815.0581163774168,827.3787048336379
1842,9.318387985229492,672.887555383261,682.5066877139029
1843,9.931615829467773,721.5857648649819,719.5950948854485
1844,30.369300842285156,1838.209988225882,1873.597413434632
1845,36.286930084228516,1951.6498655253056,2000.4933515040566
1846,5.64850378036499,478.3437581199577,455.0606129976666
1847,5.605937957763672,470.75135043082327,456.4792169043801
1848,5.887831687927246,496.39004018714695,478.4431440635625
1849,5.402092456817627,461.26516331617813,445.58155414145756
1850,9.554473876953125,472.91600894363137,477.3106212190627
1851,11.728240966796875,537.1160351514488,544.9593495359792
1852,11.089659690856934,684.4515847070318,662.7208926194597
1853,10.683794021606445,666.9032244514902,642.3035972326682
1854,19.83968734741211,1440.1863822688808,1491.4267021195099
1855,20.36351203918457,1505.9655278126045,1523.0858280767604
1856,10.57795524597168,646.8466144323365,661.7908961649669
1857,8.889398574829102,454.3373503212988,440.7969892171138
1858,18.092771530151367,1101.1385015234234,1131.0253455498944
1859,15.679795265197754,939.3862780704792,970.5020618967209
1860,27.82886505126953,1238.881364633057,1263.5602160605254
1861,7.71714448928833,625.1253593339378,631.3818190545411
1862,7.375728607177734,611.8713492510584,616.5143025806269
1863,6.085589408874512,382.1633207233368,349.53239149559835
1864,6.837508201599121,397.2318984920201,391.68226420082414
1865,6.088672637939453,366.11663254535733,338.20572233152905
1866,6.716229438781738,392.9558636236133,383.89086729303375
1867,9.319435119628906,598.9036415631549,574.7523811311823
1868,10.85574722290039,712.5136210392027,673.2204333840638
