epoch,optimizer_steps,sample_presentations,train_loss,validation_mse,rmse,mae,r2,nrmse,train_seconds,validation_seconds,elapsed_seconds
21,42,7476,13.044764518737793,98.95725611710343,9.947726178233065,7.269469074874754,-0.27907865610264215,1.1562067664913422,1.089327374997083,0.3760839160095202,29.25707154200063
22,44,7832,10.274767672077994,88.49887321028886,9.4073839727253,6.839222772883983,-0.1438981258580978,1.0934037396452714,1.055654208001215,0.3623027919966262,30.6751730840042
23,46,8188,8.862201621023457,72.79237810123135,8.53184494123231,6.133619611562505,0.059117230917783536,0.9916413736128682,0.9001029580103932,0.36077870799636,31.95191420899937
24,48,8544,7.109638144460956,73.05542388807388,8.547246567642347,6.199653095561966,0.055717214943918236,0.9934314776377682,1.0162402499991003,0.3530098750052275,33.321236375006265
25,50,8900,6.883359828691804,87.041965230696,9.329628354371678,6.757299748509519,-0.12506676397799854,1.0843663404987316,0.9521966250031255,0.3309835839900188,34.60451612500765
26,52,9256,5.861143688137612,78.36593669459657,8.852453710389938,6.384108704593983,-0.012924174786459686,1.028905168539957,0.8807175840047421,0.3349858749861596,35.8204255419987
27,54,9612,5.217907474282082,69.87463002224928,8.359104618453419,5.989524044005977,0.09683077955633945,0.9715640688635806,1.0346249170106603,0.3701301659893943,37.24020600000222
28,56,9968,4.654653203621339,75.52565914296035,8.690549990821085,6.051802136154793,0.02378802335094865,1.0100873831755761,0.9326526670047315,0.3303792500082636,38.50331575000018
29,58,10324,3.7352915667416005,63.26719774699199,7.95406799989741,5.6142367544444465,0.18223558893104697,0.9244873730779702,0.9352048750006361,0.33937395800603554,39.79042862499773
30,60,10680,3.4674830918901423,65.49255593899558,8.092747119427097,5.624298416168584,0.15347157225088992,0.940605803913163,0.8965522080106894,0.3379049170034705,41.02494583399675
31,62,11036,3.2096390255381553,62.021161782722224,7.87535153391404,5.417440231995061,0.19834131042303826,0.9153382962966445,0.9221032920031575,0.37552583300566766,42.338159417005954
32,64,11392,2.7194735401132135,62.339623950526715,7.89554456326647,5.448007819140971,0.194225006297418,0.9176852966819512,0.9689163330040174,0.3709708749956917,43.67810904199723
33,66,11748,2.614762641070934,64.3807049753851,8.023758780981959,5.711529887156931,0.16784287651015906,0.9325874103335529,1.0054759579943493,0.34355441700608935,45.02724758400291
34,68,12104,2.4856891859783214,69.42208042156453,8.331991383910843,5.645059192711525,0.10268023979580532,0.968412745166293,1.293194832993322,0.5417970839916961,46.862344916997245
35,70,12460,2.6269182140907543,62.26483565434107,7.890807034412961,5.562909239216855,0.19519168743966941,0.9171346620124062,1.3294495409936644,0.5171565000055125,48.709111042000586
36,72,12816,2.085605874490202,64.09342115634966,8.005836693085218,5.424285127083782,0.17155618279602702,0.9305043574906624,1.5002818750072038,0.5493109999952139,50.75882070900116
37,74,13172,2.059894963596644,61.289466985609096,7.828758968419522,5.5015198286728335,0.20779888063558782,0.9099229241273915,1.4954407500044908,0.527344499991159,52.808159874999546
38,76,13528,2.0327453948138805,63.40248361233606,7.962567651978604,5.440349241982587,0.18048694239794982,0.9254752727319236,1.3572821249981644,0.4904423330008285,54.65602754200518
39,78,13884,1.7718217654174633,59.9510001234246,7.742803117955706,5.330811914644744,0.22509932390267806,0.8999324263849784,1.2005551250040298,0.4767935419949936,56.35090662499715
40,80,14240,1.6206893653012393,61.13153590712959,7.818665864911327,5.335509021272544,0.20984022939104818,0.9087498204088144,1.3222964159940602,0.46225899999262765,58.135546667006565
41,82,14596,1.4652058341529932,66.18179208516476,8.135219240141273,5.496419418195964,0.1445628041810052,0.9455422640123985,1.2190596660075244,0.47552074999839533,59.83022883400554
42,84,14952,1.436392024661718,58.946124122403475,7.6776379259772,5.306041838186473,0.238087916102677,0.8923583904138114,1.4295687910052948,0.4911251669982448,61.77678187499987
43,86,15308,1.29897735962707,62.64050407812837,7.914575419953263,5.372851402653374,0.19033596001257258,0.9198972197766524,1.804895834007766,0.7373009159928188,64.31907741700707
44,88,15664,1.270505378755291,58.76180398610495,7.6656248268556,5.22790953311843,0.24047035839625064,0.8909621289725469,1.377654292009538,0.4950466669979505,66.20911008400435
45,90,16020,1.1256083504537517,62.80554658672826,7.924995052788883,5.429227204457951,0.18820269198976136,0.92110827542626,1.3435104999953182,0.6226934580045054,68.17538079200312
46,92,16376,1.2536969385790022,58.5262594357352,7.650245710807934,5.238825237220116,0.24351490529216213,0.8891746412875847,1.4938549999933457,0.4569997090002289,70.14376058400376
47,94,16732,1.1711847695072046,60.55535142113548,7.781731903704694,5.307117883975689,0.21728774063914114,0.9044570508758252,1.3137507920037024,0.49188575000152923,71.94951274999767
48,96,17088,1.0272036308652899,60.40778978069398,7.772244835354454,5.281029000456034,0.21919505852722876,0.9033543855607389,1.28076358299586,0.4622387919953326,73.69261504200404
49,98,17444,0.9713158379779773,59.40127566563783,7.707222305450767,5.192771761040938,0.23220482428014,0.8957969309523148,1.2914853749971371,0.4914645829994697,75.47569600000861
50,100,17800,0.8691270833604792,63.97259605981258,7.998287070355288,5.479221157699461,0.17311791569128054,0.9296268780819608,1.3545812090014806,0.5548009170015575,77.38521600000968
51,102,18156,0.9452131758914905,59.21566031373218,7.695171233554987,5.1986760707036686,0.23460400796998016,0.8943962560021074,1.5681884579971666,0.5341976660129149,79.48816504199931
52,104,18512,1.0041684896758434,62.65689408686235,7.915610784194884,5.476357116390337,0.1901241098545594,0.9200175583465423,1.4077404580020811,0.5634563329949742,81.45950183400419
53,106,18868,1.1189757860108707,61.01358774711707,7.811119493844469,5.262923301472838,0.21136477625014916,0.9078727189352086,1.4965711670083692,0.5315937919949647,83.48778941700584
54,108,19224,1.3173212362139413,63.72737107614293,7.982942507380529,5.535685920522281,0.17628758767757524,0.9278434064400604,1.4634565839951392,0.5326514170010341,85.48401683400152
55,110,19580,1.4092520766713645,62.38865881463004,7.8986491765763365,5.370095013606886,0.19359120287015608,0.9180461404418108,1.4504185839905404,0.5339144580066204,87.4684516670095
56,112,19936,1.2598598619525352,63.401770395628255,7.962522866254655,5.454721899650358,0.18049616112837885,0.9254700673657782,1.526631249987986,0.5360834159946535,89.53128266699787
57,114,20292,1.0622728071855696,60.64470696444369,7.787471153361898,5.304062440810416,0.21613276956643113,0.9051241137974768,1.531926083000144,0.5788830840028822,91.64221295900643
58,116,20648,0.829509937361385,60.26141140288094,7.762822386405665,5.258620831647865,0.22108708207478978,0.9022592308453481,1.5258986670087324,0.5387155000062194,93.7069229589979
59,118,21004,0.7688400551174464,58.971140846145,7.679266947186105,5.2862367852014085,0.23776456076079555,0.8925477286918005,1.4345687500026543,0.5384538340003928,95.68006312500802
60,120,21360,0.770958472503705,58.812093505591534,7.668904322365193,5.175981658672997,0.23982033783661783,0.8913432989837566,1.4699370410089614,0.5101369170006365,97.66026429200429
61,122,21716,0.7575962268904354,58.4308548361197,7.644007773159293,5.247037652050436,0.24474806384819348,0.8884496167353316,1.5032947919971775,0.5583129580045352,99.74229654199735
62,124,22072,0.6052595303299722,58.98674243887952,7.680282705661265,5.225209509312865,0.237562901326703,0.8926657885178411,1.4682383329927688,0.5461520420067245,101.75686987501103
63,126,22428,0.5334849263844865,58.56873679961361,7.653021416382788,5.241256589348982,0.24296586127420672,0.8894972566782713,1.6930405000020983,0.5668446250056149,104.01685433399689
64,128,22784,0.6210794549309806,60.92002153986841,7.8051279002889125,5.352844607009579,0.21257417254224764,0.9071763265248345,1.4610450830077752,0.5422292500006733,106.02030183401075
65,130,23140,0.9499905102708367,58.05863574895894,7.619621758916839,5.204701257620746,0.24955920664319908,0.8856152730702864,1.4417914579971693,0.5927012080064742,108.074630084011
66,132,23496,1.1057893781179793,60.25330453797378,7.762300209214649,5.385609011901052,0.2211918679012923,0.902198539106277,1.457331958998111,0.5325468749942956,110.0645827499975
67,134,23852,1.1764801097719857,60.65604692605052,7.788199209448261,5.326407101472863,0.21598619413152698,0.9052087344794655,1.4701897080085473,0.5392832079960499,112.07415862500784
68,136,24208,1.1275725096799014,59.14866963424041,7.690817227983019,5.3507646896578525,0.23546990049426697,0.8938901975709187,1.378602457989473,0.48496729200996924,113.93787904200144
69,138,24564,0.8132029081998247,59.56751193060295,7.717999218100696,5.298241545796877,0.23005612627930327,0.8970495126081106,1.297783541987883,0.48689820800791495,115.72272991700447
70,140,24920,0.7213815899377458,59.54421561218827,7.716489850455858,5.247537562721654,0.2303572444066564,0.8968740814540139,1.2988584169943351,0.49575337499845773,117.51748500000394
71,142,25276,0.7454067167271389,58.04725272489212,7.618874767634137,5.225465207930036,0.24970633868482073,0.8855284515836375,1.3419193750014529,0.5042834170017159,119.38098204199923
72,144,25632,0.8271888440914368,57.81698375633077,7.603748007156127,5.150112387622416,0.25268269569396273,0.8837702947439329,1.2983472500054631,0.49608229099249,121.19384395900124
73,146,25988,0.7664624020624696,57.16573851232588,7.560802769040195,5.135409464237661,0.2611004098079157,0.8787788450388867,1.368463332997635,0.5013039160112385,123.08143187500536
74,148,26344,0.48601189523600463,59.592911799984215,7.719644538447623,5.304968284691876,0.22972781856273794,0.8972407453063251,1.4478587079938734,0.8359077499917476,125.36526204200345
75,150,26700,0.5767581251899848,58.05976623552988,7.6196959411468566,5.177875078641451,0.24954459446314647,0.885623895140774,1.4505351670086384,0.5949364579864778,127.41085445899807
76,152,27056,0.7541677272051908,59.55140563147776,7.716955723047643,5.322510085125201,0.23026430932972497,0.8969282290082684,1.6043804999935674,0.48785662499722093,129.50346537500445
77,154,27412,0.6958575268809715,58.19484403620733,7.628554518138238,5.224339642505414,0.2477986372838633,0.8866535120075241,1.5892975840106374,0.5718767090002075,131.66477404200123
78,156,27768,0.6895366950651233,58.1880743129408,7.628110795796086,5.167038864452347,0.2478861397963391,0.8866019389379354,1.8580461249948712,0.5677405409951461,134.09065762499813
79,158,28124,0.4700822980886095,58.2923489745192,7.634942630728747,5.228295786660692,0.24653833065903397,0.8873959911298803,1.6066930829983903,0.5324748340062797,136.22991529200226
80,160,28480,0.5197060637259752,56.60156460878349,7.523401133050363,5.076129927808939,0.2683926774663604,0.8744317184860958,1.3337406250066124,0.46720891699078493,138.04966258400236
81,162,28836,0.5181827019439654,57.16567915486058,7.5607988436977065,5.140199274186664,0.2611011770368178,0.8787783888032138,1.349715667005512,0.4702704170049401,139.86974224999722
82,164,29192,0.4197930901238088,57.50523526427968,7.583220639298298,5.192258391785718,0.25671222175300024,0.8813844347805363,1.3634275829972466,0.585242165994714,141.81855808400724
83,166,29548,0.36690605088566125,56.65521904545447,7.526966124904142,5.083573558552545,0.2676991634438024,0.8748460712366616,1.4668944169970928,0.5912904159922618,143.87684966700908
84,168,29904,0.3011315622356501,58.239788805065196,7.631499774295037,5.2273400853037355,0.24721770065723014,0.8869958339649772,2.874583625001833,0.6124843750003492,147.36401941700024
85,170,30260,0.29063759409309775,58.03828410086625,7.6182861655930365,5.201436802443222,0.24982226323665468,0.8854600394007429,1.8004948750021867,0.7770762500003912,149.9417301670037
86,172,30616,0.32126104496838004,56.94931633682579,7.546477081183364,5.154485226642747,0.2638977891639266,0.8771137954649495,1.9366179579956224,0.7636984999990091,152.64213920899783
87,174,30972,0.3372764769899711,57.6935453765223,7.595626727039863,5.177488821238159,0.2542782067575481,0.8828263725998411,1.7590884999954142,0.5594692500017118,154.9608153750014
88,176,31328,0.305127463816257,58.31819249703139,7.6366348935268205,5.219124750569764,0.24620428847414633,0.8875926798668597,1.6878742499975488,0.5658353330072714,157.2146477089991
89,178,31684,0.3149231966961636,57.14062304021293,7.559141686740164,5.165866604700745,0.2614250415285002,0.8785857803565076,1.504765874997247,0.5377922920015408,159.25734516700322
90,180,32040,0.363539053315527,58.22583786926849,7.6305856832400805,5.265430953338561,0.24739802441427838,0.8868895907648736,1.624301417003153,0.6324107079999521,161.5141875840054
91,182,32396,0.4490262336945266,58.918701825420165,7.67585186317585,5.186631413123869,0.238442364842961,0.8921507994669658,1.5435497909929836,0.5593985839950619,163.61726216699753
92,184,32752,0.6101326580797688,59.21904980492894,7.695391465346577,5.331557592399689,0.23456019687400864,0.8944218531569819,1.3821587079874007,0.5139274999964982,165.51356595900143
93,186,33108,0.8932548292567221,58.4986628769216,7.648441859419577,5.156624749604507,0.24387160646543005,0.8889649828044707,1.448373207997065,0.48720495800080243,167.44926233400474
94,188,33464,1.0907142564152064,61.56055581239776,7.846053518323576,5.436730264169484,0.20429490380903814,0.9119330393300238,1.495361374996719,0.5787679170025513,169.52351425000234
95,190,33820,1.0195197121480877,58.13091935286529,7.6243635375594,5.156444201102624,0.2486249000691224,0.8861664016853592,1.4778717080043862,0.5360982499987585,171.53762808399915
96,192,34176,0.7164875181873193,59.14120748263693,7.690332078827086,5.232179754658749,0.23556635303568862,0.8938338095354222,1.3992098340095254,0.5285906250064727,173.46638195900596
97,194,34532,0.532055651873685,57.25301428495124,7.566572162145237,5.151919131336907,0.2599723209507645,0.8794494114806122,1.45932808300131,0.5261104169912869,175.45196700000088
98,196,34888,0.45792655060800275,58.11539775274396,7.623345574794833,5.151142108778239,0.24882552555332427,0.8860480856586269,1.473482375004096,0.5142465829994762,177.43993120900996
99,198,35244,0.40805533963642765,59.46869741252476,7.711594997957605,5.244615680293033,0.23133335996530302,0.8963051613331686,1.3753442909946898,0.5473160830006236,179.3627044169989
100,200,35600,0.46858107373955543,57.572128621872004,7.587629973968947,5.103049111269746,0.2558475871694572,0.8818969240158235,1.3197439590003341,0.5173639160057064,181.1999196250108
101,202,35956,0.43786471278479927,57.76802194538564,7.6005277412417644,5.167192963936068,0.25331555486772495,0.8833960088846946,1.4621035419986583,0.5646081669983687,183.22825033401023
102,204,36312,0.3400033042671975,58.78343553441727,7.667035641916455,5.283209866357718,0.2401907583665972,0.8911261055326575,1.4935537919955095,0.5073696670006029,185.22929200000362
103,206,36668,0.3522566493307607,56.74180223213241,7.532715462045039,5.098373977761519,0.2665800266528021,0.8755143066088504,1.4375815829989733,0.47926554099831264,187.14628187500057
104,208,37024,0.36019948978772326,58.760183109975856,7.665519102446739,5.256409695273952,0.2404913091394527,0.8909498408099338,1.4396099169971421,0.5304906660021516,189.11652066699753
105,210,37380,0.36964845188548057,56.404415965882414,7.510287342431208,5.0768831702861705,0.27094093548309395,0.8729075256025608,1.492632458001026,0.49018045800039545,191.119726334
106,212,37736,0.3520767086007622,57.487581027230405,7.58205651701637,5.149977013167099,0.25694041277895974,0.8812491308894488,1.3748771660029888,0.5486799170030281,193.04335870900832
107,214,38092,0.31486246693000364,57.881761819068366,7.608006428695258,5.149587932385896,0.25184540249604614,0.8842652436106286,1.4538648330053547,0.5820262500055833,195.07977208400553
108,216,38448,0.3420523307966382,56.41955875848337,7.511295411477528,5.101515048911215,0.27074520630092325,0.8730246916997737,1.4036748340004124,0.5285160839994205,197.01212062500417
109,218,38804,0.28571957098634054,57.41272419205683,7.577118462321731,5.155795904306265,0.25790797982650004,0.8806751894530892,1.407525041999179,0.5386891670059413,198.95844729201053
110,220,39160,0.25880892842673187,58.364600162010255,7.639672778464419,5.2123740858394605,0.24560444308550922,0.8879457679050448,1.4314077919989359,0.5815281249961117,200.9719043750083
111,222,39516,0.3000172594290101,56.90363033044808,7.543449498104172,5.131501874460382,0.26448830670587564,0.8767619047936988,1.5257852079957956,0.5282920839963481,203.02614062500652
112,224,39872,0.40676742457271964,57.87953278256332,7.607859934473249,5.170067885626666,0.2518742140570084,0.8842482168441391,1.6134555419994285,0.536882833999698,205.17661729200336
113,226,40228,0.4485019371750649,58.27549709895035,7.633838948979101,5.171123057724493,0.24675615070782264,0.887267712135854,1.4701397919998271,0.5060200419975445,207.15316958400945
114,228,40584,0.3637877307581098,57.27036689264722,7.567718737680941,5.064882672267404,0.2597480286552567,0.8795826759441613,1.7366067080001812,0.6383946249989094,209.52829512499738
115,230,40940,0.3981942588023925,57.617685799412236,7.590631449320421,5.164753643607321,0.2552587348132941,0.8822457802316716,1.6272808329958934,0.6892961669946089,211.84502633400552
116,232,41296,0.5155972657578715,58.66098674177827,7.659046072571849,5.252071861313422,0.24177347845480135,0.8901974919005494,1.979375541995978,0.5679013750050217,214.39257533400087
117,234,41652,0.7021852932619245,57.48995141003065,7.58221283069993,5.241123005446152,0.2569097742369716,0.8812672989547322,1.5815799580013845,0.6173826670128619,216.59167883401096
118,236,42008,0.9056816683726364,59.362697273804606,7.70471915606303,5.273409425488368,0.23270347187322027,0.8955059942892236,1.540139624994481,0.7700920839997707,218.90208329200686
119,238,42364,0.779118970538793,57.000640212948845,7.549876834290004,5.131351442954801,0.2632343989581617,0.8775089428057455,2.029102915999829,0.6276178330008406,221.5591940840095
120,240,42720,0.5990991910521903,57.970420752233395,7.61383088545007,5.095258860452938,0.2506994355044996,0.8849422100037915,1.636685250006849,0.5452317500021309,223.7412410840043
121,242,43076,0.46734330259012374,56.99760539628955,7.5496758471002945,5.150717304785725,0.263273625684593,0.8774855824171949,1.430399375007255,0.5287793329916894,225.70059220900293
122,244,43432,0.35052060712589306,56.74286734336951,7.532786160735582,5.091042200080779,0.2665662594860151,0.8755225237936546,1.4041612919972977,0.5648482919932576,227.6697479590075
123,246,43788,0.3321542287810465,57.224477447461226,7.564686209451204,5.089828842564633,0.2603411757591776,0.8792302105067359,1.450473791002878,0.5451692089991411,229.66573620900454
124,248,44144,0.35725800676292246,57.393355530343946,7.57584025243035,5.124178298571814,0.2581583307635238,0.880526625359252,1.4907370830042055,0.5600728749996051,231.71678116700787
125,250,44500,0.3894428818413381,58.35881647949677,7.639294239620357,5.099717917229965,0.24567920046204694,0.8879017709991144,1.5717557909956668,0.5561215829948196,233.84479345900763
126,252,44856,0.4139449887731102,56.82009318757243,7.537910399279925,5.160659580578206,0.26556807165325436,0.8761181050523195,1.644598999992013,0.5788024590001442,236.0688340839988
127,254,45212,0.4282884925938724,57.99312013529078,7.615321407221811,5.116031229737317,0.2504060331051743,0.8851154507351116,1.561146958003519,0.56844883399026,238.19856845900358
128,256,45568,0.5038071924381042,59.1625131683896,7.691717179433316,5.247928997765668,0.2352909649644226,0.8939947973495721,1.3905207079951651,0.5398914999968838,240.1291302919999
129,258,45924,0.5270622037769703,57.212147896477425,7.563871224212997,5.063615606863972,0.2605005421979967,0.8791354862018925,1.5704201660118997,0.5594512090028729,242.25914100000227
130,260,46280,0.5572533507025643,59.33902194240293,7.703182585295699,5.240799427997728,0.23300948895837692,0.8953274013639109,1.6928060829959577,0.5921159589925082,244.5443862920074
131,262,46636,0.3802269121234337,57.522604758703494,7.584365811239823,5.139999631928046,0.25648771118695834,0.8815175361067956,1.5277197500108741,0.5602653329988243,246.6325158749969
132,264,46992,0.2749965817071079,56.91189047454121,7.543996982670474,5.089884939463998,0.2643815396589664,0.876825537964613,1.5110537089931313,0.5472969580005156,248.6909940839978
133,266,47348,0.27814609247646976,57.57822488490634,7.588031687131146,5.185451130152714,0.25576878951241633,0.8819436144321057,1.3915928750066087,0.5041265839972766,250.58682641699852
134,268,47704,0.2725350625729293,58.51555471080668,7.649546046060948,5.154108144011092,0.24365326993274306,0.8890933204811766,1.4889997909922386,0.5271722500037868,252.6034424170066
135,270,48060,0.3243388148506036,57.85280742808207,7.606103301170848,5.1258617055560896,0.2522196544202019,0.8840440464363404,1.573302542004967,0.5487766669975827,254.72570008400362
136,272,48416,0.33334049046709296,57.306366751991554,7.5700968786397675,5.107376504040923,0.2592827100569365,0.879859083096811,1.5751879580056993,0.5389029170037247,256.8399904590042
137,274,48772,0.27278427294131075,56.39484581087017,7.50965017899437,5.071930467358485,0.271064635164068,0.8728334692138109,1.4661923329986166,0.6010702089988627,258.9309774590074
138,276,49128,0.26083346799518287,57.94303089876984,7.612031982248225,5.166679805106963,0.25105346489389113,0.884733126639717,1.5713581669988343,0.5825327079946874,261.08540929200535
139,278,49484,0.2667377447144369,57.40685522971013,7.576731170479135,5.12694579290475,0.257983839493246,0.8806301752014911,1.5764113340119366,0.5285247499996331,263.1905403340061
140,280,49840,0.3162434762448407,57.42434012792485,7.577884937627705,5.18853759379522,0.2577578372677588,0.8807642755335903,1.9571784580039093,0.5181262080004672,265.6660384590068
141,282,50196,0.36547011723009387,58.321491895572244,7.636850914845218,5.131058926524421,0.24616164187684586,0.8876177876458198,1.5433908749982947,0.6422543749940814,267.85182829199766
142,284,50552,0.37449372149585336,57.28811465926139,7.568891243720007,5.117213987628458,0.25951862870662823,0.8797189542646368,1.814645833990653,0.5349895000108518,270.2015804590046
143,286,50908,0.30006120379051465,57.32352279829741,7.571229939600132,5.12022222391507,0.2590609584288701,0.8799907767849713,1.7831718749948777,0.6977374580019386,272.68263312500494
144,288,51264,0.268601936570714,56.15352673807647,7.493565689181384,5.015053834027125,0.2741838210371649,0.8709639971732527,1.8340708750038175,0.689611416994012,275.2451985840016
145,290,51620,0.34558845738346655,58.26880587623946,7.633400675730278,5.191132344697651,0.24684263855609723,0.8872167724048257,1.6821578750095796,0.5467024999961723,277.4741221250006
146,292,51976,0.36729537837960746,56.65283034652986,7.526807447153797,5.0450274075573756,0.26773003873208556,0.8748276284000421,1.4261325830011629,0.5445617079967633,279.44505812499847
147,294,52332,0.31004103448953524,57.86238774974154,7.606733053666439,5.202376406202432,0.25209582332954683,0.8841172414643871,1.537722749999375,0.5579635419999249,281.54128120900714
148,296,52688,0.2762583792209625,55.86857298034157,7.474528278115052,5.032442263746068,0.2778670099592956,0.8687513122745134,1.4719405409996398,0.5352532910037553,283.5657782089984
149,298,53044,0.3173957329787565,57.92464009608554,7.610823877615717,5.18448894323125,0.2512911764484057,0.8845927107571617,1.4971690000093076,0.5187262499966891,285.58174054200936
150,300,53400,0.3115659784734919,57.05529974274813,7.553495862363872,5.081186542626817,0.26252789353691053,0.8779295760913988,1.5497167090070434,0.5160765000036918,287.647698959001
151,302,53756,0.3367498212316063,57.20190692549858,7.563194227672497,5.102535114597212,0.26063291255577337,0.8790568000813668,1.5641480840131408,0.5138590830028988,289.7265361250029
152,304,54112,0.2806357135263722,57.31189492303439,7.570462001954332,5.1198894157100785,0.25921125531106304,0.8799015207392772,1.366041540997685,0.510563292002189,291.6034464999975
153,306,54468,0.3433849982331308,58.62843645054404,7.656920820443688,5.154116864146491,0.2421942094289743,0.8899504775731489,1.5191074579925044,0.5259692499967059,293.64866854200955
154,308,54824,0.44578965259401987,57.36493221495506,7.573964101773592,5.144687642935317,0.25852571823439907,0.8803085636589765,1.5118345829978352,0.5603716670011636,295.7209846670012
155,310,55180,0.36528843440366593,58.237442736554534,7.631346063215489,5.126031187381821,0.24724802492323616,0.8869779683957935,1.4757668340025702,0.5830350829928648,297.77990541700274
156,312,55536,0.42838493257426147,57.13286303272721,7.55862838302871,4.996404088943111,0.2615253440261205,0.8785261199664028,1.532952583002043,0.5523374159965897,299.8655572090065
157,314,55892,0.7292495229271021,61.62317068408608,7.850042718615363,5.304506484313532,0.20348557108222565,0.9123966970833248,1.5748133329907432,0.7015764170064358,302.142128624997
158,316,56248,1.2605021924115298,55.63673596355232,7.459003684377178,5.0754398469500215,0.2808636348810569,0.8669469159727701,1.4973697079985868,0.5644173339969711,304.2243026250071
159,318,56604,1.4134822186459317,65.29850061542686,8.080748765765884,5.557696355016608,0.1559798473609646,0.9392112563108973,1.6780071249959292,0.5915055840014247,306.4939184590039
160,320,56960,1.9601855746815713,56.75738076041775,7.533749449007297,5.147759913432936,0.2663786653397954,0.8756344850999757,1.5376997080020374,0.5591342080006143,308.59116608400655
161,322,57316,2.503097532170542,73.44070916502207,8.56975549038723,5.876251982291218,0.050737184235792654,0.9960476502502603,1.4381842500006314,0.5914200830011396,310.6209785000101
162,324,57672,2.55719033586845,57.1390801534544,7.559039631689624,5.121265051335941,0.2614449842148585,0.8785739186769764,1.4408267500111833,0.5625378749973606,312.62457658399944
163,326,58028,1.812402240345987,61.921262147006466,7.86900642692624,5.36847361668884,0.1996325698698974,0.9146008156400641,1.5405990420113085,0.506328957999358,314.6716789170023
164,328,58384,1.1452499239632252,60.4158924302136,7.772766073298077,5.261644349889717,0.2190903271870005,0.9034149681327329,1.4581750420038588,0.5061731250025332,316.63707125000656
165,330,58740,0.9361497136983978,56.113883109174786,7.4909200442385435,5.0111397596505975,0.27469623742347415,0.8706564985017131,1.4312841670034686,0.51538791701023,318.5839643750078
166,332,59096,0.8509499135981785,58.954284540834905,7.678169348277941,5.153050772091638,0.237982438066502,0.892420156695771,1.5700052920001326,0.5941115419991547,320.7482077500026
