epoch,optimizer_steps,sample_presentations,train_loss,validation_mse,rmse,mae,r2,nrmse,train_seconds,validation_seconds,elapsed_seconds
56,112,19936,1.063644973749525,60.45191728056865,7.775083104415582,5.149288308765241,0.21862468556569392,0.9036842725957058,1.65624187499634,0.5092201249935897,62.471892667002976
57,114,20292,1.3098853993951605,70.05635995902946,8.36996773942585,5.731757662074286,0.09448181706049863,0.972826670361501,1.057066167006269,0.36947908299043775,63.898501624993514
58,116,20648,2.3846550804845403,62.58666044267926,7.911173139470483,5.147516905054872,0.19103191953663656,0.9195017786833601,1.0386724160052836,0.4147694160055835,65.35204749999684
59,118,21004,2.865748341163892,67.47598924272594,8.2143769844539,5.574619564450222,0.12783457195247339,0.9547426297999805,0.8264599579997594,0.26777033299731556,66.4464070420072
60,120,21360,3.0671492533737355,60.831448642212955,7.799451816776161,5.123797628078384,0.2137190274760402,0.9065166052933662,0.6629848750017118,0.2274780410079984,67.33696662500734
61,122,21716,1.7557268557923564,71.66566362222798,8.4655574903386,5.521508154116179,0.07368065454292483,0.9839368994563046,0.7113995830004569,0.2567693749879254,68.30523258399626
62,124,22072,2.5558612942695618,63.708241018907906,7.9817442341200024,5.2397937552649,0.17653485451640494,0.9277041332406273,0.677319249996799,0.2549050000088755,69.2375509590056
63,126,22428,3.0416991777634355,68.8187091407795,8.295704258276057,5.487269940163925,0.11047915578478706,0.9641951561973421,0.6342103330098325,0.24214416700124275,70.11399020900717
64,128,22784,2.1591706476854475,62.91067387500208,7.931624920216669,5.1375877345621825,0.18684386216887516,0.9218788532893419,0.6616980410035467,0.24520587499137037,71.02098070899956
65,130,23140,1.6323340006088942,64.99100256354629,8.061699731666163,5.445451958459398,0.15995443407028231,0.9369972204873727,0.6515587090107147,0.23576820800371934,71.9083954999951
66,132,23496,1.421074080333281,63.88955712964405,7.993094340094082,5.288715963904192,0.17419124095687277,0.9290233361511717,0.703857832995709,0.2463039169961121,72.85865249999915
67,134,23852,1.0869315286700645,62.36027400515704,7.896852157990362,5.161947234922092,0.19395809263023078,0.9178372761233335,0.6949960829952033,0.22759837500052527,73.78134149999823
68,136,24208,0.9336998871203219,65.83149501821715,8.11366101203502,5.449373838872562,0.1490905924323065,0.9430365889703417,0.7290881659864681,0.2589767919998849,74.7695089589979
69,138,24564,1.0494746220915505,61.59593078380435,7.848307510782458,5.136107887816332,0.20383766224170052,0.9121950169202678,0.6959472919988912,0.4494531249947613,75.91501520900056
70,140,24920,0.876612315686901,64.69607368981225,8.04338695387784,5.358174414769841,0.16376655702380483,0.9348687584436103,0.7449319159932202,0.2777479999931529,76.93777016700187
71,142,25276,0.6024195813061146,63.89371478856766,7.993354414047188,5.333956089096996,0.17413750085738722,0.9290535640906005,0.7051392499997746,0.25687666700105183,77.89986995900108
72,144,25632,0.5805282807082273,62.489140199897165,7.905007286517652,5.223075050091454,0.1922924239804229,0.9187851324088725,1.0566687090031337,0.47893941699294373,79.43556699999317
73,146,25988,0.5225527845741658,64.36703662066299,8.0229069931455,5.343905785788409,0.16801954774656025,0.9324884085272624,1.121597290999489,0.4738461670058314,81.03114308399381
74,148,26344,0.5054189428854524,61.41689326304612,7.836893087381384,5.1822626359066986,0.20615182373353091,0.9108683385079893,1.1500217499997234,0.48209912500169594,82.66339891699317
75,150,26700,0.44367195515150437,62.41538791007555,7.900340999607267,5.2368186659175855,0.1932457141528776,0.9182427780654264,1.0823387919954257,0.33559570799116045,84.08146066700283
76,152,27056,0.4287262371416842,62.08768917941177,7.879574175005383,5.232350225873321,0.19748140609170806,0.9158290864646488,0.7433834999974351,0.3104115419992013,85.13539187499555
77,154,27412,0.43204095993149144,62.61276510096086,7.912822827598307,5.256752826906891,0.19069450202383342,0.9196935190410878,0.7328964589978568,0.23188712500268593,86.1002683340048
78,156,27768,0.3849906238277307,61.81550623240373,7.862283779691733,5.163302946669853,0.20099952504259244,0.9138194541427724,0.6638835420017131,0.22870195799623616,86.99293408400263
79,158,28124,0.36376633168606276,63.07713868810061,7.942111727248655,5.285948924207494,0.18469221005379954,0.9230977164779771,0.7838218329998199,0.25789233300019987,88.03474337499938
80,160,28480,0.3206722056597806,61.907611333598545,7.868139000653112,5.21957815031291,0.19980901437486487,0.9144999962057075,0.7365976250002859,0.2523229999933392,89.023772792003
81,162,28836,0.28957733511924744,63.02052649631995,7.938546875613946,5.291623396429456,0.18542395473855677,0.922683380024828,0.7290015000035055,0.2510720420104917,90.0039464589936
82,164,29192,0.2740645617916343,61.41512632678763,7.836780354634652,5.202504385820768,0.20617466238673943,0.9108552357785574,0.7127329580107471,0.2417267919954611,90.9585010419978
83,166,29548,0.2808113521739338,61.86841079211772,7.865647512577571,5.2014264056557105,0.20031570360497475,0.9142104149164803,0.6826571249985136,0.2471460419910727,91.88839458400616
84,168,29904,0.26185079689106244,61.82718075772349,7.863026183202209,5.215521722670026,0.20084862518196,0.9139057424007019,0.7443046249973122,0.2453327090042876,92.87812533399847
85,170,30260,0.24987000461374775,62.29097396720258,7.892463111551589,5.21224802418759,0.19485383492233477,0.9173271449536539,0.7170527080015745,0.25743641699955333,93.85272179200547
86,172,30616,0.2700143263915951,61.688207978209455,7.854184106462584,5.173681213788176,0.20264492717163218,0.9128780433292739,0.9491909159987699,0.30820733300060965,95.1102251669945
87,174,30972,0.28743255607197793,62.607501008557605,7.9124901901081435,5.250374763118111,0.1907625434035256,0.9196548571690152,0.7501744170003803,0.2437693750107428,96.10426904199994
88,176,31328,0.30064689075009204,60.71511961983649,7.79199073535361,5.145538939155548,0.2152226460629474,0.9056494168855297,0.8029465419967892,0.2823109159944579,97.18960754199361
89,178,31684,0.37805255510833824,63.09771280225348,7.943406876287622,5.279518738449344,0.18442627796035094,0.923248249379229,0.8544824999989942,0.41379220799717586,98.45796329200675
90,180,32040,0.4541091470236189,61.416182289598986,7.8368477265798,5.192878508857388,0.20616101346854332,0.9108630663015791,1.1512903340044431,0.4650806659919908,100.07445979199838
91,182,32396,0.6286610914080331,64.96803346325405,8.060275024045646,5.362494680080337,0.1602513227178307,0.9368316292194186,1.1729999160015723,0.29912470799172297,101.5467526249995
92,184,32752,0.9033141973313321,61.84552435794866,7.864192543290676,5.279686938413241,0.2006115237459991,0.9140413063881186,0.7370565000019269,0.25036249999538995,102.53426845899958
93,186,33108,0.9386009004678619,64.50726093759772,8.031641235612913,5.380230107288129,0.16620706892595183,0.9335035742103605,0.678014916004031,0.3156623329996364,103.52802879200317
94,188,33464,1.5421853520896998,61.53437547243525,7.844384964574039,5.34440161824709,0.2046332995504877,0.9117391062541728,0.7229918340017321,0.26276974999927916,104.51386700000148
95,190,33820,1.6585171128926652,65.41338667876359,8.087854269134898,5.44264488374656,0.15449487983797905,0.9400371165052156,0.7017719580035191,0.24824499999522232,105.46398291700461
96,192,34176,1.368331930610571,62.05178213456287,7.87729535656515,5.256322001638683,0.1979455250100376,0.9155642233941345,0.7709149590082234,0.2740620420081541,106.5090423340007
97,194,34532,0.7462947750359439,63.189694641714404,7.949194590756626,5.309159354159706,0.18323736052043826,0.9239209452809543,0.7020035839959746,0.2421413330012001,107.45327458399697
98,196,34888,0.813247333416778,63.40092137436798,7.962469552492366,5.295330807265,0.1805071352096661,0.9254638708006937,0.7758635420032078,0.2611116670013871,108.4903526249982
99,198,35244,0.7921847979004464,62.00573568784741,7.87437208213121,5.251411522930933,0.1985407014477657,0.9152244563337757,0.7616892499936512,0.24519987500389107,109.49732850000146
100,200,35600,0.5733227793420299,62.13842890967218,7.882793217487833,5.20428461198382,0.19682556630249948,0.9162032301265416,0.7097291669924743,0.2394655829994008,110.44736954200198
101,202,35956,0.4347796058386899,61.678219982995685,7.853548241590911,5.209036540405953,0.20277402767417718,0.9128041378704757,0.6988317499926779,0.3861487090034643,111.53248900000472
102,204,36312,0.44880551535092045,63.68291545535038,7.980157608427943,5.283701456510103,0.17686220178805778,0.9275197225192041,0.7924974170018686,0.2647628329868894,112.58984254200186
103,206,36668,0.4360498186577572,61.05933716586086,7.814047425365478,5.138961079632223,0.2107734390674061,0.9082130272806294,0.7139437920122873,0.2486059170041699,113.55249195899523
104,208,37024,0.4524971243370785,64.27928009505871,8.017436005049165,5.378307125346381,0.16915385060860944,0.9318525251763295,0.6960932920046616,0.2624439579958562,114.51111062499695
105,210,37380,0.5716404834490144,60.2731317349896,7.7635772511767795,5.103279246975053,0.22093559013543285,0.9023469674537459,1.6379104999941774,0.5989690410060575,116.76778429199476
106,212,37736,0.6930372236150034,65.7074396872904,8.10601256397314,5.429053338433084,0.15069407793898226,0.942147623266636,1.2684990419948008,0.46361575000628363,118.500223791998
107,214,38092,0.67776647779379,60.78232008625494,7.796301692870469,5.096896638754409,0.2143540419236586,0.9061504719167744,1.1110535000043456,0.473212415992748,120.08464183399337
108,216,38448,0.4931480918037757,65.23811629939394,8.07701159460564,5.297663082478017,0.15676034889093482,0.9387768914615244,0.8829011250054464,0.26577762499800883,121.23345020899433
109,218,38804,0.45359200641010583,60.185498039100544,7.7579312989417835,5.0980792586137404,0.22206830535375321,0.9016907483278442,0.646794125001179,0.23740487499162555,122.13174320899998
110,220,39160,0.43200407319524314,63.432942339038874,7.964480041976304,5.222028021870354,0.18009324608151678,0.925697546467237,0.6444209589972161,0.23428145800426137,123.01050170899543
111,222,39516,0.3974476403064942,61.16773320751813,7.82098032266532,5.139250329631543,0.2093723587552584,0.9090188257742596,0.7141912500082981,0.24982083299255464,123.97459958400577
112,224,39872,0.294393719916933,62.60452545802883,7.9123021591714275,5.233561703068042,0.19080100408160872,0.9196330026630261,0.6628574999922421,0.23723225000139792,124.8747777499957
113,226,40228,0.2894609963960862,61.51986634981345,7.843460100606967,5.16816961137872,0.20482083818881014,0.9116316109373884,0.6813933750090655,0.25096770899835974,125.80722870900354
114,228,40584,0.23163055385766404,61.974803905555135,7.872407757830836,5.18543288099621,0.19894051227597265,0.9149961463655494,0.6678204159979941,0.2241727499931585,126.69933662499534
115,230,40940,0.2064059308070815,61.472943351998985,7.840468312033344,5.157137646848856,0.2054273445466035,0.9112838805987404,0.6554170830058865,0.2486282079917146,127.60347154199553
116,232,41296,0.1786901264378194,61.90325699699843,7.867862288893879,5.177687707700227,0.19986529664485908,0.9144678344832536,0.6849791669956176,0.24710849999974016,128.53564854200522
117,234,41652,0.1797660749949766,61.893883615856,7.867266591126552,5.186637594632292,0.19998645291197137,0.9143985975765447,0.6548933330050204,0.2399885000049835,129.4306207089976
118,236,42008,0.18561808848648928,62.26777878751003,7.89099352347409,5.202627463861998,0.19515364577434657,0.9171563373089001,0.6798637080064509,0.2550260830030311,130.36559795899666
119,238,42364,0.172168677609958,61.68830757590535,7.85419044688282,5.211817153552283,0.20264363981492883,0.9128787802651975,0.8964007500035223,0.28349583300587256,131.54559545899974
120,240,42720,0.18126027486967236,62.315978542460016,7.894047031938689,5.214221879055626,0.19453063660649972,0.9175112412422265,0.7149888749991078,0.25083175000327174,132.5115183750022
121,242,43076,0.16660630167200324,61.728382993349285,7.85674124515688,5.190421264663882,0.2021256423168345,0.9131752550747753,0.8173650410026312,0.27538175000518095,133.60435562499333
122,244,43432,0.1849623881698994,63.065935825030216,7.941406413541006,5.259552470102967,0.18483701341236902,0.9230157391027788,0.9096206249960233,0.3999305000033928,134.91401141700044
123,246,43788,0.1981320526827587,61.79077717052408,7.860710983780289,5.186515144973631,0.20131916219176993,0.9136366508324943,1.621562707994599,0.5468932920048246,137.08304675000545
124,248,44144,0.22044159639417454,62.489205384479725,7.905011409509775,5.214298865090497,0.19229158143272573,0.9187856116170158,1.2351547080033924,0.4591257080028299,138.77746349999506
125,250,44500,0.20812824217790968,62.587541430638126,7.911228819256723,5.221110733897097,0.19102053226764082,0.9195082502472587,1.1002622919913847,0.3428004159941338,140.22066541700042
126,252,44856,0.19015839294101414,62.43680659883156,7.901696438033516,5.2124033505134735,0.19296886545370717,0.9184003182964212,0.9178592079988448,0.27835004100052174,141.41701370899682
127,254,45212,0.21100316724080717,61.84490322899502,7.864153052236142,5.202864882434428,0.20061955218998073,0.914036716412113,0.6956092080072267,0.2389937919942895,142.35170275000564
128,256,45568,0.21957566044973523,62.18256193460084,7.885592047183321,5.1796595278056525,0.1962551219265084,0.9165285331932125,0.6572831660014344,0.26689616600924637,143.27632716699736
129,258,45924,0.19707737561692013,62.78868155183418,7.923930940627523,5.2286992565340356,0.1884206821302915,0.9209845955360795,0.6807269579876447,0.23980716700316407,144.19695320900064
130,260,46280,0.18515211879537347,62.82429790741046,7.926178013860808,5.214649621291682,0.18796032053566658,0.9212457689168677,0.6711207089974778,0.24291691700636875,145.11109091699473
131,262,46636,0.21989331185148003,63.06023109718089,7.941047229250112,5.242367498305162,0.1849107502550955,0.9229739917426175,0.7448358750116313,0.2638945840008091,146.11991804199351
132,264,46992,0.23871898651123047,61.69042597635798,7.854325303701011,5.162130487109968,0.20261625828768803,0.9128944544366521,0.6896838339889655,0.250129541993374,147.05982562499412
133,266,47348,0.2380734050876639,62.53309469627431,7.907786965787224,5.218084870079751,0.1917242871872078,0.9191082096551269,0.622337166001671,0.2505690840043826,147.93282804200135
134,268,47704,0.2254371666506435,62.34763990986154,7.8960521724379165,5.189772282534765,0.19412139547699236,0.9177442952056584,0.6875197920016944,0.24256045900983736,148.86300120899978
135,270,48060,0.1856986830073796,63.5361638777068,7.970957525774855,5.2595446196644895,0.17875904915507823,0.9264504130483568,0.6665698339929804,0.23712849999719765,149.76679654199688
136,272,48416,0.23786207146189187,61.78527286069682,7.860360860717326,5.156217433180403,0.20139030851789985,0.913595956642963,0.7034856660029618,0.24488150000979658,150.71528370899614
137,274,48772,0.2614930697371451,62.4825082564059,7.9045877980073005,5.222671524233181,0.1923781456111654,0.9187363759950505,0.8905342499929247,0.2487336670019431,151.85462866700254
138,276,49128,0.2622706190253911,62.43146611158515,7.901358497852452,5.207597659184382,0.19303789428007212,0.9183610401018856,0.7264415829995414,0.25339916699158493,152.8349432919931
139,278,49484,0.31558268994427796,62.78073945336212,7.923429778407967,5.23787050980788,0.1885233382571777,0.9209263463302833,0.7200351670035161,0.2957121250074124,153.85078645900649
140,280,49840,0.27639839103382624,62.58088958670856,7.910808402856724,5.2668397957496795,0.1911065111228345,0.9194593859864504,1.0062925840029493,0.4592367079894757,155.31641970899364
141,282,50196,0.28902125492524566,63.57644026095803,7.973483571247766,5.272627342085124,0.17823845405995264,0.9267440108832706,1.9212202499911655,0.5752171250060201,157.81300845899386
142,284,50552,0.277007612786936,63.22214457871735,7.951235412105301,5.258959514409424,0.18281792668161778,0.9241581463669372,1.1552464999986114,0.4734958749904763,159.4418952499982
143,286,50908,0.3761276790265287,62.810054812956025,7.9252794785392915,5.268272659556586,0.18814442060905545,0.9211413337323788,1.0847706670028856,0.34505070799787063,160.87181804199645
144,288,51264,0.4774954305605942,63.984692948646966,7.999043252080024,5.308965723524209,0.1729615565426902,0.9297147677575682,1.0645148339972366,0.29498900000180583,162.23146333399927
145,290,51620,0.38970172003413855,63.422879195280835,7.963848265460665,5.283710405411508,0.18022331792161472,0.9256241161908899,0.7012419999955455,0.30280829199182335,163.23561074999452
146,292,51976,0.37798731079262293,62.035047191863995,7.876233058503538,5.150998266119706,0.1981618336351666,0.9154407543535859,0.7436680419923505,0.2330682500032708,164.21245445900422
147,294,52332,0.4893842999185069,64.43855819374433,8.027363090937417,5.373657976567504,0.16709509085306118,0.9330063329581172,0.6617812499898719,0.2315073750069132,165.1058495000034
148,296,52688,0.6223554108919722,63.25628341547645,7.953381885429396,5.201724737761957,0.18237666285563747,0.9244076271967214,0.6648578750027809,0.2375145839905599,166.00832033400366
149,298,53044,0.6014890448096093,64.30326695627377,8.018931783989297,5.357326304864304,0.16884380682393962,0.9320263769391113,0.6981796249892795,0.23854716699861456,166.9451418749959
150,300,53400,0.6742570939358701,61.7328150038287,7.8570232915416955,5.130489084884705,0.20206835606789952,0.9132080368314044,0.6179667500109645,0.24609537499782164,167.80929266700696
