epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,246.33367343993612,211.57070000694733,0.6623399590025656,0.15897074999520555,2,"[256, 205]"
2,130.42060203304,212.6717922336209,0.8115474170190282,0.4506011660268996,2,"[256, 205]"
3,111.67040634982756,266.625124980239,1.0498177080007736,0.17027000000234693,2,"[256, 205]"
4,80.43114542599096,263.19929535255113,0.743253916996764,0.16935695800930262,2,"[256, 205]"
5,74.60985028976474,255.66958269628788,0.7391824580263346,0.16822849999880418,2,"[256, 205]"
6,67.95534450837175,233.34421966662504,0.7256069160066545,0.1682719590025954,2,"[256, 205]"
7,60.44803832047932,193.6031741982826,0.7914597089984454,0.1628531249880325,2,"[256, 205]"
8,56.74731109354346,177.43284611235117,0.7536143749894109,0.15314750000834465,2,"[256, 205]"
9,56.10600979157487,160.80633686707614,0.766875125002116,0.1646968750283122,2,"[256, 205]"
10,45.422097104749035,143.63005783081326,0.7397217090183403,0.16770604200428352,2,"[256, 205]"
11,45.669357167407384,123.19522382830273,0.8212621249840595,0.1719978750043083,2,"[256, 205]"
12,37.659181392115265,89.28583921199537,0.7445859999861568,0.1625124999845866,2,"[256, 205]"
13,33.12350055090518,78.68829433277335,0.7797560829785652,0.1683797090081498,2,"[256, 205]"
14,30.91548141843585,72.91098655305373,0.7254995830007829,0.16194354198523797,2,"[256, 205]"
15,24.69021701192132,70.8390010620622,0.8025702089944389,0.17214224999770522,2,"[256, 205]"
16,23.543112624493183,85.013879546161,0.7393854170222767,0.1610706250066869,2,"[256, 205]"
17,20.398365525516667,78.37335749147418,0.783568374987226,0.16662725000060163,2,"[256, 205]"
18,15.874145433339018,90.47562539430203,0.7440947499999311,0.15953454200644046,2,"[256, 205]"
19,14.906346139059666,160.07530990785656,0.734901957999682,0.17644812501384877,2,"[256, 205]"
20,13.1810541918376,77.2967627569846,0.7917538750043605,0.17682279198197648,2,"[256, 205]"
21,17.37314994216224,67.46545083638341,1.1661502499773633,0.20945541700348258,2,"[256, 205]"
22,13.823181073732853,70.76167837879724,0.8818507090036292,0.22265029101981781,2,"[256, 205]"
23,15.336879095131302,66.44882983191826,0.9459828330145683,0.19660024999757297,2,"[256, 205]"
24,10.399251075215039,68.3937085825459,0.8885321670095436,0.2694770419911947,2,"[256, 205]"
25,7.940770705713367,100.33166322970962,0.8260879160079639,0.16266149998409674,2,"[256, 205]"
26,8.599760423771988,83.43326747022631,0.7508840420050547,0.155441333015915,2,"[256, 205]"
27,8.616407648860244,71.17117089501383,0.7146326660003979,0.16559979200246744,2,"[256, 205]"
28,11.76062852441618,80.70369531821758,0.9804100420151372,0.20753375001368113,2,"[256, 205]"
29,9.220862092785618,72.08691521611124,0.8275240840157494,0.17276016698451713,2,"[256, 205]"
30,7.785481042303387,65.85623959569439,0.7365732500038575,0.16706904201419093,2,"[256, 205]"
31,6.0635544793466165,79.00187184795331,0.741153791983379,0.18092479201732203,2,"[256, 205]"
32,7.302362785422104,79.09399290138104,0.8190504579979461,0.17959491699002683,2,"[256, 205]"
33,6.9211763166812394,74.60182635883729,0.7888760829810053,0.15947154199238867,2,"[256, 205]"
34,6.713313262012672,67.74347079974801,0.7506501250027213,0.1581345419981517,2,"[256, 205]"
35,6.348537705725548,71.32919383287427,0.748275999998441,0.1612914580036886,2,"[256, 205]"
36,6.4931590862232795,64.27363343078567,0.763561458006734,0.15938104200176895,2,"[256, 205]"
37,5.375740402949865,69.36339608085278,0.7704349170089699,0.17331883401493542,2,"[256, 205]"
38,5.3889881690515615,66.65277150577943,0.7900391669827513,0.173596250009723,2,"[256, 205]"
39,5.710537745999152,68.36669512884046,0.759213292010827,0.17527041598805226,2,"[256, 205]"
40,7.699966461694681,66.6469472459765,0.728164750005817,0.16245158400852233,2,"[256, 205]"
41,5.323328529159314,69.79539435783141,0.7449499999929685,0.18231929099420086,2,"[256, 205]"
42,6.424111593829836,67.8826787102689,0.7846609170082957,0.16591004098881967,2,"[256, 205]"
43,5.434934299576567,65.96854012580357,0.7333081669930834,0.17390337499091402,2,"[256, 205]"
44,5.524184476269041,66.88904952072447,0.7683874999929685,0.15827129199169576,2,"[256, 205]"
45,5.073292673280596,68.20039661665804,0.7317437080200762,0.17782270797761157,2,"[256, 205]"
46,3.9174738675032676,71.71737385240688,0.7621877499914262,0.17634658300084993,2,"[256, 205]"
47,3.7203464606320265,78.20548926289878,0.7384864590130746,0.16077987500466406,2,"[256, 205]"
