epoch,train_loss,validation_loss,train_seconds,validation_seconds
396,1.2632882197697957,33.125579833984375,8.822704374997556,0.20594295800037798
397,1.3228562672932942,30.885520935058594,8.741841291001037,0.2335562080006639
398,1.3475136955579121,34.509193420410156,8.82058374999906,0.26843479099989054
399,1.1760991215705872,31.813669204711914,8.825637166999513,0.2364610829972662
400,1.2422983646392822,31.926389694213867,8.94812450000245,0.21767891600029543
401,1.3136377731959026,36.14356994628906,8.95394241699978,0.23319045800235472
402,1.2460323373476665,31.673032760620117,8.974926750001032,0.22282849999828613
403,1.4753220478693645,30.602920532226562,8.95075958400048,0.20425995900222915
404,1.5043714841206868,43.060184478759766,8.824211208000634,0.27315537499816855
405,1.4228816429773967,29.80268669128418,8.891678166997735,0.23481879099927028
406,1.5604947010676067,36.892982482910156,8.895425208000233,0.21314991599865607
407,1.38933398326238,34.0240478515625,8.867707457997312,0.21705887500138488
408,1.2755391995112102,34.563480377197266,8.802067749998969,0.2728083340007288
409,1.1831786235173543,33.540462493896484,8.74826858400047,0.23286679100056062
410,1.3512666622797649,36.326778411865234,8.760936041002424,0.23877579200052423
411,1.5323667128880818,29.527015686035156,8.934412874998088,0.2259336249990156
412,1.6111231247584026,37.018367767333984,8.766074875002232,0.23137345900249784
413,1.4097369114557903,28.977001190185547,8.749104541999259,0.28378637499918113
414,1.3312139709790547,37.54158020019531,8.818257209000876,0.23609454100005678
415,1.2903258800506592,29.989181518554688,8.761612333997618,0.2060037920018658
416,1.235378583272298,34.968807220458984,8.737106625001616,0.213292584001465
417,1.1445406874020894,31.339990615844727,8.806806874999893,0.27181500000006054
418,1.0424129863580067,33.849613189697266,8.731688250001753,0.23208400000294205
419,1.0825194120407104,34.2414436340332,8.78566020800281,0.2138416249981674
420,1.011503279209137,31.881298065185547,8.707427332999941,0.2574254169994674
421,0.9558302164077759,33.3757209777832,8.631079250000766,0.24715870799991535
422,0.8862197995185852,34.84356689453125,8.664098208999349,0.25067954100086354
423,0.8311321238676707,32.35078430175781,8.824937625002349,0.21674937499847147
424,0.8767889738082886,34.2727165222168,8.828510999999708,0.26558391700018547
425,0.8722303112347921,31.167264938354492,8.719886250000854,0.2721289590008382
426,0.9667019645373026,34.269500732421875,8.808461624998017,0.2292102920000616
427,0.9011124273141226,32.962371826171875,8.823848915999406,0.2308687500008091
428,0.9328866998354594,30.393264770507812,8.770699541000795,0.29109512499780976
429,0.9220021367073059,37.2258186340332,8.84264762499879,0.23835829100062256
430,0.8757248322168986,30.714235305786133,8.882196499998827,0.2201937089994317
431,0.9413774410883585,33.053497314453125,8.870900583002367,0.27620424999986426
432,0.9575721422831217,32.443843841552734,8.75636695799767,0.2365776669976185
433,1.1135259866714478,33.904624938964844,8.875699375003023,0.21214679200056707
434,1.1114565928777058,33.677345275878906,8.733750167000835,0.22001058300156728
435,1.243977387746175,33.96978759765625,8.673227250001219,0.2716315420002502
436,1.2538750171661377,34.798824310302734,8.738496334000956,0.22988475000238395
437,1.2381802002588909,34.5958251953125,8.482827166997595,0.17123891699884553
438,1.3753923376401265,33.9202995300293,6.098442833001172,0.13028562500039698
439,1.271688958009084,35.37995910644531,5.9812473749989294,0.13749408300282084
440,1.2679642637570698,34.343746185302734,5.956098709000798,0.13314104199889698
441,1.4824363390604656,32.914085388183594,5.943233333000535,0.1333194580001873
442,1.3778167366981506,35.148780822753906,5.9230875829998695,0.13176462499905028
443,1.6461888551712036,35.449913024902344,5.919420209000236,0.12525679200189188
444,1.6460123856862385,32.513267517089844,5.903096916001232,0.131146332998469
445,1.6546725233395894,37.4542350769043,5.905234917001508,0.12537420900116558
446,1.5626985629399617,33.57395553588867,5.892038958001649,0.1266694580008334
447,1.4882912635803223,32.81489181518555,5.886984624998149,0.1374030839979241
448,1.3435187538464863,32.77022933959961,5.856513624999934,0.12988933399901725
449,1.236440400282542,34.01313781738281,5.883832416999212,0.133316791998368
450,1.2822122971216838,31.6038818359375,5.847193958001299,0.13549404100194806
451,1.3062165180842082,34.46516799926758,5.881958082998608,0.13369045899889898
452,1.2985370357831318,30.82452392578125,5.8505785839988675,0.12646341700019548
453,1.1648274262746174,34.069175720214844,5.840929333000531,0.13149500000145053
454,1.1128206849098206,32.34751510620117,5.823315790999914,0.13474058299834724
455,1.1997216145197551,31.595935821533203,5.830350750002253,0.13668187499933993
456,1.1336009899775188,33.94929504394531,5.83169820799958,0.1280187910015229
457,1.119969367980957,35.526676177978516,5.844918874998257,0.13341166700047324
458,1.3218231598536174,31.575660705566406,5.863301917001081,0.1395602919983503
459,1.2354822158813477,30.749860763549805,5.899949708000349,0.13119733300118241
460,1.1370409925778706,35.68616485595703,5.863285999999789,0.13577991700003622
461,1.2543641726175945,32.618919372558594,5.864970624999842,0.13304479100042954
462,1.1436157425244649,30.579500198364258,5.859382833998097,0.13300499999968451
463,1.0939213236172993,37.138675689697266,5.9035187080007745,0.1266487920001964
464,1.1820091207822163,31.313068389892578,5.87353124999936,0.13207720900027198
465,1.0915000637372334,32.230857849121094,5.847723041999416,0.13169920799919055
466,0.9990177949269613,34.178192138671875,5.8751580829994055,0.13642333300231257
467,1.1736357808113098,34.94520950317383,5.892567124999914,0.135746708001534
468,1.3539999723434448,29.09684181213379,5.889148834001389,0.1310850420013594
469,1.223121186097463,35.356571197509766,5.863917458002106,0.13681829200140783
470,1.1914801796277363,30.9221134185791,5.8625991249973595,0.13493287500023143
471,1.1884839534759521,31.146602630615234,5.866317750002054,0.1363479579995328
472,1.1052339474360149,31.774248123168945,5.8552430419986194,0.13443116700000246
473,1.071183681488037,35.273826599121094,5.869182166999963,0.1339666669991857
474,1.316553254922231,29.360597610473633,5.887941666998813,0.1331677079979272
475,1.4529462655385335,38.765750885009766,5.865857249998953,0.13388087499697576
476,1.356026033560435,29.935134887695312,5.8871529169991845,0.12978708399896277
477,1.3671054244041443,34.172088623046875,5.891865375000634,0.13111766700239968
478,1.263096570968628,35.9909553527832,5.8821791669979575,0.13670474999889848
479,1.2614774505297344,30.022079467773438,5.9097875420011405,0.1357099169981666
480,1.3432180484135945,34.48175048828125,5.862093791998632,0.13729995800167671
481,1.540158748626709,33.520660400390625,5.84027849999984,0.13510120899809408
482,1.6166904369990032,33.39248275756836,5.820702000000892,0.133061833003012
483,1.588167667388916,34.32683181762695,5.832833917000244,0.13366725000014412
484,1.4567867716153462,35.51161575317383,5.826449457999843,0.13210724999953527
485,1.2679874499638875,32.85712432861328,5.805422458000976,0.13354700000127195
486,1.1817751129468281,37.525997161865234,5.824065749999136,0.13240329199834378
487,1.1003796656926472,31.97624397277832,5.83545645799677,0.1383291249985632
488,1.0693556269009907,33.84687423706055,5.876026958998409,0.13790824999887263
489,1.1868510047594707,34.55970764160156,5.8328533330022765,0.137270625000383
490,1.2208041747411091,32.93405532836914,5.813477249997959,0.13984654199884972
491,1.237096865971883,33.10969924926758,5.811423208000633,0.1348640409996733
492,1.2673113743464153,34.16274642944336,5.828230499999336,0.1328197500006354
493,1.382928470770518,31.151939392089844,5.828386290999333,0.13270162499975413
494,1.3028249740600586,32.27939987182617,5.810170415999892,0.13715408300049603
495,1.2614859541257222,34.73854446411133,5.8368089590003365,0.13536812500024098
496,1.2286324103673298,34.75608825683594,5.83770737499799,0.13412849999804166
497,1.246063272158305,33.627281188964844,5.853239416002907,0.1387905840019812
498,1.2880331079165142,31.353652954101562,5.851251208001486,0.13479858299979242
499,1.2733811537424724,30.641084671020508,5.852831374999369,0.13563829099803115
500,1.2030072808265686,30.419748306274414,5.916219792001357,0.1378187079972122
501,1.091647744178772,34.431922912597656,5.836666042003344,0.134954375000234
502,1.265753944714864,29.515024185180664,6.019311000000016,0.14610895800069557
503,1.2983537117640178,32.880043029785156,5.991239042003144,0.14032958399911877
504,1.1435575087865193,33.10786819458008,5.909163083000749,0.13587345799896866
505,1.0188052852948506,34.36396026611328,5.884743041999172,0.13250579200030188
506,1.0357131163279216,29.98968505859375,5.876431084001524,0.13165441699675284
507,0.9979616204897562,31.701494216918945,5.887897125001473,0.13610229199912283
508,0.912045419216156,30.391695022583008,5.869938667001406,0.13597062500048196
509,0.7798468967278799,33.44422149658203,5.860061832998326,0.13335741700211656
510,0.7653822600841522,29.632051467895508,5.843584792000911,0.13660204099869588
511,0.7591308752695719,32.29591369628906,5.903451375001168,0.13539420899905963
512,0.6799365083376566,30.740657806396484,5.890246250000928,0.1359912500010978
513,0.7078513403733572,32.36801528930664,5.836066500000015,0.1353644170012558
514,0.6939713259538015,29.49798583984375,5.872998832997837,0.13724008300050627
515,0.7083555161952972,32.93287658691406,5.880749500000093,0.13357854100104305
516,0.7501946787039439,29.283559799194336,5.865408500001649,0.13446720900174114
517,0.782864640156428,34.079063415527344,5.906297208002798,0.13387854100074037
518,0.7798381050427755,28.152687072753906,5.914762542000972,0.1338103339985537
519,0.8732056021690369,35.2838134765625,5.898513375002949,0.13723608299915213
520,0.8249229391415914,28.847673416137695,5.905237292001402,0.1334109580020595
521,0.8650241394837698,31.066051483154297,5.884958540998923,0.13566200000059325
522,0.8639189700285593,29.53040313720703,5.883230999999796,0.13631333299781545
523,0.8939564824104309,33.82772445678711,5.898384667001665,0.1370432500007155
524,0.8761412501335144,29.7720890045166,5.860094207997463,0.13405491699813865
525,1.0218569040298462,30.089208602905273,5.93317237500014,0.1345969169997261
526,0.9290727376937866,34.10562515258789,5.861092209001072,0.13472654100041837
527,0.8263805309931437,30.512046813964844,5.907663458998286,0.13694541699805995
528,0.8541807532310486,32.27581787109375,5.891632417002256,0.1346457500003453
529,0.7901071111361185,31.33237648010254,5.920457625001291,0.13096008399952552
530,0.8961906433105469,32.44899368286133,5.881509874998301,0.13830845800112002
531,0.9539707899093628,32.5117301940918,5.897087291999924,0.13443070900029852
532,1.1430602471033733,28.048730850219727,5.884239582999726,0.13616325000111829
533,1.2809987664222717,36.50878143310547,5.9393505830012145,0.13561112500246963
534,1.1956846316655476,31.240510940551758,5.890517957999691,0.13612875000035274
535,1.0223833322525024,30.995807647705078,5.882601458000863,0.13157395800226368
536,1.18570743004481,37.29513931274414,5.873689708998427,0.1333598749988596
537,1.2799830834070842,30.73356056213379,5.9415805420030665,0.13440770799934398
538,1.2998330394426982,33.96690368652344,5.8986911669999245,0.13409895799850347
539,1.1689948042233784,32.2830696105957,5.896896915997786,0.13574687499931315
540,1.0516070524851482,31.138948440551758,5.895807832999708,0.1321993339988694
541,1.255391796429952,34.151065826416016,5.89575687499746,0.13654345800023293
542,1.2822471857070923,33.821434020996094,5.900996707998274,0.13719708400094532
543,1.1934313575426738,30.58681869506836,5.907217916999798,0.13543791600022814
544,1.1017987926801045,32.435550689697266,5.939012792001449,0.13446874999863212
545,1.115455945332845,33.89434814453125,5.911528291002469,0.13323129100172082
546,1.1618158618609111,31.716604232788086,5.8966092910013685,0.13613816699944437
547,1.2579094568888347,32.35402297973633,5.93574020899905,0.13557420799770625
548,1.1787339846293132,34.113250732421875,5.9107611250001355,0.1357651670004998
549,1.2168506582578023,34.26185607910156,5.915888416999223,0.13472654100041837
550,1.1961321234703064,30.52777099609375,5.93364825000026,0.13001012499807985
551,1.2634222308794658,33.93164825439453,5.8930302080007095,0.13684941600149614
552,1.1480898062388103,33.53033447265625,5.932707665997441,0.13695799999914016
553,1.0510536233584087,31.4811954498291,5.933937583999068,0.13542574999883072
554,0.998427172501882,33.26400375366211,5.912861957996938,0.13489354199919035
555,1.0518543124198914,33.49800491333008,5.887188625001727,0.13626195799952256
556,1.1379117965698242,31.05714225769043,5.885637000003044,0.13472045800153865
557,0.9979572296142578,33.0061149597168,5.96229483299976,0.13636041700010537
558,1.152748942375183,32.80001449584961,5.914241457998287,0.13580891600213363
559,1.2014293869336445,33.94450759887695,5.933251833001123,0.13392250000106287
560,1.051751395066579,31.318490982055664,5.951964957999735,0.13731908400222892
561,1.2792661786079407,34.80103302001953,5.921535125002265,0.1329333339999721
562,1.2681821982065837,30.67715835571289,5.999483250001504,0.13594454200210748
563,1.2116520206133525,35.80179977416992,5.907696792000934,0.13356945800114772
564,1.1783564885457356,30.626829147338867,5.935759040999983,0.1338227080013894
565,1.220226804415385,32.86316680908203,5.955645624999306,0.13576774999819463
566,1.2913635571797688,34.02155685424805,5.952195666999614,0.1348131660015497
567,1.2201167345046997,30.99837303161621,5.939951874999679,0.13494579100006376
568,1.2294979691505432,34.546810150146484,5.934885500002565,0.13382795800134772
569,1.461724321047465,34.16533660888672,5.949585833001038,0.13457449999987148
570,1.4969238837560017,29.75213623046875,5.925729750000755,0.1298172919996432
571,1.4665874242782593,35.47773361206055,5.947566292001284,0.13423554199835053
572,1.3634687662124634,34.11635208129883,5.958529874998931,0.13530912499845726
573,1.4526129563649495,30.4449520111084,5.971768833001988,0.14005829100278788
574,1.319150984287262,35.99393081665039,5.942152916999476,0.1357819999975618
575,1.2840798099835713,32.23112106323242,5.99007504200199,0.13853733300129534
576,1.2440216938654582,31.50417709350586,5.932982541999081,0.13398695800060523
577,1.3132747014363606,33.938663482666016,5.947685541003011,0.13433179200001177
578,1.2045960426330566,31.389759063720703,5.951582457997574,0.13568729200051166
579,1.2308281262715657,32.604827880859375,5.926816499999404,0.1347221249998256
580,1.4743189414342244,35.60514450073242,5.921601082998677,0.13455633299963665
581,1.6142410437266033,32.157310485839844,5.928764208001667,0.1375779580012022
582,1.5907371044158936,33.00333786010742,5.9488375000000815,0.13821220799945877
583,1.4418952862421672,35.07276916503906,5.933157916999335,0.13452837499789894
584,1.5072479248046875,30.9704532623291,5.915301790999365,0.12705566699878545
585,1.438367525736491,38.12051773071289,5.912699332999182,0.13358591699943645
586,1.3574746251106262,32.059043884277344,5.931304749999981,0.135451957998157
587,1.2940198183059692,32.06074142456055,6.051369500000874,0.13671316699765157
588,1.5045791069666545,34.37358093261719,5.9420124999996915,0.13400933400043868
589,1.5675276517868042,31.70657730102539,5.925974709000002,0.135534707998886
590,1.4783568183581035,37.68308639526367,5.948052250001638,0.13876545899984194
591,1.3104806939760845,32.13701629638672,5.943577250000089,0.13647633400250925
592,1.4012834429740906,31.521085739135742,5.928321874998801,0.13963066699943738
593,1.1764322717984517,28.658164978027344,5.903103415999794,0.13435699999899953
594,1.1184740265210469,31.694738388061523,5.900158250002278,0.13684495800043806
595,1.1794145901997883,31.55852699279785,5.924504000002344,0.13434795799912536
596,1.1536016464233398,32.9777717590332,5.897730791002687,0.13803233300131978
597,1.008289674917857,31.15587043762207,5.984614624998358,0.13541220899787731
598,0.9468442996342977,31.159875869750977,5.9336580830022285,0.13446395800201572
599,1.032030165195465,32.24629592895508,5.976587667002605,0.13562933300272562
600,1.1056580344835918,29.54731559753418,5.947877875001723,0.1362903750014084
601,1.0227267742156982,31.006303787231445,6.009316708001279,0.13760924999951385
602,0.920053760210673,34.364906311035156,5.94264000000112,0.1347589999968477
603,1.0118872721989949,28.192537307739258,5.904934707999928,0.13120254200111958
604,1.0464003284772236,36.26114273071289,5.9344136670006264,0.14388170799793443
605,1.108745515346527,29.212997436523438,5.934449833999679,0.13338579199989908
606,1.0597627560297649,30.878890991210938,5.9546306659976835,0.13766874999782885
607,1.1891356110572815,35.77471160888672,5.9355390000018815,0.13310895900212927
608,1.0947794914245605,28.731428146362305,5.947046249999403,0.14005824999912875
609,1.247537871201833,32.030757904052734,5.928463874999579,0.13490620800075703
610,1.1231398979822795,34.92123031616211,5.950509833997785,0.13524554199830163
611,1.1529686450958252,28.750652313232422,5.953871875000914,0.13530462500057183
612,1.1027657389640808,32.75468826293945,5.969509250000556,0.12914366599943605
613,1.1743249495824177,32.0643424987793,5.9569163749984,0.1347851249993255
614,0.9381959736347198,32.28432083129883,5.939270250000845,0.13515879199985648
615,1.0857446789741516,32.99857711791992,5.911684292001155,0.13890366700070444
616,1.1297173500061035,32.570777893066406,5.97110454200083,0.1391416250007751
617,1.2391361792882283,31.349685668945312,5.962078749998909,0.13411374999850523
618,1.003511091073354,31.851600646972656,5.95076083299864,0.13976254199951654
619,1.064603328704834,33.260780334472656,5.942407916998491,0.1379360409991932
620,0.9211637576421102,30.66577911376953,5.9465174169999955,0.13392133399975137
621,1.0239968498547871,34.60646438598633,5.9301914169991505,0.13523508300204412
622,0.9660924077033997,32.12005615234375,5.914260208999622,0.1347770419997687
623,0.9769542813301086,29.868614196777344,5.898148959000537,0.12493400000312249
624,0.9267042875289917,32.742183685302734,5.970469209001749,0.13490837499921327
625,0.953133742014567,31.69233512878418,5.929745416997321,0.1346706250005809
626,0.9942638874053955,34.49533462524414,5.940631083998596,0.1273443749996659
627,0.9211306671301523,31.12081527709961,5.943360999997822,0.13488312499976018
628,1.0148082772890727,31.497774124145508,5.948058583999227,0.13337270799820544
629,1.1274893879890442,36.0730094909668,5.923379624997324,0.1378666670025268
630,1.2819033861160278,28.239059448242188,5.894628375001048,0.13400066699978197
631,1.227165937423706,36.01020812988281,5.936728999997285,0.13725112499741954
632,1.22947762409846,30.2832088470459,5.932121999998344,0.13356179199763574
633,1.1696856220563252,34.04802322387695,5.9030991249965155,0.13015345799794886
634,1.173737068970998,33.2313232421875,5.927761791997909,0.13380762499946286
635,1.1459513107935588,36.09765625,5.925144916000136,0.13490879100208986
636,1.2119103074073792,31.38962745666504,5.978702292002708,0.13400641699990956
637,1.18836909532547,36.447608947753906,5.963369291002891,0.12843654099924606
638,1.0204252401987712,27.6901798248291,5.954019374999916,0.13696791700203903
639,0.877262701590856,31.73542022705078,5.953743750000285,0.13625866600341396
640,0.7824585835138956,33.97074508666992,6.008975666001788,0.13380300000062562
641,0.7658659219741821,34.54966354370117,5.9212635420008155,0.1301863750013581
642,0.745534618695577,34.632076263427734,5.933307833001891,0.12558158400133834
643,0.6851341426372528,34.15195846557617,5.914001916000416,0.13494854199961992
644,0.6491302649180094,31.80868148803711,5.93030941699908,0.13617441699898336
645,0.5695080757141113,32.09364700317383,5.926468165998813,0.13345270899662864
646,0.5531443158785502,30.84298324584961,5.943066167001234,0.13627500000075088
647,0.5464389324188232,29.805625915527344,5.9691057080017345,0.1402413340001658
648,0.5169894496599833,32.259742736816406,5.934396333999757,0.13553787500131875
649,0.5368518928686777,30.115768432617188,5.982126374998188,0.13532433299769764
650,0.6319530010223389,30.538860321044922,5.93980350000129,0.1379970419984602
651,0.6232983072598776,30.557819366455078,6.001599708000867,0.12593554200066137
652,0.5691172579924265,31.051013946533203,5.937430375000986,0.1388766250020126
653,0.5865114331245422,31.585134506225586,5.897724125003151,0.13499620800212142
654,0.7447558641433716,32.79280090332031,5.942210208999313,0.13739120899845148
655,0.6982977787653605,31.165952682495117,5.937640457999805,0.13800895899839816
656,0.7111234068870544,30.73870849609375,5.940382541997678,0.13528354200025206
657,0.779752790927887,32.733009338378906,5.950795208998898,0.13478358299835236
658,0.7419955929120382,32.139766693115234,5.949519582998619,0.13743916699968395
659,0.7574495772520701,31.629377365112305,5.9427412080003705,0.1355968749994645
660,0.8716060121854147,32.96466827392578,5.925889207999717,0.13466137500290642
661,0.7806810835997263,30.93331527709961,6.041433042002609,0.13612779100003536
662,0.747186948855718,30.746381759643555,5.954289332999906,0.13363324999954784
663,0.6889174282550812,31.801406860351562,5.947212540999317,0.13709558399932575
664,0.704356054464976,31.878711700439453,5.909623084000486,0.13646041699757916
665,0.6595772802829742,31.9786376953125,5.947112833000574,0.13298366599701694
666,0.6571630438168844,34.90946960449219,5.941233959001693,0.13526754199847346
667,0.7723902861277262,28.984249114990234,5.920643541998288,0.14356045800013817
668,0.7300081749757131,33.70680618286133,5.93253033399742,0.1322919579979498
669,0.6457601288954417,31.68235969543457,5.9213180000006105,0.13357516699761618
670,0.7080644965171814,28.140005111694336,5.900293082999269,0.13322079200224834
671,0.7388141751289368,33.37972640991211,5.931369375000941,0.13317466599983163
672,0.7024052739143372,33.74871063232422,6.0010516250004,0.14567924999937532
673,0.6992720663547516,28.11680793762207,5.917160207998677,0.13670462499794667
674,0.7922162612279257,34.399932861328125,5.946834667000076,0.13627275000180816
675,0.8011022607485453,30.269092559814453,5.921039290999033,0.1357436250000319
676,0.8757777810096741,29.958988189697266,5.924069124997914,0.13521570800003246
677,0.9416755239168803,32.37807846069336,5.928337666999141,0.134649209001509
678,0.8965473175048828,29.53557777404785,5.878836791001959,0.13761558400074136
679,0.9262194832166036,31.462051391601562,5.929629624999507,0.13561695799944573
680,0.9915100932121277,36.336997985839844,5.945275917001709,0.13637937500243424
681,1.0583313306172688,29.156570434570312,5.922082416997,0.1358276669998304
682,1.1977552970250447,30.44211196899414,5.928836040999158,0.13145770899791387
683,1.1208656032880147,32.85218811035156,5.9432785420031,0.13578250000136904
684,1.0735644102096558,27.8775577545166,5.925615457999811,0.1341809169971384
685,1.093879501024882,33.672428131103516,5.936976875000255,0.13315850000071805
686,1.1878458857536316,33.292999267578125,5.901664125001844,0.13456254099946818
687,1.2061014970143635,30.160503387451172,5.963579875002324,0.14409766600147123
688,1.2102205753326416,32.68012619018555,5.921096292000584,0.14134454200029722
689,1.052786151568095,32.31892776489258,5.910686582999915,0.12592391699945438
690,1.175933579603831,33.300086975097656,5.923946874998364,0.13979754200045136
691,1.083534300327301,33.45836639404297,5.935540499998751,0.13765979199888534
692,1.1503527164459229,32.525875091552734,5.944227707997925,0.13345058299819357
693,0.9878885348637899,31.542604446411133,5.956669457998942,0.1338599160008016
694,1.1173769235610962,36.38019561767578,5.949961708000046,0.13463449999835575
695,1.1970673203468323,33.152488708496094,6.0244189580007514,0.13903379200201016
696,1.240271310011546,30.19254493713379,5.913907707999897,0.13442787500025588
697,1.1964449087778728,32.92510223388672,5.962556082999072,0.1335116249974817
698,1.0827675263086955,33.70846176147461,5.938584458999685,0.13524129199868185
699,1.1774914264678955,30.86969757080078,5.99735979199977,0.13858937499753665
700,1.1666636069615681,31.19713592529297,5.956686417001038,0.13362920899817254
701,1.1331706841786702,30.650480270385742,5.9348294170013105,0.1379759159972309
702,1.0010600686073303,32.474388122558594,5.9482380420013214,0.13735658299992792
703,1.1219114859898884,36.717201232910156,5.93886029100031,0.13400258299952839
704,1.2837628920873005,30.566484451293945,5.94748724999954,0.13462579200131586
705,1.1917881568272908,36.32462692260742,5.945156750000024,0.13319050000063726
706,1.1460998058319092,34.09477233886719,5.9172795839986065,0.13734083400049713
707,1.2749896844228108,32.272029876708984,5.898612125001819,0.13513908299864852
708,1.2297534545262654,31.859434127807617,5.911247875003028,0.1372892920007871
709,1.086833159128825,33.89683532714844,5.908906291999301,0.13445783300267067
710,1.1473442912101746,29.106822967529297,5.921049582997512,0.13274608299980173
711,1.2603435913721721,35.04890823364258,5.909567999999126,0.13705554099942674
712,1.2604699333508809,30.505510330200195,5.957824417000666,0.1365295409996179
713,1.315855880578359,31.892967224121094,5.908835499998531,0.13891670899829478
714,1.4645102222760518,33.64751052856445,5.893055374999676,0.1341832500002056
715,1.5253279209136963,32.974853515625,5.996715958001005,0.13479079099852243
716,1.4890804688135784,36.02785110473633,5.952390999998897,0.1380779999999504
717,1.5770161747932434,33.618839263916016,5.939946042002703,0.13969804199950886
718,1.4070379336675007,32.572662353515625,5.9267853339988505,0.13486716699844692
719,1.290420134862264,35.87315368652344,5.948502458002622,0.13099770800181432
720,1.182491699854533,32.31783676147461,5.936605625000084,0.14006729100219673
721,1.0844649076461792,34.237205505371094,5.9442756669996015,0.13546716700147954
722,1.0373882253964741,34.067996978759766,5.96104162499978,0.13520791600240045
723,0.996748169263204,31.633867263793945,5.959821874999761,0.13431958399814903
724,0.9608231981595358,32.14981460571289,5.990114459000324,0.13608504100193386
725,0.8511002858479818,29.268178939819336,5.979895874999784,0.13836025000273366
726,0.7902773320674896,31.079172134399414,5.972778583000036,0.1341584170004353
727,0.7856764594713846,30.603164672851562,5.9254269170014595,0.13623137499962468
728,0.7821417649586996,28.604219436645508,5.944416124999407,0.13519870799791533
729,0.7625110447406769,31.783313751220703,5.941064833001292,0.13786220800102456
730,0.7273936867713928,30.365219116210938,5.9483010830008425,0.1346806250003283
731,0.7746257384618124,32.15434265136719,5.945065541000076,0.13649633300155983
732,0.8294982016086578,30.218263626098633,5.935196874997928,0.13587166700017406
733,0.8400826950867971,31.14678955078125,5.925312999999733,0.13663029099916457
734,0.8475995659828186,30.21746063232422,5.9242312500027765,0.13197958300224855
735,0.979947547117869,31.479900360107422,5.902145208998263,0.13626495800053817
736,1.132457176844279,30.00933074951172,5.999130457999854,0.13708950000000186
737,1.148919939994812,33.89107131958008,5.932335624998814,0.13218412499918486
738,1.2621644536654155,28.14543342590332,5.941926874998899,0.13736016699840548
739,1.1801560719807942,34.06665802001953,5.922529084000416,0.13146020800195402
740,1.196291486422221,28.316335678100586,5.936583124999743,0.13739487500060932
741,1.321979582309723,32.943077087402344,5.9362078749982174,0.13572620800186996
742,1.3689443071683247,30.01021385192871,5.959634959002869,0.13807666700085974
743,1.1979716817537944,30.120006561279297,5.9147348330006935,0.1364379580008972
744,1.089164137840271,32.39509201049805,5.925548166000226,0.13229983299970627
745,0.9456512928009033,34.07501220703125,5.956124625001394,0.13775216599970008
746,0.9341531991958618,30.091642379760742,5.950878040999669,0.13456412500090664
747,0.9672606190045675,33.12732696533203,5.979479249999713,0.13505787500253064
748,0.9047457973162333,29.541780471801758,5.9818592920019,0.13547599999947124
749,0.873929758866628,32.37961196899414,5.938604541999666,0.13964279200081364
750,0.9749183654785156,31.06396484375,5.953743624999333,0.14023816700137104
751,0.8251459697882334,30.251617431640625,5.937274708001496,0.13231900000027963
752,0.6866173843542734,31.1531982421875,5.955015874998935,0.13629691599999205
753,0.6444389422734579,29.872638702392578,5.954774458001339,0.13917912499891827
754,0.6054243246714274,31.28404998779297,5.958690666000621,0.1324833340004261
755,0.5982773800690969,30.244752883911133,5.992775167000218,0.13465337500019814
756,0.604709655046463,31.258039474487305,5.95685075000074,0.135108250000485
757,0.6952453255653381,31.722797393798828,5.976011833001394,0.13793204200192122
758,0.7422359784444174,29.615171432495117,5.981771499999013,0.1290404999999737
759,0.6852153340975443,31.771997451782227,5.972534917000303,0.1332931249999092
760,0.7223021785418192,31.826698303222656,5.987378833000548,0.1366962499996589
761,0.7050433953603109,30.107845306396484,6.024472250002873,0.13558887500039418
762,0.6519020994504293,29.594921112060547,5.94694816700212,0.13481145800324157
763,0.6640560130278269,29.772504806518555,5.993055625000125,0.1380455000034999
764,0.7416374584039053,30.179405212402344,5.997575000001234,0.13368125000124564
765,0.6748822232087454,29.957944869995117,5.992644041998574,0.13479854199977126
766,0.7060149908065796,30.86348533630371,6.004641499999707,0.13607129199954215
767,0.7017507155736288,29.10464859008789,5.980350917001488,0.1345507500009262
768,0.6222114662329356,31.564815521240234,6.051586041998235,0.1396316249993106
769,0.6874133149782816,30.8258113861084,6.023822167000617,0.13730166699679103
770,0.834949791431427,29.93989372253418,6.0392481250019046,0.13863558299999568
771,0.7611088951428732,29.6145076751709,6.019222875002015,0.13781308300167439
772,0.8317135175069174,32.144107818603516,5.996568208000099,0.1370891250007844
773,0.8240159551302592,29.065231323242188,6.056538790999184,0.13680049999675248
774,0.8866684834162394,34.135196685791016,6.046112541000184,0.1373976249997213
775,0.8593453963597616,29.844947814941406,6.00667212499684,0.13949816700187512
776,0.79304638504982,31.362083435058594,6.014818709001702,0.13723237500016694
777,0.7540606260299683,34.23103713989258,6.009610541997972,0.13620799999989686
778,0.771898885567983,30.761486053466797,6.00600070800283,0.1374240830009512
779,0.744800349076589,31.971824645996094,5.990825416000007,0.13984499999787658
780,0.7146857976913452,32.336883544921875,6.059061167001346,0.13302470900089247
781,0.7287922700246176,31.603811264038086,5.992396916000871,0.13786324999819044
782,0.6967584788799286,30.304786682128906,5.998889333000989,0.12815745899933972
783,0.7468383411566416,32.08052444458008,6.028561166000145,0.1371002080013568
784,0.8612584074338278,30.311695098876953,6.065904792001675,0.13465050000013434
