epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,264.33218266413763,167.49779882355853,0.8146439589909278,0.2182810420054011,2,"[256, 173]"
2,152.50942690833742,227.0063916195512,0.8345676249882672,0.2109075830085203,2,"[256, 173]"
3,108.33621274507962,263.6009561350046,0.7581138749956153,0.19277675001649186,2,"[256, 173]"
4,83.68449204451554,263.26750114666135,0.7554336250177585,0.1988924170145765,2,"[256, 173]"
5,71.12564956558334,256.41563957772826,0.7821779160003643,0.19234166701789945,2,"[256, 173]"
6,64.59391105313956,242.75826052882798,0.7781858330126852,0.21578158298507333,2,"[256, 173]"
7,57.49241805354476,234.04168687984244,0.7673224159807432,0.19623358399257995,2,"[256, 173]"
8,52.916686024699175,225.969986498073,0.7608256250096019,0.2078767500061076,2,"[256, 173]"
9,48.10219533960302,183.74063675032332,0.7452797080040909,0.1810877500101924,2,"[256, 173]"
10,44.527513499582284,143.3046400907473,0.7437025420076679,0.206363750010496,2,"[256, 173]"
11,38.62884885169965,113.4908942582811,0.7568172920146026,0.20551583298947662,2,"[256, 173]"
12,34.254294335425314,90.38319598639839,0.7648125829873607,0.21514504199149087,2,"[256, 173]"
13,31.44903487536735,80.99028767308198,0.794099125021603,0.20139920798828825,2,"[256, 173]"
14,27.61955212768697,79.35806715954081,0.8346969580161385,0.2090212919865735,2,"[256, 173]"
15,26.211028954921623,85.10977710366959,0.7628766670241021,0.2002677090058569,2,"[256, 173]"
16,26.0679828403713,123.70000077247796,0.785297416994581,0.21167937500285916,2,"[256, 173]"
17,27.043159155856756,82.67989988868324,0.7753003749821801,0.21373212500475347,2,"[256, 173]"
18,22.894433770702157,91.1211797374763,0.7710855829936918,0.20537174999481067,2,"[256, 173]"
19,18.216724871477602,116.69208553598229,0.7736056669964455,0.1998335839889478,2,"[256, 173]"
20,19.821936729626778,71.1886600377918,0.7903078330273274,0.22174795798491687,2,"[256, 173]"
21,15.565329202683099,72.4053881249952,0.8667637089965865,0.22995287500089034,2,"[256, 173]"
22,13.249958880853542,93.46670103576432,0.8007994999934454,0.2254532919905614,2,"[256, 173]"
23,13.339669296513627,77.87534963552166,0.8090075000072829,0.20357920799870044,2,"[256, 173]"
