epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,286.2349424619932,133.6183084541391,0.44168637500843033,0.13175549999868963,2,"[256, 77]"
2,128.99821137665987,179.47516999096194,0.49039762499160133,0.16526087498641573,2,"[256, 77]"
3,98.8692881724498,228.96679068768424,0.4034406669961754,0.12063104199478403,2,"[256, 77]"
4,81.3447459681972,247.90753989534727,0.4729556669917656,0.15037083299830556,2,"[256, 77]"
5,71.31450602671764,245.9972291581488,0.40567045799980406,0.13548566699319053,2,"[256, 77]"
6,65.0205350079694,244.7291915450775,0.38772291599889286,0.12660562500241213,2,"[256, 77]"
7,57.82563412869657,242.50927733249029,0.47612808299891185,0.14349237500573508,2,"[256, 77]"
8,53.245794977869714,200.3552325909266,0.43557662499370053,0.12522391699894797,2,"[256, 77]"
9,50.72557390917529,132.502866821164,0.3865406249969965,0.12959412499913014,2,"[256, 77]"
10,51.888203640957855,101.46558142826521,0.39756679099809844,0.15183566699852236,2,"[256, 77]"
11,42.91939850540849,84.17178580282697,0.487856958003249,0.1606532919977326,2,"[256, 77]"
12,36.54516805471243,80.22756623020787,0.48478650000470225,0.14728000000468455,2,"[256, 77]"
13,37.57041943753446,73.43634902731533,0.47490137499698903,0.16043529199669138,2,"[256, 77]"
14,32.132192067555835,70.00124168393954,0.42795762499736156,0.12853074999293312,2,"[256, 77]"
15,28.122107823689777,71.05932814594424,0.4624968750140397,0.16264658300497103,2,"[256, 77]"
16,28.25724173880912,89.70815506876455,0.4510708330053603,0.13225249999959487,2,"[256, 77]"
17,23.0239377465692,88.01749004293961,0.3709519999974873,0.1271189580002101,2,"[256, 77]"
18,20.31563709591244,80.695324492391,0.45245475000410806,0.15494104199751746,2,"[256, 77]"
19,19.343742691360795,102.93573273108966,0.5172731670027133,0.13303770800121129,2,"[256, 77]"
20,18.358662734160553,73.93107861598872,0.40454404200136196,0.13280995799868833,2,"[256, 77]"
21,16.29615755052538,72.09762801455668,0.4143420420004986,0.1667154169990681,2,"[256, 77]"
22,14.692267074241295,65.93317553698711,0.50067150000541,0.1631767079961719,2,"[256, 77]"
23,14.15659530169971,72.06749321903796,0.5359836249990622,0.13521858300373424,2,"[256, 77]"
24,12.573776113378393,93.79435633820674,0.4587389579974115,0.18842545799270738,2,"[256, 77]"
25,14.376373101999095,73.77011981244479,0.47204870799032506,0.12815516599221155,2,"[256, 77]"
26,12.859931728145382,66.07538278250895,0.5173097499937285,0.1567670829972485,2,"[256, 77]"
27,12.59974444449485,67.49795969872,0.4558708340045996,0.13843387499218807,2,"[256, 77]"
28,11.948144517503342,64.70589232815948,0.3947999579977477,0.1341578749998007,2,"[256, 77]"
29,11.230460175522813,81.00300182363976,0.5032374580041505,0.1450339580042055,2,"[256, 77]"
30,10.765210143080703,75.93038447687232,0.4661403329955647,0.1683277919946704,2,"[256, 77]"
31,9.558141316021526,71.59048576684057,0.40808537500561215,0.13979699999617878,2,"[256, 77]"
32,11.59079544823449,69.44944111189712,0.4591690829984145,0.1572639590012841,2,"[256, 77]"
33,8.98443180805928,78.87274891261774,0.5185867499967571,0.15827316700597294,2,"[256, 77]"
34,11.172667471854178,66.88329599581361,0.46886133299267385,0.16232962498907,2,"[256, 77]"
35,8.053694916917038,70.98434331572665,0.4698415000020759,0.17938258399954066,2,"[256, 77]"
36,12.134585268862613,82.60982711142017,0.49969454199890606,0.1602504170004977,2,"[256, 77]"
37,8.982939568367806,84.78567580866338,0.4907368749991292,0.14791333299945109,2,"[256, 77]"
38,9.021215473209416,68.23796993493158,0.4751772910094587,0.13417999999364838,2,"[256, 77]"
39,8.401304224947909,68.89671405093893,0.43447812501108274,0.16063658299390227,2,"[256, 77]"
40,7.133803195781536,73.26317084601585,0.48455195799760986,0.1427777080098167,2,"[256, 77]"
41,8.62572097205543,84.47062710925744,0.43940141701023094,0.13616824999917299,2,"[256, 77]"
42,6.667907752074279,97.64373738986161,0.4249364580027759,0.16226412499963772,2,"[256, 77]"
43,7.830312882099782,76.4055955615648,0.5406108750030398,0.18060862499987707,2,"[256, 77]"
44,6.979448390078616,67.49682910481856,0.5317904589901445,0.13652966600784566,2,"[256, 77]"
45,8.826741290164065,69.40027685964651,0.49872920800407883,0.16569091699784622,2,"[256, 77]"
46,7.632570263859746,69.66439447325948,0.4635342080000555,0.13375641699531116,2,"[256, 77]"
47,10.391791804774746,75.33401161357392,0.5297155419975752,0.1400106670043897,2,"[256, 77]"
48,7.064630031585693,79.96602212056797,0.4478963329893304,0.13336562500626314,2,"[256, 77]"
49,6.735838398919091,75.0441849085652,0.415683541999897,0.13588633299514186,2,"[256, 77]"
50,5.644841284365268,75.56097836182667,0.4735390000132611,0.13414199999533594,2,"[256, 77]"
51,6.385007349936454,77.05486040866096,0.4725218330131611,0.13458466599695385,2,"[256, 77]"
52,6.298075343753482,71.67398793015448,0.4499121670087334,0.1407368329964811,2,"[256, 77]"
53,4.378460514652836,68.70359043362296,0.5212830840027891,0.1600199579988839,2,"[256, 77]"
54,7.805381010244559,71.38725325832516,0.5203499999915948,0.16458737499488052,2,"[256, 77]"
55,6.3151288648267405,72.54199718089615,0.5323579160030931,0.16533474999596365,2,"[256, 77]"
56,5.524879134811081,74.13113154254434,0.49584974999015685,0.14408479200210422,2,"[256, 77]"
57,4.620084914359245,78.21954523571698,0.5040411660011159,0.16888716600078624,2,"[256, 77]"
58,10.563850483020863,72.13481239327156,0.43869570799870417,0.13656675000675023,2,"[256, 77]"
59,7.452818624250166,67.3526087951361,0.4374380410008598,0.1395635829976527,2,"[256, 77]"
60,8.654313179107758,71.68347787857877,0.4821515000076033,0.16868329200951848,2,"[256, 77]"
61,9.222873945493955,71.68162037862058,0.5117629580054199,0.14290366698696744,2,"[256, 77]"
62,6.9348232738964555,71.09323782571528,0.48431166699447203,0.1495651250006631,2,"[256, 77]"
63,8.446168195019972,71.54083149054009,0.5372104999987641,0.17238754099525977,2,"[256, 77]"
64,8.133098040973103,71.23027064636894,0.649410625002929,0.17015733300650027,2,"[256, 77]"
65,7.0531688409524635,71.48582050933202,0.6188797909999266,0.18039154200232588,2,"[256, 77]"
66,6.471481170024242,74.48727901547525,0.6067663750000065,0.1749248330015689,2,"[256, 77]"
67,5.800806401370166,81.25724358464907,0.599854875006713,0.142917082994245,2,"[256, 77]"
68,7.000728353007777,71.66253039988281,0.4751101669971831,0.15098208299605176,2,"[256, 77]"
69,6.042953233461122,72.3860063952208,0.454999499997939,0.18582395800331142,2,"[256, 77]"
70,5.456771770397106,72.4236145309005,0.5744895420066314,0.1436998749995837,2,"[256, 77]"
71,4.974346485939828,67.6753154026423,0.49597341699700337,0.14637279100134037,2,"[256, 77]"
72,5.242447370523447,78.75691641812281,0.5197325839981204,0.18786641700717155,2,"[256, 77]"
73,3.4136901589127273,71.74535293493437,0.5719200000021374,0.17312720899644773,2,"[256, 77]"
74,3.060084647960491,69.35456543952164,0.5609385410061805,0.174477416992886,2,"[256, 77]"
75,4.260732152440527,68.76002903827909,0.6130428750038845,0.14693562500178814,2,"[256, 77]"
76,3.2894028185366153,73.38935034605767,0.5510569590114756,0.18915904199820943,2,"[256, 77]"
77,4.326165743418284,68.61660538166652,0.48429170799499843,0.1589515409868909,2,"[256, 77]"
78,4.844086077120211,68.93904908476988,0.4672655419999501,0.13628483399224933,2,"[256, 77]"
79,5.107461378023073,72.1837763797715,0.5251412079960573,0.1736390419973759,2,"[256, 77]"
80,4.767415076046735,74.50474381952824,0.5153572080016602,0.1518719589948887,2,"[256, 77]"
81,2.995368918857059,71.14964769055645,0.5194820420001633,0.19049629199435003,2,"[256, 77]"
82,3.7528085436548912,69.75344139847894,0.6916921670053853,0.20730358400032856,2,"[256, 77]"
83,4.4242759968067435,78.79657106359737,0.6393914170039352,0.20716987499326933,2,"[256, 77]"
84,4.3958094213101955,79.71496807968823,0.5923873749998165,0.17641262500546873,2,"[256, 77]"
85,6.160684241188897,71.93582495957352,0.8104099590127589,0.2256675419921521,2,"[256, 77]"
86,5.268813356622919,69.28996514105214,0.6576929160073632,0.16141095900093205,2,"[256, 77]"
87,4.807485082128027,73.28888489514758,0.672859915997833,0.209568083009799,2,"[256, 77]"
88,5.688134133278787,74.25264134954648,0.5658935420069611,0.16000787500524893,2,"[256, 77]"
89,3.7002812176495343,81.70382989033781,0.6068477079970762,0.22309645800851285,2,"[256, 77]"
90,4.682813038697114,83.16325768672688,1.08406512500369,0.4803109589993255,2,"[256, 77]"
91,5.576551556229234,72.85122592834516,0.7905710409977473,0.25970929200411774,2,"[256, 77]"
92,3.96563292552043,67.48275515519545,0.7494342499994673,0.18738962498900946,2,"[256, 77]"
93,3.9861835545605726,71.09411429193715,0.5946537499985425,0.21879958399222232,2,"[256, 77]"
94,3.055390654383479,84.94513331145154,0.9036804580100579,0.2418954579916317,2,"[256, 77]"
95,3.569106960439825,80.9515350584128,0.7460862919979263,0.41505541699007154,2,"[256, 77]"
96,4.7349971393207175,72.4948857419857,0.9203991670074174,0.21458775000064634,2,"[256, 77]"
97,3.5833376735538334,68.2286608509883,0.8471527920046356,0.21065475000068545,2,"[256, 77]"
98,4.032545590901876,68.78463414345187,1.261104916993645,0.23586183300358243,2,"[256, 77]"
99,4.145202771321431,77.2935987169816,0.9317586249962915,0.2984965000068769,2,"[256, 77]"
100,3.8521051421179786,76.05624504768117,0.7342510000016773,0.18187504200614057,2,"[256, 77]"
101,4.113854199200421,72.49894169760475,0.6610539170069387,0.23242220901011024,2,"[256, 77]"
102,5.538107161765342,73.24187412525136,0.7901467090123333,0.18279770799563266,2,"[256, 77]"
103,3.9106888928570904,78.46759680543096,0.7576692500006175,0.1873151659965515,2,"[256, 77]"
104,4.398501351788953,76.42313427359751,0.6651739170047222,0.21556308399885893,2,"[256, 77]"
105,5.949507472751377,72.41004776540925,0.6706141659960849,0.18636670800333377,2,"[256, 77]"
106,3.806296888414446,76.07912171263614,0.6983097079937579,0.2122066250012722,2,"[256, 77]"
107,5.26490271198857,66.96701178674348,0.6310270419926383,0.17403558299702127,2,"[256, 77]"
108,4.471940589022708,71.53120971128678,0.6719286250008736,0.285250790999271,2,"[256, 77]"
109,3.8719970900733194,68.30252799811191,0.7648003749927739,0.2078551669983426,2,"[256, 77]"
110,5.11295195169993,70.26182763553186,0.6245309170044493,0.214664624989382,2,"[256, 77]"
111,4.229955008796027,71.73663678147395,0.6298176669952227,0.2059165839891648,2,"[256, 77]"
112,4.2589140353618085,73.30505902181449,0.6038441660057288,0.16002479099552147,2,"[256, 77]"
113,4.266183992047925,76.99011330211904,0.47480404199450277,0.1568798750085989,2,"[256, 77]"
114,5.392829411022656,71.64457508508063,0.7524871250061551,0.34146879200125113,2,"[256, 77]"
115,6.347644602572238,69.6242787089922,0.7572001250082394,0.20423195899638813,2,"[256, 77]"
116,2.5788263787736407,77.87372636533452,0.9794083339947974,0.28201641599298455,2,"[256, 77]"
117,6.763256602817112,75.09172323648377,1.0992114580003545,0.2936738749995129,2,"[256, 77]"
118,6.040761999181799,70.2078113817975,0.8523142080084654,0.23528075001377147,2,"[256, 77]"
119,2.6483822728062534,84.61192868682868,0.6839228749886388,0.22811091699986719,2,"[256, 77]"
120,7.3782575595844255,76.35477279844106,0.8365190000040457,0.22490166600618977,2,"[256, 77]"
121,5.112457325508645,73.85717684326288,0.7553082079975866,0.29493341701163445,2,"[256, 77]"
122,2.9264381597707936,76.47637466370396,0.8471462500019697,0.30055600000196137,2,"[256, 77]"
123,4.278450627942701,73.27865328023611,0.8035798750061076,0.2931087080069119,2,"[256, 77]"
124,2.8198584951795973,75.81520108927123,0.8443998330039904,0.24555679099285044,2,"[256, 77]"
125,3.8644988744466513,71.50627256837818,0.741537291003624,0.2293687920027878,2,"[256, 77]"
126,2.9181474493788526,70.62520732719413,0.8680767080077203,0.24925658300344367,2,"[256, 77]"
127,3.0968968875415332,75.01475457232526,0.7245355420018313,0.24639379199652467,2,"[256, 77]"
128,3.443309715202263,72.93459217823226,0.9781942090048688,0.32236866699531674,2,"[256, 77]"
