epoch,optimizer_steps,sample_presentations,train_loss,validation_mse,rmse,mae,r2,nrmse,train_seconds,validation_seconds,elapsed_seconds
77,77,27412,2.242799997329712,67.58083661167322,8.220756450088594,5.655645256100396,0.12647936024763118,0.9554841039018283,0.9990240000042832,0.5179887919948669,130.2333014169999
78,78,27768,1.507948637008667,67.15743406393703,8.194963945249365,5.465733373213394,0.13195207829781586,0.9524862863015479,1.151585375002469,0.4540474590030499,131.83903849999479
79,79,28124,0.9374233484268188,68.64312145416764,8.285114450275726,5.616442952561475,0.11274872621380017,0.9629643213868083,1.2798996250057826,0.47359166700334754,133.59266983400448
80,80,28480,1.2925095558166504,67.61178060259856,8.2226382993902,5.66159338314041,0.12607939161591786,0.9557028279455997,1.1727670000109356,0.48923287499928847,135.2548176249984
81,81,28836,1.1659454107284546,65.46019328888569,8.090747387533842,5.4362758296704,0.1538898778571154,0.9403733785825171,1.1236877079936676,0.45057091700437013,136.8291799590079
82,82,29192,0.8843715786933899,68.20552808699574,8.25866381971053,5.580224600398106,0.11840486865311106,0.9598900109876782,1.2043784580018837,0.4347965000051772,138.46850116700807
83,83,29548,0.8946807384490967,68.18070652082856,8.257160923757546,5.630189065991143,0.11872570147266581,0.959715332026975,1.2170123339892598,0.461295582994353,140.14689229200303
84,84,29904,0.8943791389465332,66.07037135704864,8.128368308402901,5.428857613189018,0.146002980280998,0.9447459922322193,1.1624020410090452,0.4977825420064619,141.80716933400254
85,85,30260,0.7423950433731079,66.23523267132742,8.138503097703374,5.459080644947314,0.14387205429754646,0.9459239410173207,1.106398916002945,0.4813273330073571,143.39497599999595
86,86,30616,0.6489555835723877,67.11759354566765,8.19253279185794,5.6275902542508085,0.1324670395908628,0.952203717606835,1.2417679159989348,0.45648475000052713,145.09330133399635
87,87,30972,0.8157902359962463,65.20595696475601,8.07502055506709,5.412341939775567,0.157176026529381,0.9385454764280204,1.2198839589982526,0.4614152499998454,146.77501841699996
88,88,31328,0.6398571133613586,64.89495200656083,8.05574031399727,5.414698611386874,0.16119594199165688,0.9363045678238725,1.153509750001831,0.4813990419934271,148.42938766699808
89,89,31684,0.5184917449951172,66.18984373928103,8.135714089081612,5.596674480901556,0.14445873198528592,0.9455997794368239,1.112949208007194,0.47734537499491125,150.01978404200054
90,90,32040,0.6454269886016846,65.43067999351551,8.088923290124312,5.471868690691497,0.15427135393739944,0.9401613669398713,1.290690750000067,0.4867401250085095,151.79741916700732
91,91,32396,0.4433901906013489,65.84942871029475,8.1147660909169,5.438403237686466,0.1488587892916211,0.9431650303505972,1.2212327080051182,0.4887875419954071,153.5076976249984
92,92,32752,0.5725188255310059,65.81588833202592,8.112699201377179,5.542315433865134,0.14929231770221585,0.9429247994044896,1.0279953330027638,0.407602166000288,154.9433994590072
93,93,33108,0.5033717751502991,65.16112598711783,8.072244172912377,5.507724816982563,0.1577554923399661,0.9382227823996436,0.9769720420008525,0.40808975000982173,156.32855454200762
94,94,33464,0.3965722620487213,65.09340488902286,8.068048394067977,5.418510924466708,0.1586308259389354,0.9377351143834882,1.0897720000066329,0.38607895899622235,157.80449679199955
95,95,33820,0.5632932782173157,65.63920280079887,8.101802441481702,5.5764653494483545,0.1515760783954916,0.9416582881135426,1.0576097080047475,0.4318997920054244,159.29411095900286
96,96,34176,0.4647197127342224,65.1569500796175,8.071985510369645,5.506661325331159,0.1578094683126553,0.9381927185059672,1.0909502080030506,0.4312778750027064,160.8164513340016
97,97,34532,0.35846713185310364,64.85867956923342,8.053488658291723,5.405749281408333,0.16166478381499327,0.9360428618303704,1.057186833000742,0.3842586249957094,162.27269941700797
98,98,34888,0.48543018102645874,65.80386562663593,8.111958186938338,5.515436964479052,0.14944771798771628,0.94283867259592,1.0209137919882778,0.4192258330003824,163.71295170900703
99,99,35244,0.3747537434101105,66.01262977808068,8.124815676560342,5.513734693469306,0.1467493229356508,0.9443330760640796,1.049940749988309,0.4462377499876311,165.20922904199688
100,100,35600,0.3529694974422455,65.10116357689193,8.068529207785762,5.42783095141654,0.158530540498109,0.9377909985186125,1.2111889999941923,0.429484958993271,166.85002283399808
101,101,35956,0.4031812846660614,65.37330023842408,8.08537570174844,5.4933238618287,0.15501301981325,0.9397490369650189,1.0760582920047455,0.3824449160019867,168.30868554199697
102,102,36312,0.2784700393676758,65.6046417557767,8.09966923743042,5.502909473562047,0.15202279950271558,0.9414103495480647,1.0094092909857864,0.4385926249960903,169.75679112500802
103,103,36668,0.3091917932033539,64.7583300555043,8.04725605753317,5.4113768454988,0.1629618581903105,0.9353184575754919,0.9965993329969933,0.3893910839979071,171.15773979200458
104,104,37024,0.34076470136642456,64.52996337644426,8.033054423844286,5.438344932760787,0.16591362702881873,0.933667826599918,1.209222375007812,0.4487842499947874,172.83163629200135
105,105,37380,0.256517231464386,64.90722607516024,8.056502099246313,5.496601499526607,0.16103729269412081,0.9363931087872823,1.1678835829952732,0.4865963750053197,174.48625533400627
106,106,37736,0.29560422897338867,64.97455795007684,8.060679744914621,5.42217801070889,0.16016699002546908,0.9368786692161842,1.0287812080059666,0.4751312079897616,175.99028924999584
107,107,38092,0.2826601564884186,64.3493215284849,8.021802885167704,5.406866853536382,0.1682485253595719,0.9323600799934856,1.2801703340082895,0.5090582500124583,177.797224791997
108,108,38448,0.2276443988084793,64.46885341963873,8.029249866559063,5.444493042795282,0.1667035078773016,0.9332256295794267,1.2965597079892177,0.46986816699791234,179.5637159589969
109,109,38804,0.24348938465118408,64.37369255914658,8.023321790826202,5.408456165780906,0.16793351596693407,0.9325366197341813,1.2007309579930734,0.45998724999662954,181.2246168749989
110,110,39160,0.2091056853532791,64.61651265521877,8.038439690339088,5.403911465575338,0.16479492851669986,0.9342937466794506,1.0362606660055462,0.4824587920011254,182.74341312500474
111,111,39516,0.19796130061149597,64.78218901649895,8.048738349362523,5.445949140347932,0.16265346758852428,0.9354907417550428,1.1053207500081044,0.41797229199437425,184.26679591700668
112,112,39872,0.24671350419521332,64.4827092487235,8.030112654796538,5.418846337901436,0.16652441342844204,0.9333259099430338,1.2937384590040892,0.5166931249987101,186.07728691700322
113,113,40228,0.25667038559913635,65.5247529634429,8.09473612685694,5.44258020281309,0.1530554074502829,0.940836982758236,1.168657832997269,0.4416224579908885,187.68794666700705
114,114,40584,0.2694745361804962,65.4039027425625,8.087267940569454,5.465836491661999,0.1546174650919223,0.9399689685644091,1.0292470839922316,0.4788970420049736,189.19620920899615
115,115,40940,0.33258703351020813,65.08293973362714,8.067399812431955,5.415539778678523,0.15876609400744024,0.9376597308774732,1.1294704169995384,0.5353998339996906,190.86122879199684
116,116,41296,0.3274468779563904,64.79044181285951,8.049251009433084,5.419642423811229,0.16254679551522577,0.9355503273358953,1.3386787500057835,0.44085891600116156,192.640853667006
117,117,41652,0.24690409004688263,65.47824464393165,8.091862866110105,5.457458606615723,0.1536565538558342,0.940503028701011,1.2031019999994896,0.4592357910005376,194.30406554200454
118,118,42008,0.21914517879486084,65.10288746180744,8.06863603478354,5.405383191610637,0.15850825830792392,0.9378034148332015,1.0215667089942144,0.48393074999330565,195.8096723750059
119,119,42364,0.19714203476905823,64.62429909489748,8.038924001064911,5.393989368971543,0.16469428436799494,0.9343500372656861,1.1854693339992082,0.4420755829924019,197.43733699999575
120,120,42720,0.216517373919487,65.65668107461056,8.102881035447242,5.451077659603072,0.1513501617941705,0.9417836511984234,1.2077640839997912,0.45102408299862873,199.0962628749985
121,121,43076,0.27540743350982666,65.46809142550893,8.091235469661536,5.417878000842415,0.15378778996205666,0.9404301075121773,1.148888291005278,0.4826843750051921,200.72799895900243
122,122,43432,0.32320648431777954,65.53367401980672,8.095287148693783,5.455621004104614,0.1529400977374572,0.9409010270599013,1.0536668749991804,0.45676695900328923,202.2385227920022
123,123,43788,0.29648837447166443,65.31632537349516,8.081851605510655,5.4336814542531,0.15574945225412828,0.9393394374401739,1.1807505409960868,0.41829720900568645,203.83769983399543
124,124,44144,0.22961755096912384,65.71706622732835,8.106606332327255,5.410767247319704,0.15056964944957363,0.9422166359210312,1.1929952920036158,0.44375029200455174,205.47528562499792
125,125,44500,0.18831665813922882,65.50044841824504,8.093234731443605,5.425511779090171,0.15336955748059578,0.9406624782026245,1.1295447909942595,0.47000770800514147,207.07494750000478
126,126,44856,0.20450255274772644,65.5049692190653,8.093514021675956,5.43740620979896,0.1533111235661503,0.9406949396164866,1.0706103340053232,0.4263487080024788,208.57205791700108
127,127,45212,0.283419132232666,65.8909429598413,8.117323632814038,5.466023463951914,0.1483221940726075,0.9434622889596577,1.22151699999813,0.4282750840066001,210.2219255000091
128,128,45568,0.46568581461906433,65.32487119152421,8.08238029243392,5.471196460337774,0.15563899270958548,0.9394008857940068,1.2019872499949997,0.474003208000795,211.89802708399657
129,129,45924,0.655502200126648,66.41710225094037,8.149668843023033,5.498035721933311,0.14152128683889742,0.94722171601235,1.1530083329998888,0.47877624999091495,213.52991929200653
130,130,46280,0.6158477663993835,65.56864982449932,8.09744711773404,5.41994031189907,0.15248801562627445,0.941152076473105,1.075302459008526,0.40528374999121297,215.01065104200097
131,131,46636,0.2590699791908264,65.4138949306774,8.087885689763265,5.442035324177762,0.15448831039375244,0.9400407684697424,1.1497536249953555,0.41228337500069756,216.5727946249972
132,132,46992,0.417529433965683,65.68962009557791,8.104913330540796,5.469785506426081,0.15092440626774017,0.9420198612927279,1.2165744579979219,0.4645869170053629,218.2543358749972
133,133,47348,0.5081067681312561,65.74212749393234,8.108151916061535,5.427522667506445,0.15024571836593337,0.9423962764076848,1.152542416995857,0.45740300000761636,219.86438500000804
134,134,47704,0.21498310565948486,65.91804919001378,8.11899311429772,5.458606472864807,0.1479718306751021,0.9436563298644212,1.2269076670054346,0.42427375000261236,221.51568054199743
135,135,48060,0.4040198028087616,65.6940172791538,8.10518459254037,5.458803447634585,0.15086757017628416,0.942051389599175,1.1543214590055868,0.4187337079929421,223.088841417004
136,136,48416,0.5314153432846069,65.15403118606413,8.071804704405585,5.412162614254816,0.15784719666719982,0.938171703745878,1.1603779580036644,0.5375110410095658,224.78695391700603
137,137,48772,0.362341970205307,65.92909153504048,8.11967311749928,5.443519050293123,0.14782910210328049,0.9437353654438887,1.2964186669996707,0.47557533299550414,226.55906116700498
138,138,49128,0.29432475566864014,66.40068579126893,8.148661595088418,5.452484142925092,0.14173347889027843,0.9471046453515105,1.2030113749933662,0.4409263749985257,228.20308987500903
139,139,49484,0.33152538537979126,65.14790170456547,8.071425010775078,5.401012676930138,0.1579264236917307,0.9381275726211445,1.2022080840106355,0.4477902500075288,229.85397258400917
140,140,49840,0.2636970579624176,65.59534356357595,8.099095231170946,5.446051852905798,0.15214298391011494,0.9413436338072689,1.1970774579967838,0.5111427500087302,231.56236045900732
141,141,50196,0.2844390869140625,66.52862711474968,8.156508267313267,5.4575462027599935,0.14007976472601236,0.9480166503020148,1.1066290000017034,0.4707316669955617,233.1398846670054
142,142,50552,0.29558417201042175,65.23978086759612,8.077114637517294,5.416087416984774,0.15673883340290917,0.9387888679584202,1.2193684999947436,0.42255450000811834,234.78192779200617
143,143,50908,0.21873684227466583,64.88874965518413,8.055355340094199,5.45265554947409,0.16127611090068783,0.93625982298232,1.160355250001885,0.4284833750134567,236.37158008400002
144,144,51264,0.3338078558444977,66.35495488241503,8.145855073742414,5.468241415043109,0.14232457682219757,0.9467784482977905,1.160913083003834,0.49929945899930317,238.03189154200663
145,145,51620,0.48057806491851807,65.61058861936351,8.100036334447118,5.480056817714985,0.15194593291826175,0.9414530165904681,1.1702221670129802,0.43765758399968036,239.6398955420009
146,146,51976,0.42919063568115234,65.10664132375373,8.06886865203256,5.431552055876264,0.15845973751337195,0.9378304515280704,1.1690932079945924,0.4323821250000037,241.24151612499554
147,147,52332,0.3158501982688904,65.45474641389676,8.090410769169681,5.446388891351368,0.15396028180538746,0.9403342540204419,1.1874574160028715,0.4852488330070628,242.91428554200684
148,148,52688,0.29882538318634033,65.39634973382383,8.086800957969958,5.448658654564305,0.15471509201334344,0.9399146919959052,1.323436374994344,0.512620749999769,244.75049412500812
149,149,53044,0.27168190479278564,65.39836562333845,8.08692559773728,5.461852779272597,0.15468903549811241,0.9399291786574566,1.6398301250010263,0.5042279999906896,246.8946420840075
150,150,53400,0.3184492588043213,65.19313907008198,8.074226840390477,5.441753080016689,0.15734170508734657,0.938453224363245,1.3714177920046495,0.4919829170103185,248.7581940000091
151,151,53756,0.27464723587036133,65.37644398149698,8.085570108625426,5.423375690031631,0.1549723851511483,0.939771632535363,1.3521687500033295,0.6011700829985784,250.71172216700506
152,152,54112,0.24054324626922607,65.16415479326734,8.072431776934838,5.452492650221234,0.1577163433027824,0.9382445872861377,1.4549544159963261,0.5219024999969406,252.68877516700013
153,153,54468,0.2632101774215698,64.55666288105162,8.03471610457094,5.416723578082405,0.16556852078990514,0.9338609608363739,1.378914540997357,0.4779508750070818,254.54574200000206
154,154,54824,0.2061714082956314,65.10698852338221,8.068890166769046,5.439970841774573,0.15845524976126968,0.9378329521481578,1.3519079999969108,0.5385420840029838,256.43651554200915
155,155,55180,0.2391922026872635,65.16796039533251,8.072667489456785,5.413002702388686,0.15766715373785123,0.9382719837391501,1.5115156660031062,0.582668458999251,258.5311763750069
156,156,55536,0.3156561553478241,64.74598238843379,8.046488823607088,5.428508080451595,0.16312145878982443,0.9352292833219064,1.3600208749994636,0.5239671250019455,260.4152765839972
157,157,55892,0.21735043823719025,64.80199878425749,8.049968868527225,5.424532942926353,0.16239741510569983,0.9356337628393624,1.4432602079905337,0.48033054200641345,262.3389911670092
158,158,56248,0.21345433592796326,65.12529272636213,8.070024332451677,5.449313766077945,0.1582186575570469,0.9379647742362496,1.438993208008469,0.5179556670045713,264.2960750420025
159,159,56604,0.22512808442115784,64.922695860455,8.0574621228061,5.4191797503575625,0.16083733694593827,0.9365046906418619,1.297516499995254,0.6186946660018293,266.21257954199973
160,160,56960,0.2733137309551239,64.34488636605803,8.02152643616276,5.4426783067494755,0.16830585234921525,0.9323279488105018,1.2264191660069628,0.5044173750065966,267.9679888749961
161,161,57316,0.3782639503479004,65.7131949613088,8.106367556514373,5.479244618280696,0.15061968775835444,0.9421888834270862,1.319192416005535,0.49981866699818056,269.78706908400636
162,162,57672,0.523788332939148,65.14677831037595,8.071355419653873,5.445116501105459,0.1579409441987314,0.9381194841671819,1.3645600840100087,0.516226708990871,271.66795904199535
163,163,58028,0.5024625658988953,65.05384338541045,8.06559628207428,5.396671459259775,0.15914218080930598,0.9374501097071922,1.2854657909920206,0.5229657080053585,273.4764876249974
164,164,58384,0.40398505330085754,65.61761059892173,8.100469776434064,5.43421722954584,0.15185516985015568,0.9415033947924017,1.3080996250064345,0.5242192919977242,275.3089039589977
165,165,58740,0.25051096081733704,65.83042577542714,8.113595120255086,5.436961530673842,0.14910441300175803,0.9430289304843268,1.3149285420076922,0.46955862498725764,277.0942504170089
166,166,59096,0.31167471408843994,65.41981652531746,8.088251759516234,5.42510074932083,0.15441177042476584,0.9400833161150844,1.2122643330076244,0.4626156670128694,278.76925412499986
