epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,328.5402538771226,241.30431042469178,0.6787712500081398,0.20108200001413934,2,"[256, 205]"
2,150.87921609278615,211.79936071278408,1.1401400000031572,0.226592332997825,2,"[256, 205]"
3,143.08512064174562,258.4734401302814,0.7810139579814859,0.17841554200276732,2,"[256, 205]"
4,110.71383023210306,244.94926918446347,0.7787858750089072,0.17180574999656528,2,"[256, 205]"
5,92.53515444608676,224.23781671318744,0.789037125010509,0.18269595800666139,2,"[256, 205]"
6,82.64111329779966,178.17706545071206,0.7411338750098366,0.16560854198178276,2,"[256, 205]"
7,69.59584392953074,149.62049785951277,0.7323990419972688,0.16644012500182725,2,"[256, 205]"
8,66.86588373411762,142.5892329640912,0.7836104159941897,0.16772125000716187,2,"[256, 205]"
9,54.770798482501846,110.27584661107723,0.7423440410057083,0.18211729198810644,2,"[256, 205]"
10,50.20768060911762,86.15716503434082,0.8038370829890482,0.1715049589984119,2,"[256, 205]"
11,52.515268280294094,76.1048334102835,0.7492409170081373,0.17099329200573266,2,"[256, 205]"
12,55.46031439692234,73.36464657430217,0.7805966250016354,0.1658739999984391,2,"[256, 205]"
13,45.861532505060225,78.52356389468181,0.7353538339957595,0.18379808400641195,2,"[256, 205]"
14,37.01066849185174,74.35070926300847,0.8115340420044959,0.16686458297772333,2,"[256, 205]"
15,41.52558231146889,67.54750903799541,0.7265442500065546,0.1670847909990698,2,"[256, 205]"
16,31.15600561113006,80.85369006333151,0.7278080419928301,0.16505800001323223,2,"[256, 205]"
17,33.98250274078965,75.60228119484793,0.7776294579962268,0.1743116250145249,2,"[256, 205]"
18,28.03805717418613,67.57505792119719,0.7736050410021562,0.1719323750003241,2,"[256, 205]"
19,26.969250569374598,68.56455932371442,0.7303740000061225,0.15612366699497215,2,"[256, 205]"
20,26.503314963648997,66.96104597340465,0.7400837499881163,0.17160304100252688,2,"[256, 205]"
21,22.64940232465169,72.73880819235987,0.7308084999967832,0.16690350000862963,2,"[256, 205]"
22,20.015910593392793,70.7674664466545,0.7996122920012567,0.1782556249818299,2,"[256, 205]"
23,21.388250967427087,66.96726996284214,0.7701729160035029,0.16931729100178927,2,"[256, 205]"
24,17.65975290161927,70.00708464951319,0.7357895000022836,0.1683343330223579,2,"[256, 205]"
25,16.147640917151197,76.5948895325158,0.729381083016051,0.16656466698623262,2,"[256, 205]"
26,16.173485071178114,81.69771002222495,0.7391999579849653,0.17430929097463377,2,"[256, 205]"
27,16.375600152832824,76.32271231460736,0.7690364170121029,0.16925979201914743,2,"[256, 205]"
28,14.96813889129043,73.23057816952142,0.7171366660040803,0.1607481669925619,2,"[256, 205]"
29,16.862657207728983,73.697948333814,0.7241519590024836,0.16341108400956728,2,"[256, 205]"
30,14.778841444830574,67.1786366331417,0.7321317500027362,0.16376512497663498,2,"[256, 205]"
31,12.62407521932606,77.9813838608492,0.7554398749780376,0.17610379098914564,2,"[256, 205]"
