epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,263.63537664544094,229.55219038303852,1.3142400840006303,0.36949145898688585,2,"[256, 109]"
2,123.78235774628104,246.35894474225378,1.1294170419860166,0.30370187500375323,2,"[256, 109]"
3,109.21039984716128,268.0123752980839,1.3302912910003215,0.28716170898405835,2,"[256, 109]"
4,78.7016683918156,268.0123752980839,1.27280745797907,0.4652460420038551,2,"[256, 109]"
5,66.59194458216837,266.51019060029154,1.1398124579864088,0.3733447920239996,2,"[256, 109]"
6,58.63271482284755,248.893138483207,1.0668438340071589,0.2857784579973668,2,"[256, 109]"
7,54.1029968366231,219.64012939092947,0.9598852919880301,0.39297112499480136,2,"[256, 109]"
8,45.9847582568861,174.57001945866975,1.1299979169853032,0.33910166699206457,2,"[256, 109]"
9,42.12651842718255,142.55410310973178,1.1288389590044972,0.3039530419919174,2,"[256, 109]"
10,39.4223308406464,99.8007866304067,1.1137088750256225,0.34067129201139323,2,"[256, 109]"
11,33.38845791751391,76.26464949928824,0.9591581659915391,0.2601072500110604,2,"[256, 109]"
12,28.31566309471653,76.3555438513058,1.221866791980574,0.4285724170040339,2,"[256, 109]"
13,29.090660602099273,94.38425650527086,1.5276607919950038,0.49464529199758545,2,"[256, 109]"
14,21.51603790178691,137.80912142017996,1.2530434580112342,0.4016114169789944,2,"[256, 109]"
15,22.425787175844793,148.74415145931965,1.2205337089835666,0.39000012501492165,2,"[256, 109]"
16,18.62024005733124,144.6726116315703,1.3273320829903241,0.3833562920044642,2,"[256, 109]"
17,23.23328451391769,70.13928542162716,1.5047029170091264,0.43571649998193607,2,"[256, 109]"
18,20.403137698238844,65.77725962210705,1.3259319579810835,0.6732542499958072,2,"[256, 109]"
19,19.253041327489566,71.81956260970266,1.3151591659989208,0.508235458022682,2,"[256, 109]"
20,18.185295256523236,84.08433376468531,1.2533138330036309,0.425615915999515,2,"[256, 109]"
21,13.023541865936698,88.95932998845878,1.4631230829982087,0.404393542004982,2,"[256, 109]"
22,13.157016100948804,112.04312799119262,1.3137922919995617,0.34223637499962933,2,"[256, 109]"
23,12.880156010144377,79.9919995651029,1.227245167014189,0.44845799999893643,2,"[256, 109]"
24,13.99277626194366,65.3796675099918,1.4554782919876743,0.40883174998452887,2,"[256, 109]"
25,11.994294106470395,61.070424587051654,1.5887293329869863,0.5645966250158381,2,"[256, 109]"
26,10.856262578049751,65.37374956710401,1.158320584014291,0.3824027499940712,2,"[256, 109]"
27,8.70502032972362,76.82076632402294,1.2376882499956992,0.34516670799348503,2,"[256, 109]"
28,9.605626281320232,65.74767938591408,1.3625087499967776,0.5233560419874266,2,"[256, 109]"
29,8.47910001049303,68.05060515616852,1.313207249972038,0.3479990000196267,2,"[256, 109]"
30,7.10474818112099,78.58210296330216,1.1767486250028014,0.4046892499900423,2,"[256, 109]"
31,7.257992950857502,69.34389829929,1.304267333005555,0.3942374160105828,2,"[256, 109]"
32,6.8066803958318,62.955799135945604,1.3131536669970956,0.41421354201156646,2,"[256, 109]"
33,8.867621714448276,60.534518706014744,1.4699079999991227,0.3294835839769803,2,"[256, 109]"
34,8.164826795499618,67.11012184728506,1.1651432910002768,0.36514891698607244,2,"[256, 109]"
35,7.515141905170598,75.9517508198679,1.1967735409853049,0.3951607919880189,2,"[256, 109]"
36,6.349171161651611,75.24658136042343,1.3468990830006078,0.39055483299307525,2,"[256, 109]"
37,8.732276294655996,81.2979846268596,1.3194066660071258,0.34295483300229535,2,"[256, 109]"
38,7.721231230644331,82.43161041661779,1.3206455830077175,0.43653775000711903,2,"[256, 109]"
39,9.674975144373228,78.61652099621477,1.30701983300969,0.4385261670104228,2,"[256, 109]"
40,9.078532140548916,72.94169296213623,1.5099496670009103,0.4209212920104619,2,"[256, 109]"
41,8.111559108838643,70.44248789842737,1.3303896249854006,0.3443366250139661,2,"[256, 109]"
42,8.590253843020086,88.53521243908412,1.3005098330031615,0.36465954198502004,2,"[256, 109]"
43,5.911627629685075,96.77800136938926,1.3656112500175368,0.39127366701723076,2,"[256, 109]"
44,8.277893845022541,68.99068487270883,1.3324117499869317,0.40774712499114685,2,"[256, 109]"
45,5.948496288142792,63.97849134605132,1.2273016250110231,0.4553553750156425,2,"[256, 109]"
46,6.6166523018928425,66.8053723126629,1.3569335420033894,0.39550854201661423,2,"[256, 109]"
47,5.650028672936845,66.15519049125074,1.4539679999870714,0.4412299169925973,2,"[256, 109]"
48,5.404219611703533,67.68883098869647,1.5464855000027455,0.4136048750078771,2,"[256, 109]"
49,6.030793615889876,66.30350345984681,1.3583831250143703,0.4395884579862468,2,"[256, 109]"
50,4.385567765693142,64.23174538452,1.3168806660105474,0.45714858299470507,2,"[256, 109]"
51,6.6923278077007975,69.9068168267028,1.5931148749950808,0.4139002920128405,2,"[256, 109]"
52,7.415785266928477,68.65644172546835,1.3619896250020247,0.36124304198892787,2,"[256, 109]"
53,5.7325746157397965,67.02251866840543,1.2163683339895215,0.33926295800483786,2,"[256, 109]"
54,7.5881414178299575,76.28431804858359,1.2957728329929523,0.42670841701328754,2,"[256, 109]"
55,6.279456373763411,67.09384981346886,1.2902997079945635,0.3709890420141164,2,"[256, 109]"
56,4.405520141288026,67.48377437918627,1.370282457995927,0.41832245799014345,2,"[256, 109]"
57,6.1249868837121415,81.67048822288075,1.211447000008775,0.40581558301346377,2,"[256, 109]"
58,6.893269102540735,68.27887836950106,1.272483959008241,0.4208007080014795,2,"[256, 109]"
59,5.077789139421019,69.40439693513848,1.2113975839747582,0.3629869580036029,2,"[256, 109]"
60,6.5746122569254,73.00765198003442,1.2059866249910556,0.3632912919856608,2,"[256, 109]"
61,5.673242767543009,75.08279363875707,1.2456574160023592,0.3774905830214266,2,"[256, 109]"
62,6.587616377007471,68.47099485328435,1.1644589159986936,0.5418030000000726,2,"[256, 109]"
63,4.876466501575627,63.27179180875123,1.5326696670090314,0.4139740419923328,2,"[256, 109]"
64,5.3335891161879445,66.03793491610858,1.1704693339997903,0.34872441698098555,2,"[256, 109]"
65,5.364329388370253,67.76670237538723,1.2586300839902833,0.3445686250051949,2,"[256, 109]"
66,4.9162083913202155,70.17150710905887,1.4440946670074482,0.4367462079972029,2,"[256, 109]"
67,4.028183276032748,73.59184914565245,1.5668151249992661,0.499568957980955,2,"[256, 109]"
68,3.2842451396053787,77.05688438816621,1.4090408749761991,0.4480075419996865,2,"[256, 109]"
69,3.240266432827466,70.38712042335702,1.6177921250055078,0.5451535829924978,2,"[256, 109]"
70,2.4083354721330616,66.70526515765181,1.6801521659945138,0.49963941698661074,2,"[256, 109]"
71,3.134030147447978,71.02120358045315,1.5980876249959692,0.7150887500029057,2,"[256, 109]"
72,3.096082326810654,72.01089893978529,1.8217481669853441,0.6728527499944903,2,"[256, 109]"
73,3.837575050249492,63.49057151466215,1.4247921659843996,0.4203735410119407,2,"[256, 109]"
