sample_index,central_prediction,full_gradient_norm,sketch_gradient_norm
1153,8.158985137939453,448.0001042327788,445.0363913283146
1154,10.683834075927734,601.8330698323216,603.3548289081934
1155,8.235026359558105,472.99571083274367,478.4060883675991
1156,12.587970733642578,600.1761506152479,563.3575404770551
1157,15.420523643493652,672.3035263519556,611.6872265315899
1158,4.871982097625732,279.194197325722,275.6700939740668
1159,5.1066179275512695,313.21736218025916,301.41700086514766
1160,10.691004753112793,581.3664831080551,554.6460033327373
1161,8.847999572753906,543.5751267202555,523.9047564957489
1162,19.080060958862305,1137.753833980808,1129.5684654787485
1163,14.498929977416992,653.6939958399238,614.4113858492093
1164,5.3298420906066895,444.43906569202437,453.55201649181544
1165,6.009927272796631,403.3499093290552,422.6365646928361
1166,12.226738929748535,625.2558654101175,630.754060568804
1167,12.829800605773926,635.1388583210294,624.301357075186
1168,8.894396781921387,648.5153102323031,657.2541691071995
1169,9.565234184265137,636.5877829797043,622.2843267154532
1170,18.2719669342041,579.6294353984737,546.0025342251375
1171,19.030017852783203,627.8424778012093,599.5266781444338
1172,6.205759048461914,310.48848792374054,319.5241622728859
1173,6.734622001647949,516.7821134954801,531.6070413185486
1174,16.043048858642578,724.4425859761676,707.6232618804156
1175,11.564974784851074,533.0385775010275,502.98027396788257
1176,16.821456909179688,818.3269734174241,807.7603721146834
1177,21.939491271972656,1150.9984240538845,1124.00159954893
1178,7.136545658111572,402.730705501425,377.48110211709917
1179,6.103156089782715,485.26712739821113,477.3810005009337
1180,8.46003246307373,445.10820554049434,434.6423069401017
1181,13.386723518371582,892.5864918867575,875.7070192689114
1182,8.957235336303711,675.4573320650678,691.3420016216188
1183,8.723511695861816,752.733176523887,764.0701062801396
1184,13.017228126525879,492.7049234787016,503.0783668707077
1185,11.900161743164062,491.7377346585016,498.262960935742
1186,9.569313049316406,402.9714694989548,392.91259731832184
1187,9.997925758361816,387.6866225860166,380.28558531010555
1188,6.6897358894348145,324.66033618357187,321.1757924493572
1189,7.072817325592041,313.38296235155065,317.7537542235843
1190,13.402322769165039,783.0079898891652,791.047773159728
1191,13.513326644897461,578.2178307726072,573.5770348257026
1192,8.696001052856445,512.4669403610931,492.1099244640624
1193,11.718653678894043,612.5159923730981,593.5473289178589
1194,10.747527122497559,581.8012710777625,587.3277612505037
1195,16.32476043701172,922.4487386014596,903.9508609298576
1196,12.05286979675293,520.1183521442846,507.7567969507979
1197,14.197225570678711,597.094083975954,572.5409177991231
1198,10.14549446105957,573.7228216486465,571.1019325866812
1199,7.940755367279053,429.1620170905078,423.3068144718567
1201,14.285751342773438,483.29411995621916,528.7153125533575
1202,10.693848609924316,499.12419387679904,497.16441612415014
1204,11.756787300109863,502.1127934906736,496.13526356375235
1205,14.091395378112793,564.6479352618139,539.059497091607
1206,5.476983547210693,314.7187259710651,314.8039498776208
1207,10.774169921875,734.329823175552,760.2279005685893
1208,8.745210647583008,530.5305516560687,494.79030202721486
1209,8.958902359008789,474.82301350182973,453.8435401534636
1210,9.67463207244873,604.103501073416,554.9080983292627
1212,20.53082275390625,1432.6502435645264,1422.1526519959918
1213,9.369587898254395,635.6628857256205,649.0784713966513
1214,9.97867488861084,682.2431902442136,687.8412966717993
1215,9.36465072631836,479.76031108079593,462.2271953336057
1216,9.316202163696289,517.6307460244001,511.4289584646243
1217,8.96644115447998,442.04183696532465,434.5735426788918
1218,15.943205833435059,1049.4329094916075,1069.689150710201
1219,9.514519691467285,738.7769099996858,719.1181926712952
1220,9.350483894348145,499.5662030971399,497.75083433965864
1221,13.235257148742676,640.3926468207551,638.030726643219
1223,6.856411933898926,576.4472092600082,561.821441923636
1224,6.6777849197387695,359.9019874248707,366.0494823170208
1225,6.123467922210693,351.2809875724765,348.8403577667685
1226,12.349799156188965,655.195044354212,648.2401064100663
1227,13.894852638244629,728.8084062232633,731.8538512700586
1228,16.862380981445312,948.0086245879886,920.220362431973
1229,10.872246742248535,666.6579586611821,652.7587306853303
1230,12.513741493225098,814.3553053634162,786.0983497649155
1231,13.382966995239258,888.6592794927826,870.4116624701657
1232,7.857136249542236,449.1934438832587,430.1112836280172
1233,11.910649299621582,991.8161780355673,975.1794546650044
1234,9.70320987701416,559.8481198548293,539.3361667282516
1236,23.89608383178711,1296.1384783278268,1290.650546939638
1237,18.967885971069336,836.1372263073205,794.7056462311929
1240,10.558219909667969,497.79763424455325,494.9934680990913
1241,15.704188346862793,1013.5649102565317,962.992019232894
1242,12.677119255065918,678.7340636023463,662.402946004639
1243,21.178855895996094,1025.4214641951778,1054.0910751636331
1244,19.602407455444336,964.400578412211,973.328577499419
1245,19.616413116455078,966.8690073250431,968.6076795613251
1246,10.842513084411621,549.8930869171982,552.315453920098
1247,8.350537300109863,420.9451318830026,405.87780482293476
1248,6.241253852844238,459.20985897484746,474.8415966877417
1249,5.788488388061523,467.64910954970986,475.98987437602756
1250,8.965417861938477,439.3536596556435,446.81486052593607
1251,9.886453628540039,517.7910658526531,516.5591408905285
1252,10.395465850830078,469.1040974452619,491.54574967670175
1253,9.905085563659668,416.41676308488604,438.4416320252443
1254,10.403313636779785,763.3697787858284,764.4072001539948
1255,13.049135208129883,711.0492329575529,720.3687021938604
1256,10.243255615234375,449.0502040048006,457.9114732756871
1257,10.423650741577148,463.2999144785437,463.3996783845943
1258,9.703814506530762,496.3275242949005,459.68981645191747
1259,10.94539737701416,577.2496240498223,527.312679988539
1261,11.07660961151123,636.9135090696009,635.2444028324793
1263,16.445283889770508,903.9896791775856,877.3697855975071
1264,15.311029434204102,1232.8437375969875,1187.3338557242616
1265,22.28096580505371,1481.9543510208234,1448.68064887847
1266,9.912930488586426,1042.1609630642151,1005.6164926884458
1267,13.713981628417969,1084.0988455425286,1064.8117457771323
1268,19.813182830810547,1218.4692164119988,1208.828285964759
1269,14.000329971313477,667.3255792511492,626.3689486612111
1270,7.447494983673096,356.0713443308297,358.5383487163172
1272,10.866755485534668,453.9496655984345,438.83926244148995
1273,8.209325790405273,487.6484221383203,448.334154657777
1274,12.6056489944458,586.492732850431,600.5350423577537
1276,12.48342227935791,717.3332714656556,714.0965364195873
1277,13.981307029724121,779.197694197717,756.9076295261464
1278,19.466304779052734,1049.164568653164,1062.030460033789
1279,21.074800491333008,1382.8197033587483,1402.589425868231
1280,9.2579984664917,563.1288093549017,561.1350986837759
1281,11.757509231567383,772.4428234108883,806.1145406792616
1282,7.539872169494629,401.33427617533926,408.39900378773154
1283,11.86418342590332,842.8943763457391,834.5108678558481
1284,9.456246376037598,398.90607288084675,389.5344098291283
1285,9.885833740234375,373.27740807610377,361.424454249806
1287,13.610048294067383,590.9738169524338,616.0969747780681
1288,2.7258191108703613,336.4795909039632,347.0877663631164
1289,2.690093755722046,324.27323085561045,318.54425761376575
1290,11.290006637573242,515.7976596679503,505.49104623476467
1291,15.389810562133789,847.6503353365385,820.2792191091573
1292,11.480432510375977,570.9323618279842,570.7102772123303
1294,6.825896739959717,358.61403247823756,347.5023117492084
1295,17.75110626220703,607.5735226467878,613.8118645414401
1296,15.758728981018066,448.26402391461016,473.8782478384371
1297,10.933680534362793,932.3428271213149,947.5805648060275
1298,9.375548362731934,539.1158756436447,518.0096256417891
1299,4.198668956756592,416.337298861533,409.02515739697617
1300,6.1855597496032715,396.10271149013283,383.14050544181003
1301,13.25132942199707,977.6588639914957,932.116489714343
1302,11.264466285705566,762.444109748076,734.4785026237383
1303,4.221367359161377,394.3548648107979,398.46590027396013
1304,6.251994609832764,403.5608692304553,397.3213686320921
1305,11.888773918151855,837.9499507127816,828.3357754632358
1306,6.5205464363098145,357.2917294856694,346.9394650302918
1307,11.865274429321289,848.1835292508945,837.8722737880921
1308,6.5243988037109375,358.4452886975342,348.2064437826703
1309,8.728630065917969,450.8041869503139,448.70247224091895
1310,8.852961540222168,452.65938356797335,444.68560189831027
1312,8.634847640991211,443.25720523313606,436.8079086841773
1313,8.121110916137695,631.2556425617057,636.9992271771088
1314,9.789697647094727,667.314173466498,688.4599473083176
1315,9.335498809814453,516.3636551278448,527.1096316533857
1316,10.169060707092285,476.0683725329375,469.9370950846858
1317,11.503673553466797,514.898712358439,500.6585762413931
1318,10.273970603942871,433.1413682907611,420.9938538858088
1319,25.2285213470459,845.3671503600068,840.0686102778743
1320,25.572568893432617,908.7436561611264,903.0264226357707
1321,10.906554222106934,350.90889054822867,333.3019996472939
1322,10.760982513427734,402.27730769162963,385.7696518330686
1323,6.464165687561035,428.3431799351347,413.8895044775527
1324,7.190852642059326,454.38663009175775,460.4448356588995
1325,10.435810089111328,504.5912092070329,518.4013311649037
1326,9.585963249206543,411.22800803169065,419.59568231896253
1327,16.42235565185547,786.5960046120928,782.5447503656918
1328,15.863663673400879,839.5393713650402,837.2084277513982
1329,15.136343955993652,896.6737022893544,895.538610524549
1331,11.52221393585205,594.4207102594521,585.4096518642872
1332,12.192426681518555,706.0290585495788,706.8264399891297
1333,7.027390003204346,376.887119061374,378.0543705614742
1334,7.686838150024414,371.43311098585025,369.64567682999603
1335,9.833422660827637,634.1492666559964,602.040077249449
1336,9.572285652160645,491.7782835246711,484.12903870949873
1337,9.158108711242676,386.37850488668687,378.80392932437826
1338,9.529342651367188,397.0117675094258,381.12480846718154
1339,11.552172660827637,486.2676140181313,504.45461261458
1340,12.279370307922363,474.57662530295323,491.2065247833265
1341,11.046202659606934,516.2701546088615,488.95546427367174
1342,7.981607913970947,414.778254128939,389.0739024907749
1344,10.258538246154785,458.7397351247483,481.2476160974033
1345,12.050592422485352,749.7495316605139,757.5096205082926
1346,12.567195892333984,731.810684394762,734.7569950509055
1347,12.780243873596191,661.4035317626636,647.7325230460511
1348,10.456068992614746,632.603721699345,634.9793590749175
1349,12.688467979431152,601.2705863759966,561.5234021256473
1351,8.468457221984863,503.36145207676094,500.8312932444471
1352,8.909036636352539,554.5701351543177,554.7615880321317
1353,9.95527458190918,634.9995397696013,625.6816568173352
1354,10.163960456848145,528.7632668344626,506.8876503594919
1355,12.857831954956055,911.8143402300796,901.4149760710884
1357,10.932877540588379,668.458032937771,652.6177088165775
1358,11.487879753112793,678.1107398030448,669.8087355246416
1359,16.270959854125977,1073.2320268434282,1062.3395220656844
1360,17.393939971923828,1150.8629063918095,1141.18690306895
1361,10.969943046569824,518.5572597222788,509.41541142628614
1362,12.570297241210938,462.2809893941247,453.19925923300553
1363,11.158926963806152,453.5860718650794,441.3632538965147
1364,11.95655345916748,544.5509477682101,546.5142804096905
1366,8.06396484375,474.9037491851918,463.40482207642
1367,9.552651405334473,613.3688595618108,613.6397653055182
1369,10.415760040283203,604.82523370382,580.2690011011791
1370,16.374950408935547,1013.7547885329109,1004.7813394874485
1371,13.462950706481934,757.1530042557466,762.3131177100629
1373,8.268465995788574,652.9385847470215,645.0421316013599
1374,14.728448867797852,742.2295150327701,743.2028389646691
1375,13.184797286987305,730.3946729182438,715.1901719336637
1377,12.471330642700195,722.5159588758661,699.7438803232145
1378,8.259657859802246,366.72930835372057,361.10008587565653
1379,8.881793975830078,394.2400056683674,377.4795944455919
1380,6.015388011932373,331.0542674321357,310.4616790142956
1381,8.618146896362305,499.08110016922984,480.5665851941582
1382,8.383781433105469,700.2308870439779,692.7075522114419
1384,11.00076675415039,724.5686813796804,736.0478769930318
1385,8.992833137512207,524.7272647894888,516.7344901895636
1386,13.737421989440918,1066.9906101562226,1084.9651723283562
1387,18.240009307861328,1315.0671339460898,1262.144371085541
1388,8.581817626953125,427.5760461180121,412.8917335927079
1389,9.499924659729004,450.6425262454777,443.8680957542563
1390,10.865716934204102,696.3334930729128,709.0463451764788
1391,7.386145114898682,301.2080022490956,295.19636411774786
1392,8.803576469421387,384.806180546706,371.08816841529585
1393,8.394050598144531,358.69392360182127,354.6943935560406
1394,9.22207260131836,473.12307219775414,476.92797576451306
1395,10.585602760314941,514.1562099910599,519.0798438280979
1396,11.319310188293457,583.5357543241734,588.9918660063495
1397,9.874669075012207,496.0948416263315,491.81573255486677
1398,10.069902420043945,448.322129229605,443.8266405058785
1399,10.282570838928223,436.1985623746002,435.70618641150304
1400,10.297982215881348,537.8025286980154,532.6295910608717
1401,7.917282581329346,530.7696664045137,524.9666934434356
1402,11.854216575622559,431.25679263779926,441.2659724763992
1403,11.95460319519043,416.19403851458503,422.1984997384517
1405,13.099782943725586,646.6566764197794,627.2092222572514
1406,7.039419174194336,530.7195761688814,549.9201361404821
1407,10.358695030212402,414.9750471470885,407.80035254159003
1408,13.040804862976074,561.4746100753566,549.0492521803722
1409,28.527969360351562,904.7143658659757,881.0990734904143
1410,29.81147575378418,1076.5262292465763,1071.6608847609778
1411,40.74242401123047,1393.976584488432,1393.6187409235556
1413,10.81000804901123,880.8468621162694,858.1913330666199
1414,10.340054512023926,541.6590321554675,550.7459330724047
1415,15.098605155944824,803.832357044457,789.7187467345086
1416,10.069422721862793,707.5082256248689,744.7781261743752
1417,5.299825668334961,269.2540591156847,275.05143682066114
1418,7.820403575897217,378.8855437459482,375.67505866206625
1419,7.695796489715576,401.19633240995796,395.0849888924683
1420,7.4359331130981445,341.29914382753026,328.95122376512893
1422,12.732197761535645,667.8983948546143,661.4827169298165
1423,15.752894401550293,1113.334679959119,1133.0018361075631
1424,14.457453727722168,876.4383989886823,855.9540637574718
1426,7.889397144317627,475.77720223725385,469.23445451304923
1428,4.619838237762451,402.9804202207771,414.72945146094
1429,3.9251456260681152,358.14018421026697,377.76026688445296
1430,31.461891174316406,1484.8981912628146,1484.8270591085977
1432,10.111346244812012,504.165163177298,497.1706679230446
1433,11.734745025634766,668.739514440234,681.59895003566
1434,18.13864517211914,1160.2260071861226,1174.7439712562705
1435,20.20716094970703,1173.4449811707398,1191.6191271763553
1436,12.495771408081055,709.278348756486,690.9872200106286
1437,15.227543830871582,775.2767610725383,774.2383489894365
1438,13.218104362487793,674.7544893591325,660.7095334188148
1439,13.574666023254395,664.8685485173736,654.7877702856065
1440,8.169913291931152,408.69115130801896,406.4001447452879
1441,8.430157661437988,408.65475286330627,419.0533268124652
1442,12.09144401550293,633.0657398931135,618.1909336420664
1443,10.987680435180664,619.3078235039549,612.3616517230535
1444,9.97224235534668,461.1538974376408,481.6680588246786
1445,9.634485244750977,418.6388096674706,438.96654913017323
1448,19.438032150268555,1119.7548553545323,1085.0645099418155
1449,27.27853775024414,1523.0905737348344,1566.3864855745057
1451,9.478425025939941,390.35932513578194,379.5374945833193
1452,7.88643217086792,381.14664556669896,374.5736717722241
1453,7.991306781768799,381.411050799699,375.5282969409788
1454,4.697609901428223,312.15278643157814,311.15508443616915
1456,14.31774616241455,721.3733310259527,698.7306264129242
1457,16.544925689697266,932.9352451768252,935.7468695791447
1458,12.038780212402344,750.754066700144,759.2056127028764
1459,12.558577537536621,733.2979301330855,735.9302569070403
1460,9.185065269470215,609.3929883828157,605.5901829210451
1461,10.03126049041748,620.9373477170755,600.8253382354945
1462,11.043136596679688,691.3555907093177,698.8775204642061
1463,9.727850914001465,540.8102962070673,552.9740337445942
1464,11.29085636138916,712.4236765940058,723.6656644751613
1465,9.993932723999023,562.1404136939223,572.0822516891963
1466,11.933938980102539,761.2381238079709,736.7051028407462
1467,14.572312355041504,866.0367576835621,810.7355888534377
1468,11.920110702514648,597.821202504505,600.3818461161084
1469,9.415802001953125,616.4188232939922,616.3649244767414
1470,9.475152015686035,553.6077329419772,549.4227082047046
1471,9.495908737182617,573.8471375220116,565.094638527831
1472,11.80101203918457,616.625367288548,585.6105464402641
1473,13.074849128723145,711.227670218783,670.1051401674729
1474,12.64898681640625,700.1081158149144,714.4190258297589
1475,9.663257598876953,530.7771604519368,533.3018948210085
1476,11.74869155883789,989.4620303274415,983.9800411886745
1477,9.68993854522705,536.9523740318238,510.8384126020646
1478,12.449973106384277,701.0747821137965,651.0488568021854
1479,14.247550010681152,917.5870944169013,892.0171187561092
1480,12.704036712646484,438.31216902820205,476.46910466488254
1482,12.655247688293457,490.43352450634166,501.45629968318207
1483,11.721405982971191,453.76664551290185,464.72957816052275
1484,18.466861724853516,919.3336082509848,911.4571060316174
1485,15.706488609313965,719.880459129995,721.6231864078641
1486,10.051156997680664,747.8642755856401,721.7922213533517
1487,9.947477340698242,515.5965098764188,506.94878496096527
1489,29.04491424560547,1260.9498439203417,1292.0497249492767
1490,4.69195556640625,527.1134325578761,527.7683888074091
1491,2.2256102561950684,254.10585992242633,251.27159193175476
1492,11.832624435424805,1021.5533323069745,986.3121928659888
1493,8.785358428955078,793.847627571135,771.9201838718935
1494,10.929452896118164,630.0491454697803,626.1554554481887
1495,9.113598823547363,448.1433915465644,440.52694020806587
1496,15.657014846801758,864.1612168754623,859.793615665711
1497,7.202786922454834,455.5990044273194,461.7023663900862
1498,6.497152805328369,430.7975037687344,416.5275792691802
1499,7.34152364730835,320.72793033111884,314.04043656165334
1500,7.490073204040527,306.0838767576212,309.77755483001346
1502,7.4688215255737305,444.61298165434636,453.708915756931
1503,13.930546760559082,1032.28627979841,1003.8209374880761
1504,10.343884468078613,700.7075884482227,688.6219877984048
1506,10.903125762939453,519.7808395348878,507.3428446473614
1507,8.094684600830078,501.781274627152,479.99874564279474
1508,9.355477333068848,462.10516800445237,442.73661425862934
1509,6.568727016448975,351.8917105373956,333.4036196658748
1510,10.759306907653809,580.817334007231,547.3972613323328
1511,12.40697956085205,667.3445996878391,647.5462629125694
1512,10.140002250671387,521.7427735292673,528.0206614112136
1513,12.126559257507324,651.413488577813,628.6369445602255
1514,10.186845779418945,516.190676719381,521.6707045840445
1515,10.578469276428223,396.3960410252367,390.82949098068974
1516,11.27170467376709,424.17528092323545,412.46345947692225
1518,12.882670402526855,632.2001438206152,646.8089736351449
1520,10.009346008300781,631.9214695362355,665.5448376691236
1521,11.955958366394043,1043.3303896300583,1065.289656697257
1522,13.647534370422363,1065.5465560981881,1096.1361340966075
1523,4.8266377449035645,360.19622585792007,355.797754149632
1524,12.691621780395508,745.9373595411276,691.1390369692868
1525,14.29211139678955,914.3812047237686,890.3786540865867
1526,12.197421073913574,679.4263443768908,688.5476131329058
1527,12.800238609313965,768.5795006653519,777.4306801480444
1528,16.756591796875,543.7018480615096,546.4350308697253
1529,14.76632022857666,392.80641200903517,414.2426248583884
1530,11.96990966796875,421.6040754022384,435.1244155302487
1531,12.391615867614746,419.8504220744177,439.06733944604605
1532,7.666156768798828,387.31949566293474,393.49837353201224
1533,8.46105670928955,563.1562234447817,584.4369650076619
1534,11.81274700164795,611.3138316549276,601.5566792634824
1535,11.41418170928955,496.81823203554814,487.4513815773661
1536,9.736459732055664,718.9350738467265,695.404101449014
1537,9.846929550170898,616.7043347232797,614.9618950048308
1538,8.382372856140137,406.33573816296564,408.7852547950347
1539,20.530004501342773,1442.6453111538685,1459.7206694190363
1540,8.8324613571167,352.3525287334607,341.8110189192477
1541,11.105786323547363,602.4816799689352,593.2196105832564
1542,32.236053466796875,2023.5604433813307,2129.867346539427
1543,11.677071571350098,711.3680718363702,694.181977829657
1544,15.527050018310547,674.6849391366452,686.6743320758568
1545,15.666531562805176,595.9549276676155,610.5944482308463
1546,9.64380168914795,509.71884720503124,481.12225513871095
1547,12.0339994430542,639.8133911305971,608.5147459153912
1548,11.346366882324219,752.2951625121689,741.5308969555925
1550,18.20257568359375,944.431718909773,949.8847612977738
1551,18.11754608154297,848.5629762106837,842.7635303712119
1552,9.014423370361328,587.0217105694428,576.6350088352538
1553,9.638436317443848,596.1688300772709,579.1041340921171
1554,6.725707054138184,360.29186106075514,345.2197584300379
1555,8.986014366149902,492.97790976579074,462.8653165389959
1557,16.347270965576172,646.7126169434767,649.2846312903107
1559,11.025702476501465,606.9529320677838,595.309260746777
1561,15.389714241027832,550.9385641058584,512.1086874877933
1562,11.086545944213867,525.9189835612553,514.4480637568756
1563,11.058135032653809,685.7162587170716,659.4422320984866
1564,17.26118278503418,767.8617612854522,805.8361605805052
1565,18.584728240966797,895.3632715624923,917.709003950851
1566,4.791905879974365,269.2328024852457,275.4175482830115
1567,5.974278926849365,313.51546605127874,323.9908159234556
1568,12.417231559753418,743.5899644301102,703.9211443315207
1569,15.149446487426758,707.3346810881308,673.857779159772
1570,17.108047485351562,647.174899519513,644.7106514097941
1571,17.754690170288086,639.0535010588052,635.2010111041435
1572,19.174678802490234,1386.6064441145145,1368.22620295851
1573,22.68136215209961,1471.3194315980868,1444.785399414842
1574,10.769309043884277,602.4077215992075,609.6032144758386
1575,9.852326393127441,532.4642670285667,550.7712138193433
1576,6.709593296051025,369.4920325294865,367.64956411854644
1577,7.251471042633057,364.66342462792267,360.5302630865714
1578,10.719690322875977,770.2560175905621,760.8433793555525
1579,11.794913291931152,643.2654710415194,637.5238844739572
1580,8.29551887512207,418.45384425124104,408.3620920454043
1582,11.217833518981934,619.2192240267022,644.6242469020906
1583,10.918937683105469,547.8282072948673,570.2926775108378
1584,6.520853519439697,294.647608419632,279.78767399273573
1585,7.80531120300293,407.28421658712523,380.3058975231148
1586,7.010427951812744,451.44083579598885,442.1844605533894
1587,7.30450963973999,480.2444811056658,475.5990163393023
1588,9.160313606262207,504.6702367883072,507.1607232336013
1590,16.476991653442383,983.6225828599936,966.1762458303423
1591,21.58979034423828,1231.9529321511582,1234.8697075460575
1592,16.06133460998535,805.4039973002629,806.599168981908
1593,14.508597373962402,841.1891398358935,834.8788501939887
1594,10.896608352661133,429.06827062741456,427.7912434158628
1595,9.88608455657959,411.05682247346846,397.93811637360454
1596,20.79229736328125,957.5755290567865,943.9889525510187
1597,3.5351312160491943,331.94149192261335,335.6162089011907
1598,4.303923606872559,380.0089613831165,377.81161904042585
1599,4.690133094787598,294.99815338058136,274.9402991933126
1600,4.854525566101074,301.6092172302196,277.2301882393255
1601,7.502166271209717,451.0946759200135,451.1382790774013
1604,9.542380332946777,530.4739608971461,511.8381821525801
1606,21.705699920654297,1212.8334535224953,1210.6886720408882
1607,10.6969633102417,654.2857141640279,632.6645281226881
1608,9.481040954589844,502.99807040575035,489.32069977196176
1609,12.689981460571289,840.4027302291122,814.0149671532705
1610,12.766807556152344,664.5911418280575,682.6245439182164
1611,8.680370330810547,498.8020115545573,501.9857616820319
1612,17.550445556640625,936.1975832041786,926.8918594850783
1613,14.9204740524292,741.3724370754635,736.3299341919233
1614,12.077933311462402,616.8249902598114,609.9881536159089
1615,11.334282875061035,622.4690593102673,608.6681277324443
1616,8.785126686096191,428.0379697757197,421.6381060430109
1617,9.846035957336426,475.7394585945881,482.4460320155868
1618,14.26452922821045,560.9298210257191,597.2835516798999
1619,13.987972259521484,533.9134525461864,557.6310623573245
1620,7.331496715545654,318.2752983760019,306.84271448676844
1621,8.559178352355957,388.44023069643004,375.7027373883585
1622,8.571033477783203,511.6256179683426,516.2733597684872
1623,9.13727855682373,588.9649366430596,605.4679540005118
1624,8.747902870178223,400.78292798071533,389.2794391967521
1625,7.9932332038879395,432.5691520131625,413.6060532539661
1626,13.562294960021973,705.0333485025242,713.1666863604709
1627,8.702850341796875,680.5050965668667,657.6182686509006
1628,9.073264122009277,543.2499698034309,516.4025656136014
1629,9.008822441101074,467.0972068523448,461.4154013451387
1630,7.975274562835693,357.02726562260426,333.4366322478528
1631,6.914608955383301,507.56253898625437,487.5689441075655
1632,9.118484497070312,430.67471212257715,419.3270555490417
1633,7.7142109870910645,639.3701852046295,623.7408958894431
1634,9.887299537658691,634.6597519355184,620.199305106347
1635,6.501448631286621,371.41363979768363,380.1919071414166
1636,9.852343559265137,558.3792164352988,573.5729840123985
1637,10.796883583068848,478.63563683136397,498.708195507259
1638,11.85025691986084,489.6776755423711,485.19995476331246
1639,10.789386749267578,453.8934551046122,455.62460115694574
1640,10.241581916809082,718.6753080395479,691.0637640885186
1641,12.880829811096191,811.2410200586977,785.6961287734564
1642,6.00709342956543,540.5404703527137,544.8641269132072
1643,7.659611225128174,493.4887409927663,501.9698420689184
1644,15.951285362243652,764.9664729279507,762.732217123348
1645,14.8181734085083,875.403733701951,872.3014926584526
1646,10.994806289672852,404.3439961631424,393.4852180076792
1649,13.732964515686035,528.6295235349597,484.0619917017766
1650,11.857836723327637,679.7285401074621,681.6568244485334
1651,11.116329193115234,567.9523420590809,575.3345549997111
1652,8.588825225830078,524.9966673455598,502.9184645631316
1653,6.576279163360596,342.6227352826963,339.2208007117719
1654,14.568930625915527,667.7000066168052,685.7148914428645
1655,13.14028263092041,567.2952271862447,589.5106030329385
1656,11.87729549407959,439.8371880255849,444.2104720101041
1657,10.748265266418457,436.39315676627274,431.10459341686817
1658,17.708927154541016,1221.6850985781055,1190.5334570659058
1659,18.298831939697266,1436.9188929786217,1417.5585600259108
1660,14.775740623474121,965.3254903482771,909.0976769909889
1661,16.431411743164062,1081.9738237681581,1010.3742036932658
1662,10.660504341125488,515.2914202424885,501.7400985817764
1663,10.765096664428711,577.7346493461474,573.8968772186427
1664,11.29177474975586,459.14525265071677,438.8989125809481
1666,10.261916160583496,633.3672601001812,608.5956276819232
1667,21.42218589782715,1082.968514584582,1023.5122597354712
1668,22.533292770385742,1196.9338884141312,1159.1219722745032
1669,6.667685508728027,354.6923188259343,361.10873182579553
1670,12.573029518127441,705.6269868082799,726.9346138411019
1671,8.605691909790039,504.7892071793195,511.15196984580183
1672,6.321611404418945,363.478654428449,363.81797767544765
1673,9.789844512939453,520.0773710038179,472.2785163652176
1674,10.01546859741211,554.8448468574722,504.62945083149197
1677,6.507018566131592,313.2762683343553,317.3181612387079
1678,6.1575493812561035,321.72147092009476,323.13735385723345
1679,9.351573944091797,729.794003668851,764.4192078279118
1680,6.402735710144043,314.9122345839301,300.08411457988075
1681,7.217418193817139,362.64980578821036,354.00414250846745
1682,7.480401039123535,469.03700774332145,448.49380439505615
1683,12.010228157043457,824.1233285835584,788.3743248384189
1684,11.611886978149414,509.6376489479855,492.197939667068
1685,12.326521873474121,500.4866936628711,482.28418684871093
1686,14.10777473449707,1121.769759740068,1055.8568692816964
1687,13.13776683807373,1095.6505082978565,1029.3715816833505
1688,6.866052627563477,502.1172876116543,488.69593146796626
1689,10.894932746887207,693.4553069152008,672.3255946182034
1690,6.425666332244873,377.87167567662163,373.14976446032443
1692,11.181239128112793,442.223598918146,441.4656937105721
1693,10.171246528625488,419.6003579505497,407.0680689764033
1694,8.996291160583496,486.2954603352197,502.8064708867128
1695,9.412030220031738,499.21033656370605,509.88115506995894
1696,12.388790130615234,530.8848695630004,548.9252837392974
1697,12.401196479797363,575.0779978886231,585.0594565115039
1698,16.715221405029297,997.0664235842776,990.3288404485562
1700,13.127079963684082,794.0575829711103,773.9923372330269
1701,10.99373722076416,707.2537363114017,702.001672016479
1702,7.5657453536987305,466.3436389528984,446.503207956281
1703,9.709944725036621,472.94827664507835,448.5907789173675
1704,10.505447387695312,605.7905833682838,599.0586559262348
1705,7.264950275421143,375.0891552089345,372.0611230809687
1706,13.574946403503418,647.0044433609313,674.2971635454954
1707,12.638553619384766,561.3540951167188,583.0815524337921
1708,10.57581615447998,901.1136472752275,928.8116920071697
1710,13.192290306091309,912.4616085203456,874.6598727428246
1711,16.009510040283203,854.24755868106,883.4009610146481
1712,12.156034469604492,640.3471533041699,660.9877088518921
1714,8.849946022033691,482.86159350976453,465.3757779488716
1715,12.54629135131836,620.3272980451828,579.9637461875465
1717,10.503680229187012,507.39480545687974,488.37967604045923
1718,11.321148872375488,500.95537032528307,481.47384762278017
1719,10.976602554321289,413.76501855791054,397.1817827930275
1720,11.26053237915039,417.02794435410794,393.4643501779202
1721,12.088549613952637,603.8931325429515,614.6508331048038
1722,10.587114334106445,523.845401429494,543.3875059820798
1723,8.79983901977539,552.5986636646843,547.2700328644883
1725,11.553853034973145,772.7547189508803,768.5265683466039
1726,9.464621543884277,524.4397375973444,507.623745180919
1728,27.6923828125,1228.8529578742878,1194.2654868048019
1729,14.154117584228516,511.8680525530482,486.18452300159987
