epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,321.1506832451809,243.00567081973162,0.6719711250043474,0.19078058400191367,2,"[256, 173]"
2,149.6859078574014,259.93164300304556,1.0963320420123637,0.24280995898880064,2,"[256, 173]"
3,119.353036075761,267.99832473295464,0.8289112499915063,0.19645587500417605,2,"[256, 173]"
4,94.36675804867333,267.9196143650065,0.7626753329823259,0.18222695900476538,2,"[256, 173]"
5,81.89291444080415,265.08295799301845,0.7652154169918504,0.19529649999458343,2,"[256, 173]"
6,74.80784228131488,247.21881902363137,0.7846674580068793,0.1885410840041004,2,"[256, 173]"
7,61.36521689319388,221.04686248845584,0.7784990000072867,0.18753966700751334,2,"[256, 173]"
8,53.32016484720724,198.21401455833427,0.755481999978656,0.18592070799786597,2,"[256, 173]"
9,50.90785806829279,145.54812819622458,0.8082241250085644,0.19665274998988025,2,"[256, 173]"
10,43.276611674915664,94.62683221001991,0.9277667500136886,0.20776395799475722,2,"[256, 173]"
11,38.7990646006622,95.54531833106304,0.8301140000112355,0.1839683750004042,2,"[256, 173]"
12,36.029653029008344,78.47364513142608,0.8442344169889111,0.19071550000808202,2,"[256, 173]"
13,33.17962402841706,69.5268384721084,0.8355094580037985,0.20642137501272373,2,"[256, 173]"
14,35.31207134895947,96.79541748143934,1.1679479999875184,0.3012479580065701,2,"[256, 173]"
15,29.77457084300079,79.77602615695605,0.9582289580139332,0.23644254100508988,2,"[256, 173]"
16,30.64175158058291,86.92252470672268,0.9131784999917727,0.21999837501789443,2,"[256, 173]"
17,26.210792737129406,79.29856327996946,0.8997517919924576,0.28013154200743884,2,"[256, 173]"
18,21.045472743072153,70.2264564696424,0.9130932920088526,0.17595408300985582,2,"[256, 173]"
19,16.73833349979285,67.67129561786523,0.7287518329976592,0.17662058299174532,2,"[256, 173]"
20,17.615025460303247,71.65390331460868,0.7883692500181496,0.20409591600764543,2,"[256, 173]"
21,17.448439960435277,68.4588971933237,0.8513011659961194,0.1928431249980349,2,"[256, 173]"
22,26.123274685341716,91.44842903041702,0.8002524159965105,0.19177124998532236,2,"[256, 173]"
23,22.84530459584056,77.3519805789317,0.7719296670111362,0.32125491701299325,2,"[256, 173]"
24,16.95469455452232,70.40934731802436,0.8918346250138711,0.19788024999434128,2,"[256, 173]"
25,14.282775512108437,81.53613480474822,0.7760362500266638,0.21008383299340494,2,"[256, 173]"
26,18.562739699036925,80.29975226356808,0.7891595000110101,0.18818020800244994,2,"[256, 173]"
27,13.125186073196518,68.98900969972608,0.7609579580021091,0.1893473329837434,2,"[256, 173]"
28,13.413201489926497,67.59721118669538,0.8095577500062063,0.19684604200301692,2,"[256, 173]"
29,12.578724192016885,78.62153250603264,0.7912008329876699,0.18684524999116547,2,"[256, 173]"
30,8.816000107007149,72.34157427008313,0.855779875011649,0.1877254169958178,2,"[256, 173]"
31,12.113318498873767,60.19567833502776,0.7736900000018068,0.18841712499852292,2,"[256, 173]"
32,7.402220983883162,65.72373006558755,0.7900436249910854,0.1988119579909835,2,"[256, 173]"
33,7.6234958710926115,63.021499930330016,0.841094792005606,0.19021649999194779,2,"[256, 173]"
34,11.189255094194746,62.959522715588705,0.7616298750217538,0.21921437501441687,2,"[256, 173]"
35,7.092166090345049,65.67295757526145,0.7812340419914108,0.1892641669837758,2,"[256, 173]"
36,9.75925417324324,62.16372025517439,0.8018973750004079,0.2069395419966895,2,"[256, 173]"
37,7.536335891776985,64.41248200452776,0.7834647500130814,0.19405862499843352,2,"[256, 173]"
38,9.457751600892394,67.71927051492759,0.7451177909970284,0.1876944999967236,2,"[256, 173]"
39,5.361457739120874,64.7464336830739,0.7913386250147596,0.18556949999765493,2,"[256, 173]"
40,5.186779160043854,64.51525253510478,0.7906957079831045,0.19879262501490302,2,"[256, 173]"
41,5.040964577859376,62.682834951892374,0.8130747090035584,0.1926814159960486,2,"[256, 173]"
42,6.344638299830866,66.40749607274208,0.768720874999417,0.18919966701650992,2,"[256, 173]"
43,7.421323982985704,63.095895209358936,0.7444304999953602,0.18814024998573586,2,"[256, 173]"
44,8.115924635133544,68.27443546450691,0.7867982079915237,0.1974748329957947,2,"[256, 173]"
45,4.093292340809927,67.95349424637995,0.811930083000334,0.19022874999791384,2,"[256, 173]"
46,9.293888325457806,61.47150486409226,0.7520967919845134,0.18698516601580195,2,"[256, 173]"
47,5.27650614162703,63.57342293366878,0.7738974170060828,0.18599166598869488,2,"[256, 173]"
48,5.576025323712186,65.07664734889472,0.7783528750005644,0.19007312500616536,2,"[256, 173]"
49,4.750881935333038,71.88114319746504,0.8035783329978585,0.19686966700828634,2,"[256, 173]"
50,6.546321208660419,64.36648921363681,0.7861479159910232,0.19293808299698867,2,"[256, 173]"
51,3.924009975575623,61.92575665148555,0.8092456250160467,0.19263708297512494,2,"[256, 173]"
52,6.903993698822591,64.76618804395457,0.7929327920137439,0.1952960409980733,2,"[256, 173]"
53,5.341096405660633,67.92157316601562,0.8354857920203358,0.20845608398667537,2,"[256, 173]"
54,5.038540573942633,68.0380659300049,0.7697496660111938,0.18162920800386928,2,"[256, 173]"
55,4.376562544238039,65.264699473109,0.8168872910027858,0.19908504199702293,2,"[256, 173]"
56,4.366755027593155,63.086642437461556,0.8100232500000857,0.2164805000065826,2,"[256, 173]"
57,5.221023247236416,65.51866882082801,0.8937612079898827,0.1913353330164682,2,"[256, 173]"
58,3.8542158325791083,63.18496309142595,0.8262669579999056,0.19043579199933447,2,"[256, 173]"
59,4.859802577323292,60.37872499520463,0.7725503339897841,0.18976658300380222,2,"[256, 173]"
60,4.966138777477203,61.269228068136215,0.7764386670023669,0.20010158300283365,2,"[256, 173]"
61,3.1572761229979687,62.39021822170758,0.8153843750187661,0.1847848749894183,2,"[256, 173]"
62,6.133018534778159,62.02231715641266,0.76192479202291,0.18494120799005032,2,"[256, 173]"
63,3.840120879086581,62.30978322230175,0.7867007919994649,0.18221345799975097,2,"[256, 173]"
64,4.500923736945732,63.50061501656847,0.7796382499800529,0.19657033300609328,2,"[256, 173]"
65,2.785786146328444,61.50508474385561,0.8211787919863127,0.1861687499913387,2,"[256, 173]"
66,5.075629516637131,64.09416773312975,0.7878834159928374,0.19100745802279562,2,"[256, 173]"
67,3.2757615587372326,65.78135383070602,0.7717071249790024,0.1845842500042636,2,"[256, 173]"
68,5.239428511310568,60.656362340719745,0.7755845420178957,0.20534462499199435,2,"[256, 173]"
69,4.679523145680105,58.144054798682006,0.8077842500060797,0.19002487501711585,2,"[256, 173]"
70,4.795253078976433,60.71345089372586,0.7720921669970267,0.17869604099541903,2,"[256, 173]"
71,5.847626972865392,65.52470657639635,0.8365099169895984,0.1916227500187233,2,"[256, 173]"
72,3.0606452462834355,66.6135521026556,0.7815421250124928,0.20011195799452253,2,"[256, 173]"
73,5.079755713056017,64.98028583329427,0.8147787920024712,0.19012516699149273,2,"[256, 173]"
74,4.191734458460952,62.311245117296764,0.8062303329934366,0.18536295800004154,2,"[256, 173]"
75,3.422324946432403,67.71712549103434,0.7942050409910735,0.18375870800809935,2,"[256, 173]"
76,4.201168055856701,75.33101179587253,0.7880368340120185,0.18794566701399162,2,"[256, 173]"
77,3.729431171239395,63.86200401389081,0.7955506670114119,0.20603537498391233,2,"[256, 173]"
78,4.575506418179243,66.29825027283916,0.7897199169965461,0.1900594169856049,2,"[256, 173]"
79,3.3820305893193314,66.44406676859151,0.7608358330035117,0.18654512500506826,2,"[256, 173]"
80,2.614579654240108,65.21480648438205,0.7891232080000918,0.1809400000202004,2,"[256, 173]"
81,2.9510609108807047,64.71924066796203,0.812500915984856,0.19088925002142787,2,"[256, 173]"
82,2.237375678438129,64.84370836178925,0.7625080000143498,0.19149345898767933,2,"[256, 173]"
83,2.7650475540916957,65.53230646309123,0.7827465829905123,0.18029337498592213,2,"[256, 173]"
84,2.1284311417933113,64.42781781281897,0.7732374999905005,0.2010487500228919,2,"[256, 173]"
85,3.6433490984367602,64.41610000675904,0.7870902080030646,0.20133058301871642,2,"[256, 173]"
86,2.773842863269619,63.549992852448234,0.8047120419796556,0.18711137500940822,2,"[256, 173]"
87,2.620498032003016,62.89868683056583,0.7887479999917559,0.19239591600489803,2,"[256, 173]"
88,2.672991775966191,62.77787909876287,0.7936929590068758,0.18644474999746308,2,"[256, 173]"
89,3.015457854126439,61.765845099118714,0.8105404590023682,0.20579595802701078,2,"[256, 173]"
90,5.825298407138923,63.71208145653456,0.7847664160071872,0.19016112500685267,2,"[256, 173]"
91,3.5848173517169375,66.33790506341597,0.7861390830075834,0.19645945899537764,2,"[256, 173]"
92,6.470969135666783,68.44512877209473,0.8030800829874352,0.1837952089845203,2,"[256, 173]"
93,3.617619638954287,66.59366617606895,0.8033373750222381,0.2063969580049161,2,"[256, 173]"
94,6.218267254062466,61.56906363273597,0.7972932920092717,0.26687433299957775,2,"[256, 173]"
95,3.678696248914812,64.79336150296304,0.9630900420015678,0.19725145798292942,2,"[256, 173]"
96,6.812125777309036,67.27057516361329,0.8220410830108449,0.19429720798507333,2,"[256, 173]"
97,4.227794633878695,66.41192940910062,0.8116735830262769,0.2017831249977462,2,"[256, 173]"
98,4.137706847179742,65.62034545790443,0.8024260409874842,0.19585825002286583,2,"[256, 173]"
99,5.4754394051078314,64.67822644481835,0.7928220420144498,0.18909337499644607,2,"[256, 173]"
100,2.9059772119099723,65.75321468921722,0.794824000011431,0.19125795899890363,2,"[256, 173]"
101,2.6931887328763664,62.22408326443373,0.8284772920014802,0.209791708010016,2,"[256, 173]"
102,2.1025647261203866,61.58273617407449,0.7933905840036459,0.18870629198499955,2,"[256, 173]"
103,2.691674059643334,63.285466045525794,0.7855526249913964,0.19195495898020454,2,"[256, 173]"
104,2.2500932111050975,61.03395199449087,0.8000254579819739,0.18234070800826885,2,"[256, 173]"
105,2.3651128054220916,62.66627442120542,0.8415069170005154,0.19452891702530906,2,"[256, 173]"
106,2.1270158791041873,60.965365281729675,0.7867050830100197,0.19091295899124816,2,"[256, 173]"
107,1.7652618273710594,60.821161063107446,0.7814769999822602,0.18735995900351554,2,"[256, 173]"
108,2.5667528383659595,61.74486405261809,0.7963024579803459,0.18369137501576915,2,"[256, 173]"
109,3.61726767533309,61.46088657595554,0.8224747079948429,0.19799795901053585,2,"[256, 173]"
110,6.237796758994078,62.22143473199807,0.7823512499744538,0.18567995799821801,2,"[256, 173]"
111,4.628160954633237,63.399689805700056,0.7842830419831444,0.1953810830018483,2,"[256, 173]"
112,5.184062246953968,64.07890950673246,0.7579970420047175,0.18822999999974854,2,"[256, 173]"
113,2.7978346742394367,62.25846611283639,0.8011136250279378,0.19567729099071585,2,"[256, 173]"
114,3.00916120555851,62.4345063511792,0.8133841669769026,0.19215891699423082,2,"[256, 173]"
115,2.1251025872352796,64.20308860281125,0.7888347919797525,0.18951904200366698,2,"[256, 173]"
116,2.9497358504430955,64.58642372360119,0.7774768340168521,0.1839333749958314,2,"[256, 173]"
117,2.2869979401568434,64.99943353991529,0.8079930419917218,0.2045764169888571,2,"[256, 173]"
118,2.0894615805788197,64.90531615414035,0.7958182500151452,0.1895439169893507,2,"[256, 173]"
119,2.1658061556604915,62.54881243297582,0.7752759159775451,0.19444079202366993,2,"[256, 173]"
120,2.20010205415579,64.29242305265385,0.7795490420248825,0.19488275001640432,2,"[256, 173]"
121,2.02464842574024,64.6369149028128,0.8101170829904731,0.20514875001390465,2,"[256, 173]"
122,4.157483737785499,62.5195920530347,0.8136112919892184,0.19156800000928342,2,"[256, 173]"
123,2.0694752228565707,63.87088085309353,0.7766628749959636,0.18545679200906307,2,"[256, 173]"
124,2.6113525848566512,64.64359251816407,0.7779856249981094,0.1927552499982994,2,"[256, 173]"
125,2.506000121990284,66.40357189188992,0.8034142089891247,0.20709683300810866,2,"[256, 173]"
126,2.877741475205321,63.87464987553786,0.829724500013981,0.1972899579850491,2,"[256, 173]"
127,2.748333549166059,64.26895462635352,0.796155624993844,0.19006612498196773,2,"[256, 173]"
128,2.1279874164741357,65.88521188163641,0.7831449170189444,0.18965658301021904,2,"[256, 173]"
129,3.1160754879593573,65.93672597063643,0.8104684589779936,0.19885837502079085,2,"[256, 173]"
130,3.6622337817034243,63.4673667902233,0.7867018340039067,0.19054245899314992,2,"[256, 173]"
131,2.2518394437981097,61.64145737947055,0.7819740000122692,0.1808760410058312,2,"[256, 173]"
132,2.122901312954776,61.16749874549065,0.7862475830188487,0.18927383297705092,2,"[256, 173]"
133,1.558301641668751,62.84669134361628,0.8189923749887384,0.2050999169878196,2,"[256, 173]"
134,2.05914982104357,62.947634862053185,0.8120861249917652,0.19008825000491925,2,"[256, 173]"
135,1.7702705887925652,63.00384312408971,0.7887150000024121,0.18788333298289217,2,"[256, 173]"
136,1.3444493503281565,64.68153020047825,0.7472862919967156,0.18867233299533837,2,"[256, 173]"
137,1.7791160959185977,61.4824971857022,0.7900469589803834,0.19982337500550784,2,"[256, 173]"
138,5.4073385681027855,62.24243570497,0.7997687089955434,0.1852367499959655,2,"[256, 173]"
139,1.6742056144145263,64.48447367897666,0.7934519170084968,0.18393954198108986,2,"[256, 173]"
140,1.6492960361333995,63.948830588823434,0.7711012499930803,0.20160254201618955,2,"[256, 173]"
141,1.6425858438709677,63.752750746615924,0.7935066670179367,0.1996001669904217,2,"[256, 173]"
142,2.0309069767976418,62.59729619320129,0.8228435420023743,0.18470325000816956,2,"[256, 173]"
143,1.2721636909427065,61.20689845864562,0.7961663750174921,0.18688666701200418,2,"[256, 173]"
144,1.4797779596768892,61.99651413775306,0.8005676250031684,0.191052917012712,2,"[256, 173]"
145,2.6311848686013746,65.3184446316263,0.8057081250008196,0.19794966699555516,2,"[256, 173]"
146,1.7739577604618384,64.52426904504728,0.8218779999879189,0.19639683299465105,2,"[256, 173]"
147,3.1613755465109588,63.17555840973227,0.776099290989805,0.1924731249746401,2,"[256, 173]"
148,1.3238514192176587,65.49465302060821,0.9596954169974197,0.23803041598876007,2,"[256, 173]"
149,3.8958749104213046,63.09354686017338,1.0084736249991693,0.24715070897946134,2,"[256, 173]"
150,4.692329934704832,60.154756857852355,0.9748750420112628,0.2624702079920098,2,"[256, 173]"
151,4.185643870235879,64.27717868246997,0.9905522910121363,0.27440820800256915,2,"[256, 173]"
152,2.76420640611982,64.51711790633813,0.9197852500074077,0.22985970799345523,2,"[256, 173]"
153,1.6457135382787886,62.33337387865587,0.8532532909885049,0.1900759999989532,2,"[256, 173]"
154,1.5776933053712467,61.84179770497498,0.8025913329911418,0.19798520900076255,2,"[256, 173]"
155,1.9415478734147575,64.94688211558861,0.8683133340091445,0.2767050830007065,2,"[256, 173]"
156,2.1530898623255306,62.94677860146173,1.0849566250108182,0.2637755420000758,2,"[256, 173]"
157,1.4128798571499912,62.58756357056155,0.986226709006587,0.2236056669789832,2,"[256, 173]"
158,1.8345258780570575,62.44773373378161,0.9690509589854628,0.22702341599506326,2,"[256, 173]"
159,1.2863204890475683,60.99655064162194,0.9236454589990899,0.3461037920205854,2,"[256, 173]"
160,1.5009573845318702,62.344466100505954,1.0458990419865586,0.26393812499009073,2,"[256, 173]"
161,1.2063860704293061,63.35270366164732,1.037080625013914,0.2307591249991674,2,"[256, 173]"
162,1.2788603594808867,61.30594315332724,0.9168563749990426,0.24059029199997894,2,"[256, 173]"
163,2.0426929736192965,60.439083040364494,0.9406526670209132,0.23158379198866896,2,"[256, 173]"
164,1.2554512332369399,62.66072195796916,0.9530050000175834,0.24992474997998215,2,"[256, 173]"
165,2.150056572227211,62.81085894959607,0.904809125000611,0.24483687500469387,2,"[256, 173]"
166,2.122816600443878,61.64870348369776,0.9648682910192292,0.24711433300399221,2,"[256, 173]"
167,4.044675214585169,60.68674313270868,0.8901625830039848,0.3090349160193,2,"[256, 173]"
168,1.6815066509869272,60.70095888119193,1.0339414170011878,0.22642395802540705,2,"[256, 173]"
169,2.625703852215569,60.659655168849866,0.9495414580160286,0.2344670829770621,2,"[256, 173]"
