epoch,train_loss,validation_mse,train_seconds,validation_seconds
58,3.5156431198120117,59.62278588056266,1.5221717920067022,0.4672631659923354
59,3.0186262130737305,59.81574611777411,1.5296151249931427,0.4695899579965044
60,3.082224130630493,61.47314669875851,1.5343760839896277,0.4652529580052942
61,2.8709585666656494,59.116533110262026,1.5638493339938577,0.4488708749995567
62,2.5803062915802,59.489160015967656,1.5710167079960229,0.4459319999878062
63,2.5973052978515625,60.102127492540234,1.5080998749908758,0.4413766670040786
64,2.5294315814971924,59.78489676789446,1.5424606669985224,0.4632552919938462
65,2.310107707977295,60.45007786561414,1.5216117080126423,0.46614287499687634
66,2.1556899547576904,61.096747585034066,1.5493032919912366,0.45020066600409336
67,2.152439594268799,59.81145287072918,1.5271982080012094,0.46255270899564493
68,2.2491800785064697,60.55245814587338,1.573947249999037,0.43896537499676924
69,2.3839991092681885,60.909948920141595,1.5744595839933027,0.4493278340087272
70,2.9521312713623047,60.455394332574045,1.5279148330009775,0.4503942909941543
71,3.520966053009033,62.04214077494867,1.5647062920033932,0.4466376250056783
72,5.04880952835083,60.59143670169411,1.5384313750109868,0.4608696249924833
73,3.3050293922424316,59.663088725411505,1.5441259579965845,0.48613266700704116
74,1.5779222249984741,60.47089933230585,1.564777875013533,0.4680451250023907
75,2.5777018070220947,61.59768246655067,1.5387649589974899,0.48560820799320936
76,2.8499062061309814,60.44580590906542,1.5536701249948237,0.4526045420061564
77,1.623551845550537,59.97377232233624,1.5474296669999603,0.46959416700701695
78,1.940024971961975,61.266578546132386,1.4991667919966858,0.4566151670005638
79,2.008937120437622,61.69642441863724,1.576757082992117,0.4672421249997569
80,1.4540514945983887,60.856244565428675,1.5549332500086166,0.4759204170113662
81,1.744607925415039,63.198796349172014,1.529495249997126,0.47507712499646004
82,1.5527052879333496,63.46302376668186,1.5197667909960728,0.4934217500122031
83,1.3309192657470703,60.89141099233597,1.5190355840022676,0.4845735419949051
84,1.3749336004257202,60.676497728488435,1.5602802080102265,0.46775708300992846
85,1.2249418497085571,63.161617093006384,1.6164658330089878,0.4654636670020409
86,1.1823755502700806,62.29043269928813,1.5324699160119053,0.4703327919996809
87,1.0618163347244263,61.66863547417861,1.5721365830104332,0.459956291000708
88,1.059259057044983,62.44990926326983,1.5439532910095295,0.4700860000011744
89,1.025508999824524,60.86909805211265,1.4997242910030764,0.4753840829944238
90,0.9040683507919312,59.59345202640207,1.5282801249995828,0.4795402090094285
91,0.9863225817680359,61.735045044510564,1.5215262499987148,0.4886629999964498
92,0.9164416193962097,61.05246131579312,1.5097535829991102,0.45828712500224356
93,0.7729251980781555,60.04696777145137,1.5602663750032661,0.4596996250038501
94,0.9068228602409363,61.45771667710065,1.5511209170072107,0.458084666999639
95,0.7928333282470703,60.665717263675035,1.544911917007994,0.4469352500018431
96,0.6744748950004578,60.44809331527124,1.534556665996206,0.4589183329953812
97,0.8182358145713806,62.194553811565044,1.5453094999975292,0.4486038750037551
98,0.7262248992919922,61.91650572518279,1.5628520419995766,0.46760241700394545
99,0.5989187955856323,60.86889345850759,1.5843432910041884,0.47717112499231007
100,0.6803674697875977,62.82064707524979,1.541450332995737,0.4716531669982942
101,0.6620723009109497,61.168766715742706,1.5933431669982383,0.4530363340018084
102,0.5809401273727417,61.98745050490127,1.5714180419890909,0.4664075420005247
103,0.7020390629768372,61.79826542040986,1.5978416669968283,0.4421352920035133
104,0.8298959136009216,63.60930084318424,1.5438082500040764,0.4362040420091944
105,0.9882188439369202,61.58873057736943,1.556190791001427,0.4550434169941582
106,1.4972909688949585,67.96247977435324,1.5203738330019405,0.47241224999015685
107,1.7892755270004272,62.49044096369652,1.5053836249862798,0.46135237500129733
108,1.5540504455566406,63.246359002584796,1.5468773330067052,0.4918137079948792
109,0.8926032781600952,63.63481865847742,1.5770484579988988,0.4538779159920523
110,0.6894195675849915,61.74365625110063,1.6013793330057524,0.45600354101043195
111,1.0281020402908325,64.73249358332075,1.5649388750025537,0.4545297919976292
112,1.09048330783844,63.01500480857095,1.572285499991267,0.4553184999967925
113,0.6815924048423767,61.97794719500745,1.5669305420015007,0.4651989159901859
114,0.6566896438598633,63.77378345169443,1.5666294580005342,0.47879879199899733
115,0.983034074306488,63.00623031166624,1.5357120419939747,0.48105587500322144
116,0.6381597518920898,62.04195885972305,1.5356158750073519,0.4930698329990264
117,0.5356911420822144,63.33330048276577,1.5645278750016587,0.47743425000226125
118,0.8401789665222168,62.70290219193285,1.5958550840005046,0.4991656670026714
119,0.6828373670578003,62.95319955684608,1.5664138749998529,0.4900252089864807
120,0.4368995428085327,62.14693982235307,1.5327300420030951,0.613133791994187
121,0.5844355821609497,62.019595284385204,1.5557726660044864,0.45851295901229605
122,0.5264148116111755,63.672622640743,1.5782563329994446,0.4557914580072975
123,0.45888110995292664,62.3033498221299,1.589873416989576,0.47239166700455826
124,0.45888254046440125,61.879198898411964,1.5538172499946086,0.4657977919996483
125,0.43356895446777344,63.83196981499376,1.5477264579967596,0.4791132920072414
126,0.47208601236343384,61.6425302310703,1.512140625010943,0.5002629170048749
127,0.4746449887752533,62.83467029332381,1.5695875840028748,0.46847141699981876
128,0.34185728430747986,62.80791880441605,1.6711723329935921,0.47331904200837016
129,0.31626564264297485,61.82224335985567,1.5706544580025366,0.46840920799877495
130,0.4199084937572479,63.637178432049815,1.5549445409997134,0.4861547909968067
131,0.44110265374183655,61.62466009391762,1.5869319170014933,0.47700825000356417
132,0.397807240486145,62.468976504053686,1.5390839579922613,0.48645433300407603
133,0.33688223361968994,62.92538996525517,1.5593372500006808,0.47643549999338575
134,0.3286866545677185,61.9423162110815,1.548757750002551,0.5028172089951113
135,0.33015620708465576,62.78632936455833,1.5498133749933913,0.4970404579944443
136,0.3753252923488617,62.31058116284057,1.5702439169981517,0.4652911660086829
137,0.4723031520843506,62.65496116749341,1.5932485410012305,0.4784188329940662
138,0.6021630167961121,62.67099793096608,1.5639068749878788,0.4632299590011826
139,1.0157179832458496,63.203350066522795,1.5345916250080336,0.4590758749982342
140,2.082984447479248,64.3819655531648,1.5628219170030206,0.4721167090028757
141,3.7789931297302246,63.98529588657464,1.5648418339987984,0.48378816701006144
142,2.4736433029174805,62.882476946873744,1.5403320409968728,0.5005674580024788
143,0.5812801122665405,63.14981399785734,1.5326377090095775,0.49145666700496804
144,1.5216503143310547,63.137416230346524,1.5728797079937067,0.4711668749951059
145,1.8142865896224976,62.98782071399148,1.6076743329904275,0.4836110420001205
146,0.6354143023490906,63.36222619161558,1.5554863330035005,0.47650933401018847
147,1.2326337099075317,63.34341827283692,1.5374332499923185,0.46840445800626185
148,0.9692344069480896,62.75323293153794,1.5764926670090063,0.4681787500012433
149,0.6759073734283447,63.66795079415327,1.563527291000355,0.47398054199584294
150,1.0325735807418823,63.665456369952196,1.5711798330012243,0.48359658299887087
151,0.5096192955970764,63.20826632650554,1.511686166995787,0.4828163750062231
152,0.9075366854667664,62.554170893867706,1.5736265419982374,0.4685100839997176
153,0.6297126412391663,63.32543729755511,1.5217629999970086,0.46757487500144634
154,0.5571510791778564,62.51569722838089,1.5835869169968646,0.48936945899913553
155,0.7504147887229919,63.16738664709956,1.5652490000065882,0.46537679199536797
156,0.38695383071899414,63.724007746709795,1.6058682079892606,0.48716520800371654
157,0.6089494228363037,61.97459030774713,1.5964330830029212,0.47193279200291727
158,0.6067168712615967,62.139832597539844,1.5300670840078965,0.4985924999928102
159,0.3834337294101715,62.78942790025313,1.507974958003615,0.4927499579935102
160,0.5152052044868469,62.25888687505667,1.5925727090070723,0.4907748330006143
161,0.4071302115917206,62.61555129148644,1.5638106249971315,0.4808719169959659
