epoch,optimizer_steps,sample_presentations,train_loss,validation_mse,rmse,mae,r2,nrmse,train_seconds,validation_seconds,elapsed_seconds
48,96,17088,1.038539706321245,63.747177719197424,7.984182971300033,5.529105215420125,0.1760315755833225,0.9279875833857886,1.5352981670002919,0.5710816670034546,93.1428553339938
49,98,17444,0.9578363071666675,60.28824720709937,7.764550676446086,5.43208621098445,0.22074021408610456,0.9024601069655178,1.4616049589967588,0.49556904200289864,95.1177094589948
50,100,17800,1.2910582597336073,68.4048332843416,8.270721448842393,5.832713548953716,0.11582873594715004,0.9612914480739349,1.4533846249978524,0.502593707991764,97.07419149999623
51,102,18156,2.006079227736827,61.28765995797905,7.828643557984937,5.428870113272416,0.2078222374925104,0.9099095101749968,1.4764068329968723,0.5590937499946449,99.11080616699473
52,104,18512,3.5090808332636114,69.8022147795383,8.35477197651368,5.9742052854314025,0.09776678763662083,0.9710604934898965,1.457885041992995,0.5283961250097491,101.09727874999226
53,106,18868,3.652315646744846,62.72770350735655,7.920082291703575,5.3487265829132635,0.18920885793712594,0.9205372738217509,1.3803751249943161,0.5392552499979502,103.01702883398684
54,108,19224,3.531419648213333,68.37464999556909,8.268896540383674,5.618074060934275,0.11621887207212744,0.9610793421644642,1.4464417499984847,0.5526220830070088,105.01622779198806
55,110,19580,1.4835075474856945,65.96190617781244,8.121693553552266,5.556441595679836,0.1474049542355632,0.9439701971827071,1.511728249999578,0.5137622920010472,107.04185637499904
56,112,19936,2.0099505567818543,66.96273317010638,8.183076021283584,5.477280919851079,0.13446869776964288,0.9511045737491008,1.4326060830062488,0.5329148330056341,109.00825745899056
57,114,20292,1.7215451028909576,65.64573882967004,8.10220580025403,5.42122748506214,0.15149159651560917,0.9417051697962038,1.4256442919868277,0.5724897080071969,111.00652016699314
58,116,20648,1.0677166380239336,63.76071452001856,7.985030652415716,5.4619753013255625,0.1758566047556982,0.9280861078751261,1.4905643329984741,0.565290875005303,113.06249954199302
59,118,21004,1.3500607643234597,63.04119052304722,7.93984826826352,5.294709668950996,0.1851568604740924,0.92283463860999,1.4858148750063265,0.524919207993662,115.07338904199423
60,120,21360,0.8554464598719993,62.75055478193438,7.9215247763252234,5.381102675851057,0.1889134922537581,0.9207049312793676,1.4737888339877827,0.5086199170036707,117.05591612499848
61,122,21716,0.9841356110037043,61.32437673486533,7.830988234882321,5.3760270493233255,0.20734765232838104,0.9101820278584775,1.5031355410028482,0.5104494590050308,119.0696210419992
62,124,22072,0.8013511179538255,61.269484070998125,7.827482613905835,5.318216138523117,0.2080571711396756,0.9097745756808495,1.521852999998373,0.5085231670091162,121.10041408399411
63,126,22428,0.5984578430652618,62.30398721622931,7.893287478372323,5.293797362671207,0.19468563129857086,0.9174229596633802,1.472549790996709,0.5054533329966944,123.0785209589958
64,128,22784,0.7161221628108722,60.67365570619079,7.789329605697193,5.29446117791087,0.21575859066189573,0.9053401184528896,1.4618460839992622,0.5224558749905555,125.06292791699525
65,130,23140,0.5513585310303764,61.317002503846155,7.830517384173676,5.382857792773227,0.2074429684463891,0.9101273017064314,1.4593502089992398,0.5576537079905393,127.08003483399807
66,132,23496,0.4797488384032517,61.184275081721566,7.822037783194451,5.2773173685498564,0.2091585456499262,0.9091417325568926,1.435395000007702,0.5289429590047803,129.04449620899686
67,134,23852,0.4481411007013214,61.139620052735886,7.819182825125391,5.329749431687328,0.20973573722439376,0.9088099057878043,1.4219654999906197,0.797240249987226,131.26381487499748
68,136,24208,0.38586133316661536,60.196425111094506,7.7586355186395055,5.3222289201219075,0.2219270667512535,0.9017725985481875,1.5984212920011487,0.5284296249883482,133.40556045899575
69,138,24564,0.40358908558159734,60.740516486582976,7.793620242646095,5.252702296986754,0.21489437715713955,0.9058388116601608,1.4236601250013337,0.547083333003684,135.37638333399082
70,140,24920,0.3429144691215472,61.016774461306085,7.811323476934372,5.286724828032829,0.21132358616200209,0.9078964275319843,1.4233199580048677,0.5457191250025062,137.3456555839948
71,142,25276,0.3496933177615819,60.156039431885155,7.756032454282612,5.265276143425389,0.22244907455862228,0.9014700489434709,1.492510249998304,0.5383217079943279,139.3921857089881
72,144,25632,0.33722847934519307,60.172488166226884,7.7570927650909836,5.2583184666961795,0.22223646533882424,0.9015932870090608,1.4053992080007447,0.509384749995661,141.30706445898977
73,146,25988,0.3015684803550163,61.33721264425048,7.831807750720805,5.324436801647851,0.2071817409200578,0.9102772787470448,1.4549498749984195,0.48067787500622217,143.24288466699363
74,148,26344,0.2908564025766394,60.52452761951444,7.779751128379007,5.283565396722029,0.2176861557559342,0.9042268288337801,1.5014409590075957,0.528003291998175,145.27251933398657
75,150,26700,0.2848446041010739,61.361615034984844,7.833365498620937,5.337909769915376,0.20686632618069534,0.9104583330533607,1.5187951250118203,0.5012267919955775,147.2926425839978
76,152,27056,0.28383353720890003,61.41091332183541,7.836511553097807,5.282592839075003,0.20622911786503262,0.9108239934473779,1.4889417080121348,0.5078444170067087,149.2896226249868
77,154,27412,0.3272905557343129,60.30636048401457,7.765716997419785,5.270719814879691,0.22050608970954655,0.9025956664066936,1.5554823749989737,0.559828416997334,151.40506045898655
78,156,27768,0.3395916809526722,62.963060340758304,7.934926612184785,5.378182178566813,0.1861667373894842,0.9222626031559957,1.434380291000707,0.570936583011644,153.41053574999387
79,158,28124,0.36144486203622284,60.642063070544374,7.787301398465606,5.2739193246432166,0.21616694339448905,0.905104383483612,1.4305638340010773,0.5556816250027623,155.39689974999055
80,160,28480,0.4279977401320854,62.33803075135842,7.895443670330276,5.375103933125855,0.1942455993002058,0.9176735700729324,1.3716489579965128,0.5595222909905715,157.32817991699267
81,162,28836,0.4355575539422839,60.745909821006066,7.793966244538532,5.289573899164856,0.21482466525104515,0.9058790268532698,1.537758958991617,0.5307688750035595,159.39682908399845
82,164,29192,0.5067450578293103,62.09950682193257,7.880324030262497,5.358981535019662,0.19732865636008734,0.9159162408260205,1.4662984589958796,0.5832661249878583,161.4465455419995
83,166,29548,0.4661137177033371,61.7473026997643,7.857945195772512,5.323125440099461,0.2018810943816478,0.9133151881432348,1.8500398750038585,0.6546392919990467,163.95134387500002
84,168,29904,0.4876196086406708,62.61875221820239,7.9132011359627645,5.326964777008242,0.1906171151380638,0.9197374891587778,3.222887083000387,1.1069527090003248,168.28154054199695
85,170,30260,0.45509823353103035,61.765304203660584,7.8590905455822675,5.328719982734094,0.20164841473474826,0.9134483101428066,2.215598124996177,0.6253220000071451,171.12259387499944
86,172,30616,0.46849158607172164,61.43265597703291,7.837898696527846,5.2658763906733705,0.2059480817158772,0.9109852186953561,1.7569862079981249,0.5528153329942143,173.43265837499348
87,174,30972,0.5568259984589694,61.74098127814726,7.857542954266764,5.309471869758267,0.20196280234106223,0.9132684363185085,1.6596066249912838,0.5982971250050468,175.69070529199962
88,176,31328,0.5227294222692426,61.50027312779211,7.842210984651721,5.260407549166969,0.20507409169517354,0.9114864283807206,1.7312789160059765,0.6249626659991918,178.04705862498668
89,178,31684,0.4675356216644973,62.87914750646758,7.929637287194641,5.330728080108581,0.18725135836146545,0.9216478341892788,1.56258795800386,0.5566290840069996,180.1666238339967
90,180,32040,0.5316190552175715,61.32875566564072,7.831267819813132,5.2696689227331985,0.20729105216472343,0.9102145235246246,1.6460138340044068,0.527621083005215,182.34037812499446
91,182,32396,0.6593275709768359,62.88202484304539,7.929818714387196,5.310390949249268,0.18721416715439787,0.9216689211536663,1.5253822910017334,0.5175294579967158,184.38342941699375
92,184,32752,0.6814499504110786,61.88005109137205,7.866387423167769,5.260580168079268,0.20016524613564857,0.9142964134266581,1.4693730419967324,0.5398520410089986,186.3928221249953
93,186,33108,0.6592721410011977,61.944142312534964,7.870460108058166,5.283480621059897,0.1993368307546074,0.914769774448433,1.4033889590064064,0.5225245420006104,188.31889529198816
94,188,33464,0.6187193032061116,62.298281434681606,7.892926037578308,5.313002934822669,0.19475938176094643,0.9173809500338187,1.5389367500029039,0.5539960830064956,190.41194358399662
95,190,33820,0.42299090476518264,61.46791836146673,7.8401478532912074,5.24763211354553,0.20549229539901337,0.9112466342411909,1.46250179198978,0.5151552500028629,192.39003866699932
96,192,34176,0.3906003384107954,61.461953317014675,7.8397674274824425,5.276275515073706,0.20556939698146126,0.9112024180166627,1.4078325829905225,0.6605598750029458,194.45855429199582
97,194,34532,0.37588099515839907,61.899339147231174,7.867613306920414,5.2655602408806805,0.199915937074998,0.9144388957451643,1.503941709001083,0.5762209170061396,196.5388934169896
98,196,34888,0.31246807970357743,60.93197506402465,7.805893610857417,5.2294545994113815,0.21241966646342736,0.9072653237212407,1.5510962919943267,0.5717633750027744,198.66188749999856
99,198,35244,0.36124874266345847,61.97587356139569,7.872475694557315,5.331913003072082,0.19892668636760857,0.9150040425321146,1.4538941659993725,0.6183285419974709,200.73420899998746
100,200,35600,0.41453803422745694,60.79455476201752,7.7970862995107035,5.237965751756058,0.21419590180087955,0.9062416653704561,1.4598427500022808,0.5472407500055851,202.7414397919929
101,202,35956,0.3197372040052093,61.653899045867476,7.851999684530526,5.295806917584377,0.20308838957948594,0.9126241517993438,1.5369257909915177,0.5557515419932315,204.83507279198966
102,204,36312,0.30198136306880563,60.14509609051641,7.755326949298554,5.228047399868367,0.22259052345201735,0.9013880493365511,1.4761085000063758,0.49159754200081807,206.82234012499976
103,206,36668,0.3504179548681452,62.725747202981424,7.919958787959785,5.37946455777898,0.1892341442806369,0.9205229191982219,1.4309131250047358,0.521892916993238,208.77527699999337
104,208,37024,0.45034127021103765,60.67957018127011,7.789709248827591,5.2809581853117535,0.2156821427172695,0.9053842437080839,1.4548486249987036,0.5545949170045787,210.78486624998914
105,210,37380,0.5030759271610988,62.54601189744166,7.908603662938336,5.337300285154026,0.19155732503649703,0.9192031329326046,1.4982345839962363,0.5238695829903008,212.80710712498694
106,212,37736,0.46134937680169436,60.22820042277294,7.76068298687512,5.272746529173754,0.22151635282734694,0.9020105721901815,1.5332588330056751,0.527904957998544,214.86837133399968
107,214,38092,0.49692499738061024,64.13136913420962,8.00820636186466,5.410354724297156,0.1710656836610721,0.9307797799367616,1.4315186669991817,0.5363950000028126,216.83690512499015
108,216,38448,0.6394054829404595,60.25087404133466,7.762143649877569,5.242629960480972,0.22122328344873976,0.9021803424891158,1.626969167002244,0.5641618750087218,219.0281531669898
109,218,38804,0.7380091792412018,63.70555651139454,7.981576066880184,5.409121637884905,0.17656955329845703,0.9276845874572898,1.3458708749967627,0.5513459580106428,220.92549824999878
110,220,39160,0.6548073268338536,60.310186923805524,7.765963360962085,5.256612389676484,0.22045663080519207,0.9026243008091209,1.3010900840017712,0.5384430830017664,222.7651577499928
111,222,39516,0.5709598553314638,63.140591975261295,7.946105459611098,5.363009442201993,0.18387204033152338,0.9235619009859017,1.3507298749900656,0.49155837499711197,224.60755224998866
112,224,39872,0.47416795204194745,60.256737868112765,7.762521360235524,5.238310011774905,0.22114749016213053,0.9022242431015589,1.258177583993529,0.4558462499990128,226.3217023749894
113,226,40228,0.35835265945852474,62.16402282838941,7.884416454525307,5.323094670106525,0.19649475038821718,0.9163918961204301,1.2678090419940418,0.4428010410047136,228.03270704198803
114,228,40584,0.29384082254399074,60.815001984988,7.798397398503618,5.264803771547943,0.21393160984792603,0.906394052106881,1.3069697499886388,0.5608657500124536,229.90064870899369
115,230,40940,0.2908761049254557,61.56833306907311,7.846549118502548,5.293627475437365,0.20419437835585974,0.9119906420695981,1.2888854170014383,0.4888640419958392,231.67852108398802
116,232,41296,0.23801003279310934,61.61243399024611,7.849358826697,5.30634163941449,0.2036243489391174,0.9123172095251239,1.1206784160021925,0.43877516700013075,233.2395280419878
117,234,41652,0.2201013503114829,61.916879769344284,7.868727963867113,5.3202557177678775,0.1996892145865219,0.914568450367095,1.3088832089997595,0.44290704099694267,234.99140454200096
118,236,42008,0.22591916279176646,62.71123037511002,7.919042263753239,5.330692705355193,0.18942178251367991,0.9204163931971766,1.3846877080068225,0.4984547499916516,236.87498129199957
119,238,42364,0.25221657284190147,61.83552837810251,7.863556980025166,5.2903435375043735,0.20074072745444593,0.9139674359844757,1.322589584000525,0.4944577909918735,238.69216312500066
120,240,42720,0.23801411621356278,61.843342029664925,7.864053791122294,5.244738941733171,0.2006397315767119,0.9140251794669435,1.1793955419998383,0.5456221670028754,240.41733304198715
121,242,43076,0.2393020172132535,61.78631056732383,7.86042686928158,5.299889901388995,0.20137689557123994,0.9136036287026147,1.3127673330018297,0.4917733749898616,242.22197212500032
122,244,43432,0.21369647795564672,62.515239330382514,7.906657911556723,5.3186393797638924,0.19195507791752142,0.9189769816621511,1.3206358330062358,0.47038633401098195,244.01389445899986
123,246,43788,0.19976617061020283,61.09145736694887,7.816102440919571,5.240673011131133,0.21035826725228624,0.908451878134213,1.3037842080084374,0.44172379199881107,245.759581374994
124,248,44144,0.2178748460967889,62.20452493283926,7.886984527234681,5.332224869052408,0.19597123771858815,0.916690378707327,1.2730318329995498,0.4678274580073776,247.50055408399203
125,250,44500,0.24249400868174736,62.08217376869456,7.879224185711088,5.295349040977386,0.19755269590313596,0.9157884078228151,1.294602042005863,0.49602154099557083,249.29127941699699
126,252,44856,0.25108435616064606,61.94118757281431,7.87027239508356,5.289611622389511,0.1993750224411932,0.9147479568986221,1.310595207993174,0.48740445799194276,251.0901967499958
127,254,45212,0.24482790204916108,61.57566897930331,7.847016565504581,5.265680007123754,0.2040995575557818,0.9120449726147944,1.2402103749918751,0.45028387500497047,252.7807946249959
128,256,45568,0.23671280601051417,62.33304498570072,7.895127927127002,5.321197101461743,0.19431004314886668,0.9176368717941943,1.25398562499322,0.4417398749938002,254.4767076249991
129,258,45924,0.2162957333781746,61.68358162378698,7.8538895856630795,5.2912682772648,0.20270472542624773,0.9128438116933043,1.3286082919948967,0.4804510410031071,256.28614499999094
130,260,46280,0.26226674957891527,61.74952362240427,7.858086511511837,5.273672136700588,0.2018523876969932,0.9133316130237644,1.3330100840103114,0.48740766700939275,258.10667862498667
131,262,46636,0.33443441484751324,61.710943273465126,7.8556313096698425,5.238443607260824,0.20235106058677765,0.9130462492198202,1.2894355000025826,0.4595365420100279,259.85579133399006
132,264,46992,0.29553798879130505,63.194003652708055,7.949465620575263,5.3240849624278574,0.18318166410961256,0.9239524466014183,1.2391951250028796,0.48955012499936856,261.584742084
133,266,47348,0.2598088812292292,61.89989014159483,7.867648323456942,5.239642970475108,0.19990881516036685,0.91444296565579,1.355705374997342,0.48711687499599066,263.4277134589938
134,268,47704,0.28371413688311414,62.930503925187715,7.932874883999351,5.300209398694366,0.18658754752417772,0.9220241343875056,1.313538749993313,0.4544920420012204,265.19598862499697
135,270,48060,0.2478214647997631,61.811458380755504,7.862026353349084,5.241953852688253,0.2010518458207694,0.9137895339304636,1.3213015830115182,0.5514620829926571,267.0691340839985
136,272,48416,0.20472768183504597,61.992942514929396,7.873559710507656,5.291613180145078,0.19870606046301464,0.9151300358047794,1.3120275409892201,0.5092792080104118,268.89056804199936
137,274,48772,0.19693522791514237,61.281184331019944,7.828229961557079,5.231346579215788,0.20790593864342444,0.9098614385875889,1.3709933750069467,0.46468029099924024,270.72633870899153
138,276,49128,0.24437491629230843,63.48819186281374,7.967947782384981,5.365290093518462,0.17937911465353285,0.9261005958529068,1.4252847089956049,0.48127637499419507,272.63310466699477
139,278,49484,0.2982590381014213,61.16221524435282,7.820627547988257,5.218333444132013,0.20944368155852555,0.9089778233922722,1.3256935410026927,0.49802108301082626,274.4576704589999
140,280,49840,0.3515285759159688,63.65809099992836,7.978602070533933,5.403701103650606,0.1771830719528703,0.9273389250780236,1.3365847500099335,0.4959582080045948,276.29035083399503
141,282,50196,0.4271383426162634,61.308250870634076,7.829958548462059,5.2256631513356195,0.2075560882688946,0.9100623492118057,1.2940352920122677,0.5085117920098128,278.0930735000002
142,284,50552,0.42777184689982556,63.19761598928672,7.949692823580463,5.3652601164844835,0.18313497261069944,0.9239788540082239,1.2328196659946116,0.46545370799140073,279.7914854999981
143,286,50908,0.43537848350707065,62.196205383630684,7.88645708690732,5.270860115043548,0.19607877261030426,0.9166290752431494,1.2767209580051713,0.47426870799972676,281.5425758749916
144,288,51264,0.42352634400464173,61.53915894961704,7.844689856815057,5.259391358024196,0.20457147039510015,0.9117745433445992,1.3844069999904605,0.483062459010398,283.4101780839992
145,290,51620,0.37460270657967987,61.739777483804524,7.8574663526994835,5.3064849473204205,0.2019783620656398,0.9132595330526941,1.3036841249995632,0.48364974999276455,285.1977857499878
146,292,51976,0.37027638213018355,63.31765686607639,7.957239274150074,5.2860487212053675,0.18158337620042897,0.9248559647222953,1.272816333002993,0.4851641660061432,286.9558711669961
147,294,52332,0.43962075569656456,62.384250806673535,7.898370136089694,5.37752309887998,0.1936481788728701,0.9180137080554542,1.2667296250001527,0.47702858300181106,288.6997448339971
148,296,52688,0.5014066749744202,63.75885515262803,7.984914223247989,5.321902009639663,0.17588063813370802,0.9280725755171649,1.3595759580057347,0.43836475000716746,290.49813970898686
149,298,53044,0.45774623852097585,61.820787713582405,7.86261964701221,5.264808118102039,0.20093125890311636,0.9138584914123575,1.296306458010804,0.4443831670068903,292.2389349169971
150,300,53400,0.42651244830549434,63.59323632602571,7.974536746797629,5.363118767255713,0.17802135539354313,0.9268664196302785,1.2748825829912676,0.46075808300520293,293.9746894169948
151,302,53756,0.4702194425162305,61.575993269336635,7.8470372287466965,5.294580641063119,0.20409536592318922,0.9120473742671845,1.400068957998883,0.5235870409960626,295.89853241699166
152,304,54112,0.46668854188383296,63.6119720997528,7.975711385183945,5.357894200545091,0.17777918489265987,0.927002945789735,1.2987760840042029,0.5196366250020219,297.71707195899216
153,306,54468,0.456377792559313,61.02964192651933,7.812147075325664,5.252589761486903,0.21115726687670455,0.9079921529285043,1.2994091250002384,0.5014942080015317,299.51813341699017
154,308,54824,0.3387442214435406,64.09381833874797,8.0058614988487,5.417650508494512,0.17155104898827822,0.9305072406210454,1.2477092080080183,0.5022579170035897,301.2682949999871
155,310,55180,0.3666404668199882,60.556908184527444,7.78183192985607,5.256049022983443,0.21726761858942578,0.9044686767399649,1.6220398750010645,0.489948500005994,303.3804030839965
156,312,55536,0.42538178553072253,64.00851446150818,8.000532136146207,5.397136552131128,0.17265364997926613,0.9298878181412437,1.3035849169973517,0.46200574999966193,305.1460912919865
157,314,55892,0.54275788584452,60.96311488137893,7.807887991088174,5.270349748704115,0.2120171666640629,0.9074971270375406,1.274836457989295,0.4774968749989057,306.8985399999947
158,316,56248,0.603456467724918,64.25059012193555,8.015646581651136,5.44834412833457,0.16952468478192706,0.9316445436332262,1.3243847919948166,0.5183189579984173,308.74136120898766
159,318,56604,0.5732278535875042,60.590779611379965,7.78400794008973,5.2595773891881406,0.21682981118814204,0.9047215905929434,1.3327197499893373,0.49312979099340737,310.56732566699793
160,320,56960,0.48887824777806743,63.338824635186185,7.958569258050481,5.397995257667202,0.18130977077998767,0.9250105464183959,1.249609959006193,0.43222320900531486,312.24956262498745
161,322,57316,0.3843974792555477,61.15552606645253,7.820199873817327,5.215478251337522,0.20953014297646366,0.9089281155734779,1.2971397090004757,0.47535824999795295,314.02225920899946
162,324,57672,0.2941754343134634,61.43058925414693,7.837766853775821,5.275414039248879,0.2059747952812616,0.9109698948435258,1.3815537500049686,0.48866091600211803,315.89264433398785
163,326,58028,0.25787942061263525,61.48518541580716,7.841248970400517,5.268835103463547,0.20526910892914518,0.911374615151569,1.3137673339952016,0.49959595799737144,317.7062446669879
164,328,58384,0.21280997824133113,60.62170016040727,7.785993845387194,5.2310205538745835,0.21643014555625562,0.9049524088826109,1.2584112499898765,0.4865236250043381,319.4513226669951
165,330,58740,0.2240799672148201,62.464091719046706,7.903422785037297,5.374259073242002,0.19261618980094763,0.9186009685808502,1.2873887500027195,0.504769999999553,321.2435949169885
