epoch,optimizer_steps,sample_presentations,train_loss,validation_mse,rmse,mae,r2,nrmse,train_seconds,validation_seconds,elapsed_seconds
41,123,14596,1.2931655739130599,72.31578546563105,8.503868852800533,5.646017248089979,0.06527746101885501,0.9883897619213887,0.4045125830016332,0.14261008299945388,22.232890583996777
42,126,14952,1.3493909032157299,71.22605895565003,8.439553243842356,5.63656983201803,0.07936279416770964,0.9809144714946005,0.3818420000025071,0.14084891699894797,22.755640375005896
43,129,15308,1.1461285379495514,73.89930839092864,8.596470693891106,5.65368418534275,0.044809529159462125,0.9991527114980219,0.36585074999311473,0.13989333300560247,23.261444999996456
44,132,15664,0.9681702992889318,70.32528696581006,8.386017348289357,5.602182161470174,0.09100578298356765,0.9746920882504786,0.38290595800208393,0.14765445899683982,23.792072583994013
45,135,16020,0.8728186983740731,73.54130745441786,8.575622861018193,5.585607855908783,0.04943689429389764,0.996729604447982,0.39773604199581314,0.13957208300416823,24.32944524999766
46,138,16376,0.9499110974622577,72.21089147699362,8.497699187250253,5.6338827585884435,0.06663327530963181,0.9876726725153865,0.4005051669955719,0.14414925000164658,24.874177042001975
47,141,16732,1.0836281608999445,71.03262782336323,8.428085655910435,5.540813486344419,0.08186300125147383,0.9795816138621464,0.4164682080008788,0.1419364160101395,25.43264712499513
48,144,17088,1.1112562578715635,72.64634354846325,8.5232824397918,5.680986575993449,0.06100481033164762,0.9906461690881124,0.38224637499661185,0.14397925000230316,25.958929750006064
49,147,17444,1.299573681327734,72.19232346381376,8.496606585208813,5.5551030027721575,0.06687327741030125,0.9875456812964122,0.39252112500253133,0.14245245800702833,26.493954083998688
50,150,17800,1.4489459053853924,76.0058204245635,8.718131704933317,5.808034006159315,0.01758166647643422,1.0132931574315835,0.3968588749994524,0.1413625840068562,27.032231999997748
51,153,18156,1.449702323152778,69.33681881776968,8.326873291804654,5.510727522344242,0.10378229437854403,0.9678178782973548,0.4026775000093039,0.14309345799847506,27.58563499999582
52,156,18512,1.4671273325266463,80.4266097005827,8.968088408383512,5.890640980801602,-0.03955954204082901,1.0423451866773583,0.3878490829956718,0.14323204099491704,28.1167462089943
53,159,18868,1.5059959834881043,69.21883386644674,8.31978568632911,5.496782689442036,0.1053073167861972,0.9669940983438036,0.4149226669978816,0.13954699999885634,28.679120166998473
54,162,19224,1.6729097607430448,82.43235058586734,9.079226320885901,5.977959890597262,-0.06548488048194367,1.0552625513239804,0.3721246670029359,0.14527008301229216,29.196548709005583
55,165,19580,1.9009725953755754,68.98396773331612,8.30565877780421,5.475391025967926,0.10834309475454806,0.9653521525429798,0.3904748750064755,0.1435488749993965,29.738579374999972
56,168,19936,1.9338721907540652,78.48937796338569,8.859423116850538,5.786545521817227,-0.014519723191758427,1.0297152104293092,0.3639333750033984,0.143109208001988,30.245662417000858
57,171,20292,1.8177342481827468,70.9818453913248,8.425072426473543,5.643426909620462,0.08251939298538036,0.9792313914895655,0.38815049998811446,0.14750620799895842,30.78137183400395
58,174,20648,1.6243368186307756,72.97669165208691,8.5426396185305,5.655472275699198,0.0567348737447948,0.9928960200225742,0.3818012919946341,0.142635458993027,31.305863500005216
59,177,21004,1.1525556304481592,76.84167146565551,8.765938139506547,5.806124262481566,0.006777817741210779,1.018849615474864,0.4023637500067707,0.14689341599296313,31.855173834002926
60,180,21360,0.8635695583364936,70.04749954192378,8.369438424525494,5.538556099179303,0.09459634297652253,0.9727651490189921,0.41115933400578797,0.14246624999213964,32.408858042006614
61,183,21716,0.7405281703123886,75.54198810689057,8.691489406706458,5.690008582856491,0.023576962231644072,1.010196569836302,0.37098912500368897,0.13743020899710245,32.91733362499508
62,186,22072,0.7484882319911143,71.55324107661902,8.458914887656633,5.6914517831223215,0.07513377970216517,0.9831648413969654,0.3779564160067821,0.14529674999357667,33.44064887499553
63,189,22428,0.7819867234551505,71.9775240550664,8.483956863107355,5.6666620839462585,0.06964968158572693,0.9860754262827647,0.3816586670000106,0.13984254200477153,33.96220620900567
64,192,22784,0.7026995902650812,71.92365175214195,8.480781317316344,5.659688331820221,0.07034601165316767,0.9857063381650294,0.40556675000698306,0.13656487500702497,34.50439445899974
65,195,23140,0.6644684170069319,71.67491236220725,8.466103729709863,5.604538928159335,0.07356110933353333,0.9840003879003832,0.39771799999289215,0.1436562079907162,35.04582429199945
66,198,23496,0.7335255413912656,72.37845915208044,8.507553064899474,5.60789045486373,0.06446736807790077,0.9888179714319505,0.39817091599979904,0.13621754200721625,35.58026808399882
67,201,23852,0.5958473749375075,72.26631315719072,8.500959543321608,5.649691018981007,0.0659169186622568,0.9880516179832582,0.4123226660012733,0.14625054199132137,36.13892054199823
68,204,24208,0.5363890816656391,71.87350242603246,8.47782415635241,5.605397693541368,0.07099422013389478,0.9853626325327225,0.4114065829926403,0.14513841600273736,36.69553312500648
69,207,24564,0.5443042017770617,72.89146451965344,8.537649824140917,5.64049230896027,0.05783648276563802,0.9923160649722171,0.3870864999917103,0.14073304100020323,37.22341116699681
70,210,24920,0.6125000581312715,71.43564817424742,8.451961202836145,5.611658890237693,0.07665373465478342,0.9823566268062693,0.37964591599302366,0.1470744590042159,37.75019325000176
71,213,25276,0.6235149161199506,73.34668093867951,8.56426768256805,5.581941853650668,0.05195255238670049,0.9954098119724412,0.4039353749976726,0.1502864999929443,38.304471958996146
72,216,25632,0.4889346357811703,71.75220814151751,8.47066751451841,5.606495624973706,0.07256201754984892,0.9845308286043102,0.4735020420048386,0.1476976249978179,38.92572129200562
73,219,25988,0.48468164044819523,73.55283434853904,8.5762949079739,5.6169199596049815,0.04928790265023153,0.9968077152869482,0.4205312080011936,0.152391625000746,39.49870008400467
74,222,26344,0.4585725866007001,71.77046097866379,8.471744860338028,5.607924020242112,0.07232608927815654,0.9846560466193796,0.41296575000160374,0.1617839999962598,40.07350137499452
75,225,26700,0.44367209043395656,73.04066633372629,8.546383231152596,5.629198167005531,0.055907964703187374,0.9933311335517605,0.42260145900945645,0.14498729098704644,40.64114391700423
76,228,27056,0.4983077852913503,73.07170608802505,8.54819899674926,5.659210676123739,0.05550675827556317,0.99354217680241,0.4656942919973517,0.1449411659996258,41.251996542006964
77,231,27412,0.4499303879362814,73.03649418013717,8.546139138823868,5.632584282261157,0.055961892154445136,0.9933027631285033,0.4058177499973681,0.1431273750058608,41.80100045900326
78,234,27768,0.4123900348550818,73.81896621084196,8.591796448406,5.700430256152442,0.04584799740086132,0.9986094321433945,0.40805170800013,0.1455611669953214,42.354671791996225
79,237,28124,0.367541865184066,71.78418038620634,8.47255453722231,5.556809678734073,0.07214875815509769,0.9847501539435565,0.40538862500397954,0.14627174999623094,42.90640008400078
80,240,28480,0.4488245566909233,71.57074176359846,8.45994927665636,5.57864143491274,0.07490757339793952,0.9832850666162004,0.3856265420035925,0.15795758299645968,43.450049374994705
81,243,28836,0.5166584668534525,73.74916406382225,8.587733348434979,5.602858360962347,0.046750229737390514,0.9981371851599878,0.4097346249909606,0.14778733300045133,44.00762445900182
82,246,29192,0.4869033128358005,71.14418763749151,8.434701395870011,5.589163123354738,0.08042102738589452,0.9803505497143763,0.38225112498912495,0.14497316601045895,44.53491058399959
83,249,29548,0.46732201469078494,71.450184943639,8.452821123366979,5.546908896461672,0.07646583866628232,0.9824565738613633,0.411535332998028,0.14369675000489224,45.090198709003744
84,252,29904,0.3839666639151198,71.79170525716904,8.472998598912255,5.611457441499842,0.07205149493038854,0.9848017664549441,0.3974969169939868,0.14437508300761692,45.63212991699402
85,255,30260,0.32449091954177683,71.6374489863764,8.46389088932368,5.554287697139539,0.07404534471243363,0.9837431933433731,0.4316369160078466,0.14811358299630228,46.21194262499921
86,258,30616,0.29880567079179743,73.2791393034534,8.560323551329903,5.612947104913503,0.05282556632631241,0.9949513925161987,0.43577379200723954,0.14921949998824857,46.796997209006804
87,261,30972,0.31958405891161284,72.43739512866473,8.511016104359381,5.614743056084945,0.06370558715668806,0.9892204744345897,0.4141540830023587,0.14200929200160317,47.35323070900631
88,264,31328,0.3080625138925702,71.79997207667394,8.47348641803797,5.562693817412805,0.07194464159999647,0.9848584648163454,0.3899944169970695,0.14436154199938755,47.88764695900318
89,267,31684,0.29744337934456516,74.22678286734393,8.615496669800525,5.660243759271104,0.04057673583397303,1.0013640673085291,0.43277258300804533,0.145634374988731,48.4661293340032
90,270,32040,0.3175326455175207,71.90103936680677,8.479448057910773,5.578378315396637,0.07063828955759499,0.9855513757627085,0.40123175000189804,0.14702612500695977,49.014447499997914
91,273,32396,0.33349787318304686,72.49000031542394,8.514105961016925,5.612340561291467,0.06302563528429206,0.9895796030546313,0.4148627919930732,0.149442124995403,49.57883408399357
92,276,32752,0.316827090603582,72.41524485240834,8.509714733903149,5.594219784022343,0.0639918920392003,0.9890692184289208,0.404816333000781,0.1451172919914825,50.12882524999441
93,279,33108,0.28830876912963527,72.107762147672,8.49162894547754,5.588323514953799,0.06796628037797503,0.9869671389606726,0.4054882920027012,0.14397358300630003,50.67834691700409
94,282,33464,0.26373549391714374,71.64902391807168,8.464574644840205,5.577961936170755,0.07389573215587919,0.9838226650478277,0.42686416700598784,0.15009283401013818,51.25536616699537
95,285,33820,0.23862763469138842,72.5810270447096,8.519449926181244,5.592563716023557,0.06184906318505845,0.9902007227529599,0.38041441699897405,0.1872744170104852,51.823109959004796
96,288,34176,0.2749191060494841,72.91005346221121,8.538738399916653,5.579242427098124,0.05759621014088967,0.9924425882253901,0.4093387079919921,0.14595841700793244,52.37847154200426
97,291,34532,0.30308069322216374,71.60994633448993,8.462266028345477,5.599896277493311,0.07440083208541193,0.9835543386017018,0.39485479099676013,0.14182533300481737,52.91521829200792
98,294,34888,0.3430700084466613,74.33876580062794,8.621993145475583,5.594081226630732,0.039129292913346325,1.0021191412821457,0.4032830000069225,0.14554841700010002,53.46411533400533
99,297,35244,0.3644599552904622,71.15262413784991,8.435201487685395,5.615104016022161,0.08031198083424163,0.980408674508973,0.3954658750008093,0.13876629200240131,53.99841979199846
100,300,35600,0.3325549635324585,73.1611718890874,8.553430416452068,5.596983459314354,0.05435036205885169,0.9941502155391394,0.41022845900442917,0.14298074999533128,54.55169362500601
101,303,35956,0.2607842158065753,71.75820529526685,8.471021502467506,5.551641719061354,0.07248450093652381,0.984571972002778,0.3751837500021793,0.14309462500386871,55.07032112500747
102,306,36312,0.25455483861183853,73.48303336801864,8.57222452855842,5.565710349121557,0.050190119909096054,0.9963346222264796,0.38469158399675507,0.14055424999969546,55.59562950000691
103,309,36668,0.33160332983799196,73.88310283351366,8.595528071823956,5.618283943608705,0.045018995179570975,0.9990431521884112,0.40341812500264496,0.1405559999984689,56.13967466700706
104,312,37024,0.31907318113894945,71.34483600142518,8.446587239910873,5.587211397495347,0.07782753349004767,0.9817320205207979,0.41646712500369176,0.14458516699960455,56.700783459004015
105,315,37380,0.39361855823002506,75.69753454180909,8.70043300886853,5.658906144169178,0.021566436346591833,1.0112360690295168,0.39789795799879357,0.14674387501145247,57.24549079200369
106,318,37736,0.4361331680517518,70.53855515336907,8.398723424031123,5.552655407291675,0.08824917071038929,0.9761688931489012,0.3981964160047937,0.1473844169959193,57.79113325000799
107,321,38092,0.4167765864495481,74.75886480647283,8.64632088269183,5.607729935453006,0.03369927501561609,1.0049467115106465,0.4071310829895083,0.14291729200340342,58.34124300000258
108,324,38448,0.352612121721332,71.67333783935536,8.466010739383417,5.610595655827387,0.07358146093434004,0.9839895797978352,0.3915386670123553,0.14869508300034795,58.8815432919946
109,327,38804,0.30036372448621174,72.97854314867114,8.542747985787193,5.581841309784878,0.056710942101420136,0.9929086153587555,0.3916802080057096,0.14340274999267422,59.41669300000649
110,330,39160,0.31063506409023584,73.08558921367731,8.549011007928186,5.65348476919568,0.05532731100308863,0.9936365554375594,0.38267962500685826,0.15573979199689347,59.95517479200498
111,333,39516,0.31980677735939456,72.01071233183747,8.485912580968382,5.5341885553197825,0.06922070428667537,0.9863027359396402,0.4828181670018239,0.18136041599791497,60.61942958399595
112,336,39872,0.2959116797768668,72.3901646715224,8.508240985745667,5.64336164567152,0.06431606760066111,0.988897927265367,0.6269710420019692,0.14633145798870828,61.39305199999944
113,339,40228,0.3174851523356491,73.32716126510084,8.563128007048642,5.565150586699668,0.052204855237731884,0.9952773494856844,0.40299579199927393,0.15854066700558178,61.95466883400513
114,342,40584,0.30343413838509764,72.39412163816651,8.508473519860452,5.648562364732689,0.06426492156270525,0.9889249542976895,0.423790500004543,0.14184741699136794,62.52037495900004
115,345,40940,0.3674797685293669,73.43800154031572,8.569597513320899,5.621571024419808,0.050772181820674334,0.9960292888529148,0.42107812500034925,0.14632733300095424,63.08784058400488
116,348,41296,0.4261378538742494,71.18912079427037,8.437364564499413,5.5779649873494135,0.07984024085196784,0.9806600851332703,0.42330437499913387,0.14257125000585802,63.65377154199814
117,351,41652,0.5310188049680731,74.15965036872414,8.611599756649408,5.604898097544064,0.04144446145091807,1.000911135927727,0.3882188749994384,0.14657162499497645,64.1886245420028
118,354,42008,0.6108663333265969,71.25993503493179,8.441559988232731,5.572777350421859,0.07892492663113959,0.9811477118754874,0.39251070900354534,0.14689770799304824,64.72808829200221
119,357,42364,0.5831227449888594,75.8033130689206,8.70650980984462,5.608156172370139,0.02019918889439687,1.0119423649489352,0.39045520800573286,0.14086066599702463,65.2594619589945
120,360,42720,0.5231875740410237,72.18473656664067,8.496160107168453,5.615669419408327,0.06697134235895619,0.987493787936854,0.3723610000015469,0.14698133399360813,65.77886091699474
121,363,43076,0.5507376100240129,74.98601139864688,8.659446367906373,5.656920123196807,0.03076327649204702,1.0064722636364924,0.3892528750002384,0.14420579200668726,66.31237654200231
122,366,43432,0.5988137038905968,74.94492980985767,8.65707397507135,5.690682938224391,0.03129427932540019,1.0061965245781908,0.41995083300571423,0.1413733340014005,66.87375666700245
123,369,43788,0.8477089458637024,73.37382165065127,8.565852067987823,5.591365824826815,0.05160174329238387,0.9955939623109458,0.38032629201188684,0.13977650000015274,67.39389495899377
124,372,44144,0.8272468092736234,73.70324594604512,8.585059460833403,5.583858873197424,0.04734374745081249,0.9978264038937579,0.39471754200349096,0.14991925000504125,67.93858874999569
125,375,44500,0.49646691659863074,74.0671357343967,8.606226567689042,5.5491206057158555,0.04264026556664002,1.000286619598839,0.4094924160017399,0.14379941699735355,68.4919391250005
126,378,44856,0.4394850375946988,71.60765961545813,8.462130914578085,5.565225789904112,0.07443038922574552,0.9835386345654923,0.4178234999999404,0.14864775000023656,69.05849745900196
127,381,45212,0.5821799897076039,73.62420524347804,8.580454838962678,5.61679016337221,0.048365393357175046,0.997291216769718,0.42466941599559505,0.1633037089923164,69.64653137499408
128,384,45568,0.5784510809384035,74.61518722422839,8.638008290354229,5.60839336314182,0.03555638924877369,1.003980553482609,0.5579854590032483,0.17126466700574383,70.37584383400099
129,387,45924,0.586071941959724,72.4670066345782,8.51275552536182,5.605007536256844,0.06332284164943469,0.9894226442869524,0.47399887499341276,0.19651224999688566,71.04666725000425
130,390,46280,0.52411345953352,72.88941760949314,8.537529947794804,5.601686158160931,0.05786294024030658,0.9923021319547581,0.6967899590090383,0.2292626659909729,71.97277658400708
131,393,46636,0.4452862257368109,71.45401855634162,8.453047885605619,5.559547935902831,0.07641628704797654,0.9824829300386446,0.4703626670088852,0.1617306669941172,72.60493129200768
132,396,46992,0.4015229685922687,72.30857262210719,8.50344475034131,5.615305350377009,0.06537069111195959,0.9883404692363817,0.41660120799497236,0.14981008300674148,73.17140200000722
133,399,47348,0.4687151734748583,71.1480914232663,8.434932804905223,5.557384480348966,0.0803705687408347,0.9803774459806733,0.4635341670073103,0.16400483300094493,73.79900766699575
134,402,47704,0.49477122271998547,73.45794630376591,8.570761127447545,5.5907776177170785,0.0505143844419762,0.9961645336820052,0.4129034159996081,0.14732937500230037,74.35930879200168
135,405,48060,0.4168414527110839,71.64579701042254,8.464384030183327,5.598790022043081,0.07393744176729344,0.9838005102405756,0.4229404159996193,0.14782650000415742,74.93014766700799
136,408,48416,0.38354984093248173,73.05420160378003,8.54717506570329,5.598393528567635,0.05573301366160022,0.9934231670927979,0.42889441599254496,0.1482343329989817,75.50733633400523
137,411,48772,0.3363020403331585,72.33410185905595,8.50494572934219,5.587147376797943,0.06504071124621769,0.9885149253931038,0.4047637080075219,0.15392075000272598,76.06607866700506
138,414,49128,0.35154973723915184,71.50397248035617,8.456002157069035,5.5752801171198545,0.07577060425014348,0.9828262998293741,0.39491112499672454,0.14645462500629947,76.6075071249943
139,417,49484,0.3056532784124439,72.03505116961544,8.487346532905054,5.573887680223597,0.0689061110053163,0.9864694016582476,0.45138212500023656,0.1497838750074152,77.20873329200549
140,420,49840,0.36397787727666703,70.42231812535599,8.39180064857096,5.540732800719226,0.08975160021797812,0.9753642710989442,0.4207203340047272,0.14768858400930185,77.77720450000197
141,423,50196,0.40288265601972517,74.29170801386887,8.619263774468726,5.653006555580417,0.039737541494691,1.0018019112770318,0.402885083007277,0.15766012499807402,78.33781016699504
142,426,50552,0.4240633979272307,71.91974821555088,8.480551174042338,5.5993258547686375,0.07039646707738678,0.9856795890159373,0.4391977500054054,0.1536518749926472,78.93071854200389
143,429,50908,0.44687119059348374,72.96193264844796,8.54177573157057,5.615631928328078,0.056925642236976715,0.9927956119563832,0.39239554200321436,0.14199995801027399,79.46517758400296
144,432,51264,0.5196409905224704,74.82578243321828,8.650189733943312,5.6317277668941355,0.03283432673950548,1.0053963813060718,0.4053480419970583,0.15053358300065156,80.02111812500516
145,435,51620,0.5487551689147949,71.45007635981044,8.452814700430292,5.604182030568238,0.07646724217384648,0.9824558273346973,0.4426536670071073,0.17170562499086373,80.63580058400112
146,438,51976,0.5086056241828404,76.12367746361846,8.724888392616748,5.659586449866353,0.01605829740738607,1.0140784753905505,0.44808566600841004,0.14905795799859334,81.23301029199501
147,441,52332,0.514986579002959,70.73854073470727,8.410620710429598,5.592103135730573,0.08566424365546754,0.9775516938804795,0.3939936660026433,0.1504884169989964,81.77756375000172
148,444,52688,0.5517940079228262,74.24864509431141,8.616765349846276,5.630335160112574,0.0402941541518792,1.001511523765123,0.4365156669955468,0.15239079100138042,82.36653258399747
149,447,53044,0.5612165100788802,74.06210674870275,8.605934391378007,5.707174723930205,0.04270526805878061,1.0002526604586521,0.43222829200385604,0.16279816599853802,82.96161908400245
150,450,53400,0.4719709707110116,70.63796795023796,8.404639668078458,5.524266625705518,0.0869642039317231,0.9768565278180892,0.43525462500110734,0.15258287500182632,83.54952191699704
151,453,53756,0.4077312551187665,71.11710174921336,8.433095620779676,5.561184578096336,0.08077112785287988,0.9801639132919775,0.43241908300842624,0.1542264590098057,84.13625633400807
152,456,54112,0.3871594446428706,74.26255805882569,8.617572631479568,5.632478629046606,0.04011432119519032,1.0016053526934787,0.4136891660018591,0.14897550000750925,84.69898366699636
153,459,54468,0.378440014097128,71.61647848428015,8.462651977027068,5.60648529587487,0.07431640034485054,0.9835991967400521,0.5181266250001499,0.15434245800133795,85.37151516700396
154,462,54824,0.5635620556520612,72.70462215783532,8.526700543459663,5.555263121601058,0.06025152625446062,0.9910434492824548,0.4674076669907663,0.1658956669998588,86.00488183400012
155,465,55180,0.6236196140225014,74.25515934399799,8.61714334010976,5.699934445894682,0.04020995378030878,1.001555456910495,0.4247007090016268,0.15448612500040326,86.58413116699376
156,468,55536,0.7060315475035249,72.68549622643864,8.525578937904372,5.597752891450758,0.06049873976448994,0.9909130870359346,0.4641952909878455,0.14664162500412203,87.19503387500299
157,471,55892,0.7568500577733758,75.13595041838391,8.668099585167669,5.777318652342205,0.028825229628301696,1.0074780119019926,0.4344483339955332,0.156781083001988,87.78642625000793
158,474,56248,0.7861536620707994,72.00470884718021,8.485558841183073,5.584198541969423,0.06929830273057558,0.986261621384814,0.5199090000096476,0.1965455839963397,88.50294791700435
159,477,56604,0.7296746641062619,74.57568879913698,8.635721672167126,5.715453865074435,0.03606692879348694,1.0037147838611957,0.5820568329945672,0.17914845900668297,89.26420125000004
160,480,56960,0.5693204476592246,71.13273970032036,8.434022747201976,5.509167877768698,0.08056899846620313,0.9802716715699648,0.4181467500020517,0.16747841700271238,89.84988720899855
161,483,57316,0.5157159238718869,71.67830826755629,8.4663042862607,5.570060616080095,0.07351721533100586,0.9840236982365332,0.44313062498986255,0.16519558300205972,90.45827204200032
162,486,57672,0.42511374026202087,70.67953307277504,8.407112053064063,5.511167442267723,0.08642695115045584,0.977143888788678,0.608069791996968,0.1667580000066664,91.23316587500449
163,489,58028,0.46388502134365983,75.12240903826898,8.667318445647938,5.697800863126994,0.029000259645895032,1.007387221425646,0.4911268750001909,0.18568154198874254,91.91003641700081
164,492,58384,0.6828357403197985,69.46098588444129,8.334325760638427,5.485218809201167,0.1021773646239984,0.9686840656791031,0.5067681249929592,0.14857712500088383,92.56543033399794
165,495,58740,0.6947309783335482,72.48350257460926,8.513724365670365,5.6185265543007175,0.06310962226933081,0.9895352508967764,0.4075165420072153,0.148299374995986,93.12131283400231
