epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,315.0142770335947,202.52515524675678,1.6730002920085099,0.6372098330029985,2,"[256, 173]"
2,158.39522056312828,258.1494463152231,1.4287240829871735,0.24805199999536853,2,"[256, 173]"
3,117.41811571810351,267.467631528741,0.9455412079987582,0.2686252499988768,2,"[256, 173]"
4,95.47542118526005,267.50618365649655,0.9774846250074916,0.2377764999982901,2,"[256, 173]"
5,84.30788898245716,263.99457151564286,1.1427205839863745,0.29333358399162535,2,"[256, 173]"
6,73.15625295216665,259.09701546767496,1.1458152499981225,0.24348366699996404,2,"[256, 173]"
7,63.28047276210118,246.3609352407393,1.1078587499941932,0.22131241699389648,2,"[256, 173]"
8,54.91936066100647,218.8365509703126,1.0009046250052052,0.2665703329985263,2,"[256, 173]"
9,48.39050442355496,153.47338688166744,1.5757470409880625,0.3932077500066953,2,"[256, 173]"
10,40.936814421540376,111.99192009908464,1.2723458749969723,0.285462916988763,2,"[256, 173]"
11,41.93800005434832,90.71829072381647,1.5464103749982314,0.45620487500855234,2,"[256, 173]"
12,29.562011203010044,97.40088972768001,2.058239166988642,0.5415272919926792,2,"[256, 173]"
13,33.61943928289524,107.27147967835978,2.3768597500020405,0.5952182080072816,2,"[256, 173]"
14,25.72696668896086,103.44832206609341,1.8614492079941556,0.5178963750076946,2,"[256, 173]"
15,30.671522536199966,84.50061926652351,2.0147183749941178,0.5577217920072144,2,"[256, 173]"
16,29.57356765942696,96.07381101194211,2.262228125007823,0.4483141670061741,2,"[256, 173]"
17,31.31233137971038,88.47431524191211,1.834155250006006,0.4724415419914294,2,"[256, 173]"
18,25.95217758569962,79.12968784832546,2.249200166988885,0.4675646669929847,2,"[256, 173]"
19,20.039449958534508,81.85377575206562,1.93645683300565,0.5222721669997554,2,"[256, 173]"
20,20.990955463934057,69.65908681637094,1.4782470829959493,0.30791037500603124,2,"[256, 173]"
21,17.92172588001598,72.62994330340028,1.2250957499927608,0.2644270410091849,2,"[256, 173]"
22,19.31004313044337,72.26426250557779,1.133054166988586,0.27474379100021906,2,"[256, 173]"
23,16.32602136785334,75.87573824312935,0.9737060420011403,0.23667908299830742,2,"[256, 173]"
24,15.747881864890074,70.54660219495688,1.1126674589904724,0.23124312498839572,2,"[256, 173]"
25,14.229199176068073,69.96389755064956,1.160149499992258,0.29722466600651387,2,"[256, 173]"
26,10.386113429125094,68.8636509589576,1.1759849579975707,0.3213076250103768,2,"[256, 173]"
27,10.646864337521,83.4099002661583,1.6987683330080472,0.383181124998373,2,"[256, 173]"
28,10.062896041603356,86.56693868624416,1.335187250006129,0.2928946669999277,2,"[256, 173]"
29,10.142848723973984,73.735000430963,1.9134865410014754,0.6564372909924714,2,"[256, 173]"
30,12.39098801868501,73.15896603228798,2.3745038749912055,0.5545612499990966,2,"[256, 173]"
31,10.891586374847483,77.25623594169353,1.7221259999932954,0.5618098749982892,2,"[256, 173]"
32,12.352965245991598,80.1425982036577,2.2330553339998005,0.6013556249963585,2,"[256, 173]"
33,9.092741891776488,80.91985202823822,1.9799995409994153,0.6055267500050832,2,"[256, 173]"
34,9.184174081940196,80.43718433144029,2.3353626250027446,0.6010167080094106,2,"[256, 173]"
35,8.947959453075915,79.9427061249247,2.013599083002191,0.5247469169989927,2,"[256, 173]"
36,11.0803459629868,76.11707198656812,1.6104135830100859,0.340784915999393,2,"[256, 173]"
37,6.083229235002211,74.63025765789186,1.1571342079987517,0.2637297920009587,2,"[256, 173]"
38,7.225792929287001,71.39721805701194,1.093511667000712,0.311494917012169,2,"[256, 173]"
