epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,235.72635531473836,220.50596673200505,1.0864491669926792,0.2566645829938352,2,"[256, 237]"
2,120.61021434172656,267.9918273378405,1.2682118749944493,0.27586966700619087,2,"[256, 237]"
3,104.76675648718286,268.0123752980839,1.1969490829796996,0.2619721670052968,2,"[256, 237]"
4,75.23025597810262,268.0123752980839,1.1869629999855533,0.2356715830101166,2,"[256, 237]"
5,67.5353969396007,267.19388974169834,1.2029627499869093,0.30022291699424386,2,"[256, 237]"
6,58.4983457135864,256.3758797128045,1.245744208979886,0.3177074580162298,2,"[256, 237]"
7,48.25005788590313,235.87342746392534,1.1995655409991741,0.2654523329983931,2,"[256, 237]"
8,45.138132045041715,205.3599384988896,1.06210291699972,0.32199020800180733,2,"[256, 237]"
9,40.754124322237395,160.4093172088033,1.1862370840099175,0.2775317920022644,2,"[256, 237]"
10,34.50943581230984,90.95202181487348,1.4396717910130974,0.3381243330077268,2,"[256, 237]"
11,30.910174750894853,80.51127019410163,1.4429006249993108,0.374712124990765,2,"[256, 237]"
12,25.41271614012805,76.36656412004774,1.323593708977569,0.30630454199854285,2,"[256, 237]"
13,22.323742992254108,116.98036196267003,1.1651058749994263,0.3089146660058759,2,"[256, 237]"
14,22.28349162212008,176.4753168614551,1.4087368749896996,0.31249758298508823,2,"[256, 237]"
15,23.305094798244763,172.09437363173058,1.289148167008534,0.31110554200131446,2,"[256, 237]"
16,22.625186076754247,122.48001749196979,1.0371628329739906,0.26176420800038613,2,"[256, 237]"
17,22.646486750480854,78.49311458372406,1.1497003750118893,0.2567783329868689,2,"[256, 237]"
18,17.312092574082815,71.99027171535633,1.3438922920031473,0.3039528329973109,2,"[256, 237]"
19,15.609890036360488,96.71748313430732,1.228870166989509,0.2764554170134943,2,"[256, 237]"
20,14.123049235005407,72.23997999560434,1.1856653750000987,0.25104945900966413,2,"[256, 237]"
21,13.941102884845849,63.48604730430131,1.230102708999766,0.26480808400083333,2,"[256, 237]"
22,15.207219868596138,64.44143009413202,1.1042925829824526,0.32930158299859613,2,"[256, 237]"
23,11.90603008038132,57.99168011967261,1.2974184580089059,0.3117095409834292,2,"[256, 237]"
24,9.633304259356331,57.90978156387413,1.276807916990947,0.2722505409910809,2,"[256, 237]"
25,7.977870171258706,72.9060401223118,1.06733683400671,0.29101737498422153,2,"[256, 237]"
26,8.385322470210387,57.75281126029827,1.0775946670037229,0.22784945799503475,2,"[256, 237]"
27,9.289289857504576,59.219996644186345,1.3241477090050466,0.33152154099661857,2,"[256, 237]"
28,8.358405989517305,70.97039607255694,1.304136708000442,0.3868346660165116,2,"[256, 237]"
29,7.774684557808341,63.587570952209504,1.1301853750192095,0.2691783329937607,2,"[256, 237]"
30,6.621150605818805,60.123691363186616,1.136685834004311,0.2674842500127852,2,"[256, 237]"
31,5.492000521801065,63.46216418843184,1.352704624994658,0.2938853329978883,2,"[256, 237]"
32,6.251851537406566,64.52989053001659,1.159775542007992,0.24216666698339395,2,"[256, 237]"
33,5.867190929745564,62.90138691193666,1.1002347909961827,0.23105854200548492,2,"[256, 237]"
34,6.486257094640519,63.065466162563816,1.0579725409916136,0.30507966701406986,2,"[256, 237]"
35,4.7179843426717945,64.79904636417986,1.0767640410049353,0.24352283298503608,2,"[256, 237]"
36,6.137644046218593,66.72450134831689,1.2970175000082236,0.27386716700857505,2,"[256, 237]"
37,5.92498256420267,60.91063587032809,1.1475852919975296,0.2627847080002539,2,"[256, 237]"
38,9.661535212766326,70.10729237977881,1.1288579579850193,0.2688536249916069,2,"[256, 237]"
39,9.534653982816312,61.48122058187652,1.4195825830101967,0.3210883330029901,2,"[256, 237]"
40,5.961570627549115,60.59284192634541,1.6018655420048162,0.31382000001030974,2,"[256, 237]"
