epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,346.2596685375915,103.30027975205385,0.7561878749984317,0.19251241700840183,2,"[256, 141]"
2,139.27048232993792,129.3963725664969,0.8260612910089549,0.18221779199666344,2,"[256, 141]"
3,120.48101220503261,182.38306403705027,0.7396583750087302,0.18141999997897074,2,"[256, 141]"
4,100.80978091838078,204.59532157698607,0.6931206670124084,0.18688224998186342,2,"[256, 141]"
5,77.98347776782903,221.26364803872218,0.7124438750033733,0.19190820801304653,2,"[256, 141]"
6,68.22355004221727,211.54873719687427,0.7396755829977337,0.1851984579989221,2,"[256, 141]"
7,63.433636826291796,175.55891081793123,0.7176337499986403,0.18082558299647644,2,"[256, 141]"
8,57.01202066839492,157.7568186972645,0.6660081660083961,0.18722916700062342,2,"[256, 141]"
9,49.09410828366988,123.48858926890283,0.6831577919947449,0.1704985419928562,2,"[256, 141]"
10,43.7716169573498,79.84875697828093,0.7307136250019539,0.18909887500922196,2,"[256, 141]"
11,43.772095178176535,86.17084558763685,0.6858858749910723,0.17938475002301857,2,"[256, 141]"
12,42.269789755794804,123.47035703462123,0.7491540419869125,0.1839796669955831,2,"[256, 141]"
13,33.799351161313,206.12943432143229,0.6966074170195498,0.18237695799325593,2,"[256, 141]"
14,37.82262748314692,185.53081476185864,0.6931604580022395,0.19763379098731093,2,"[256, 141]"
15,30.746171480462294,200.64214881481342,0.7403184579743538,0.17413512500934303,2,"[256, 141]"
16,29.536325430689892,113.21985291397621,0.6785896660003345,0.18118620800669305,2,"[256, 141]"
17,25.318942663351294,70.67797366124974,0.7046543330070563,0.18677008399390616,2,"[256, 141]"
18,22.395844841483857,73.12943181798951,0.6818739580048714,0.18449675000738353,2,"[256, 141]"
19,20.282434074344202,113.19197982795188,0.7657538339844905,0.1890668749983888,2,"[256, 141]"
20,19.470696105764855,107.4059188394658,0.7297143329924438,0.18388766699354164,2,"[256, 141]"
21,19.776669658401453,103.95772434606273,0.702606167003978,0.21474537497851998,2,"[256, 141]"
22,17.770922898645665,82.71627295412083,0.702741374989273,0.17313412501243874,2,"[256, 141]"
23,19.95548212257981,75.68741385234978,0.7115554590127431,0.1835632500005886,2,"[256, 141]"
24,13.931035671186088,72.29747843448331,0.7083465420000721,0.18158287499682046,2,"[256, 141]"
25,12.870939706374775,69.80967304615315,0.7083304580010008,0.18359020797652192,2,"[256, 141]"
26,11.356155520422332,67.66945842599392,0.7185020840261132,0.18792020800174214,2,"[256, 141]"
27,15.795385230998848,66.56231159385919,0.7538245829928201,0.1887580830079969,2,"[256, 141]"
28,11.336845217784045,70.90599732411985,0.828410582995275,0.20994862500810996,2,"[256, 141]"
29,11.527077117554787,77.68930145332591,0.7547652919893153,0.1800326660159044,2,"[256, 141]"
30,10.890015779874787,82.1596479439786,0.7206876249983907,0.18545437502325512,2,"[256, 141]"
31,10.26280663295717,66.01142342700754,0.6923118749982677,0.20104962500045076,2,"[256, 141]"
32,8.02639433839159,67.79338467203178,0.7786536659987178,0.19405483399168588,2,"[256, 141]"
33,8.392181458941636,68.12084645594932,0.7709192089969292,0.1778044160164427,2,"[256, 141]"
34,7.534634527691666,70.37396028374663,0.7078179169911891,0.184922665997874,2,"[256, 141]"
35,7.56152309398507,74.94374975272866,0.6790228330064565,0.1797620829893276,2,"[256, 141]"
36,5.997059055779983,75.51860097107216,0.7249545000086073,0.19109958299668506,2,"[256, 141]"
37,5.688677991967958,72.63599828353401,0.7100248330098111,0.18295841600047424,2,"[256, 141]"
38,5.078234300205029,72.37684085266805,0.6884640830103308,0.18420395799330436,2,"[256, 141]"
39,6.133356016288777,73.25598554193066,0.7104768749850336,0.17932766600279137,2,"[256, 141]"
40,5.0136498444026305,77.57992991158642,0.7074630830029491,0.1931537080090493,2,"[256, 141]"
41,4.452504677496269,79.25879695155164,0.76494525000453,0.193283833010355,2,"[256, 141]"
42,5.396779451922746,73.29227955198478,0.7213072500017006,0.17882958299014717,2,"[256, 141]"
43,3.86840606996935,74.8393806932022,0.7059778340044431,0.18385699999635108,2,"[256, 141]"
44,5.23392859514174,76.63899319206331,0.677367124997545,0.18905795901082456,2,"[256, 141]"
45,4.5154946997423915,83.52694264196784,0.7267209169804119,0.1979071250243578,2,"[256, 141]"
46,8.5151723097794,108.72386825187894,0.7159752919978928,0.18198100000154227,2,"[256, 141]"
47,7.129721679975765,91.62500076838873,0.6895134590158705,0.18519849999574944,2,"[256, 141]"
48,5.951975148630983,74.52407215304267,0.7041041670017876,0.17569658299908042,2,"[256, 141]"
49,6.511012201044962,75.2705706233022,0.7061214999994263,0.1838353330094833,2,"[256, 141]"
50,5.32510101765169,75.11384679646355,0.7162390000012238,0.19312425001407973,2,"[256, 141]"
51,4.836528802098195,83.48508723356719,0.6919322090107016,0.18549958401126787,2,"[256, 141]"
52,4.550784183689569,77.19507205403231,0.6884333750058431,0.18550904199946672,2,"[256, 141]"
53,5.522303773413977,74.5281006505417,0.6719284169957973,0.17749858400202356,2,"[256, 141]"
54,4.985020966613924,73.66022271226004,0.7059556249878369,0.19002129198634066,2,"[256, 141]"
55,4.823013893002527,76.92760701171338,0.7199198750022333,0.18279216598602943,2,"[256, 141]"
56,5.3755627507226595,70.58138061715628,0.7016037499997765,0.19030908300192095,2,"[256, 141]"
57,5.0931949074983,79.4666731784742,0.6897059589973651,0.18447579198982567,2,"[256, 141]"
58,4.845572434384517,75.24194247394848,0.6988756250066217,0.19922191702062264,2,"[256, 141]"
59,3.8325839252856277,72.67160912088183,0.7408651250007097,0.1914498749829363,2,"[256, 141]"
60,4.7527113681476125,71.39917350289171,0.7190665420203004,0.18306495799333788,2,"[256, 141]"
61,3.537786868117018,71.7836695939865,0.6970821669965517,0.1834859999944456,2,"[256, 141]"
62,2.6912357080493226,74.61102459134146,0.7044368329807185,0.18319179202080704,2,"[256, 141]"
63,4.001726401542837,74.8375472214657,0.7068173330044374,0.19260937499348074,2,"[256, 141]"
64,2.4964039746099513,76.92316296218205,0.6985212079889607,0.17572133301291615,2,"[256, 141]"
65,3.1411697366075493,74.64008635840067,0.6905410410254262,0.1791224170010537,2,"[256, 141]"
66,2.6762750545136575,83.6816265620828,0.7125024159904569,0.1803133329958655,2,"[256, 141]"
67,6.113435416137541,91.91152731354934,0.6672634169808589,0.19584291698993184,2,"[256, 141]"
68,3.62213678023677,78.22354663707489,0.7142935000010766,0.1843003329995554,2,"[256, 141]"
69,3.680104439444746,78.8944509838822,0.7037449579802342,0.1900026670191437,2,"[256, 141]"
70,3.444758564158711,80.77884756434351,0.6912267500010785,0.19205395798780955,2,"[256, 141]"
71,3.38278750328333,81.60647442591693,0.6933622919896152,0.18829645801451989,2,"[256, 141]"
72,5.613673995664198,90.30368620902942,0.7326028750103433,0.18549437500769272,2,"[256, 141]"
73,3.879565309817605,101.29672800352341,0.7199580000014976,0.19639295799424872,2,"[256, 141]"
74,3.2193917861813564,86.42561623690754,0.6780904590268619,0.18865733302664012,2,"[256, 141]"
75,3.2564952763862514,76.7340352937407,0.6865005829895381,0.18160574999637902,2,"[256, 141]"
76,2.518558213332438,75.52261791982568,0.7101905409945175,0.19583091701497324,2,"[256, 141]"
77,4.0307825398385075,75.73372183054575,0.7590672910155263,0.18938175000948831,2,"[256, 141]"
78,3.4089198893203543,83.77694599845472,0.6909346659958828,0.18834645798779093,2,"[256, 141]"
79,3.125163199619322,75.1581201541094,0.7101634170103353,0.18453479200252332,2,"[256, 141]"
80,2.4934070650816564,75.67972764388306,0.6793515420285985,0.19469362500240095,2,"[256, 141]"
81,3.6117456685986267,70.60905806435076,0.7367180839937646,0.19396520900772884,2,"[256, 141]"
82,2.086952833444706,69.76902493414387,0.6913880409847479,0.18825037498027086,2,"[256, 141]"
83,2.8998483680657836,70.75534188254984,0.6957410000031814,0.17178370800684206,2,"[256, 141]"
84,3.4797835025739308,71.52967925632649,0.702373375010211,0.18495987498317845,2,"[256, 141]"
85,4.251189637844749,71.31260743155363,0.7075325420009904,0.19248629198409617,2,"[256, 141]"
86,3.626988672189208,71.26773118943754,0.7203712089976761,0.18136908300220966,2,"[256, 141]"
