epoch,train_loss,validation_mse,train_seconds,validation_seconds
51,3.197385549545288,59.68882968357166,1.1417452079986106,0.34130037499562604
52,2.905442714691162,63.09423995201998,1.1581943750061328,0.3260485830032849
53,2.8759677410125732,59.13565679406461,1.1349261659997865,0.36046579200046835
54,3.01265549659729,64.45699062373333,1.1627831669975421,0.3395132080040639
55,4.184121131896973,56.63667857195307,1.1346162910049316,0.33649470799718983
56,7.271473407745361,85.8705983485313,1.1207989169997745,0.35273233299813
57,10.241281509399414,62.56750932586713,1.1649622910044855,0.3350020830039284
58,5.290268421173096,54.50307553311895,1.1283116669947049,0.3270712090015877
59,5.005695819854736,68.43033999077305,1.1086717500002123,0.354905541993503
60,4.957703113555908,67.13175883321931,1.1371852080046665,0.32433866700012004
61,4.023773193359375,59.26452564952711,1.1687501249980414,0.31976233400200726
62,3.947415590286255,60.40343366140444,1.130055417001131,0.3248829169970122
63,3.8087191581726074,65.14036318359024,1.1468644999986282,0.32968808300211094
64,3.348841667175293,68.28734794957855,1.1282020829967223,0.35209829199447995
65,3.1325066089630127,62.50580477547209,1.1299643329984974,0.3139740000042366
66,3.215449571609497,58.83784271683302,1.1396306669994374,0.3249500000019907
67,2.494326114654541,60.78618636285083,1.1504131249967031,0.3160268339997856
68,2.7898142337799072,63.54550879842899,1.1864923750035814,0.33083845900546294
69,2.4258337020874023,59.83566055039935,1.162400000001071,0.36805395900591975
70,2.1775901317596436,57.594006460654924,1.1349404159991536,0.3351530419968185
71,2.2205047607421875,57.14262739072962,1.1446648330020253,0.3360705000013695
72,2.015031576156616,55.854574323373924,1.1117419590009376,0.30596733399579534
73,1.7972993850708008,56.77879408902493,1.0717711249963031,0.3530984589961008
74,1.899045705795288,56.37888273268136,1.1134154169994872,0.3678792919963598
75,1.6655875444412231,55.56116687126105,1.1829736250001588,0.4077120830042986
76,1.5253896713256836,56.891165160678256,1.1600326669940841,0.311194499998237
77,1.6263865232467651,57.220163771578584,1.1798005839955295,0.3323529580011382
78,1.2657066583633423,57.60175283495129,1.1589587080015917,0.32236399999965215
79,1.488651156425476,57.62639500138802,1.1195157499969355,0.35447770899918396
80,1.2209728956222534,59.07582792261136,1.1212611250011832,0.3248010420065839
81,1.2503262758255005,59.31231840895373,1.128384333998838,0.33631312500074273
82,1.1869608163833618,59.90404047651846,1.1200610829982907,0.3156432500036317
83,1.095233678817749,61.44161799419204,1.1147264169994742,0.33258195799862733
84,1.0522260665893555,61.49878011305673,1.1166476250000414,0.34583166600350523
85,1.0182292461395264,60.14413731737497,1.1631727080020937,0.329211791002308
86,0.9401491284370422,60.48108320763102,1.1680381249971106,0.32756037500075763
87,0.8882860541343689,61.182156984793515,1.1464485420001438,0.3182355419994565
88,0.8992218375205994,59.851781703925866,1.1419435420029913,0.32244641600118484
89,0.7760034203529358,59.52793413165885,1.1107060830036062,0.34464358299737796
90,0.8250206112861633,59.80097450074514,1.1451867920040968,0.33625729200139176
91,0.696596086025238,60.26377687964853,1.1335992079984862,0.3300400419975631
92,0.7231665849685669,60.260863321056945,1.15687225000147,0.3179730420015403
93,0.6638275384902954,61.22249465546471,1.1615298750039074,0.32321904100535903
94,0.654963493347168,60.844398542388106,1.1273873330064816,0.3516067090022261
95,0.6301937699317932,60.30588431245245,1.1451670830065268,0.3380233329953626
96,0.573418915271759,60.45090631149379,1.1334996250006952,0.3352707919984823
97,0.5831716656684875,60.43856805555378,1.1501897500056657,0.31443095900613116
98,0.544903039932251,60.10359155306847,1.1586109580021002,0.31720037500053877
99,0.5150075554847717,60.95407417052856,1.1248254999954952,0.3714973749956698
100,0.5217648148536682,60.38060784920971,1.1270168750052107,0.3413765829973272
101,0.4708327651023865,60.87520504896101,1.1621198749999166,0.33418941700074356
102,0.49519309401512146,61.813522465869674,1.1638334590024897,0.3017857080048998
103,0.4740520417690277,60.251171943795676,1.1745550839987118,0.3158510419962113
104,0.48138296604156494,62.303185191872046,1.13232241699734,0.33841962500446243
105,0.49261370301246643,59.768673170196145,1.1194833330009715,0.3324442919983994
106,0.5012466311454773,62.14558463248608,1.1318202920010663,0.32976845799566945
107,0.484694242477417,60.63394195895182,1.1452393339932314,0.3239224999997532
108,0.48362424969673157,61.547082826815256,1.169362792003085,0.3235305000052904
109,0.4680607318878174,60.97624437403722,1.12984941600007,0.4024654160020873
110,0.4302006661891937,61.092737244048195,1.1507298330034246,0.3506229170016013
111,0.4199003577232361,61.312016134326534,1.216716582996014,0.3324971249967348
112,0.38558173179626465,60.427804197792696,1.1982145000001765,0.3132264590021805
113,0.36077776551246643,61.060511541529806,1.1644346249959199,0.3314162090027821
114,0.3445427119731903,60.997967807214444,1.1437534169963328,0.32012625000061234
115,0.33742737770080566,60.608940303262024,1.1021711670036893,0.36397320800460875
116,0.31348133087158203,60.09518679454768,1.1840037500005565,0.32385479200456757
117,0.3289686143398285,59.72417994608155,1.1439880420002737,0.2993112089970964
118,0.37938496470451355,60.54320255388328,1.186249083999428,0.3095158750002156
119,0.5006173849105835,59.619278759647536,1.1859632499981672,0.3299818329978734
120,0.6781315207481384,60.28276896612501,1.159287750000658,0.3643010419982602
121,0.91627037525177,62.13154545645753,1.146002875000704,0.34739795799396234
122,1.0089654922485352,58.02790012133135,1.1776592919995892,0.31728720799583243
123,0.9358275532722473,63.353844338407555,1.1549634999973932,0.343262667003728
124,0.9843321442604065,58.57240786714987,1.1656435839977348,0.32622175000142306
125,1.2860203981399536,64.2936372521569,1.1208247920003487,0.34297262499603676
126,1.2084068059921265,58.62483558780657,1.136865458000102,0.32465458400110947
127,0.48021435737609863,58.491036578884966,1.1671967079964816,0.346715541993035
128,0.7152723670005798,63.60902238344874,1.1502704580052523,0.3176764589952654
129,1.0185316801071167,58.11017476194124,1.1554094170060125,0.3405486670017126
130,0.5289555788040161,58.783469314195095,1.136499874999572,0.3688181249963236
131,0.5194386839866638,62.1333283879417,1.1388281670006108,0.31942966699716635
132,0.7207344770431519,57.96203150358578,1.1854661659963313,0.33870170899899676
133,0.507500946521759,59.30028829867981,1.241232874999696,0.3059057920036139
134,0.45331910252571106,60.96508342322974,1.1666655840017484,0.3430890419986099
135,0.612535297870636,57.11833238366412,1.1891465000007884,0.3468295830025454
136,0.44403865933418274,58.86752338938332,1.1351539169991156,0.3576164999976754
137,0.5200068354606628,60.2987179281574,1.1763630420027766,0.3300039169989759
138,0.5706994533538818,58.70531599620926,1.2130175420024898,0.3021569999982603
139,0.328459233045578,59.36482346419399,1.1638996250039781,0.3292460000011488
140,0.45207324624061584,58.69746676194737,1.1695993329994963,0.3528960420007934
141,0.49692976474761963,60.05850471447365,1.149072750005871,0.35185895900212927
142,0.4389648139476776,57.62445887668646,1.1748198749992298,0.3255695830011973
143,0.39597269892692566,59.619631585965664,1.17394208299811,0.347997208002198
144,0.3407943546772003,60.61576872675444,1.1440201660007006,0.3413743749988498
145,0.395719051361084,58.30960828257082,1.1797329999972135,0.34964087499974994
146,0.3153305649757385,59.864635938687826,1.154216417002317,0.35602837500482565
147,0.3838135600090027,58.65179971724899,1.184208665996266,0.3385799579991726
148,0.318310409784317,59.44875988523398,1.3217785000015283,0.3313990000024205
149,0.2361692190170288,59.910848396771875,1.1702612079971004,0.32108808400516864
150,0.32439953088760376,57.86353470239863,1.2000372920010705,0.3298246660051518
151,0.31144189834594727,60.13926331391936,1.1165477079994162,0.3664137500018114
152,0.2893088459968567,58.186884783172765,1.1565077920022304,0.3306497910016333
153,0.29843178391456604,59.35038351272948,1.1749241249999614,0.33256366699788487
154,0.32102784514427185,58.31734161018262,1.1946594999972149,0.310234208998736
155,0.28611743450164795,58.86029065057931,1.2052552909954102,0.3466485829994781
156,0.23328933119773865,59.64426747938684,1.132984416995896,0.3620157500045025
157,0.23280106484889984,58.99844693235016,1.1706532080061152,0.33513579099962953
158,0.3345942497253418,60.945974295690135,1.1785596250047092,0.32653237500198884
