epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,319.7122015963408,192.37130847737174,1.6667072080017533,0.39779566598008387,2,"[256, 205]"
2,159.56357119347166,247.82342256034488,1.5860649580135942,0.40426783298607916,2,"[256, 205]"
3,142.80432992798646,267.082478919837,1.5763047500222456,0.37087083302321844,2,"[256, 205]"
4,102.84956725610829,267.1693054144823,1.481911625014618,0.36338533301022835,2,"[256, 205]"
5,89.50180402908822,262.9052562067625,1.5274339579918887,0.4002156670030672,2,"[256, 205]"
6,82.69656241327976,241.99048649520162,1.5557185839861631,0.3823867920145858,2,"[256, 205]"
7,71.54062071694727,208.6259814279909,1.5259575419768225,0.38771920901490375,2,"[256, 205]"
8,63.772183300357575,148.7155044128578,1.4892419169773348,0.38730233401292935,2,"[256, 205]"
9,59.59203987369827,116.24138051094783,1.8704304169805255,0.4370962920074817,2,"[256, 205]"
10,55.8229953575548,118.1246801899048,1.9396957499848213,0.4013912919908762,2,"[256, 205]"
11,47.87645350723101,99.76406919528243,1.6074473329936154,0.4887512920249719,2,"[256, 205]"
12,41.497495903627474,82.36476299336559,1.6745016670029145,0.3485117919917684,2,"[256, 205]"
13,37.37783109288412,83.14734876214618,1.6620233749854378,0.36059687499073334,2,"[256, 205]"
14,30.0103469153547,91.8504817629866,1.839848500007065,0.4012797499890439,2,"[256, 205]"
15,29.105035930807315,91.85290516890056,1.8957427499990445,0.5504971249902155,2,"[256, 205]"
16,24.111881806379802,89.76571063873776,1.6541677500063088,0.32635287501034327,2,"[256, 205]"
17,25.363070907923767,106.27360845084888,1.535702624998521,0.36334658300620504,2,"[256, 205]"
18,27.117612131247036,74.80969597337399,1.6600215419894084,0.3800834589928854,2,"[256, 205]"
19,23.48704033146194,78.47558013041098,1.5354413329914678,0.32223166699986905,2,"[256, 205]"
20,22.82041859988794,72.1506268128985,1.5203515840112232,0.3465174169978127,2,"[256, 205]"
21,20.226257609700433,64.62310146111601,1.5352653329900932,0.4057898750179447,2,"[256, 205]"
22,17.936765244622553,70.23583135192463,1.5409051250026096,0.4094754580000881,2,"[256, 205]"
23,15.995103103736993,87.5602472266971,1.5343454579997342,0.3774945839832071,2,"[256, 205]"
24,15.894689257905178,78.82254513779351,1.4611282080004457,0.40174166701035574,2,"[256, 205]"
25,14.522108810325507,77.18359720714929,1.634589291003067,0.3900684170075692,2,"[256, 205]"
26,16.40992554770116,70.38997159899088,1.4781864169926848,0.3722930839867331,2,"[256, 205]"
27,11.81592789234153,70.87638207782479,1.526530749979429,0.3802973749989178,2,"[256, 205]"
28,11.928813876402351,69.46212848669093,1.5611800409969874,0.43239454200374894,2,"[256, 205]"
29,12.053915410652078,72.22984656821382,1.5243667080067098,0.381012166995788,2,"[256, 205]"
30,10.520988383675864,69.56428551886445,1.4420470839831978,0.3711016669985838,2,"[256, 205]"
31,9.795252680002738,65.772482905577,1.4612471250002272,0.38734924999880604,2,"[256, 205]"
32,8.817797640140558,68.67424658174784,1.5858811660145875,0.3747724579880014,2,"[256, 205]"
33,7.843622702062777,68.86577685378604,1.4828543750045355,0.32185229202150367,2,"[256, 205]"
34,6.692254380910877,63.99795543457342,1.5160854999849107,0.3503004999947734,2,"[256, 205]"
35,7.63237838165879,63.82959666710288,1.6070621670223773,0.37222016701707616,2,"[256, 205]"
36,6.360495251843831,64.45266164492541,1.608799833978992,0.324344332999317,2,"[256, 205]"
37,6.021191869019945,65.36116509187471,1.4533205829793587,0.40053566699498333,2,"[256, 205]"
38,5.955884278725647,66.35796181006907,1.4846737910120282,0.424175166990608,2,"[256, 205]"
39,6.158896965473696,63.91053537838158,1.5696348329947796,0.3337793329847045,2,"[256, 205]"
40,6.229635010055244,70.38677234739475,1.5065642089757603,0.3445485839911271,2,"[256, 205]"
