epoch,train_loss,validation_mse,train_seconds,validation_seconds
78,1.587798833847046,54.36994643770446,1.753724250011146,0.48597216700727586
79,1.5900896787643433,53.563160695522676,1.791665249998914,0.5162865000020247
80,1.5060962438583374,51.43687831184787,1.8217619999923045,0.5403895829949761
81,1.309950828552246,51.50382861111252,1.856440957999439,0.508012874997803
82,1.37555730342865,52.847480605912345,1.7788139999902342,0.5093794999993406
83,1.1152114868164062,54.10789543565168,1.7656842500000494,0.49859741600812413
84,1.271240234375,51.56538611105654,1.7185895000002347,0.5052501669997582
85,0.9717262983322144,50.25108545691188,1.7387109169940231,0.5027501659933478
86,1.1338090896606445,51.06122532932328,1.7988353749969974,0.5097782499942696
87,0.910674512386322,51.69421581882531,1.765200707988697,0.5211629580007866
88,0.948899507522583,50.94359171628537,1.7979414579895092,0.5324428750027437
89,0.8768706321716309,50.3533405361989,1.817278125003213,0.5310255000076722
90,0.8134503960609436,51.198304471389385,1.7867330410081195,0.5324657919991296
91,0.8129696249961853,51.98256582182936,1.8117579579993617,0.5350875000003725
92,0.729361891746521,50.86407336269376,1.8397375409986125,0.5398048329952871
93,0.7194320559501648,50.54928501528183,1.8120441249920987,0.5184790829953272
94,0.6406773924827576,50.4543743175568,1.8349403330066707,0.598025500003132
95,0.676787257194519,50.570187958818465,1.8005222499923548,0.4886919999989914
96,0.6081244349479675,49.50223054020583,1.8187240830011433,0.504559374996461
97,0.6755189895629883,50.44235243058288,1.7759982920106268,0.5032802910136525
98,0.6301782727241516,49.222673026261575,1.7368566249933792,0.5276011670066509
99,0.8104380965232849,51.543443803480585,1.71057512499101,0.5302852500026347
100,0.9845498204231262,48.549784932127864,1.849441750004189,0.5191680830030236
101,1.3535058498382568,54.48203588310937,1.733962333004456,0.5297802920104004
102,1.9079984426498413,49.038566811074475,1.738269916997524,0.5152539999980945
103,1.7819856405258179,52.927744999847796,1.767741167001077,0.5029677499987883
104,1.111900806427002,51.1505059318079,1.8324476249981672,0.5037545829982264
105,0.5335317850112915,50.11012958944716,1.796478708012728,0.4806987079937244
106,1.0594663619995117,52.84894599435083,1.7769190419930965,0.49311820800357964
107,1.1517919301986694,49.12598414905428,1.8962152079911903,0.49880387500161305
108,0.5941083431243896,48.742196160901294,1.8432422920013778,0.5045435000065481
109,0.6965353488922119,52.67842246618708,1.8232638339977711,0.49878725000598934
110,1.0199497938156128,49.758451279497116,1.797900749996188,0.497379375010496
111,0.5391327738761902,49.28609024622608,1.8102729590027593,0.5018883340089815
112,0.5310086011886597,51.57523316316726,1.7605956659972435,0.5323777500016149
113,0.7931008338928223,49.60665399014492,1.7495186670130352,0.5049908750079339
114,0.5842128396034241,49.98831094824587,1.754375708012958,0.529910708006355
115,0.4140566289424896,50.885284179394866,1.795361041004071,0.4991885000054026
116,0.6415797472000122,49.67772982120666,1.733030041999882,0.5297389999905135
117,0.5767702460289001,50.82999022646633,1.7824974170071073,0.48361887500504963
118,0.33892741799354553,51.289283768176794,1.7810887499945238,0.4890290420007659
119,0.44085073471069336,49.67197211983836,1.8286824589886237,0.5073095419938909
120,0.581006646156311,51.33712645308049,1.780610332993092,0.5001372910046484
121,0.46179813146591187,50.588446802218556,1.8908018749934854,0.5388481660047546
122,0.3230397403240204,49.95137825300853,1.8648690830013948,0.53277912500198
123,0.48230502009391785,52.43100725447567,1.7982096249907045,0.5149298329924932
124,0.48028117418289185,50.60261080758656,1.77577912498964,0.507206459005829
125,0.39391741156578064,50.35198329979999,1.807274791994132,0.5059886660019401
126,0.45129603147506714,51.464874357805726,1.821130540993181,0.4908105000067735
127,0.49508675932884216,50.85820317002189,1.7327626250043977,0.5093994999915594
128,0.42055752873420715,50.58218066304023,1.85685654199915,0.5031227090075845
129,0.28770706057548523,50.995344740056964,1.7714016670070123,0.5260477090050699
130,0.30570653080940247,50.392771435536524,1.7599006250093225,0.5444887499907054
131,0.3425893783569336,51.156638051905965,1.7327881250093924,0.532443082993268
132,0.2967766523361206,50.704092119551326,1.7448478750011418,0.5537960840010783
133,0.3101167380809784,50.14983092327896,1.7370191670052009,0.5217528750072233
134,0.3946782052516937,52.210171179338076,1.7386961250012973,0.5090818750031758
135,0.4917674660682678,49.71898001659025,1.8138542090018746,0.49963820799894165
136,0.5102453827857971,50.695586283669506,1.625049125010264,0.43469262500002515
137,0.40631523728370667,51.09840271834022,1.5168796250072774,0.4512880830006907
138,0.32615214586257935,50.39759892439077,1.4929398749954998,0.43819633300881833
139,0.2759193480014801,51.16062291691423,1.5047354999987874,0.4332295000058366
140,0.2802515923976898,50.92012188970909,1.4590136670012726,0.44032225001137704
141,0.2818430960178375,50.240890952592785,1.4735199169954285,0.43060008400061633
142,0.31696802377700806,51.007568417989795,1.4945395830000052,0.4241838340094546
143,0.40251702070236206,50.13244176676336,1.4987592919933377,0.44409887499932665
144,0.44910529255867004,51.31850244295922,1.4871418330003507,0.43115470799966715
145,0.3669094443321228,50.29213817639092,1.4921376659913221,0.4262539170013042
146,0.23827189207077026,50.58982595823856,1.4899275829957332,0.4313305000105174
147,0.2010989487171173,51.44957777154578,1.478463332998217,0.42394416699244175
148,0.28888779878616333,49.99827860446977,1.4723864999978105,0.4188339999964228
149,0.4024646580219269,51.76147455883278,1.5898057500016876,0.43326941700070165
150,0.5127645134925842,50.54205006889392,1.4895348749996629,0.43673291699087713
151,0.5074433088302612,50.949401819704725,1.5568672500085086,0.4378962079936173
152,0.4397631585597992,50.83035604136942,1.5437690830003703,0.43869249999988824
153,0.40755581855773926,50.301243911571675,1.480879915994592,0.4413990000030026
154,0.3388881981372833,51.023413398760816,1.464445292003802,0.4243818340037251
155,0.29127639532089233,51.171403639435084,1.4857614579959773,0.4223900000069989
156,0.3334542214870453,50.07467576982622,1.4805526249983814,0.42301849999057595
157,0.349192351102829,51.38752973063257,1.5124156660021981,0.42707775000599213
158,0.3505483865737915,49.88418190885704,1.4892588329967111,0.43458275000739377
159,0.27489498257637024,50.726735986359564,1.4993651250115363,0.4383123750012601
160,0.20933842658996582,50.913074869001015,1.518039166010567,0.4750418329931563
161,0.2121497392654419,50.21658646706412,1.5593751669948688,0.45421712499228306
162,0.2507599890232086,51.49287367718198,1.5071710409974912,0.44739162499899976
163,0.31158506870269775,50.0005873747406,1.5189897499949438,0.4760175420087762
164,0.36418643593788147,51.87553440054703,1.500005042005796,0.43427800000063144
165,0.43476197123527527,49.95806534608004,1.4803345830005128,0.434819415997481
166,0.37986400723457336,51.142747349675254,1.4122539999953005,0.4283055000123568
167,0.26160311698913574,52.14833759128905,1.42280374999973,0.44228024999029003
168,0.3122103214263916,50.28995917013342,1.5908669589989586,0.4290279169945279
169,0.3492293357849121,51.83478547909145,1.4614337920065736,0.42230504199687857
170,0.280302494764328,51.41685156553933,1.5888255840109196,0.40491933400335256
171,0.2922156751155853,50.324505202245966,1.4283517500007292,0.4151732079917565
172,0.3161887228488922,51.472298171964965,1.4639424159977352,0.4122672500088811
173,0.26888516545295715,50.40932886427893,1.511855666001793,0.44154804199934006
174,0.17578233778476715,50.63317223827507,1.4864340830099536,0.43551879200094845
175,0.1594240367412567,51.18910533193207,1.4697090000117896,0.4343739169999026
176,0.27414727210998535,51.00213194518127,1.5095832499937387,0.4133810409985017
177,0.6388330459594727,52.03439980339521,1.4718674999894574,0.42011958301009145
178,1.2692822217941284,51.77749188729825,1.4795977090107044,0.4340945419971831
179,1.4687479734420776,51.58049279046104,1.5534923329978483,0.4316733749874402
180,0.8932302594184875,51.71386574286294,1.5282863329921383,0.449514709005598
181,0.4593099355697632,50.292241917376735,1.4261412079940783,0.4393752079922706
182,0.8118612170219421,50.372397065443266,1.4458685419958783,0.4813596250023693
183,0.6238260865211487,52.45649309456368,1.4311438750009984,0.4514415839948924
184,0.5160815119743347,51.43472014227084,1.4305410420056432,0.463120667001931
185,0.5693332552909851,49.902468655852495,1.4643873339955462,0.46430799999507144
186,0.4220729172229767,51.769160206057244,1.4842477920028614,0.4674757909961045
187,0.5449204444885254,51.03466150999656,1.5193092080007773,0.47195762500632554
188,0.5042749047279358,49.44131275386878,1.5139071669982513,0.45686966700304765
189,0.4189797341823578,51.590715925378774,1.5313429170055315,0.4412111669953447
190,0.624484658241272,50.37436707524629,1.498865208006464,0.44260416700853966
191,0.3914021849632263,50.87217011366605,1.5079557080025552,0.463150499999756
192,0.3299141824245453,51.57730947442387,1.481772125000134,0.4285807910055155
193,0.5359696745872498,49.457291476048155,1.4976515829912387,0.4235049160051858
194,0.46402838826179504,51.95314415780567,1.4954512499971315,0.44072500000766013
195,0.32338565587997437,50.90694246809388,1.5071602499956498,0.4323502909974195
196,0.31636500358581543,50.043332837742525,1.4619016249926062,0.4384819580009207
197,0.2971082627773285,51.00084933877085,1.4330914579913951,0.438370332994964
198,0.28109750151634216,50.145277658961504,1.4901744590024464,0.43876375000400003
199,0.2717810571193695,49.984597810313765,1.4709223750105593,0.4106750409991946
200,0.2590310573577881,50.18209968370565,1.4779189160035457,0.42076991600333713
