epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,305.6645116541788,234.75783319370004,0.8075246250082273,0.15824220799549948,2,"[256, 141]"
2,128.18788719657687,257.13339541840327,0.8673518750001676,0.3749844999983907,2,"[256, 141]"
3,118.63976091822089,267.89234057641073,1.3046378750004806,0.1691110829997342,2,"[256, 141]"
4,92.43100867283434,267.9505057557976,0.6203026250004768,0.1510041250003269,2,"[256, 141]"
5,75.9749988969087,263.4858963867034,0.556742792003206,0.13912249999702908,2,"[256, 141]"
6,73.3914464955366,257.21662136880417,0.5428202920011245,0.16279262499301694,2,"[256, 141]"
7,60.73159836161347,198.46765528833268,0.6965837919997284,0.2009662080090493,2,"[256, 141]"
8,52.689693575842256,125.85520596169704,0.6813975419936469,0.1930668339919066,2,"[256, 141]"
9,48.22909067379738,104.03334770380437,0.7577526250097435,0.16213083299226128,2,"[256, 141]"
10,39.15307809363685,74.64842059115762,0.7042474170011701,0.1715846659935778,2,"[256, 141]"
11,37.413455617217636,70.97943624293823,0.6520276670053136,0.17193541600136086,2,"[256, 141]"
12,33.412266690424765,91.81052160611569,0.6944136670063017,0.185099624999566,2,"[256, 141]"
13,33.26163334690354,76.18199706527425,0.6740311250032391,0.17041287499887403,2,"[256, 141]"
14,28.89145323611627,81.52476072533422,0.6678141250013141,0.19691170800069813,2,"[256, 141]"
15,25.196626173158737,73.40917961093874,1.212421500007622,0.20518487499793991,2,"[256, 141]"
16,22.837939269596745,71.2360552513482,0.7797765840077773,0.2529150420014048,2,"[256, 141]"
17,19.313254483700998,70.28031111728828,1.4425295000110054,0.380251958995359,2,"[256, 141]"
18,16.30580208343583,84.4424097108107,1.7799704589997418,0.42415320900909137,2,"[256, 141]"
19,18.62715828268594,78.4152203393405,1.2661717499868246,0.37850258400430903,2,"[256, 141]"
20,14.872897337906307,97.86555385362276,1.636280958991847,0.3850056249939371,2,"[256, 141]"
21,15.569989802555114,88.38095407654936,1.544263999996474,0.4147220420127269,2,"[256, 141]"
22,16.150875826626642,77.3987395729447,2.623329084002762,0.602733250008896,2,"[256, 141]"
23,16.109884069908777,66.40461346585104,2.253841875004582,0.7659932090027723,2,"[256, 141]"
24,12.557624699186618,84.01695478818284,3.197616792007466,0.7539030829939293,2,"[256, 141]"
25,10.983316467150633,70.8392337206965,2.6977290420036297,0.7348578329983866,2,"[256, 141]"
26,9.662104669085679,67.2914310071966,3.2858732500026235,0.6578617499908432,2,"[256, 141]"
27,8.714976315534384,70.58283249056018,2.1398376249999274,0.6319507919979515,2,"[256, 141]"
28,8.348470063293611,81.09024814439593,3.170509666990256,0.6741273749939865,2,"[256, 141]"
29,7.8995550837865105,75.03312625069782,1.5152985830063699,0.38253270799759775,2,"[256, 141]"
30,8.675502865981095,102.1344679889994,1.6439551249932265,0.5007452499994542,2,"[256, 141]"
31,8.201425013073745,90.56896677856128,1.371390792002785,0.403980875009438,2,"[256, 141]"
32,7.479395347518344,74.38549278395651,1.3059993329952704,0.42925995800760575,2,"[256, 141]"
33,7.2551331796333836,112.00443363319734,1.5012423339940142,0.5041349590028403,2,"[256, 141]"
34,6.195838242393897,124.04214664617838,2.585641833007685,0.5897349580045557,2,"[256, 141]"
35,5.2261588747615475,82.55324485368867,1.652965041997959,0.47010987499379553,2,"[256, 141]"
36,6.366116136988104,69.00188317480682,1.4119109999883221,0.46219325000129174,2,"[256, 141]"
37,6.257553773202583,67.27947120251491,1.752628417001688,0.444288915998186,2,"[256, 141]"
38,6.773369475636134,63.200902904924796,1.296013833998586,0.38870387499628123,2,"[256, 141]"
39,4.897231577625803,65.2036794597485,2.0003442089946475,1.445140874988283,2,"[256, 141]"
40,9.0470418185371,67.72619989448481,1.7849449580098735,0.24765054100134876,2,"[256, 141]"
41,7.529413504324272,71.53521345023623,0.8196343749877997,0.22735258300963324,2,"[256, 141]"
42,4.777377551388681,59.26360442529624,1.114445291008451,0.2729544580070069,2,"[256, 141]"
43,5.615643627397359,62.0145275481228,0.8370295420027105,0.25304870899708476,2,"[256, 141]"
44,6.822586550820684,63.446309773914294,0.8489219579932978,0.2589157500042347,2,"[256, 141]"
45,3.61777583117449,67.73927745237967,0.7928668750100769,0.21208100000512786,2,"[256, 141]"
46,4.466050086754095,66.22884425984743,0.786312749987701,0.19081675000779796,2,"[256, 141]"
47,4.018461759504803,62.525145759013824,0.6585050829889951,0.22606637500575744,2,"[256, 141]"
48,4.272016012398362,64.75691972985811,0.6801702499942621,0.18922170900623314,2,"[256, 141]"
49,6.198976466277385,69.5459896769352,0.6105196669959696,0.12942695799574722,2,"[256, 141]"
50,3.595672973757727,62.133166544926574,0.4887447090004571,0.14865104199270718,2,"[256, 141]"
51,3.912963133314695,64.83281988725318,0.5343271250021644,0.15744891700160224,2,"[256, 141]"
52,3.4755173624312548,64.3058621605638,0.5233522909984458,0.15349354200589005,2,"[256, 141]"
53,5.204619370419673,64.79799042985172,0.4953595000115456,0.14664399999310263,2,"[256, 141]"
54,3.98915880332966,58.89406168966506,0.7331464589951793,0.20748616599303205,2,"[256, 141]"
55,4.767847576429622,68.3476084008931,0.8240817089972552,0.14281441700586583,2,"[256, 141]"
56,4.301514523455718,72.2949857079195,0.9271735420043115,0.2342790410039015,2,"[256, 141]"
57,5.809321372274788,70.55600598650676,0.6796931660064729,0.18290387500019278,2,"[256, 141]"
58,8.186568094440911,63.515869746836486,0.6167715830088127,0.18435141700319946,2,"[256, 141]"
59,4.421101745490163,61.795338841897674,0.5853747499932069,0.16539075000036974,2,"[256, 141]"
60,5.233880437591514,60.17400045176937,0.5565752500115195,0.1472415829921374,2,"[256, 141]"
61,6.132422961275884,62.74982411838454,0.5105530419969,0.13058408399228938,2,"[256, 141]"
62,3.558662302848374,67.44412909988138,0.5465085830073804,0.15203012499841861,2,"[256, 141]"
63,4.96638298034668,71.22887683245791,0.4768607919977512,0.14037533299415372,2,"[256, 141]"
64,5.34549868557255,62.009107954663314,0.5058942080067936,0.14177412500430364,2,"[256, 141]"
65,3.7177267663124525,71.30665768460985,0.5693328749912325,0.1661319170088973,2,"[256, 141]"
66,4.0181203633171485,67.34596752409057,0.516692958000931,0.16129858398926444,2,"[256, 141]"
