epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,264.33218266413763,167.49779882355853,1.0557222920178901,0.29955487500410527,2,"[256, 173]"
2,152.50942690833742,227.0063916195512,0.894846042006975,0.28540399999474175,2,"[256, 173]"
3,108.33621274507962,263.6009561350046,1.2008034579921514,0.30243779098964296,2,"[256, 173]"
4,83.68449204451554,263.26750114666135,1.6820582500076853,0.2743774580012541,2,"[256, 173]"
5,71.12564956558334,256.41563957772826,1.7418729590135626,0.32489637497928925,2,"[256, 173]"
6,64.59391105313956,242.75826052882798,2.0653373329841997,0.6909345830208622,2,"[256, 173]"
7,57.49241805354476,234.04168687984244,2.2803941250022035,0.27483241600566544,2,"[256, 173]"
8,52.916686024699175,225.969986498073,1.1339158750197385,0.23041279200697318,2,"[256, 173]"
9,48.10219533960302,183.74063675032332,0.9935391249891836,0.30649983300827444,2,"[256, 173]"
10,44.527513499582284,143.3046400907473,1.1946064160147216,0.30733641699771397,2,"[256, 173]"
11,38.62884885169965,113.4908942582811,1.1406611669808626,0.29134500000509433,2,"[256, 173]"
12,34.254294335425314,90.38319598639839,0.9151741669920739,0.24927591599407606,2,"[256, 173]"
13,31.44903487536735,80.99028767308198,1.0708108330145478,0.24844429100630805,2,"[256, 173]"
14,27.61955212768697,79.35806715954081,1.3186653750017285,1.293585958017502,2,"[256, 173]"
15,26.211028954921623,85.10977710366959,0.717171917000087,0.14424766600131989,2,"[256, 173]"
16,26.0679828403713,123.70000077247796,0.5881254579871893,0.1282586250163149,2,"[256, 173]"
17,27.043159155856756,82.67989988868324,0.8310795839934144,0.1746956660063006,2,"[256, 173]"
18,22.894433770702157,91.1211797374763,0.9748080419958569,0.16800870798761025,2,"[256, 173]"
19,18.216724871477602,116.69208553598229,0.6616957499936689,0.17279445799067616,2,"[256, 173]"
20,19.821936729626778,71.1886600377918,0.7229479160159826,0.16690729098627344,2,"[256, 173]"
21,15.565329202683099,72.4053881249952,0.8055486250086688,0.16099166698404588,2,"[256, 173]"
22,13.249958880853542,93.46670103576432,0.5775344590074383,0.1353757499891799,2,"[256, 173]"
23,13.339669296513627,77.87534963552166,0.60995866698795,0.15307100000791252,2,"[256, 173]"
24,11.730734500573787,76.3610082942904,0.5016404170019086,0.13680762500735,2,"[256, 173]"
25,10.215147840948928,87.15958783577577,0.5191357500152662,0.14657299997634254,2,"[256, 173]"
26,11.905883749048193,84.90733535114144,0.5724634590151254,0.16117741700145416,2,"[256, 173]"
27,12.930996768124453,69.58809056318788,0.5004224170115776,0.1620006659941282,2,"[256, 173]"
28,11.093982220807554,69.12874415058099,0.5705117910110857,0.160470125003485,2,"[256, 173]"
29,7.898242067901682,77.27966973300748,0.6756377920100931,0.1532713749911636,2,"[256, 173]"
30,11.14454645765967,74.51645441969359,0.62269995798124,0.23036062499159016,2,"[256, 173]"
31,8.366275018189615,69.59572597593181,0.8616757499985397,0.29427079201559536,2,"[256, 173]"
32,8.309344318363216,70.51681395221517,0.7934162080055103,0.2190154579875525,2,"[256, 173]"
33,7.368697208680195,74.74286502721955,0.7817334580176976,0.20358362499973737,2,"[256, 173]"
34,6.898833852825743,84.00475148151405,0.7763907080225181,0.19723324998631142,2,"[256, 173]"
