epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,277.02235566338607,155.66212743225185,0.599981667008251,0.132947249992867,2,"[256, 141]"
2,171.3251140411915,213.11390102863888,0.6055187909951201,0.16171566600678489,2,"[256, 141]"
3,110.96006851772817,258.01781610782564,0.6557221659895731,0.16798983298940584,2,"[256, 141]"
4,86.99418042468784,257.5532686408331,0.65534004199435,0.21135545801371336,2,"[256, 141]"
5,73.61209648382153,249.44180214874342,0.7294185000064317,0.19895012499182485,2,"[256, 141]"
6,68.45950146346009,212.04930069906123,0.7346534169919323,0.17988670799240936,2,"[256, 141]"
7,61.36594267876382,162.9114657875622,0.6016753750009229,0.18372241700126324,2,"[256, 141]"
8,52.98972270590833,126.70375894382187,0.6875083750055637,0.14722491599968635,2,"[256, 141]"
9,49.55446403753247,107.63450166694786,0.5154215829970781,0.15459916600957513,2,"[256, 141]"
10,45.33078790852045,100.37740577396794,0.6413380419980967,0.1815117500082124,2,"[256, 141]"
11,41.05758040497825,109.3761680160119,0.6143859169969801,0.15356374999100808,2,"[256, 141]"
12,39.57908826390802,98.62245702401438,0.6186652500036871,0.1881825839955127,2,"[256, 141]"
13,35.69697178761365,78.14570795567599,0.7124640830006683,0.19742112499079667,2,"[256, 141]"
14,33.21328905427486,76.48697885389046,0.6700967500073602,0.16589650000969414,2,"[256, 141]"
15,24.640449519121375,81.40327579152725,0.6242769579985179,0.17646908400638495,2,"[256, 141]"
16,32.642135879555035,65.03413431792207,0.6882036250026431,0.16204312500485685,2,"[256, 141]"
17,29.1793869556648,66.41518534144015,0.6132007080013864,0.15873316700162832,2,"[256, 141]"
18,21.71856079774179,75.15109932840821,0.7442456659919117,0.20541529200272635,2,"[256, 141]"
19,22.628456697055615,91.67993892135057,0.6172214160033036,0.14775520899274852,2,"[256, 141]"
20,24.731012339555946,62.74415365359284,0.7537168339913478,0.21476891600468662,2,"[256, 141]"
21,15.366734459057863,84.26905159657605,0.7776861669990467,0.171822208998492,2,"[256, 141]"
22,17.183619314236964,90.55610888431015,0.6998697920062114,0.176371041990933,2,"[256, 141]"
23,17.028122092374325,105.4448069672172,0.65951933299948,0.19423729200207163,2,"[256, 141]"
24,15.707155328553629,94.6944219718934,0.6426514999911888,0.15567704100976698,2,"[256, 141]"
25,16.63143510121843,66.30821843214392,0.5850296670105308,0.18874437500198837,2,"[256, 141]"
26,13.556608766992987,64.5271484987424,0.6523681249964284,0.15601945800881367,2,"[256, 141]"
27,15.7912388472473,69.83806622261835,0.5796050420030951,0.15378716599661857,2,"[256, 141]"
28,11.685175422457064,65.59661634347023,0.677564458004781,0.20584391699230764,2,"[256, 141]"
29,10.5277861371749,61.923348094526425,0.7226044169947272,0.18748425001103897,2,"[256, 141]"
30,10.814146104327378,61.641647336970195,0.6923914999933913,0.16577083399170078,2,"[256, 141]"
31,8.772551560582082,67.5230615708834,0.6629780829971423,0.19408750000002328,2,"[256, 141]"
32,8.491884667567101,69.370906253213,0.606162709009368,0.14503966699703597,2,"[256, 141]"
33,8.114202477769828,61.65431426626731,0.5600842080020811,0.18229966700891964,2,"[256, 141]"
34,7.535309270287041,61.51480259241908,0.6597389170055976,0.15305624999746215,2,"[256, 141]"
35,7.414825881458349,58.79084400555616,0.5720808330079308,0.15808641600597184,2,"[256, 141]"
36,6.963402142752928,62.01607139217468,0.7334212080022553,0.20361233300354797,2,"[256, 141]"
37,5.997947171593193,61.767623121535976,0.7180464169941843,0.18090724998910446,2,"[256, 141]"
