epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,282.3401853773329,223.2091044799406,0.6606642499973532,0.1815464579995023,2,"[256, 77]"
2,125.22293434486733,268.00984664957394,0.5119109579973156,0.17410470799950417,2,"[256, 77]"
3,110.19677273861997,268.0123752980839,0.5086539580079261,0.1750282499997411,2,"[256, 77]"
4,83.55485603401253,268.0123752980839,0.5907000840088585,0.18081262499617878,2,"[256, 77]"
5,74.18624580085456,265.25658382423353,0.5326869589916896,0.17466095800045878,2,"[256, 77]"
6,70.17919729421804,263.5476209016186,0.5359930830018129,0.17998075000650715,2,"[256, 77]"
7,61.57143079053174,259.8398116467387,0.47169912500248756,0.17683650000253692,2,"[256, 77]"
8,53.72140081365545,243.90459381657038,0.5513957499933895,0.16319583400036208,2,"[256, 77]"
9,53.005907236276805,189.48682331949624,0.5433336669957498,0.16888399999879766,2,"[256, 77]"
10,46.82929577984967,148.0575271366375,0.5343866250041174,0.18342429200129118,2,"[256, 77]"
11,46.80726506688573,134.3085910500226,0.5686217089969432,0.1716218750079861,2,"[256, 77]"
12,44.103858443709825,133.84988618881277,0.5706387079990236,0.17245366699353326,2,"[256, 77]"
13,41.632106712272574,115.7953617696174,0.6050288749975152,0.18405362500925548,2,"[256, 77]"
14,43.62005553374419,86.7561060095286,0.5801671249937499,0.18337458399764728,2,"[256, 77]"
15,34.85735715115751,72.87922605131484,0.5839442920114379,0.18580745800863951,2,"[256, 77]"
16,33.590151932862426,76.1367420348706,0.5752778330061119,0.18628908300888725,2,"[256, 77]"
17,34.00470869390814,72.40563299228138,0.5855129999981727,0.17792029200063553,2,"[256, 77]"
18,26.930485252861505,75.83642085943262,0.5403315830044448,0.17064179200679064,2,"[256, 77]"
19,23.130625235067832,66.77324466708475,0.5984800000005635,0.18541479199484456,2,"[256, 77]"
20,22.235913817946976,68.03226543060323,0.548064083995996,0.17283000001043547,2,"[256, 77]"
21,19.089350531409096,88.21763626126263,0.626178708000225,0.19944495800882578,2,"[256, 77]"
22,19.37472753553419,113.41751829455832,0.5654314999992494,0.19037987499905284,2,"[256, 77]"
23,17.242918478476035,91.86606364178834,0.5433555830095429,0.19821420901280362,2,"[256, 77]"
24,20.135125793136275,65.92884824694563,0.5589774999971269,0.17991062501096167,2,"[256, 77]"
25,18.111136622615046,64.02132020457645,0.5704022499994608,0.19377537499531172,2,"[256, 77]"
26,15.02961027013647,62.48023793025262,0.601639750006143,0.17190558300353587,2,"[256, 77]"
27,14.503895556246555,71.5610029489692,0.5524556250020396,0.20525504200486466,2,"[256, 77]"
28,13.790079563587636,72.7559375382959,0.5986192919954192,0.1763100419921102,2,"[256, 77]"
29,13.065002109195378,63.672202948239004,0.5177606250072131,0.18323508300818503,2,"[256, 77]"
30,9.714731250797307,63.65834049224281,0.5693542079970939,0.1970977079909062,2,"[256, 77]"
