epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,286.2349424619932,133.6183084541391,1.065625249990262,0.37183175000245683,2,"[256, 77]"
2,128.99821137665987,179.47516999096194,1.0980317500070669,0.452023707999615,2,"[256, 77]"
3,98.8692881724498,228.96679068768424,1.0501563329889905,0.37678975000744686,2,"[256, 77]"
4,81.3447459681972,247.90753989534727,1.0679883340199012,0.37164066699915566,2,"[256, 77]"
5,71.31450602671764,245.9972291581488,1.0725114579836372,0.34419070900185034,2,"[256, 77]"
6,65.0205350079694,244.7291915450775,1.0833175419829786,0.35310866599320434,2,"[256, 77]"
7,57.82563412869657,242.50927733249029,1.1169622500019614,0.3648392500181217,2,"[256, 77]"
8,53.245794977869714,200.3552325909266,1.068346250016475,0.3750857909908518,2,"[256, 77]"
9,50.72557390917529,132.502866821164,1.0858154589950573,0.37738812499446794,2,"[256, 77]"
10,51.888203640957855,101.46558142826521,1.0593307499948423,0.37198483300744556,2,"[256, 77]"
11,42.91939850540849,84.17178580282697,1.0553659170109313,0.3844038749812171,2,"[256, 77]"
12,36.54516805471243,80.22756623020787,1.1095935000048485,0.4016253330046311,2,"[256, 77]"
13,37.57041943753446,73.43634902731533,1.109925166994799,0.3894524580100551,2,"[256, 77]"
14,32.132192067555835,70.00124168393954,1.0645928749872837,0.368682665983215,2,"[256, 77]"
15,28.122107823689777,71.05932814594424,1.0776478750049137,0.3680820839945227,2,"[256, 77]"
16,28.25724173880912,89.70815506876455,1.0832583329756744,0.3599444580031559,2,"[256, 77]"
17,23.0239377465692,88.01749004293961,1.051887625013478,0.36784645801526494,2,"[256, 77]"
18,20.31563709591244,80.695324492391,1.1134650419990066,0.3748722499876749,2,"[256, 77]"
19,19.343742691360795,102.93573273108966,1.1076092919975054,0.371132583997678,2,"[256, 77]"
20,18.358662734160553,73.93107861598872,1.0728890419995878,0.3427628749923315,2,"[256, 77]"
21,16.29615755052538,72.09762801455668,1.1180673750059213,0.3668149590084795,2,"[256, 77]"
22,14.692267074241295,65.93317553698711,1.1148509169870522,0.35918800000217743,2,"[256, 77]"
23,14.15659530169971,72.06749321903796,1.1277332500030752,0.3558271660003811,2,"[256, 77]"
24,12.573776113378393,93.79435633820674,1.0856456669862382,0.36287695801001973,2,"[256, 77]"
25,14.376373101999095,73.77011981244479,1.076060375024099,0.368209541979013,2,"[256, 77]"
26,12.859931728145382,66.07538278250895,1.058403000002727,0.4608705840073526,2,"[256, 77]"
27,12.59974444449485,67.49795969872,1.1973126669763587,0.417664667009376,2,"[256, 77]"
28,11.948144517503342,64.70589232815948,1.0900288330158219,0.4086300419876352,2,"[256, 77]"
29,11.230460175522813,81.00300182363976,1.064162499998929,0.3497478330100421,2,"[256, 77]"
30,10.765210143080703,75.93038447687232,0.9230045409931336,0.33357733400771394,2,"[256, 77]"
31,9.558141316021526,71.59048576684057,0.9266178749967366,0.3182414170005359,2,"[256, 77]"
32,11.59079544823449,69.44944111189712,0.9215740830113646,0.3424412499880418,2,"[256, 77]"
33,8.98443180805928,78.87274891261774,0.9608727500017267,0.33355679200030863,2,"[256, 77]"
34,11.172667471854178,66.88329599581361,0.9365758330095559,0.2945749169739429,2,"[256, 77]"
35,8.053694916917038,70.98434331572665,0.9998035000171512,0.3088345840224065,2,"[256, 77]"
36,12.134585268862613,82.60982711142017,0.9789874159905594,0.32546062499750406,2,"[256, 77]"
37,8.982939568367806,84.78567580866338,0.946683791000396,0.33123883299413137,2,"[256, 77]"
38,9.021215473209416,68.23796993493158,0.9673699580016546,0.33184716702089645,2,"[256, 77]"
39,8.401304224947909,68.89671405093893,0.9097268749901559,0.33073324998258613,2,"[256, 77]"
40,7.133803195781536,73.26317084601585,0.9239402910170611,0.3559103749867063,2,"[256, 77]"
41,8.62572097205543,84.47062710925744,0.9427310829923954,0.3389004580094479,2,"[256, 77]"
42,6.667907752074279,97.64373738986161,0.9389457920042332,0.3187581670063082,2,"[256, 77]"
43,7.830312882099782,76.4055955615648,0.9653697500179987,0.32908612498431467,2,"[256, 77]"
44,6.979448390078616,67.49682910481856,0.9348996250191703,0.30570904098567553,2,"[256, 77]"
45,8.826741290164065,69.40027685964651,0.9884364589815959,0.31916933399043046,2,"[256, 77]"
46,7.632570263859746,69.66439447325948,0.9939615830080584,0.3082089580129832,2,"[256, 77]"
47,10.391791804774746,75.33401161357392,1.155707166006323,0.34833929198794067,2,"[256, 77]"
48,7.064630031585693,79.96602212056797,1.0635040829947684,0.30587062498671,2,"[256, 77]"
49,6.735838398919091,75.0441849085652,0.9652692500094417,0.3255188330076635,2,"[256, 77]"
50,5.644841284365268,75.56097836182667,0.9805027499969583,0.3190763749880716,2,"[256, 77]"
51,6.385007349936454,77.05486040866096,0.9854871249990538,0.3748342920152936,2,"[256, 77]"
52,6.298075343753482,71.67398793015448,0.917910624993965,0.36412375001236796,2,"[256, 77]"
53,4.378460514652836,68.70359043362296,0.9815715420118067,0.34349916700739413,2,"[256, 77]"
54,7.805381010244559,71.38725325832516,0.9089032910123933,0.31506141601130366,2,"[256, 77]"
55,6.3151288648267405,72.54199718089615,0.9659856249927543,0.3286583329900168,2,"[256, 77]"
56,5.524879134811081,74.13113154254434,0.9036366250074934,0.3059963329869788,2,"[256, 77]"
57,4.620084914359245,78.21954523571698,0.8035455000062939,0.22451612498844042,2,"[256, 77]"
58,10.563850483020863,72.13481239327156,0.6673660409869626,0.23430104201543145,2,"[256, 77]"
59,7.452818624250166,67.3526087951361,0.6503032920008991,0.21564379101619124,2,"[256, 77]"
60,8.654313179107758,71.68347787857877,0.6371085830032825,0.20944362500449643,2,"[256, 77]"
61,9.222873945493955,71.68162037862058,0.6422981659998186,0.2085787079995498,2,"[256, 77]"
62,6.9348232738964555,71.09323782571528,0.6387671660049818,0.19869916600873694,2,"[256, 77]"
63,8.446168195019972,71.54083149054009,0.641110166994622,0.19857954198960215,2,"[256, 77]"
64,8.133098040973103,71.23027064636894,0.6409148749953602,0.21805666698492132,2,"[256, 77]"
65,7.0531688409524635,71.48582050933202,0.6475980840041302,0.2322746249847114,2,"[256, 77]"
66,6.471481170024242,74.48727901547525,0.6673076250008307,0.2037806250154972,2,"[256, 77]"
