epoch,optimizer_steps,sample_presentations,train_loss,validation_mse,rmse,mae,r2,nrmse,train_seconds,validation_seconds,elapsed_seconds
13,13,4628,50.24011993408203,146.71770550789893,12.1127084299053,8.756928902647273,-0.8964095504571243,1.4078388564652662,0.5976800000062212,0.18457487499108538,9.964703874997213
14,14,4984,44.98933410644531,122.96157104792421,11.088803860107014,7.486860795542296,-0.5893480399469686,1.2888322241322818,0.5768519580014981,0.18702758400468156,10.73927958299464
15,15,5340,39.89480972290039,101.31908366037877,10.065738108076266,6.4045718797305335,-0.3096066165426923,1.1699230861172254,0.5926800830056891,0.18467983399750665,11.527399999991758
16,16,5696,36.60219192504883,83.92625200092392,9.161127223269194,5.821510713592715,-0.08479440349518508,1.0647817495629222,0.5810907499981113,0.1890295830089599,12.308914875000482
17,17,6052,34.00349807739258,77.17810582560206,8.785107046906262,6.101895048550749,0.0024292128397369606,1.0210775839618027,0.5674368750042049,0.17877041699830443,13.0680723330006
18,18,6408,31.068838119506836,100.58433854886802,10.029174370249429,7.82266433808485,-0.3001096192866548,1.1656733469983394,0.6317374589998508,0.18707116600126028,13.886931916989852
19,19,6764,28.18143653869629,168.24458902150855,12.970913191503078,10.725653275787106,-1.1746567282293352,1.507586490710129,0.5695365830033552,0.19460066700412426,14.651142957998673
20,20,7120,24.6434326171875,236.4278036169351,15.37620901317796,12.96752139141685,-2.055963445043232,1.787149805442202,0.5943335420015501,0.18549324999912642,15.431055708002532
21,21,7476,20.536691665649414,307.9167067664841,17.547555578099306,15.056347682891104,-2.979998061146263,2.0395216083827727,0.5521774169901619,0.19275249999191146,16.176064999992377
22,22,7832,17.227699279785156,433.9708492764573,20.831967004497134,17.946984613472633,-4.60931934110403,2.4212629879808554,0.6393140839936677,0.19626095800776966,17.011715624990757
23,23,8188,15.027194023132324,592.3595014738833,24.3384367097372,21.06736228147499,-6.656582496368268,2.8288138118632613,0.5959441250015516,0.17668383299314883,17.784427124992362
24,24,8544,13.603824615478516,712.2144808255252,26.687346830015255,23.221049870556666,-8.205776076825796,3.1018235154162266,0.5706198340049013,0.1770200000028126,18.53244820800319
25,25,8900,12.926944732666016,784.6778723321042,28.012102247637614,23.917818148609115,-9.142406507596755,3.255797514132896,0.6448133749945555,0.19879166698956396,19.376131582990638
26,26,9256,14.93004035949707,871.4232259787839,29.519878488550454,25.72695892928583,-10.263639398636531,3.4310437021424613,0.573355000000447,0.1919167500018375,20.141509624998434
27,27,9612,31.480327606201172,529.1422237132484,23.003091612069202,19.720949904638747,-5.839463329433679,2.673608993208008,0.5885954169934848,0.18570987500424962,20.915903542001615
28,28,9968,14.339850425720215,485.38122672859953,22.031369152383597,18.526464209382834,-5.273827625604154,2.5606673960118065,0.6412924580072286,0.1944945830036886,21.751767541994923
29,29,10324,22.607738494873047,431.73319500604066,20.778190368894993,17.995228622606408,-4.580396390637014,2.4150126239430527,0.5901419580040965,0.188779208008782,22.530764166993322
30,30,10680,11.561917304992676,371.364891616813,19.270830070778295,16.507636529713988,-3.8001018331675267,2.239814780235166,0.5726797499955865,0.18127504100266378,23.28479645799962
31,31,11036,14.566656112670898,387.673125679445,19.689416590631755,16.31210070003865,-4.0108950071774645,2.2884663572835597,0.6362395420001121,0.2026207920134766,24.12372858299932
32,32,11392,14.495075225830078,372.4822238394772,19.299798544012763,15.83120137766788,-3.814543985808604,2.2431817350717296,0.6184005830000388,0.19780016600270756,24.940366291993996
33,33,11748,9.614694595336914,294.16019996876446,17.1510990892352,14.074342822256359,-2.8021874091747514,1.9934421660226596,0.5919782919954741,0.17469600000185892,25.70711512499838
34,34,12104,11.498358726501465,212.5636600989628,14.579563096984861,11.89577748418337,-1.7475058562041963,1.6945570478313607,0.5894702500081621,0.19018562500423286,26.48684699999285
35,35,12460,10.744104385375977,196.42236696425863,14.015076416639998,10.890572405054503,-1.5388704883635165,1.6289477510216959,0.5668322910059942,0.18573112500598654,27.239491624990478
36,36,12816,8.434592247009277,194.1594476069741,13.934110937084364,10.560448748862695,-1.509620972320358,1.6195372753373853,0.6275755410024431,0.18933866599400062,28.05646441699355
37,37,13172,8.802302360534668,140.72417105638303,11.862721907571762,8.857127913579285,-0.8189397186089384,1.3787833614229796,0.6546855829947162,0.18358295800862834,28.894813374994555
38,38,13528,7.980900287628174,104.67700895175629,10.231178277781904,7.572116251416534,-0.3530097052854275,1.189151906878465,0.5781991249968996,0.1987269999954151,29.67182012498961
39,39,13884,7.536799430847168,95.67472739515392,9.781345888739132,7.304865524353769,-0.23665011077878106,1.1368686772559746,0.6157785419927677,0.21474337500694674,30.50242612499278
40,40,14240,7.299910545349121,99.13454644749703,9.956633288792805,7.573195505721366,-0.28137023416814033,1.1572420243296202,0.6044152090034913,0.20806966700183693,31.31504595799197
41,41,14596,6.545156002044678,93.88853083713221,9.689609426449149,7.499935572929228,-0.2135625072758507,1.126206309139556,0.6015663339931052,0.18559824999829289,32.10228316699795
42,42,14952,5.764568328857422,86.62274976902363,9.30713434785507,7.258983000087352,-0.11964816638977505,1.0817519015732904,0.623640207995777,0.17767254100181162,32.903675957990345
43,43,15308,5.665953159332275,86.1519061850992,9.281805114583003,7.245533196067038,-0.11356224604202492,1.0788079292147343,0.611724750007852,0.2553892080031801,33.7708674579917
44,44,15664,4.954862594604492,98.28319277156257,9.913788013245117,7.743934459531838,-0.2703660050857004,1.1522621930985577,0.7199906669993652,0.22179191699251533,34.71272962499643
45,45,16020,4.730776786804199,104.68584758855778,10.23161021484682,7.952736061111636,-0.353123949678668,1.1892021101659507,0.5855127920076484,0.21544808300677687,35.513772666992736
46,46,16376,4.8763861656188965,93.50804574627475,9.669955829592746,7.468058505038983,-0.20864452169523662,1.123922006047158,0.7146869169955608,0.19920904200989753,36.42774783298955
47,47,16732,3.899566888809204,89.15629561776805,9.44226114962767,7.271838352265146,-0.152395683313159,1.0974574527459469,0.6358855419966858,0.20093812500999775,37.264665499998955
48,48,17088,4.017002582550049,87.59846687333457,9.359405262800333,7.0732811974127765,-0.13225986331315687,1.0878272583400104,0.5837902079947526,0.18567266600439325,38.03450174999307
49,49,17444,3.8837995529174805,85.3816353297392,9.240218359418742,6.900479673856665,-0.10360605839932191,1.073974373600533,0.6334667080081999,0.1796963329979917,38.847744124999736
50,50,17800,3.3139002323150635,77.95093622343862,8.8289827400125,6.607493080108272,-0.0075600583410466715,1.0261771788184575,0.5808288749976782,0.1903078750037821,39.61895504199492
51,51,18156,3.1841278076171875,69.52035306558686,8.337886606663997,6.227310931634324,0.10141001013928619,0.9690979365673275,0.557381250007893,0.17986962500435766,40.36711708299117
52,52,18512,3.039611577987671,65.8575152753422,8.115264337983218,5.9514412339399705,0.14875426585231744,0.9432229407332454,0.5532283750071656,0.1830035000020871,41.11354945799394
53,53,18868,2.8060519695281982,64.61436726283382,8.038306243409355,5.8805494018894455,0.1648226589299735,0.9342782363768589,0.5706194579979638,0.1871241250046296,41.882310957997106
54,54,19224,2.7426280975341797,64.79329441809054,8.049428204418655,5.9678496522942055,0.1625099239748411,0.935570922398288,0.5744445419986732,0.18049208400771022,42.63729191699531
55,55,19580,2.443103313446045,65.42475990326598,8.088557343758279,6.0090868926723955,0.1543478744612854,0.9401188336355765,0.5729785410076147,0.18869137500587385,43.39903933300229
56,56,19936,2.430462598800659,64.19504331561865,8.012180933779431,5.851723286787025,0.17024265875536215,0.9312417374594586,0.5545222079963423,0.18402512499596924,44.148529582991614
57,57,20292,2.18141770362854,63.85027427404529,7.990636662622403,5.763843847189838,0.17469899414363932,0.9287376846091312,0.5644386249914533,0.21665095900243614,44.942356999992626
58,58,20648,2.1485321521759033,62.198119548361305,7.886578443682742,5.719212974131349,0.19605403094559704,0.9166431803283105,0.616195417009294,0.19596862499020062,45.7653267919959
59,59,21004,1.9559528827667236,61.31171598179779,7.83017981797339,5.722377694087473,0.2075112997419647,0.9100880669790256,0.610425375009072,0.19608095900912303,46.58242791699013
60,60,21360,1.8113447427749634,61.28278853027475,7.828332423337345,5.699642218076265,0.20788520345828,0.9098733475406028,0.6414667920034844,0.21369712500018068,47.447874042001786
61,61,21716,1.8363921642303467,60.21785933587913,7.760016709768036,5.602487786096117,0.22165001724010225,0.901933131970601,0.6172828749986365,0.2232427499984624,48.30032133299392
62,62,22072,1.6244428157806396,59.93438753987376,7.741730267832493,5.479398773749348,0.22531405096642643,0.899807730896817,0.6186055839934852,0.20845970799564384,49.13825745799113
63,63,22428,1.577483057975769,59.93474350900281,7.741753258080679,5.4339814523936285,0.22530944986355572,0.8998104030130414,0.6460941249970347,0.19410183299623895,49.97849587499513
64,64,22784,1.4853739738464355,60.26518739229181,7.763065592424929,5.504785039646905,0.22103827527020925,0.9022874982544108,0.578848791992641,0.1897739999985788,50.74719749999349
65,65,23140,1.400191068649292,60.77423716124505,7.795783293630285,5.558837032511167,0.21445851831341223,0.9060902192823024,0.5838471250026487,0.18851837499823887,51.519636416996946
66,66,23496,1.363409399986267,59.895545804232455,7.739221266008128,5.434090372039239,0.22581610242757433,0.8995161140152811,0.5837130830041133,0.17834354100341443,52.29346133299987
67,67,23852,1.2607018947601318,59.44790088040305,7.710246486358464,5.422380821907568,0.2316021669371371,0.8961484261951397,0.5823297089955304,0.19833558399113826,53.08575958300207
68,68,24208,1.228011131286621,58.411823789168714,7.642762837427884,5.42385904605572,0.244994050922951,0.8883049200387487,0.6113489999988815,0.18617408300633542,53.89435775000311
69,69,24564,1.1395981311798096,58.16916298748245,7.626871113863302,5.417638077909647,0.24813057940290772,0.886457852881152,0.5669514589972096,0.18664570798864588,54.65859924998949
70,70,24920,1.1274938583374023,59.06289061288129,7.6852384877036375,5.46471464489153,0.23657864299246223,0.8932417903727359,0.5755471660086187,0.20345962500141468,55.437646833001054
71,71,25276,1.025303840637207,58.98445142220514,7.6801335549718885,5.354592765391114,0.23759251401650416,0.8926484529948086,0.6241794999950798,0.2228658340027323,56.28476941699046
72,72,25632,0.9922218918800354,58.50735603100566,7.64901013406347,5.322614328098683,0.24375924251881886,0.8890310323696399,0.6380546250002226,0.20507354199071415,57.12797549999959
73,73,25988,0.9424707889556885,57.897730767651744,7.60905583943578,5.362883293676956,0.25163899477927143,0.8843872147804499,0.5979419999930542,0.20375533300102688,57.940108124996186
74,74,26344,0.8897861242294312,56.75102797732425,7.533327815602096,5.29453729424882,0.266460778664079,0.8755854793887872,0.6124474170064786,0.2266685420036083,58.79006262499024
75,75,26700,0.8602661490440369,56.71832638669079,7.531157041696235,5.303640280657934,0.26688346526879214,0.8753331741450049,0.5793020830024034,0.18932804100040812,59.570845583002665
76,76,27056,0.8079335689544678,56.754285606101625,7.533544026957141,5.233321378105565,0.2664186719646602,0.8756106092553735,0.6061214999936055,0.1972535419918131,60.374287832994014
77,77,27412,0.7676076889038086,57.62678382187747,7.591230718524992,5.3318723049241035,0.25514113771324676,0.8823154322402674,0.642932374990778,0.21505795800476335,61.232372166996356
78,78,27768,0.7263078093528748,57.89167396836019,7.608657829628047,5.373075657045311,0.2517172823450561,0.884340954798562,0.6092615420056973,0.20070020901039243,62.04240912500245
79,79,28124,0.7069703340530396,56.91401822147939,7.5441380038729005,5.21956185290688,0.2643540373230995,0.8768419286116356,0.6019782920047874,0.19297795799502637,62.83744166699762
80,80,28480,0.6927682757377625,57.1877995452084,7.562261536419406,5.259871431690478,0.2608152584466229,0.8789483950128567,0.6032784169947263,0.20044241700088605,63.64123679199838
81,81,28836,0.731278121471405,56.58940259595687,7.5225928107240305,5.226903501309846,0.26854987837948363,0.8743377685998136,0.6352451249986188,0.20209970799623989,64.49096212499717
82,82,29192,0.7475681304931641,57.864177743509444,7.606850711267406,5.408479971441663,0.2520726866449525,0.8841309166009892,0.606784666000749,0.22866929099836852,65.32645754200348
83,83,29548,0.6735579967498779,56.590935203334105,7.522694676998004,5.194793957930345,0.2685300685599583,0.8743496083381754,0.6092119160020957,0.19553525000810623,66.13128462499299
84,84,29904,0.595302939414978,56.6921642377517,7.52941991376173,5.177899059496428,0.26722162588094744,0.8751312708119064,0.6200611250096699,0.20964629200170748,66.96106791700004
85,85,30260,0.5641351342201233,56.888480550732545,7.542445263356742,5.232640973952135,0.264684126200465,0.8766451843503209,0.6168926249956712,0.19956895799259655,67.7776018329896
86,86,30616,0.5801541805267334,56.45273251476531,7.513503344962675,5.17502515711765,0.2703164166874281,0.8732813159362827,0.6285728749935515,0.1989564999967115,68.61705087499286
87,87,30972,0.5598667860031128,56.5930656940434,7.522836279890943,5.16048165950698,0.2685025307592933,0.874366066594066,0.6750288750045002,0.2254859169916017,69.51761558299768
88,88,31328,0.5036219358444214,57.09626983708244,7.556207371233431,5.19909682833714,0.26199833183261745,0.8782447300116228,0.6074427080020541,0.1899154999991879,70.31509066699073
89,89,31684,0.5055760145187378,57.088050049046636,7.5556634420179565,5.197431220699419,0.262104577254599,0.8781815100728996,0.564703833006206,0.1907445410033688,71.07061033300124
90,90,32040,0.5203502178192139,57.1043036548617,7.5567389563793785,5.216606795546497,0.26189449018166977,0.8783065152207952,0.574710041997605,0.18815829200320877,71.83354912500363
91,91,32396,0.5046010613441467,56.89233470888433,7.542700756949352,5.1816671966058525,0.26463430902057705,0.8766748799224827,0.573971083998913,0.18669124999723863,72.59430070799135
92,92,32752,0.47301650047302246,57.2994633835241,7.569640901887229,5.202687445922419,0.2593719400094271,0.8798060857185959,0.5758627909963252,0.19327904199599288,73.3635239580035
93,93,33108,0.4383101463317871,57.17605091554733,7.561484703121955,5.154919592475119,0.2609671161478928,0.8788581050411732,0.5875542080029845,0.18775204199482687,74.13891345799493
94,94,33464,0.4363076090812683,57.07358749768213,7.554706314456051,5.158676024873247,0.2622915139330093,0.8780702648150744,0.5837599160004174,0.19204245899163652,74.91480062500341
95,95,33820,0.43503472208976746,57.491929144364484,7.582343248914842,5.155640884932236,0.25688421089909097,0.8812824572351123,0.5880248750036117,0.18570341700979043,75.68860383299761
96,96,34176,0.4108548164367676,57.671752757537796,7.594192041128391,5.164186623415001,0.25455988871698587,0.8826596215726301,0.5993887920049019,0.21083770800032653,76.49890741700074
97,97,34532,0.3732236325740814,57.34519237172961,7.572660851492665,5.15352203681884,0.25878086690297775,0.8801570891645802,0.6027387089998228,0.2097624580055708,77.31148908298928
98,98,34888,0.37438058853149414,57.32379111240918,7.57124765890069,5.174868045065567,0.259057490316809,0.8799928362681976,0.6216726249986095,0.18824020799365826,78.12148733300273
99,99,35244,0.39211636781692505,57.3193845250308,7.5709566453012265,5.166476852980702,0.2591144479577451,0.8799590122679374,0.6915122920036083,0.22811450000153854,79.04119733299012
100,100,35600,0.4479682743549347,58.02322961348019,7.617298052031323,5.218408325905742,0.2500168510238432,0.8853451926945062,0.6430470420018537,0.21726437499455642,79.90159687500272
101,101,35956,0.45740827918052673,57.92581267180979,7.610900910655045,5.207453663049922,0.25127602024217677,0.8846016641722154,0.6699123340076767,0.2029722919978667,80.77458899999328
102,102,36312,0.44529274106025696,58.02051432235852,7.61711981803874,5.159216431953646,0.25005194770149086,0.8853244768701508,0.6865991250087973,0.20704087500052992,81.66830525000114
103,103,36668,0.47665470838546753,58.33672877454861,7.637848438830703,5.28024651164468,0.2459646965749145,0.8877337281091067,0.6606763329909882,0.26195912501134444,82.59102487500058
104,104,37024,0.6878980398178101,57.666746686069494,7.593862435287427,5.184476555117711,0.25462459502976464,0.8826213120638269,0.6213762090046657,0.20317879199865274,83.41569579199131
105,105,37380,0.9727619290351868,59.02938840956971,7.68305853222333,5.3429523325159485,0.2370116779700847,0.8929884179706591,0.5869928329921095,0.18753108399687335,84.19030183299037
106,106,37736,1.37437903881073,59.31239888463109,7.701454335684338,5.235561093820734,0.23335360707858688,0.8951265299427399,0.6082020000030752,0.21025391700095497,85.00884424999822
107,107,38092,1.433236002922058,58.68398310282719,7.660547180379949,5.266329314544616,0.24147623744651292,0.8903719630283089,0.6646566249983152,0.23115325000253506,85.90473466699768
108,108,38448,0.7496689558029175,58.56140849751709,7.652542616511004,5.143313481257512,0.24306058373484185,0.8894416066089357,0.6124652919970686,0.24181599999428727,86.75909370799491
109,109,38804,0.6250931024551392,57.358269576941346,7.5735242507660425,5.172454392861741,0.2586118366092516,0.8802574405478187,0.6492046670027776,0.2003288749983767,87.60871066700201
110,110,39160,0.8786819577217102,57.370311099224296,7.574319183875492,5.307976847235491,0.2584561931047381,0.8803498342289058,0.5949701250065118,0.1955028329975903,88.3992702079995
111,111,39516,0.594669759273529,57.699961252611786,7.596049055437424,5.20046681431141,0.2541952779205102,0.8828754590887726,0.6015356249990873,0.24072841700399294,89.24162083299598
112,112,39872,0.5739870667457581,58.710361987203605,7.662268723244024,5.189582800575596,0.24113527540591495,0.8905720549360057,0.6244251659954898,0.2116915840015281,90.0778286249988
113,113,40228,0.6966822743415833,58.386187863422364,7.64108551603909,5.320255161779612,0.24532540980190776,0.8881099679155643,0.6338655419967836,0.19828295899787918,90.9100618329976
114,114,40584,0.5450037121772766,57.76855361125034,7.600562716750013,5.23442426866848,0.25330868278490437,0.8834000740266752,0.5964607920031995,0.19066066699451767,91.6972726249951
115,115,40940,0.5361579656600952,58.665637467497724,7.659349676538977,5.155934384959912,0.24171336518735065,0.890232779257161,0.5849576250038808,0.1884392499923706,92.47074087499641
116,116,41296,0.5169912576675415,58.311900098237096,7.6362228947456146,5.246222474797052,0.2462856212971175,0.8875447939711202,0.6493102920067031,0.21509012499882374,93.33521445799852
117,117,41652,0.44730299711227417,57.845856355806156,7.605646347011288,5.272230422448533,0.25230950097147087,0.8839909354558215,0.6665876250044676,0.20361712499288842,94.20550045800337
118,118,42008,0.4366738498210907,57.53494236824379,7.585179125653117,5.182647864345597,0.2563282405867263,0.8816120662145899,0.6092230829963228,0.18894220900256187,95.00373870799376
119,119,42364,0.42325595021247864,58.21235759069402,7.62970232647998,5.223396018449112,0.24757226465980942,0.8867869197579565,0.618379499996081,0.1957623749913182,95.8179499580001
120,120,42720,0.39741140604019165,58.06818775372212,7.620248536217314,5.223672122607829,0.24943574156448767,0.885688122296623,0.6788504589931108,0.21234533299866598,96.70921391699812
121,121,43076,0.3739743232727051,57.43558117966054,7.578626602469641,5.136987986352279,0.2576125402990327,0.8808504779373709,0.6367581669910578,0.21245883298979606,97.55850537499646
122,122,43432,0.378822386264801,58.05399742845915,7.619317385990634,5.181282488440695,0.24961915956615044,0.8855798963389098,0.6213739169907058,0.25515250000171363,98.43511379200208
123,123,43788,0.33791616559028625,58.2972510112562,7.63526365040895,5.197280863518657,0.2464749690541579,0.8874333026842774,0.6375092499947641,0.2303439579991391,99.30304250000336
124,124,44144,0.3125014901161194,57.824824614742305,7.604263581356337,5.125865299209409,0.2525813481522742,0.8838302190289635,0.6225775420025457,0.23297312500653788,100.15872745799425
125,125,44500,0.3263457119464874,57.78408921743614,7.601584651731252,5.134570361148973,0.2531078762643765,0.8835188517371844,0.7386268749978626,0.21687937498791143,101.11430862499401
126,126,44856,0.29215410351753235,57.96712114159438,7.613614197054798,5.160504392284131,0.2507420848432891,0.8849170246916563,0.6790424580103718,0.23173841698735487,102.02529791700363
127,127,45212,0.273130863904953,57.93761859110752,7.611676463901203,5.120214277916109,0.2511234220398628,0.8846918053657823,0.6833299580030143,0.21691537500009872,102.92563645799237
128,128,45568,0.32669103145599365,58.10699380983439,7.622794357047447,5.1872611586381545,0.248934151281487,0.8859840185866229,0.6459890000114683,0.19076454199966975,103.76247520800098
129,129,45924,0.2984990179538727,58.756696437254185,7.665291673332084,5.267860818005767,0.24053637636174752,0.8909234071228228,0.595059333005338,0.20334216600167565,104.56094408300123
130,130,46280,0.36474743485450745,57.853332676506724,7.606137829181557,5.153973130562044,0.2522128652864337,0.8840480595664667,0.6517194170010043,0.20158529200125486,105.41436695799348
131,131,46636,0.3761408030986786,58.224535586627155,7.630500349690521,5.160544580776199,0.24741485715597,0.8868796725960738,0.6324826249910984,0.19894483299867716,106.2458717499976
132,132,46992,0.2574618458747864,58.52344957638624,7.650062063564337,5.190272560969055,0.24355122431777898,0.8891532962905583,0.6169707910012221,0.1887797910021618,107.05170070799068
133,133,47348,0.27233442664146423,58.015304633406565,7.616777837997283,5.168437747337557,0.2501192858857215,0.8852847291297272,0.6091031669930089,0.1896801660041092,107.85056279199489
134,134,47704,0.3300742208957672,57.8951289103749,7.608884866416031,5.157590327475235,0.251672625260144,0.8843673428862321,0.6492636659968412,0.21288970900059212,108.71279320798931
135,135,48060,0.24540849030017853,58.2170044308218,7.630006843432174,5.173654041792217,0.24751220161583476,0.8868223132292212,0.6561008330027107,0.20313583299866877,109.5721162080008
136,136,48416,0.24372971057891846,57.77364399127042,7.600897578001589,5.124369968769521,0.2532428867362809,0.8834389943626365,0.625799667002866,0.20456229100818746,110.40257120798924
137,137,48772,0.25511500239372253,57.73289250608755,7.598216402951916,5.171112405143768,0.2537696227933135,0.8831273660890957,0.6491064170113532,0.211915833002422,111.26399629199295
138,138,49128,0.22548598051071167,58.064296492439375,7.6199932081622865,5.17475429913293,0.24948603832338512,0.8856584459646042,0.6763535419886466,0.22001387500495184,112.16045020800084
139,139,49484,0.20524971187114716,58.104901611224065,7.622657122763956,5.14216771203014,0.24896119413505657,0.8859680680865464,0.6224773330031894,0.222311332996469,113.00532749999547
140,140,49840,0.25942566990852356,58.3126140243846,7.636269640628505,5.2453363163751145,0.24627639339677798,0.8875502271631015,0.7472936660051346,0.2632852919923607,114.01599241700023
141,141,50196,0.3329112231731415,57.9602511905513,7.6131630214091235,5.194119707292874,0.2508308828566179,0.8848645853376714,0.7284847499977332,0.21522262500366196,114.95981491699058
142,142,50552,0.28979820013046265,58.6401143364571,7.657683353107329,5.187978650876867,0.24204326613076765,0.8900391054072465,0.6334207500040065,0.1940912499994738,115.78741229198931
143,143,50908,0.26348239183425903,58.47109771055144,7.646639635196067,5.201144675011577,0.24422790187356325,0.8887555134438727,0.6542932089942042,0.21240795799531043,116.65419924999878
144,144,51264,0.23387037217617035,57.966977617297324,7.6136047715452975,5.160683749658376,0.25074393997622413,0.8849159291812184,0.6480587090045447,0.23594791599316522,117.53829762499663
145,145,51620,0.2586497366428375,59.048065325586364,7.684273897095702,5.194659630779313,0.23677026823848846,0.8931296776981601,0.6721563329920173,0.20090229199558962,118.41143724998983
146,146,51976,0.19768168032169342,59.39690320581981,7.706938640330531,5.213126545492937,0.23226134080300387,0.8957639610529069,0.6356942080019508,0.22180695799761452,119.26903045800282
147,147,52332,0.21987788379192352,58.28766220921803,7.634635695907043,5.163813560115181,0.24659890975851717,0.8873603166338832,0.6518889580038376,0.22595591699064244,120.14695545799623
148,148,52688,0.30323904752731323,59.20844016380284,7.694702084148732,5.249724779051808,0.23469733250251923,0.8943417275894542,0.6585203750000801,0.20640774999628775,121.01196591700136
149,149,53044,0.28925731778144836,59.39867652812515,7.707053686599384,5.185819084345088,0.23223841960651792,0.8957773326789573,0.701318874998833,0.22125012500328012,121.93462512499536
150,150,53400,0.23366960883140564,58.81847386202933,7.669320299872038,5.208464360912802,0.239737868111222,0.891391647319799,0.6924519159947522,0.2050518329924671,122.8322132500034
151,151,53756,0.17666001617908478,58.900476404113675,7.674664579257759,5.231546828621312,0.23867793874937593,0.89201280353953,0.6765089580003405,0.21647775000019465,123.72571383300237
152,152,54112,0.20960445702075958,59.01583157000155,7.6821762261745565,5.160735636104939,0.2371869078098786,0.8928858690860767,0.6792828750039916,0.2622555419948185,124.66733520799608
153,153,54468,0.21828141808509827,58.74149875877172,7.664300278484117,5.198203787629904,0.24073281497506382,0.8908081790384399,0.7526392500003567,0.23402170899498742,125.654054832994
154,154,54824,0.200365349650383,59.0462988203103,7.684158953347484,5.287749845489317,0.23679310132100495,0.8931163179879033,0.742244250010117,0.24539087500306778,126.64176370800124
155,155,55180,0.2481645941734314,58.700425740031264,7.661620307743739,5.200582392302602,0.2412637070356768,0.8904966907396562,0.6965762089967029,0.24959570799546782,127.58800133300247
156,156,55536,0.2653287649154663,59.109027113537216,7.6882395327888435,5.199742065267524,0.23598230255648223,0.8935905965794902,0.713828583000577,0.23353229099302553,128.53542995799216
157,157,55892,0.1856279820203781,59.20075722162144,7.694202832108173,5.253332448874408,0.23479663888737567,0.8942837004004125,0.7354272910015425,0.24160937500710133,129.51253970799735
158,158,56248,0.20230397582054138,58.43707116302458,7.644414376721383,5.181759993557023,0.2446677142975353,0.888496875554216,0.708641166012967,0.23807083300198428,130.4593734999944
159,159,56604,0.3006208539009094,58.97860149373978,7.679752697433673,5.262361433824547,0.23766812765953926,0.8926041865911235,0.7357055419997778,0.24172062501020264,131.43686324999726
160,160,56960,0.2478005737066269,58.28125363797584,7.634215980569048,5.195966445482695,0.2466817441762611,0.887311533856282,0.6986714579979889,0.21735329199873377,132.3529503329919
161,161,57316,0.2260751724243164,57.9775860810233,7.614301417794235,5.214528151369288,0.25060681956627795,0.8849968991528924,0.6554447500093374,0.22119812498567626,133.2296645000024
162,162,57672,0.21621277928352356,58.308938461642164,7.636028972027422,5.2460359156373055,0.24632390212971478,0.8875222546737035,0.728716457990231,0.2266472080082167,134.18509649999032
163,163,58028,0.21762695908546448,58.3660562165528,7.639768073479247,5.20429427710622,0.2455856227547869,0.8879568438774813,0.6690056250081398,0.25589395800489,135.11007091699867
164,164,58384,0.18720658123493195,58.483307251629576,7.6474379534344425,5.2129649633338095,0.24407008663083496,0.8888483005725578,0.718961374994251,0.24080825000419281,136.06992616699426
165,165,58740,0.19440317153930664,58.621865954319595,7.656491752383698,5.258576581352635,0.24227913681894486,0.889900607745074,0.7110907500027679,0.2165463749988703,136.9976539999916
