epoch,train_loss,validation_mse,train_seconds,validation_seconds,steps_per_epoch,observed_batch_sizes
1,243.9265202025129,183.9100154702548,1.082037333981134,0.22429233300499618,2,"[256, 237]"
2,152.06958108402895,243.41228224223448,1.135446125001181,0.2924465000105556,2,"[256, 237]"
3,114.59572972729046,260.87071985042616,1.077972208004212,0.3347177089890465,2,"[256, 237]"
4,86.89257207410088,264.92845478972185,1.3109873339999467,0.27933041701908223,2,"[256, 237]"
5,77.37907408120424,259.08548675108983,1.2696377919928636,0.23838783300016075,2,"[256, 237]"
6,70.62871809953609,240.04291424583633,1.0627523330040276,0.2877983330108691,2,"[256, 237]"
7,62.51000617532169,202.01535798244103,1.0787379999819677,0.22869533399352804,2,"[256, 237]"
8,59.18390108460587,182.40854165044263,1.2189024160034023,0.2700538329954725,2,"[256, 237]"
9,54.048392073377876,166.67871662778975,1.366377416998148,0.27819087498937733,2,"[256, 237]"
10,51.21661697294843,145.9624308930959,1.0636213749821763,0.24066025001229718,2,"[256, 237]"
11,48.30011664152629,134.7323895809044,1.0774852500180714,0.2770239999808837,2,"[256, 237]"
12,43.11800294763901,108.53315146182759,1.0521366670145653,0.32875620797858573,2,"[256, 237]"
13,37.218287949629776,90.2829758759395,1.2521547499927692,0.2813435840071179,2,"[256, 237]"
14,34.44813784431009,74.5714244227583,1.184135250019608,0.2946430000010878,2,"[256, 237]"
15,30.80289364054527,69.28480164472165,0.97804054201697,0.2483225830073934,2,"[256, 237]"
16,26.50601653588471,95.81455304932597,1.1139624170027673,0.28531262499745935,2,"[256, 237]"
17,22.55216261919807,77.50872916092527,1.212832207995234,0.30663833298604004,2,"[256, 237]"
18,20.588332870669102,106.09665836512903,1.192783208010951,0.3027514579880517,2,"[256, 237]"
19,18.018240922846612,89.02938757219852,1.1538138339819852,0.22636408399557695,2,"[256, 237]"
20,28.918381603929625,85.96685770096596,1.0818294170021545,0.3767050830065273,2,"[256, 237]"
21,33.99495734162553,99.38353607293956,1.5134309999994002,0.3929834589944221,2,"[256, 237]"
22,28.121578773668766,85.9262980850986,1.6107015410088934,0.35711691598407924,2,"[256, 237]"
23,19.990612912129677,95.0733330353435,1.4292095829732716,0.28677774997777306,2,"[256, 237]"
24,21.55559303794381,73.66879922093965,1.400066332978895,0.3077374580025207,2,"[256, 237]"
25,17.49015946610704,73.76879885257696,1.5826509580074344,0.39087604099768214,2,"[256, 237]"
26,17.192839732760106,68.69825744770068,1.4570649590168614,0.3673151659895666,2,"[256, 237]"
27,13.679260406726272,65.26294483508201,1.1905479159904644,0.3454669580096379,2,"[256, 237]"
28,13.189633665413693,68.372773016155,1.173344749986427,0.2620125839894172,2,"[256, 237]"
29,11.218654220534628,68.46020304761228,1.2909248330106493,0.3562537079851609,2,"[256, 237]"
30,9.09053737106478,68.11800390247872,1.344659334019525,0.41174641699763015,2,"[256, 237]"
31,9.32898936358717,66.73861203553072,1.3016710420197342,0.4594489590090234,2,"[256, 237]"
32,9.307956451818377,67.87925506201518,1.9278756669955328,0.5123770830105059,2,"[256, 237]"
33,8.037739635722874,73.30828409719123,2.1479132499953266,0.41851333298836835,2,"[256, 237]"
34,7.033414309697026,76.28178301676428,1.3148723750200588,0.3591136659961194,2,"[256, 237]"
35,7.93061415805778,68.80595437683832,1.2962458330148365,0.37104558301507495,2,"[256, 237]"
36,7.684658888145586,72.65643731340987,1.7895869589992799,0.4300804590166081,2,"[256, 237]"
37,6.11594146550548,71.30564369706066,1.4147611669905018,0.2848990839847829,2,"[256, 237]"
38,5.566104086127291,67.07311486306541,1.2423368330055382,0.2893545420083683,2,"[256, 237]"
39,5.266501772959866,74.19903172226014,1.198686625022674,0.3442898750072345,2,"[256, 237]"
40,5.4388958203623305,67.02329525299001,1.5234558339871,0.34859104198403656,2,"[256, 237]"
41,5.105377685709367,76.9269742113096,1.5493234999885317,0.26549575000535697,2,"[256, 237]"
42,3.7957158775406965,80.2600049364369,1.3750355420052074,0.2721174579928629,2,"[256, 237]"
43,4.345772263486293,78.70875212726705,1.583630582987098,0.35500112498993985,2,"[256, 237]"
44,3.9681664867285056,78.63329638957643,1.3880393330182415,0.3215742920001503,2,"[256, 237]"
45,3.4511697780771624,79.54327387969612,1.1027485000086017,0.23551516700536013,2,"[256, 237]"
46,3.5748718776277304,85.49856293206572,1.1433302500227,0.3120116669742856,2,"[256, 237]"
47,3.4152426661632607,76.29458572093216,1.190219749987591,0.310840833990369,2,"[256, 237]"
48,4.416076758812213,72.80922802317421,1.2472238749905955,0.2966173750173766,2,"[256, 237]"
49,3.075393182994386,74.1066803886008,1.1987253749975935,0.21460474998457357,2,"[256, 237]"
50,4.133731647630734,68.34248307084694,1.014106124988757,0.2775323750101961,2,"[256, 237]"
51,3.133691978261147,70.66219311676232,1.0901525839872193,0.2494234170007985,2,"[256, 237]"
52,2.8050095822216288,71.35144684289365,1.2739390000060666,0.319720542000141,2,"[256, 237]"
53,4.43337217934475,72.28111994995645,1.2298805419995915,0.26091554199228995,2,"[256, 237]"
54,3.536112614142242,75.33227265883511,1.1058822920022067,0.22621729201637208,2,"[256, 237]"
55,3.149250388870858,75.59316949689155,1.1695288750051986,0.22344012500252575,2,"[256, 237]"
56,2.470533552808162,75.03767702944532,1.097337500017602,0.3127867079747375,2,"[256, 237]"
57,2.7183718188055632,72.88100762382086,1.246285542001715,0.2991071669966914,2,"[256, 237]"
58,2.4569499376579422,71.33594135220963,1.1977293330128305,0.291070666979067,2,"[256, 237]"
59,2.541120000591626,70.79114926381375,1.0089225420088042,0.24626250000437722,2,"[256, 237]"
60,2.943584015596711,67.56681410387978,1.1392562499968335,0.24540183300268836,2,"[256, 237]"
61,2.616570943267544,70.76639474262733,1.2243388329807203,0.3258844170195516,2,"[256, 237]"
62,4.2610010307652475,76.31084297707399,1.275658625003416,0.23764033301267773,2,"[256, 237]"
63,2.531298675595142,75.43737952783883,1.1704525410023052,0.2413707920059096,2,"[256, 237]"
64,2.7910594562971567,73.1583196890947,1.1225146669894457,0.3145475000201259,2,"[256, 237]"
65,3.197362372647918,68.98929506406942,1.0709375829901546,0.3497253340028692,2,"[256, 237]"
66,2.5482893396342745,69.27318603592637,1.346781958010979,0.28317229202366434,2,"[256, 237]"
67,4.41969527047256,77.76475271940987,1.2082501249969937,0.3003300840209704,2,"[256, 237]"
68,2.1467026024754583,71.09620642196198,1.070672709000064,0.26908058300614357,2,"[256, 237]"
69,2.5007840803622234,72.04206680038654,1.152718041994376,0.24453912500757724,2,"[256, 237]"
70,2.5583604001128406,70.10010292957442,1.2289317919930909,0.30331675001070835,2,"[256, 237]"
71,2.1214786044966134,68.91411480024537,1.2254199580056593,0.24177020898787305,2,"[256, 237]"
72,2.3287313763074895,73.23134119730638,1.1504388749890495,0.2629002499743365,2,"[256, 237]"
73,2.3429962137891605,71.3194223211277,1.1571944169991184,0.31881620798958465,2,"[256, 237]"
74,1.6503606229476464,73.06554906331519,1.143756791978376,0.35495037501095794,2,"[256, 237]"
75,2.053518128443441,72.42532506681364,1.3364878749998752,0.3057167919760104,2,"[256, 237]"
76,2.7515619579725286,70.91736781917258,1.401925833983114,0.46009750000666827,2,"[256, 237]"
77,3.793784672541744,80.74617832767322,1.171723875013413,0.26669212500564754,2,"[256, 237]"
78,2.3985284506428313,77.74129596159574,0.972077457990963,0.3119000830047298,2,"[256, 237]"
79,2.2834488310630134,73.3934062955696,1.361019333009608,0.3077503750100732,2,"[256, 237]"
80,2.206723923131854,67.54279197028184,1.1613329170213547,0.31329912500223145,2,"[256, 237]"
81,3.4427490427818066,66.9730801360416,0.9471142079855781,0.18973754200851545,2,"[256, 237]"
82,2.6036249832014042,79.71440924878304,1.1383977080113254,0.24938020799891092,2,"[256, 237]"
83,4.360081281913463,66.5833412091416,1.0155536250094883,0.2845432920148596,2,"[256, 237]"
84,3.10915203510385,77.37695116456321,1.2233367919980083,0.23462754199863411,2,"[256, 237]"
85,3.1694755254362468,69.09673517958707,1.1091614580072928,0.26409308399888687,2,"[256, 237]"
86,2.7410025659487647,67.72326073327321,1.0010910840064753,0.21466937501099892,2,"[256, 237]"
