epoch,train_loss,validation_mse,train_seconds,validation_seconds
34,9.979313850402832,71.34505476907785,0.9409645409978111,0.26529320800182177
35,10.426841735839844,68.88936141133266,0.9076362499981769,0.24636574999749428
36,8.599335670471191,67.95542180668632,0.912209249996522,0.2495198749966221
37,7.879056930541992,70.65133808828158,0.90797933399881,0.2770119170018006
38,8.129196166992188,69.77726855123336,0.9248552909994032,0.26874087499891175
39,6.580264091491699,69.68718668477906,0.8954380840004887,0.2585904169973219
40,6.88585090637207,67.70119540712476,0.8833357920011622,0.2595111659975373
41,5.955313682556152,70.6977987066494,0.8942079580010613,0.25421416600147495
42,5.623719692230225,71.06796985167148,0.9405981249947217,0.2692735000018729
43,5.2507452964782715,69.02936895975556,0.9013730000006035,0.25276833299722057
44,5.050623893737793,68.95857276032703,0.9102236659964547,0.2582911249992321
45,4.401032447814941,70.34240302893515,0.8920090419996995,0.24034712499997113
46,4.502401351928711,66.36820662564408,0.8866990829992574,0.24357133400189923
47,3.8829262256622314,62.71525677972,0.885711540999182,0.24600137500237906
48,3.863462209701538,63.088528117599544,0.872535082999093,0.25665179199859267
49,3.5028016567230225,63.0038697744313,0.9012232499953825,0.24426745800155913
50,3.3201825618743896,62.91020320261099,0.8863011250068666,0.24900991600588895
51,3.159473180770874,64.39748390772131,0.9385963330059894,0.23365675000241026
52,2.893317461013794,63.6822267881591,0.869092749999254,0.24270462500135181
53,2.792344331741333,62.02060776273821,0.8807525410011294,0.23594454099657014
54,2.5982468128204346,62.36666099595455,0.8530068339969148,0.23841341600200394
55,2.4552226066589355,62.269895504536876,0.8809350419978728,0.234236874995986
56,2.4171903133392334,62.48656605958795,0.8863483749955776,0.2389649999968242
57,2.2826790809631348,60.57380686705292,0.9055843340029242,0.24771166699792957
58,2.287045478820801,62.68145253208658,0.9115310420020251,0.24268908299563918
59,2.245419502258301,62.12776964987227,0.9357768750051036,0.2363879580007051
60,2.4591455459594727,65.56135160825369,0.8705481249999139,0.2561645000023418
61,2.755466938018799,60.69800731958834,0.9382776670026942,0.2914989999990212
62,3.468703508377075,68.21410441871176,1.0005871660032426,0.3040527920020395
63,4.021676063537598,62.511029283755896,0.9653911249988596,0.2981428330022027
64,3.2887556552886963,63.32602439518688,0.9741577919994597,0.28282895799929975
65,1.6385974884033203,64.82856625624777,0.9693176670043613,0.2586857919959584
66,2.454025983810425,61.00793664173184,0.9320069579989649,0.29450087499571964
67,2.8860950469970703,63.58675450783186,0.9464139590054401,0.3004997079988243
68,1.5879604816436768,63.92910928069279,0.9671963339933427,0.3457617090025451
69,2.1041676998138428,59.53725320312301,0.9714795000036247,0.29121870800008764
70,2.0887954235076904,60.32281913742984,0.9842966249998426,0.30822729100327706
71,1.3188952207565308,64.05237370494083,0.9294178749987623,0.27073537500109524
72,1.9790748357772827,61.151777910705015,0.9204630419990281,0.27844733399979305
73,1.3668668270111084,59.87725440452767,0.9524414159968728,0.2808433749960386
74,1.456748366355896,63.34431005905334,0.9316494579979917,0.34213616699707927
75,1.4831397533416748,62.01989082650757,0.980923957999039,0.28189600000041537
76,1.1297008991241455,59.500177102067035,0.9221200419997331,0.2781448750029085
77,1.360321283340454,60.60473472748684,0.9415273749982589,0.2790090409980621
78,1.089505910873413,61.147580245787125,0.9329992499988293,0.272133375001431
79,1.1393100023269653,59.42604600724497,1.158633708000707,0.3689178750064457
80,1.1024422645568848,60.0227140335559,1.176427499995043,0.3925078750035027
81,0.9810766577720642,60.550907293509724,1.1807199170070817,0.36586787499982165
82,1.0201009511947632,58.77830222669404,1.2376418329949956,0.3736712919999263
83,0.9143970012664795,58.28370002646617,1.1539522090024548,0.3565466669970192
84,0.8422819972038269,59.8433812381454,1.1656565829980536,0.37950550000095973
85,0.9143012166023254,58.74515147711779,1.1385570420025033,0.3905988750047982
86,0.7329092025756836,57.99942599098884,1.1897433749982156,0.37559495900495676
87,0.7812528014183044,58.767387667208894,1.173772292000649,0.34781500000099186
88,0.769533634185791,58.44194949925448,1.1673430419978104,0.3741300840047188
89,0.640357255935669,58.450860430984896,1.145823291000852,0.39146208300371654
90,0.7179391980171204,58.57910239177378,1.2608263340007397,0.37186466699495213
91,0.6527745723724365,58.24205994752006,1.1631826250013546,0.35867608400440076
92,0.5934436917304993,58.67808047254336,1.1789713750040391,0.3639156670033117
93,0.6080690026283264,58.835300454233405,1.1357492079987423,0.3766338330024155
94,0.5905783772468567,58.20855014072709,1.1381127499989816,0.3027016670021112
95,0.5417851209640503,58.4021245480204,1.0667780419971677,0.30466708300082246
96,0.49191993474960327,59.28834734252231,1.0664055829984136,0.3436749169995892
97,0.5283957719802856,58.56467177471026,1.0746438339992892,0.382266124994203
98,0.47745609283447266,58.41014364760363,1.0580557079956634,0.3263888750007027
99,0.43798139691352844,59.137343848100834,1.1202913750021253,0.30413795899949037
100,0.44043096899986267,58.52341678937161,1.159001416999672,0.3476858750000247
101,0.4152253568172455,58.565296386302194,1.2228886249940842,0.40200950000144076
102,0.40568721294403076,58.67091335985052,1.1625571670010686,0.35583716700057266
103,0.3815632462501526,58.6333213336283,1.205222042000969,0.3538952919989242
104,0.3616285026073456,58.97058667782168,1.164857582996774,0.3264869999984512
105,0.3594115674495697,58.88415391157748,1.0094371659943135,0.3517472079984145
106,0.3388533890247345,59.3352878819645,1.0584951670025475,0.3126952090024133
107,0.34288644790649414,58.93810864155974,1.0828794589979225,0.3364982080020127
108,0.3529059886932373,59.65173102512064,1.08351112499804,0.32420374999492196
109,0.3727238178253174,59.38696563486721,1.033436416000768,0.3451466670012451
110,0.3904423117637634,60.07255195918084,1.0492126250028377,0.3361061659961706
111,0.44199055433273315,59.07947908234569,1.0500531249999767,0.29922912499750964
112,0.49234405159950256,60.37731228221361,1.0435538340025232,0.30785083399678115
113,0.5768513083457947,59.14975960299128,1.0416644169963547,0.345044958005019
114,0.5545549988746643,60.11139286853509,1.0329084999975748,0.3248040830003447
115,0.5437713265419006,61.29327364615004,1.06940150000446,0.32592224999825703
116,0.6349756717681885,59.98909390957098,1.074367124994751,0.36812325000209967
117,0.7874706387519836,61.83189628433649,1.1744214169957559,0.35304833299596794
118,0.5487477779388428,59.66336739841291,1.117267500005255,0.39217083399853436
119,0.3482170104980469,59.232434282463686,1.1939848750043893,0.36950891600281466
120,0.4018976390361786,60.3453996982389,1.0827576250012498,0.31483324999862816
121,0.41999635100364685,59.79766650118291,1.091648041998269,0.3383712920040125
122,0.3302692472934723,60.07495298063209,1.0247298749964102,0.32892645899846684
123,0.3643783628940582,59.81808488558723,1.0818927500004065,0.32468629100185353
124,0.4082812964916229,60.357442800138976,1.0716486660021474,0.3398010000018985
125,0.37592315673828125,59.55921247088701,1.0803227919968776,0.347886457995628
126,0.3260623812675476,60.758391482412854,1.1916018330011866,0.357254208996892
127,0.37064963579177856,60.35768051439394,1.1758877920001396,0.4866397909936495
128,0.4193994700908661,60.68181753338978,1.4008600000015576,0.3791464999958407
129,0.31849420070648193,59.46937259230354,1.1715939169953344,0.34030058400094276
130,0.3270656168460846,60.573749494533054,1.1052885000026436,0.3777535839981283
131,0.4268378019332886,59.927765696845405,1.1718228750032722,0.4028094580062316
132,0.49648168683052063,60.94099212155173,1.3839382499936619,0.3933376670029247
133,0.7134602665901184,60.07629152316562,1.2109941250018892,0.3540750839965767
134,0.624069094657898,61.22922058962203,1.0845292500016512,0.3854397500035702
135,0.46448642015457153,59.226336970283626,1.172621292003896,0.3693516669954988
136,0.3090425729751587,59.03294508889561,1.3598975420027273,0.3456788749972475
137,0.36466196179389954,60.93295939907977,1.198074790998362,0.36776908300089417
138,0.4397285580635071,59.12525212998317,1.0726484170008916,0.43095758400158957
139,0.3557102084159851,58.733762095720635,1.3125825419992907,0.3853200419980567
140,0.2350572794675827,59.338528689020976,1.178474833999644,0.348188707997906
141,0.28036096692085266,59.23794063690875,1.116546166005719,0.3698264160047984
142,0.4529537856578827,61.40720971110281,1.3162007500068285,0.39255775000492577
143,0.7795447707176208,60.28079862920611,1.1204009590001078,0.3535113750040182
144,1.0112193822860718,61.46699508926984,1.227563625005132,0.34763999999995576
145,0.8814488649368286,59.436824434216945,1.1644313750002766,0.3580803750010091
146,0.37624573707580566,59.61144534417503,1.0723784590009018,0.327796749996196
147,0.4420398473739624,61.09893565493897,1.0065174999981537,0.329216333993827
148,0.6311964392662048,60.067018191607474,1.0474980830040295,0.31284262500412297
149,0.3609901964664459,59.0826300935794,1.0273898329978692,0.30583341600140557
150,0.45850270986557007,60.736426732076964,1.031121041996812,0.33236858399322955
151,0.5011112093925476,60.36609541217736,1.0134399579983437,0.33343462500488386
152,0.4250352680683136,60.54741399944744,1.1204701669994392,0.36260187500010943
153,0.5319810509681702,59.99672647303872,1.215565875005268,0.37395979199936846
154,0.6097629070281982,60.94639278066438,1.0964092919966788,0.3386477499952889
155,0.6279084086418152,59.616259803108264,1.0437852090035449,0.3224212909990456
156,0.5685303807258606,60.7640321140654,1.047051207999175,0.34686550000333227
157,0.5292676687240601,60.093306607379645,1.0372746670036577,0.30747729200083995
158,0.3636436462402344,60.837910778459296,1.0941855419951025,0.3204039999982342
159,0.31842029094696045,60.67940111972996,1.0094755409954814,0.3523391249982524
160,0.31556788086891174,59.67121206798794,1.063096999998379,0.3144983750025858
161,0.29055464267730713,60.49323930680593,1.061861415997555,0.31650816700130235
162,0.36507758498191833,60.60185692391238,1.0629675419986597,0.3104558330014697
163,0.361984521150589,60.42398948017199,0.9978240000054939,0.35649104099866236
164,0.23327705264091492,59.96354952789942,1.0616600409994135,0.31787708299816586
165,0.20379698276519775,60.08334345717801,1.08391783299885,0.3860540419991594
166,0.25653305649757385,60.17586742796135,1.0923465410014614,0.315740874997573
167,0.21085545420646667,59.64833156037658,1.135409417001938,0.34783012499974575
168,0.17529839277267456,59.725545280119285,1.0945873750024475,0.31914637500449317
169,0.19293326139450073,60.01550509290439,1.0461090839962708,0.30910141699860105
170,0.22275546193122864,60.29568139455747,1.0612739999996847,0.32097970800532494
171,0.19172754883766174,59.92466527990541,1.0168295839976054,0.3414217079989612
172,0.15966112911701202,60.517488423829775,1.0297706659985124,0.3153667089936789
173,0.22974704205989838,60.31492804116603,1.0392413329973351,0.310376166999049
174,0.3235081732273102,59.9194286383437,1.0866968749978696,0.3241252500010887
175,0.4770764410495758,60.194727676267746,1.0246153330008383,0.3283597080007894
176,0.47652843594551086,60.64229509213193,1.0210568329930538,0.33085666700208094
177,0.4213252365589142,59.20090526659418,1.0574592080010916,0.37339999999676365
178,0.318876713514328,59.165417083323085,1.0593832079975982,0.30105770799855236
179,0.26755693554878235,60.476096590525614,0.9895545409963233,0.3477562920015771
180,0.34447264671325684,59.28359385931922,1.0178554999947664,0.3314955000023474
181,0.33484160900115967,59.48005053028432,1.0496437500041793,0.30073812499904307
182,0.2086905539035797,60.095463217851886,1.067354582999542,0.3254268750024494
183,0.23389624059200287,59.514757745603546,1.0047387079976033,0.34925554099754663
184,0.3018229305744171,60.36101207148553,1.0229147910067695,0.317707625006733
185,0.2111167460680008,59.656087684296956,1.093164917001559,0.32347283299895935
186,0.2134072482585907,59.6652838407728,1.0490428330012946,0.3321518750017276
